************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               4
 number of cores per block  =               2
 global update is not used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    0.500000000000000
Anti-aidabatic limit, M = 0.0
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error            LError
Jxy_Jxy_k           9        0.11930990        0.01890670        0.01000777
Jxy_Jxy_k          10       -0.25511959        0.01662999        0.02616831
Jxy_Jxy_k          11       -0.01308572        0.01721809        0.00604850
Jxy_Jxy_k          12       -0.05292781        0.01300285        0.00569039
Jxy_Jxy_k          13        0.49892671        0.01977848        0.00585907
Jxy_Jxy_k          14       -0.08154547        0.01967067        0.00762164
Jxy_Jxy_k          15        0.00527946        0.01853076        0.00178404
Jxy_Jxy_k          16       -0.25528147        0.01393731        0.00535456
Jxy_Jxy_k          17        0.14095080        0.02221255        0.01581017
Jxy_Jxy_k          18       -0.28404475        0.03750191        0.03143237
Jxy_Jxy_k          19        0.04226676        0.03566155        0.01034015
Jxy_Jxy_k          20       -0.02145824        0.03731714        0.02777488
Jxy_Jxy_k          21        0.43969620        0.01599911        0.02705831
Jxy_Jxy_k          22       -0.07327752        0.03223108        0.04152162
Jxy_Jxy_k          23        0.03643872        0.03358452        0.04536228
Jxy_Jxy_k          24       -0.26026350        0.01681856        0.00516523
Jxy_Jxy_k          25        0.21521628        0.06233910        0.04092104
Jxy_Jxy_k          26       -0.21908504        0.03078530        0.03393724
Jxy_Jxy_k          27        0.02374059        0.04650105        0.07516424
Jxy_Jxy_k          28        0.02028299        0.02490696        0.01406929
Jxy_Jxy_k          29        0.42522840        0.01700987        0.02308256
Jxy_Jxy_k          30       -0.06816972        0.02658476        0.00852115
Jxy_Jxy_k          31       -0.02598805        0.02371074        0.00228976
Jxy_Jxy_k          32       -0.24634605        0.02851226        0.00159385
Jxy_Jxy_k          33        0.11496668        0.02523497        0.00248344
Jxy_Jxy_k          34       -0.28897320        0.04059416        0.03795606
Jxy_Jxy_k          35       -0.02358614        0.02652803        0.01700843
Jxy_Jxy_k          36        0.01936613        0.02949699        0.01668294
Jxy_Jxy_k          37        0.44854404        0.02431783        0.01118863
Jxy_Jxy_k          38        0.01936613        0.02949699        0.01668294
Jxy_Jxy_k          39       -0.02358614        0.02652803        0.01700843
Jxy_Jxy_k          40       -0.28897320        0.04059416        0.03795606
Jxy_Jxy_k          41        0.21521628        0.06233910        0.04092104
Jxy_Jxy_k          42       -0.24634605        0.02851226        0.00159385
Jxy_Jxy_k          43       -0.02598805        0.02371074        0.00228976
Jxy_Jxy_k          44       -0.06816972        0.02658476        0.00852115
Jxy_Jxy_k          45        0.42522840        0.01700987        0.02308256
Jxy_Jxy_k          46        0.02028299        0.02490696        0.01406929
Jxy_Jxy_k          47        0.02374059        0.04650105        0.07516424
Jxy_Jxy_k          48       -0.21908504        0.03078530        0.03393724
Jxy_Jxy_k          49        0.14095080        0.02221255        0.01581017
Jxy_Jxy_k          50       -0.26026350        0.01681856        0.00516523
Jxy_Jxy_k          51        0.03643872        0.03358452        0.04536228
Jxy_Jxy_k          52       -0.07327752        0.03223108        0.04152162
Jxy_Jxy_k          53        0.43969620        0.01599911        0.02705831
Jxy_Jxy_k          54       -0.02145824        0.03731714        0.02777488
Jxy_Jxy_k          55        0.04226676        0.03566155        0.01034015
Jxy_Jxy_k          56       -0.28404475        0.03750191        0.03143237
Jxy_Jxy_k          57        0.11930990        0.01890670        0.01000777
Jxy_Jxy_k          58       -0.25528147        0.01393731        0.00535456
Jxy_Jxy_k          59        0.00527946        0.01853076        0.00178404
Jxy_Jxy_k          60       -0.08154547        0.01967067        0.00762164
Jxy_Jxy_k          61        0.49892671        0.01977848        0.00585907
Jxy_Jxy_k          62       -0.05292781        0.01300285        0.00569039
Jxy_Jxy_k          63       -0.01308572        0.01721809        0.00604850
Jxy_Jxy_k          64       -0.25511959        0.01662999        0.02616831
  
#-----------------------------------------------------------
Jxyh_Jxyh           1        0.23674021        0.01275833        0.01577702
Jxyh_Jxyh           2       -0.02876748        0.00843685        0.00904999
Jxyh_Jxyh           3        0.00792335        0.00663235        0.00685334
Jxyh_Jxyh           4        0.01166437        0.00897176        0.02225469
Jxyh_Jxyh           5       -0.00984178        0.00914868        0.00535559
Jxyh_Jxyh           6        0.01166437        0.00897176        0.02225469
Jxyh_Jxyh           7        0.00792335        0.00663235        0.00685334
Jxyh_Jxyh           8       -0.02876748        0.00843685        0.00904999
Jxyh_Jxyh           9       -0.05296830        0.00642358        0.00681320
Jxyh_Jxyh          10        0.03901468        0.00481436        0.00553776
Jxyh_Jxyh          11       -0.00458216        0.00664198        0.00083482
Jxyh_Jxyh          12       -0.00297228        0.00552009        0.00638339
Jxyh_Jxyh          13        0.00245582        0.00880054        0.00469287
Jxyh_Jxyh          14       -0.00120212        0.00520574        0.00269604
Jxyh_Jxyh          15        0.01197908        0.00504622        0.00066060
Jxyh_Jxyh          16        0.01813279        0.00962724        0.00853176
Jxyh_Jxyh          17        0.00753437        0.00591165        0.00318206
Jxyh_Jxyh          18       -0.01288486        0.00555235        0.00257162
Jxyh_Jxyh          19        0.00822964        0.01117740        0.00873318
Jxyh_Jxyh          20        0.00015218        0.00793337        0.00376048
Jxyh_Jxyh          21        0.00618309        0.00628089        0.00070919
Jxyh_Jxyh          22        0.00695103        0.00461543        0.00785425
Jxyh_Jxyh          23       -0.00510724        0.00532856        0.00285498
Jxyh_Jxyh          24        0.00304980        0.00778876        0.00959669
Jxyh_Jxyh          25        0.00410138        0.00667392        0.00861116
Jxyh_Jxyh          26       -0.01146924        0.00806924        0.01786866
Jxyh_Jxyh          27       -0.00114301        0.00898452        0.01000085
Jxyh_Jxyh          28        0.01608552        0.00843912        0.00045556
Jxyh_Jxyh          29       -0.01484474        0.00972136        0.00250224
Jxyh_Jxyh          30        0.00808901        0.00684039        0.01059848
Jxyh_Jxyh          31        0.00742236        0.00843659        0.01088759
Jxyh_Jxyh          32       -0.00713169        0.00825545        0.01298615
Jxyh_Jxyh          33        0.00277124        0.01098823        0.00019430
Jxyh_Jxyh          34        0.00311188        0.00801165        0.01767944
Jxyh_Jxyh          35        0.00613835        0.00779900        0.00977704
Jxyh_Jxyh          36        0.00407231        0.00856683        0.00106745
Jxyh_Jxyh          37        0.04896431        0.00768422        0.00956443
Jxyh_Jxyh          38        0.00407231        0.00856683        0.00106745
Jxyh_Jxyh          39        0.00613835        0.00779900        0.00977704
Jxyh_Jxyh          40        0.00311188        0.00801165        0.01767944
Jxyh_Jxyh          41        0.00410138        0.00667392        0.00861116
Jxyh_Jxyh          42       -0.00713169        0.00825545        0.01298615
Jxyh_Jxyh          43        0.00742236        0.00843659        0.01088759
Jxyh_Jxyh          44        0.00808901        0.00684039        0.01059848
Jxyh_Jxyh          45       -0.01484474        0.00972136        0.00250224
Jxyh_Jxyh          46        0.01608552        0.00843912        0.00045556
Jxyh_Jxyh          47       -0.00114301        0.00898452        0.01000085
Jxyh_Jxyh          48       -0.01146924        0.00806924        0.01786866
Jxyh_Jxyh          49        0.00753437        0.00591165        0.00318206
Jxyh_Jxyh          50        0.00304980        0.00778876        0.00959669
Jxyh_Jxyh          51       -0.00510724        0.00532856        0.00285498
Jxyh_Jxyh          52        0.00695103        0.00461543        0.00785425
Jxyh_Jxyh          53        0.00618309        0.00628089        0.00070919
Jxyh_Jxyh          54        0.00015218        0.00793337        0.00376048
Jxyh_Jxyh          55        0.00822964        0.01117740        0.00873318
Jxyh_Jxyh          56       -0.01288486        0.00555235        0.00257162
Jxyh_Jxyh          57       -0.05296830        0.00642358        0.00681320
Jxyh_Jxyh          58        0.01813279        0.00962724        0.00853176
Jxyh_Jxyh          59        0.01197908        0.00504622        0.00066060
Jxyh_Jxyh          60       -0.00120212        0.00520574        0.00269604
Jxyh_Jxyh          61        0.00245582        0.00880054        0.00469287
Jxyh_Jxyh          62       -0.00297228        0.00552009        0.00638339
Jxyh_Jxyh          63       -0.00458216        0.00664198        0.00083482
Jxyh_Jxyh          64        0.03901468        0.00481436        0.00553776
  
#-----------------------------------------------------------
Jxyh_Jxyh_k         1        0.10169473        0.01192494        0.00011683
Jxyh_Jxyh_k         2       -0.33555954        0.02197018        0.02834828
Jxyh_Jxyh_k         3       -0.04889420        0.01081932        0.00275325
Jxyh_Jxyh_k         4       -0.10333357        0.01880692        0.00830814
Jxyh_Jxyh_k         5        0.43835787        0.01445655        0.00459483
Jxyh_Jxyh_k         6       -0.10333357        0.01880692        0.00830814
Jxyh_Jxyh_k         7       -0.04889420        0.01081932        0.00275325
Jxyh_Jxyh_k         8       -0.33555954        0.02197018        0.02834828
Jxyh_Jxyh_k         9        0.11930990        0.01890670        0.01000777
Jxyh_Jxyh_k        10       -0.25511959        0.01662999        0.02616831
Jxyh_Jxyh_k        11       -0.01308572        0.01721809        0.00604850
Jxyh_Jxyh_k        12       -0.05292781        0.01300285        0.00569039
Jxyh_Jxyh_k        13        0.49892671        0.01977848        0.00585907
Jxyh_Jxyh_k        14       -0.08154547        0.01967067        0.00762164
Jxyh_Jxyh_k        15        0.00527946        0.01853076        0.00178404
Jxyh_Jxyh_k        16       -0.25528147        0.01393731        0.00535456
Jxyh_Jxyh_k        17        0.14095080        0.02221255        0.01581017
Jxyh_Jxyh_k        18       -0.28404475        0.03750191        0.03143237
Jxyh_Jxyh_k        19        0.04226676        0.03566155        0.01034015
Jxyh_Jxyh_k        20       -0.02145824        0.03731714        0.02777488
Jxyh_Jxyh_k        21        0.43969620        0.01599911        0.02705831
Jxyh_Jxyh_k        22       -0.07327752        0.03223108        0.04152162
Jxyh_Jxyh_k        23        0.03643872        0.03358452        0.04536228
Jxyh_Jxyh_k        24       -0.26026350        0.01681856        0.00516523
Jxyh_Jxyh_k        25        0.21521628        0.06233910        0.04092104
Jxyh_Jxyh_k        26       -0.21908504        0.03078530        0.03393724
Jxyh_Jxyh_k        27        0.02374059        0.04650105        0.07516424
Jxyh_Jxyh_k        28        0.02028299        0.02490696        0.01406929
Jxyh_Jxyh_k        29        0.42522840        0.01700987        0.02308256
Jxyh_Jxyh_k        30       -0.06816972        0.02658476        0.00852115
Jxyh_Jxyh_k        31       -0.02598805        0.02371074        0.00228976
Jxyh_Jxyh_k        32       -0.24634605        0.02851226        0.00159385
Jxyh_Jxyh_k        33        0.11496668        0.02523497        0.00248344
Jxyh_Jxyh_k        34       -0.28897320        0.04059416        0.03795606
Jxyh_Jxyh_k        35       -0.02358614        0.02652803        0.01700843
Jxyh_Jxyh_k        36        0.01936613        0.02949699        0.01668294
Jxyh_Jxyh_k        37        0.44854404        0.02431783        0.01118863
Jxyh_Jxyh_k        38        0.01936613        0.02949699        0.01668294
Jxyh_Jxyh_k        39       -0.02358614        0.02652803        0.01700843
Jxyh_Jxyh_k        40       -0.28897320        0.04059416        0.03795606
Jxyh_Jxyh_k        41        0.21521628        0.06233910        0.04092104
Jxyh_Jxyh_k        42       -0.24634605        0.02851226        0.00159385
Jxyh_Jxyh_k        43       -0.02598805        0.02371074        0.00228976
Jxyh_Jxyh_k        44       -0.06816972        0.02658476        0.00852115
Jxyh_Jxyh_k        45        0.42522840        0.01700987        0.02308256
Jxyh_Jxyh_k        46        0.02028299        0.02490696        0.01406929
Jxyh_Jxyh_k        47        0.02374059        0.04650105        0.07516424
Jxyh_Jxyh_k        48       -0.21908504        0.03078530        0.03393724
Jxyh_Jxyh_k        49        0.14095080        0.02221255        0.01581017
Jxyh_Jxyh_k        50       -0.26026350        0.01681856        0.00516523
Jxyh_Jxyh_k        51        0.03643872        0.03358452        0.04536228
Jxyh_Jxyh_k        52       -0.07327752        0.03223108        0.04152162
Jxyh_Jxyh_k        53        0.43969620        0.01599911        0.02705831
Jxyh_Jxyh_k        54       -0.02145824        0.03731714        0.02777488
Jxyh_Jxyh_k        55        0.04226676        0.03566155        0.01034015
Jxyh_Jxyh_k        56       -0.28404475        0.03750191        0.03143237
Jxyh_Jxyh_k        57        0.11930990        0.01890670        0.01000777
Jxyh_Jxyh_k        58       -0.25528147        0.01393731        0.00535456
Jxyh_Jxyh_k        59        0.00527946        0.01853076        0.00178404
Jxyh_Jxyh_k        60       -0.08154547        0.01967067        0.00762164
Jxyh_Jxyh_k        61        0.49892671        0.01977848        0.00585907
Jxyh_Jxyh_k        62       -0.05292781        0.01300285        0.00569039
Jxyh_Jxyh_k        63       -0.01308572        0.01721809        0.00604850
Jxyh_Jxyh_k        64       -0.25511959        0.01662999        0.02616831
  
#-----------------------------------------------------------
Jyx_Jyx             1        1.37560847        0.01114585        0.00081790
Jyx_Jyx             2       -0.21598409        0.00924095        0.00036598
Jyx_Jyx             3        0.02127519        0.00811874        0.00046194
Jyx_Jyx             4        0.00514290        0.01107616        0.00130767
Jyx_Jyx             5       -0.00096877        0.01244469        0.00943923
Jyx_Jyx             6        0.00514290        0.01107616        0.00130767
Jyx_Jyx             7        0.02127519        0.00811874        0.00046194
Jyx_Jyx             8       -0.21598409        0.00924095        0.00036598
Jyx_Jyx             9       -0.16986231        0.00972496        0.01022496
Jyx_Jyx            10       -0.03005913        0.01218008        0.00508098
Jyx_Jyx            11       -0.01386435        0.00716106        0.00930167
Jyx_Jyx            12        0.00495634        0.01095482        0.01381604
Jyx_Jyx            13        0.00851367        0.00736236        0.00260855
Jyx_Jyx            14       -0.00551209        0.00985609        0.01032165
Jyx_Jyx            15       -0.00645100        0.00793862        0.01734485
Jyx_Jyx            16       -0.01668684        0.00970213        0.01788796
Jyx_Jyx            17        0.02718641        0.00503560        0.00057745
Jyx_Jyx            18       -0.01933457        0.00964248        0.00891569
Jyx_Jyx            19        0.01172133        0.01412972        0.02588343
Jyx_Jyx            20       -0.00403239        0.00446573        0.00300175
Jyx_Jyx            21       -0.00520806        0.00692507        0.00415856
Jyx_Jyx            22       -0.01370985        0.00969876        0.00144759
Jyx_Jyx            23        0.01247536        0.00657293        0.00921727
Jyx_Jyx            24       -0.02285778        0.00565453        0.00773415
Jyx_Jyx            25       -0.01384401        0.00868016        0.00829483
Jyx_Jyx            26        0.01230203        0.00712269        0.00766919
Jyx_Jyx            27       -0.00468346        0.00698447        0.00297199
Jyx_Jyx            28        0.00304027        0.00696951        0.00638514
Jyx_Jyx            29        0.01120962        0.00890322        0.01885653
Jyx_Jyx            30       -0.00098197        0.01178804        0.02067683
Jyx_Jyx            31        0.00789206        0.00561615        0.00430486
Jyx_Jyx            32        0.00245192        0.00692970        0.00363485
Jyx_Jyx            33        0.02837664        0.00941388        0.00636956
Jyx_Jyx            34       -0.02688207        0.00468727        0.00238298
Jyx_Jyx            35        0.01556830        0.00675287        0.00893028
Jyx_Jyx            36       -0.03013903        0.00472377        0.00129985
Jyx_Jyx            37        0.07242223        0.00904615        0.00249265
Jyx_Jyx            38       -0.03013903        0.00472377        0.00129985
Jyx_Jyx            39        0.01556830        0.00675287        0.00893028
Jyx_Jyx            40       -0.02688207        0.00468727        0.00238298
Jyx_Jyx            41       -0.01384401        0.00868016        0.00829483
Jyx_Jyx            42        0.00245192        0.00692970        0.00363485
Jyx_Jyx            43        0.00789206        0.00561615        0.00430486
Jyx_Jyx            44       -0.00098197        0.01178804        0.02067683
Jyx_Jyx            45        0.01120962        0.00890322        0.01885653
Jyx_Jyx            46        0.00304027        0.00696951        0.00638514
Jyx_Jyx            47       -0.00468346        0.00698447        0.00297199
Jyx_Jyx            48        0.01230203        0.00712269        0.00766919
Jyx_Jyx            49        0.02718641        0.00503560        0.00057745
Jyx_Jyx            50       -0.02285778        0.00565453        0.00773415
Jyx_Jyx            51        0.01247536        0.00657293        0.00921727
Jyx_Jyx            52       -0.01370985        0.00969876        0.00144759
Jyx_Jyx            53       -0.00520806        0.00692507        0.00415856
Jyx_Jyx            54       -0.00403239        0.00446573        0.00300175
Jyx_Jyx            55        0.01172133        0.01412972        0.02588343
Jyx_Jyx            56       -0.01933457        0.00964248        0.00891569
Jyx_Jyx            57       -0.16433384        0.01091287        0.01840335
Jyx_Jyx            58       -0.01668684        0.00970213        0.01788796
Jyx_Jyx            59       -0.00645100        0.00793862        0.01734485
Jyx_Jyx            60       -0.00551209        0.00985609        0.01032165
Jyx_Jyx            61        0.00851367        0.00736236        0.00260855
Jyx_Jyx            62        0.00495634        0.01095482        0.01381604
Jyx_Jyx            63       -0.01386435        0.00716106        0.00930167
Jyx_Jyx            64       -0.03005913        0.01218008        0.00508098
  
#-----------------------------------------------------------
Jyx_Jyx_k           1        0.10169473        0.01192494        0.00011683
Jyx_Jyx_k           2       -0.33555954        0.02197018        0.02834828
Jyx_Jyx_k           3       -0.04889420        0.01081932        0.00275325
Jyx_Jyx_k           4       -0.10333357        0.01880692        0.00830814
Jyx_Jyx_k           5        0.43835787        0.01445655        0.00459483
Jyx_Jyx_k           6       -0.10333357        0.01880692        0.00830814
Jyx_Jyx_k           7       -0.04889420        0.01081932        0.00275325
Jyx_Jyx_k           8       -0.33555954        0.02197018        0.02834828
Jyx_Jyx_k           9        0.11930990        0.01890670        0.01000777
Jyx_Jyx_k          10       -0.25511959        0.01662999        0.02616831
Jyx_Jyx_k          11       -0.01308572        0.01721809        0.00604850
Jyx_Jyx_k          12       -0.05292781        0.01300285        0.00569039
Jyx_Jyx_k          13        0.49892671        0.01977848        0.00585907
Jyx_Jyx_k          14       -0.08154547        0.01967067        0.00762164
Jyx_Jyx_k          15        0.00527946        0.01853076        0.00178404
Jyx_Jyx_k          16       -0.25528147        0.01393731        0.00535456
Jyx_Jyx_k          17        0.14095080        0.02221255        0.01581017
Jyx_Jyx_k          18       -0.28404475        0.03750191        0.03143237
Jyx_Jyx_k          19        0.04226676        0.03566155        0.01034015
Jyx_Jyx_k          20       -0.02145824        0.03731714        0.02777488
Jyx_Jyx_k          21        0.43969620        0.01599911        0.02705831
Jyx_Jyx_k          22       -0.07327752        0.03223108        0.04152162
Jyx_Jyx_k          23        0.03643872        0.03358452        0.04536228
Jyx_Jyx_k          24       -0.26026350        0.01681856        0.00516523
Jyx_Jyx_k          25        0.21521628        0.06233910        0.04092104
Jyx_Jyx_k          26       -0.21908504        0.03078530        0.03393724
Jyx_Jyx_k          27        0.02374059        0.04650105        0.07516424
Jyx_Jyx_k          28        0.02028299        0.02490696        0.01406929
Jyx_Jyx_k          29        0.42522840        0.01700987        0.02308256
Jyx_Jyx_k          30       -0.06816972        0.02658476        0.00852115
Jyx_Jyx_k          31       -0.02598805        0.02371074        0.00228976
Jyx_Jyx_k          32       -0.24634605        0.02851226        0.00159385
Jyx_Jyx_k          33        0.11496668        0.02523497        0.00248344
Jyx_Jyx_k          34       -0.28897320        0.04059416        0.03795606
Jyx_Jyx_k          35       -0.02358614        0.02652803        0.01700843
Jyx_Jyx_k          36        0.01936613        0.02949699        0.01668294
Jyx_Jyx_k          37        0.44854404        0.02431783        0.01118863
Jyx_Jyx_k          38        0.01936613        0.02949699        0.01668294
Jyx_Jyx_k          39       -0.02358614        0.02652803        0.01700843
Jyx_Jyx_k          40       -0.28897320        0.04059416        0.03795606
Jyx_Jyx_k          41        0.21521628        0.06233910        0.04092104
Jyx_Jyx_k          42       -0.24634605        0.02851226        0.00159385
Jyx_Jyx_k          43       -0.02598805        0.02371074        0.00228976
Jyx_Jyx_k          44       -0.06816972        0.02658476        0.00852115
Jyx_Jyx_k          45        0.42522840        0.01700987        0.02308256
Jyx_Jyx_k          46        0.02028299        0.02490696        0.01406929
Jyx_Jyx_k          47        0.02374059        0.04650105        0.07516424
Jyx_Jyx_k          48       -0.21908504        0.03078530        0.03393724
Jyx_Jyx_k          49        0.14095080        0.02221255        0.01581017
Jyx_Jyx_k          50       -0.26026350        0.01681856        0.00516523
Jyx_Jyx_k          51        0.03643872        0.03358452        0.04536228
Jyx_Jyx_k          52       -0.07327752        0.03223108        0.04152162
Jyx_Jyx_k          53        0.43969620        0.01599911        0.02705831
Jyx_Jyx_k          54       -0.02145824        0.03731714        0.02777488
Jyx_Jyx_k          55        0.04226676        0.03566155        0.01034015
Jyx_Jyx_k          56       -0.28404475        0.03750191        0.03143237
Jyx_Jyx_k          57        0.11930990        0.01890670        0.01000777
Jyx_Jyx_k          58       -0.25528147        0.01393731        0.00535456
Jyx_Jyx_k          59        0.00527946        0.01853076        0.00178404
Jyx_Jyx_k          60       -0.08154547        0.01967067        0.00762164
Jyx_Jyx_k          61        0.49892671        0.01977848        0.00585907
Jyx_Jyx_k          62       -0.05292781        0.01300285        0.00569039
Jyx_Jyx_k          63       -0.01308572        0.01721809        0.00604850
Jyx_Jyx_k          64       -0.25511959        0.01662999        0.02616831
  
#-----------------------------------------------------------
Jyxh_Jyxh           1        0.24902857        0.00785057        0.00725791
Jyxh_Jyxh           2       -0.05815598        0.00770276        0.00586039
Jyxh_Jyxh           3        0.01273170        0.00810552        0.00089188
Jyxh_Jyxh           4        0.00597110        0.01063140        0.00220385
Jyxh_Jyxh           5        0.00137174        0.01272897        0.00885941
Jyxh_Jyxh           6        0.00597110        0.01063140        0.00220385
Jyxh_Jyxh           7        0.01273170        0.00810552        0.00089188
Jyxh_Jyxh           8       -0.05815598        0.00770276        0.00586039
Jyxh_Jyxh           9       -0.02648569        0.00775910        0.01105859
Jyxh_Jyxh          10        0.00242658        0.01184419        0.00643679
Jyxh_Jyxh          11       -0.00072040        0.00779893        0.00746981
Jyxh_Jyxh          12        0.00169489        0.01152351        0.01513872
Jyxh_Jyxh          13        0.00923926        0.00681475        0.00546705
Jyxh_Jyxh          14       -0.00591874        0.01022708        0.00829569
Jyxh_Jyxh          15        0.00317254        0.00748980        0.01752101
Jyxh_Jyxh          16        0.01903002        0.00829909        0.01290182
Jyxh_Jyxh          17        0.01876790        0.00618195        0.00191410
Jyxh_Jyxh          18       -0.00827606        0.01075265        0.00915267
Jyxh_Jyxh          19        0.01562709        0.01526838        0.02649673
Jyxh_Jyxh          20       -0.00260606        0.00414583        0.00365937
Jyxh_Jyxh          21       -0.00682400        0.00756686        0.00269126
Jyxh_Jyxh          22       -0.01027780        0.00930169        0.00001724
Jyxh_Jyxh          23        0.01538078        0.00598003        0.00621407
Jyxh_Jyxh          24       -0.00977510        0.00576520        0.00610438
Jyxh_Jyxh          25       -0.01060480        0.00836572        0.00543348
Jyxh_Jyxh          26        0.00874409        0.00706031        0.00827550
Jyxh_Jyxh          27       -0.00187642        0.00708936        0.00354245
Jyxh_Jyxh          28        0.00247137        0.00732729        0.00422024
Jyxh_Jyxh          29        0.01125088        0.00843535        0.01487762
Jyxh_Jyxh          30       -0.00355783        0.01198899        0.01813159
Jyxh_Jyxh          31        0.01039694        0.00588696        0.00564430
Jyxh_Jyxh          32       -0.00027571        0.00637006        0.00048139
Jyxh_Jyxh          33        0.03077856        0.00922331        0.00650856
Jyxh_Jyxh          34       -0.02700191        0.00395402        0.00022230
Jyxh_Jyxh          35        0.01317773        0.00685634        0.00722478
Jyxh_Jyxh          36       -0.02856620        0.00531141        0.00131817
Jyxh_Jyxh          37        0.06275064        0.00989116        0.00064056
Jyxh_Jyxh          38       -0.02856620        0.00531141        0.00131817
Jyxh_Jyxh          39        0.01317773        0.00685634        0.00722478
Jyxh_Jyxh          40       -0.02700191        0.00395402        0.00022230
Jyxh_Jyxh          41       -0.01060480        0.00836572        0.00543348
Jyxh_Jyxh          42       -0.00027571        0.00637006        0.00048139
Jyxh_Jyxh          43        0.01039694        0.00588696        0.00564430
Jyxh_Jyxh          44       -0.00355783        0.01198899        0.01813159
Jyxh_Jyxh          45        0.01125088        0.00843535        0.01487762
Jyxh_Jyxh          46        0.00247137        0.00732729        0.00422024
Jyxh_Jyxh          47       -0.00187642        0.00708936        0.00354245
Jyxh_Jyxh          48        0.00874409        0.00706031        0.00827550
Jyxh_Jyxh          49        0.01876790        0.00618195        0.00191410
Jyxh_Jyxh          50       -0.00977510        0.00576520        0.00610438
Jyxh_Jyxh          51        0.01538078        0.00598003        0.00621407
Jyxh_Jyxh          52       -0.01027780        0.00930169        0.00001724
Jyxh_Jyxh          53       -0.00682400        0.00756686        0.00269126
Jyxh_Jyxh          54       -0.00260606        0.00414583        0.00365937
Jyxh_Jyxh          55        0.01562709        0.01526838        0.02649673
Jyxh_Jyxh          56       -0.00827606        0.01075265        0.00915267
Jyxh_Jyxh          57       -0.02648569        0.00775910        0.01105859
Jyxh_Jyxh          58        0.01903002        0.00829909        0.01290182
Jyxh_Jyxh          59        0.00317254        0.00748980        0.01752101
Jyxh_Jyxh          60       -0.00591874        0.01022708        0.00829569
Jyxh_Jyxh          61        0.00923926        0.00681475        0.00546705
Jyxh_Jyxh          62        0.00169489        0.01152351        0.01513872
Jyxh_Jyxh          63       -0.00072040        0.00779893        0.00746981
Jyxh_Jyxh          64        0.00242658        0.01184419        0.00643679
  
#-----------------------------------------------------------
Jyxh_Jyxh_k         1        0.10169473        0.01192494        0.00011683
Jyxh_Jyxh_k         2       -0.33555954        0.02197018        0.02834828
Jyxh_Jyxh_k         3       -0.04889420        0.01081932        0.00275325
Jyxh_Jyxh_k         4       -0.10333357        0.01880692        0.00830814
Jyxh_Jyxh_k         5        0.43835787        0.01445655        0.00459483
Jyxh_Jyxh_k         6       -0.10333357        0.01880692        0.00830814
Jyxh_Jyxh_k         7       -0.04889420        0.01081932        0.00275325
Jyxh_Jyxh_k         8       -0.33555954        0.02197018        0.02834828
Jyxh_Jyxh_k         9        0.11930990        0.01890670        0.01000777
Jyxh_Jyxh_k        10       -0.25511959        0.01662999        0.02616831
Jyxh_Jyxh_k        11       -0.01308572        0.01721809        0.00604850
Jyxh_Jyxh_k        12       -0.05292781        0.01300285        0.00569039
Jyxh_Jyxh_k        13        0.49892671        0.01977848        0.00585907
Jyxh_Jyxh_k        14       -0.08154547        0.01967067        0.00762164
Jyxh_Jyxh_k        15        0.00527946        0.01853076        0.00178404
Jyxh_Jyxh_k        16       -0.25528147        0.01393731        0.00535456
Jyxh_Jyxh_k        17        0.14095080        0.02221255        0.01581017
Jyxh_Jyxh_k        18       -0.28404475        0.03750191        0.03143237
Jyxh_Jyxh_k        19        0.04226676        0.03566155        0.01034015
Jyxh_Jyxh_k        20       -0.02145824        0.03731714        0.02777488
Jyxh_Jyxh_k        21        0.43969620        0.01599911        0.02705831
Jyxh_Jyxh_k        22       -0.07327752        0.03223108        0.04152162
Jyxh_Jyxh_k        23        0.03643872        0.03358452        0.04536228
Jyxh_Jyxh_k        24       -0.26026350        0.01681856        0.00516523
Jyxh_Jyxh_k        25        0.21521628        0.06233910        0.04092104
Jyxh_Jyxh_k        26       -0.21908504        0.03078530        0.03393724
Jyxh_Jyxh_k        27        0.02374059        0.04650105        0.07516424
Jyxh_Jyxh_k        28        0.02028299        0.02490696        0.01406929
Jyxh_Jyxh_k        29        0.42522840        0.01700987        0.02308256
Jyxh_Jyxh_k        30       -0.06816972        0.02658476        0.00852115
Jyxh_Jyxh_k        31       -0.02598805        0.02371074        0.00228976
Jyxh_Jyxh_k        32       -0.24634605        0.02851226        0.00159385
Jyxh_Jyxh_k        33        0.11496668        0.02523497        0.00248344
Jyxh_Jyxh_k        34       -0.28897320        0.04059416        0.03795606
Jyxh_Jyxh_k        35       -0.02358614        0.02652803        0.01700843
