************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               4
 number of cores per block  =               2
 global update is not used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    0.700000000000000
Anti-aidabatic limit, M = 0.0
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error            LError
Jxy_Jxy            34       -0.01683650        0.01181053        0.01528176
Jxy_Jxy            35        0.01520599        0.02100512        0.01976994
Jxy_Jxy            36        0.00314448        0.01053743        0.01410501
Jxy_Jxy            37        0.05132015        0.01607824        0.02416257
Jxy_Jxy            38        0.00314448        0.01053743        0.01410501
Jxy_Jxy            39        0.01520599        0.02100512        0.01976994
Jxy_Jxy            40       -0.01683650        0.01181053        0.01528176
Jxy_Jxy            41       -0.02890569        0.01687229        0.01023499
Jxy_Jxy            42        0.02472757        0.01170114        0.01575308
Jxy_Jxy            43        0.00317271        0.01208515        0.00215261
Jxy_Jxy            44        0.00309881        0.01389873        0.01648767
Jxy_Jxy            45       -0.03324546        0.01877636        0.03346537
Jxy_Jxy            46        0.03349256        0.01195528        0.01549737
Jxy_Jxy            47       -0.01866089        0.01455225        0.01216762
Jxy_Jxy            48        0.01489904        0.01535521        0.02170604
Jxy_Jxy            49        0.01340073        0.01387388        0.01792413
Jxy_Jxy            50       -0.02032723        0.01362379        0.00332942
Jxy_Jxy            51       -0.00412817        0.01743865        0.01169424
Jxy_Jxy            52       -0.02737878        0.01601693        0.01358994
Jxy_Jxy            53        0.03274474        0.02458864        0.03188273
Jxy_Jxy            54       -0.00999736        0.01202766        0.01004608
Jxy_Jxy            55       -0.01222650        0.01608092        0.00388963
Jxy_Jxy            56       -0.00680069        0.01196405        0.01873937
Jxy_Jxy            57       -0.23759395        0.01884290        0.02161025
Jxy_Jxy            58       -0.00733968        0.01208345        0.00900121
Jxy_Jxy            59       -0.02340020        0.01154179        0.00151089
Jxy_Jxy            60        0.00736146        0.01294275        0.01663080
Jxy_Jxy            61       -0.02449191        0.01183906        0.00226523
Jxy_Jxy            62        0.00053890        0.01180185        0.00093962
Jxy_Jxy            63       -0.00143766        0.01760523        0.00356565
Jxy_Jxy            64       -0.01163315        0.01501880        0.02505903
  
#-----------------------------------------------------------
Jxy_Jxy_k           1        0.13511267        0.01671820        0.01224808
Jxy_Jxy_k           2       -0.31646073        0.03868332        0.01211643
Jxy_Jxy_k           3       -0.00709266        0.02237550        0.00799203
Jxy_Jxy_k           4       -0.09604186        0.03157395        0.00429309
Jxy_Jxy_k           5        0.45427508        0.02419788        0.02173576
Jxy_Jxy_k           6       -0.09604186        0.03157395        0.00429309
Jxy_Jxy_k           7       -0.00709266        0.02237550        0.00799203
Jxy_Jxy_k           8       -0.31646073        0.03868332        0.01211643
Jxy_Jxy_k           9        0.15537166        0.02524542        0.04760217
Jxy_Jxy_k          10       -0.30498163        0.01709331        0.02939560
Jxy_Jxy_k          11        0.04350630        0.01798113        0.02363671
Jxy_Jxy_k          12       -0.07117621        0.01915662        0.00699871
Jxy_Jxy_k          13        0.50121063        0.02654309        0.01997243
Jxy_Jxy_k          14       -0.07795311        0.02212958        0.03611410
Jxy_Jxy_k          15        0.01767047        0.01581783        0.01055417
Jxy_Jxy_k          16       -0.28813410        0.02107109        0.00392794
Jxy_Jxy_k          17        0.15948889        0.03399592        0.02140383
Jxy_Jxy_k          18       -0.20211370        0.01610301        0.01407077
Jxy_Jxy_k          19       -0.03557139        0.02481464        0.02993056
Jxy_Jxy_k          20       -0.03808082        0.02730922        0.00241119
Jxy_Jxy_k          21        0.51273232        0.03233943        0.00849264
Jxy_Jxy_k          22       -0.01952073        0.04520140        0.07270635
Jxy_Jxy_k          23        0.00356764        0.03651896        0.01000703
Jxy_Jxy_k          24       -0.32059533        0.02730498        0.03347998
Jxy_Jxy_k          25        0.14301919        0.02168735        0.03177317
Jxy_Jxy_k          26       -0.30890260        0.01970187        0.00139141
Jxy_Jxy_k          27        0.01490389        0.03325557        0.04108163
Jxy_Jxy_k          28       -0.03168057        0.04059361        0.07161524
Jxy_Jxy_k          29        0.46185519        0.01873779        0.00593378
Jxy_Jxy_k          30        0.00090414        0.02030453        0.03439772
Jxy_Jxy_k          31       -0.03259327        0.01968047        0.02336896
Jxy_Jxy_k          32       -0.24405334        0.02500299        0.00265859
Jxy_Jxy_k          33        0.20668290        0.06989976        0.03753523
Jxy_Jxy_k          34       -0.29147528        0.03370330        0.04576252
Jxy_Jxy_k          35       -0.01044438        0.01770640        0.02567882
Jxy_Jxy_k          36       -0.10307071        0.04100256        0.01942787
Jxy_Jxy_k          37        0.49724295        0.06045968        0.02888410
Jxy_Jxy_k          38       -0.10307071        0.04100256        0.01942787
Jxy_Jxy_k          39       -0.01044438        0.01770640        0.02567882
Jxy_Jxy_k          40       -0.29147528        0.03370330        0.04576252
Jxy_Jxy_k          41        0.14301919        0.02168735        0.03177317
Jxy_Jxy_k          42       -0.24405334        0.02500299        0.00265859
Jxy_Jxy_k          43       -0.03259327        0.01968047        0.02336896
Jxy_Jxy_k          44        0.00090414        0.02030453        0.03439772
Jxy_Jxy_k          45        0.46185519        0.01873779        0.00593378
Jxy_Jxy_k          46       -0.03168057        0.04059361        0.07161524
Jxy_Jxy_k          47        0.01490389        0.03325557        0.04108163
Jxy_Jxy_k          48       -0.30890260        0.01970187        0.00139141
Jxy_Jxy_k          49        0.15948889        0.03399592        0.02140383
Jxy_Jxy_k          50       -0.32059533        0.02730498        0.03347998
Jxy_Jxy_k          51        0.00356764        0.03651896        0.01000703
Jxy_Jxy_k          52       -0.01952073        0.04520140        0.07270635
Jxy_Jxy_k          53        0.51273232        0.03233943        0.00849264
Jxy_Jxy_k          54       -0.03808082        0.02730922        0.00241119
Jxy_Jxy_k          55       -0.03557139        0.02481464        0.02993056
Jxy_Jxy_k          56       -0.20211370        0.01610301        0.01407077
Jxy_Jxy_k          57        0.15537166        0.02524542        0.04760217
Jxy_Jxy_k          58       -0.28813410        0.02107109        0.00392794
Jxy_Jxy_k          59        0.01767047        0.01581783        0.01055417
Jxy_Jxy_k          60       -0.07795311        0.02212958        0.03611410
Jxy_Jxy_k          61        0.50121063        0.02654309        0.01997243
Jxy_Jxy_k          62       -0.07117621        0.01915662        0.00699871
Jxy_Jxy_k          63        0.04350630        0.01798113        0.02363671
Jxy_Jxy_k          64       -0.30498163        0.01709331        0.02939560
  
#-----------------------------------------------------------
Jxyh_Jxyh           1        0.41983649        0.02245680        0.00248801
Jxyh_Jxyh           2       -0.04693469        0.01422701        0.00484745
Jxyh_Jxyh           3        0.01639110        0.01953299        0.00304178
Jxyh_Jxyh           4       -0.00053079        0.01472649        0.02873415
Jxyh_Jxyh           5        0.01048938        0.02052280        0.01124969
Jxyh_Jxyh           6       -0.00053079        0.01472649        0.02873415
Jxyh_Jxyh           7        0.01639110        0.01953299        0.00304178
Jxyh_Jxyh           8       -0.04693469        0.01422701        0.00484745
Jxyh_Jxyh           9       -0.08179442        0.01874367        0.02839686
Jxyh_Jxyh          10        0.01021721        0.01346911        0.02669769
Jxyh_Jxyh          11        0.01153180        0.01700146        0.00898073
Jxyh_Jxyh          12        0.00393648        0.01054716        0.00219061
Jxyh_Jxyh          13       -0.02617936        0.01262823        0.00284423
Jxyh_Jxyh          14        0.00926614        0.01298616        0.01633883
Jxyh_Jxyh          15       -0.01200262        0.01321837        0.00113819
Jxyh_Jxyh          16        0.01494829        0.01334434        0.01204668
Jxyh_Jxyh          17        0.00262272        0.01532891        0.02070339
Jxyh_Jxyh          18       -0.00194143        0.01209741        0.01908758
Jxyh_Jxyh          19       -0.00925305        0.01698354        0.00439039
Jxyh_Jxyh          20       -0.00849752        0.01184976        0.00885492
Jxyh_Jxyh          21        0.03484881        0.02287660        0.02736014
Jxyh_Jxyh          22       -0.02511425        0.01608328        0.01503953
Jxyh_Jxyh          23       -0.00435826        0.01805909        0.01210732
Jxyh_Jxyh          24       -0.01019214        0.01381736        0.00451098
Jxyh_Jxyh          25       -0.02727798        0.01628309        0.00961165
Jxyh_Jxyh          26        0.01367018        0.01622996        0.02027248
Jxyh_Jxyh          27       -0.01237888        0.01438316        0.00907154
Jxyh_Jxyh          28        0.03338459        0.01205887        0.01522754
Jxyh_Jxyh          29       -0.03152502        0.01888155        0.03368060
Jxyh_Jxyh          30        0.00308122        0.01380380        0.01226133
Jxyh_Jxyh          31        0.00266543        0.01232738        0.00040664
Jxyh_Jxyh          32        0.01965502        0.01011671        0.01770292
Jxyh_Jxyh          33        0.01128997        0.02275300        0.00515571
Jxyh_Jxyh          34       -0.01489501        0.01212418        0.01614729
Jxyh_Jxyh          35        0.01400842        0.02023870        0.01714397
Jxyh_Jxyh          36        0.00417397        0.01006918        0.00990776
Jxyh_Jxyh          37        0.04752949        0.01522915        0.02456910
Jxyh_Jxyh          38        0.00417397        0.01006918        0.00990776
Jxyh_Jxyh          39        0.01400842        0.02023870        0.01714397
Jxyh_Jxyh          40       -0.01489501        0.01212418        0.01614729
Jxyh_Jxyh          41       -0.02727798        0.01628309        0.00961165
Jxyh_Jxyh          42        0.01965502        0.01011671        0.01770292
Jxyh_Jxyh          43        0.00266543        0.01232738        0.00040664
Jxyh_Jxyh          44        0.00308122        0.01380380        0.01226133
Jxyh_Jxyh          45       -0.03152502        0.01888155        0.03368060
Jxyh_Jxyh          46        0.03338459        0.01205887        0.01522754
Jxyh_Jxyh          47       -0.01237888        0.01438316        0.00907154
Jxyh_Jxyh          48        0.01367018        0.01622996        0.02027248
Jxyh_Jxyh          49        0.00262272        0.01532891        0.02070339
Jxyh_Jxyh          50       -0.01019214        0.01381736        0.00451098
Jxyh_Jxyh          51       -0.00435826        0.01805909        0.01210732
Jxyh_Jxyh          52       -0.02511425        0.01608328        0.01503953
Jxyh_Jxyh          53        0.03484881        0.02287660        0.02736014
Jxyh_Jxyh          54       -0.00849752        0.01184976        0.00885492
Jxyh_Jxyh          55       -0.00925305        0.01698354        0.00439039
Jxyh_Jxyh          56       -0.00194143        0.01209741        0.01908758
Jxyh_Jxyh          57       -0.08179442        0.01874367        0.02839686
Jxyh_Jxyh          58        0.01494829        0.01334434        0.01204668
Jxyh_Jxyh          59       -0.01200262        0.01321837        0.00113819
Jxyh_Jxyh          60        0.00926614        0.01298616        0.01633883
Jxyh_Jxyh          61       -0.02617936        0.01262823        0.00284423
Jxyh_Jxyh          62        0.00393648        0.01054716        0.00219061
Jxyh_Jxyh          63        0.01153180        0.01700146        0.00898073
Jxyh_Jxyh          64        0.01021721        0.01346911        0.02669769
  
#-----------------------------------------------------------
Jxyh_Jxyh_k         1        0.13511267        0.01671820        0.01224808
Jxyh_Jxyh_k         2       -0.31646073        0.03868332        0.01211643
Jxyh_Jxyh_k         3       -0.00709266        0.02237550        0.00799203
Jxyh_Jxyh_k         4       -0.09604186        0.03157395        0.00429309
Jxyh_Jxyh_k         5        0.45427508        0.02419788        0.02173576
Jxyh_Jxyh_k         6       -0.09604186        0.03157395        0.00429309
Jxyh_Jxyh_k         7       -0.00709266        0.02237550        0.00799203
Jxyh_Jxyh_k         8       -0.31646073        0.03868332        0.01211643
Jxyh_Jxyh_k         9        0.15537166        0.02524542        0.04760217
Jxyh_Jxyh_k        10       -0.30498163        0.01709331        0.02939560
Jxyh_Jxyh_k        11        0.04350630        0.01798113        0.02363671
Jxyh_Jxyh_k        12       -0.07117621        0.01915662        0.00699871
Jxyh_Jxyh_k        13        0.50121063        0.02654309        0.01997243
Jxyh_Jxyh_k        14       -0.07795311        0.02212958        0.03611410
Jxyh_Jxyh_k        15        0.01767047        0.01581783        0.01055417
Jxyh_Jxyh_k        16       -0.28813410        0.02107109        0.00392794
Jxyh_Jxyh_k        17        0.15948889        0.03399592        0.02140383
Jxyh_Jxyh_k        18       -0.20211370        0.01610301        0.01407077
Jxyh_Jxyh_k        19       -0.03557139        0.02481464        0.02993056
Jxyh_Jxyh_k        20       -0.03808082        0.02730922        0.00241119
Jxyh_Jxyh_k        21        0.51273232        0.03233943        0.00849264
Jxyh_Jxyh_k        22       -0.01952073        0.04520140        0.07270635
Jxyh_Jxyh_k        23        0.00356764        0.03651896        0.01000703
Jxyh_Jxyh_k        24       -0.32059533        0.02730498        0.03347998
Jxyh_Jxyh_k        25        0.14301919        0.02168735        0.03177317
Jxyh_Jxyh_k        26       -0.30890260        0.01970187        0.00139141
Jxyh_Jxyh_k        27        0.01490389        0.03325557        0.04108163
Jxyh_Jxyh_k        28       -0.03168057        0.04059361        0.07161524
Jxyh_Jxyh_k        29        0.46185519        0.01873779        0.00593378
Jxyh_Jxyh_k        30        0.00090414        0.02030453        0.03439772
Jxyh_Jxyh_k        31       -0.03259327        0.01968047        0.02336896
Jxyh_Jxyh_k        32       -0.24405334        0.02500299        0.00265859
Jxyh_Jxyh_k        33        0.20668290        0.06989976        0.03753523
Jxyh_Jxyh_k        34       -0.29147528        0.03370330        0.04576252
Jxyh_Jxyh_k        35       -0.01044438        0.01770640        0.02567882
Jxyh_Jxyh_k        36       -0.10307071        0.04100256        0.01942787
Jxyh_Jxyh_k        37        0.49724295        0.06045968        0.02888410
Jxyh_Jxyh_k        38       -0.10307071        0.04100256        0.01942787
Jxyh_Jxyh_k        39       -0.01044438        0.01770640        0.02567882
Jxyh_Jxyh_k        40       -0.29147528        0.03370330        0.04576252
Jxyh_Jxyh_k        41        0.14301919        0.02168735        0.03177317
Jxyh_Jxyh_k        42       -0.24405334        0.02500299        0.00265859
Jxyh_Jxyh_k        43       -0.03259327        0.01968047        0.02336896
Jxyh_Jxyh_k        44        0.00090414        0.02030453        0.03439772
Jxyh_Jxyh_k        45        0.46185519        0.01873779        0.00593378
Jxyh_Jxyh_k        46       -0.03168057        0.04059361        0.07161524
Jxyh_Jxyh_k        47        0.01490389        0.03325557        0.04108163
Jxyh_Jxyh_k        48       -0.30890260        0.01970187        0.00139141
Jxyh_Jxyh_k        49        0.15948889        0.03399592        0.02140383
Jxyh_Jxyh_k        50       -0.32059533        0.02730498        0.03347998
Jxyh_Jxyh_k        51        0.00356764        0.03651896        0.01000703
Jxyh_Jxyh_k        52       -0.01952073        0.04520140        0.07270635
Jxyh_Jxyh_k        53        0.51273232        0.03233943        0.00849264
Jxyh_Jxyh_k        54       -0.03808082        0.02730922        0.00241119
Jxyh_Jxyh_k        55       -0.03557139        0.02481464        0.02993056
Jxyh_Jxyh_k        56       -0.20211370        0.01610301        0.01407077
Jxyh_Jxyh_k        57        0.15537166        0.02524542        0.04760217
Jxyh_Jxyh_k        58       -0.28813410        0.02107109        0.00392794
Jxyh_Jxyh_k        59        0.01767047        0.01581783        0.01055417
Jxyh_Jxyh_k        60       -0.07795311        0.02212958        0.03611410
Jxyh_Jxyh_k        61        0.50121063        0.02654309        0.01997243
Jxyh_Jxyh_k        62       -0.07117621        0.01915662        0.00699871
Jxyh_Jxyh_k        63        0.04350630        0.01798113        0.02363671
Jxyh_Jxyh_k        64       -0.30498163        0.01709331        0.02939560
  
#-----------------------------------------------------------
Jyx_Jyx             1        1.49447431        0.01549358        0.02444018
Jyx_Jyx             2       -0.22922997        0.01617828        0.01858632
Jyx_Jyx             3        0.02683883        0.01440233        0.00799077
Jyx_Jyx             4       -0.02977221        0.01383706        0.01077827
Jyx_Jyx             5        0.00853781        0.02232453        0.01757081
Jyx_Jyx             6       -0.02977221        0.01383706        0.01077827
Jyx_Jyx             7        0.02683883        0.01440233        0.00799077
Jyx_Jyx             8       -0.22922997        0.01617828        0.01858632
Jyx_Jyx             9       -0.16356697        0.01618256        0.01386739
Jyx_Jyx            10       -0.00779916        0.01343309        0.02922106
Jyx_Jyx            11       -0.01414776        0.01601122        0.03057451
Jyx_Jyx            12        0.00324703        0.01137443        0.00026321
Jyx_Jyx            13       -0.01733390        0.01565765        0.02288684
Jyx_Jyx            14        0.01221454        0.01515360        0.02406646
Jyx_Jyx            15       -0.01803161        0.01596021        0.03084293
Jyx_Jyx            16       -0.00014374        0.01290667        0.01602079
Jyx_Jyx            17       -0.00473072        0.01422501        0.00949614
Jyx_Jyx            18       -0.01794863        0.01101657        0.00027251
Jyx_Jyx            19        0.01281151        0.01005364        0.00016089
Jyx_Jyx            20       -0.01751177        0.01647647        0.01246936
Jyx_Jyx            21        0.02594181        0.01268522        0.02457441
Jyx_Jyx            22       -0.01886528        0.01428513        0.02977581
Jyx_Jyx            23        0.01521702        0.01080204        0.02269050
Jyx_Jyx            24       -0.01258971        0.01399864        0.01178732
Jyx_Jyx            25       -0.00377750        0.00989545        0.00124838
Jyx_Jyx            26        0.02849395        0.01399166        0.00393798
Jyx_Jyx            27       -0.00026210        0.01289212        0.01624645
Jyx_Jyx            28        0.01063956        0.01866124        0.03349318
Jyx_Jyx            29       -0.00580133        0.01489666        0.00644436
Jyx_Jyx            30        0.03231110        0.01143676        0.00463770
Jyx_Jyx            31       -0.01638695        0.00801502        0.00047918
Jyx_Jyx            32        0.02735081        0.01965101        0.03665374
Jyx_Jyx            33        0.00288627        0.01491606        0.01499636
Jyx_Jyx            34       -0.02494094        0.01687697        0.03694135
Jyx_Jyx            35       -0.02129941        0.01575989        0.02734359
Jyx_Jyx            36        0.01257752        0.01682026        0.02158697
Jyx_Jyx            37        0.03399277        0.01621640        0.00935651
Jyx_Jyx            38        0.01257752        0.01682026        0.02158697
Jyx_Jyx            39       -0.02129941        0.01575989        0.02734359
Jyx_Jyx            40       -0.02494094        0.01687697        0.03694135
Jyx_Jyx            41       -0.00377750        0.00989545        0.00124838
Jyx_Jyx            42        0.02735081        0.01965101        0.03665374
Jyx_Jyx            43       -0.01638695        0.00801502        0.00047918
Jyx_Jyx            44        0.03231110        0.01143676        0.00463770
Jyx_Jyx            45       -0.00580133        0.01489666        0.00644436
Jyx_Jyx            46        0.01063956        0.01866124        0.03349318
Jyx_Jyx            47       -0.00026210        0.01289212        0.01624645
Jyx_Jyx            48        0.02849395        0.01399166        0.00393798
Jyx_Jyx            49       -0.00473072        0.01422501        0.00949614
Jyx_Jyx            50       -0.01258971        0.01399864        0.01178732
Jyx_Jyx            51        0.01521702        0.01080204        0.02269050
Jyx_Jyx            52       -0.01886528        0.01428513        0.02977581
Jyx_Jyx            53        0.02594181        0.01268522        0.02457441
Jyx_Jyx            54       -0.01751177        0.01647647        0.01246936
Jyx_Jyx            55        0.01281151        0.01005364        0.00016089
Jyx_Jyx            56       -0.01794863        0.01101657        0.00027251
Jyx_Jyx            57       -0.17271302        0.01118066        0.00319827
Jyx_Jyx            58       -0.00014374        0.01290667        0.01602079
Jyx_Jyx            59       -0.01803161        0.01596021        0.03084293
Jyx_Jyx            60        0.01221454        0.01515360        0.02406646
Jyx_Jyx            61       -0.01733390        0.01565765        0.02288684
Jyx_Jyx            62        0.00324703        0.01137443        0.00026321
Jyx_Jyx            63       -0.01414776        0.01601122        0.03057451
Jyx_Jyx            64       -0.00779916        0.01343309        0.02922106
  
#-----------------------------------------------------------
Jyx_Jyx_k           1        0.13511267        0.01671820        0.01224808
Jyx_Jyx_k           2       -0.31646073        0.03868332        0.01211643
Jyx_Jyx_k           3       -0.00709266        0.02237550        0.00799203
Jyx_Jyx_k           4       -0.09604186        0.03157395        0.00429309
Jyx_Jyx_k           5        0.45427508        0.02419788        0.02173576
Jyx_Jyx_k           6       -0.09604186        0.03157395        0.00429309
Jyx_Jyx_k           7       -0.00709266        0.02237550        0.00799203
Jyx_Jyx_k           8       -0.31646073        0.03868332        0.01211643
Jyx_Jyx_k           9        0.15537166        0.02524542        0.04760217
Jyx_Jyx_k          10       -0.30498163        0.01709331        0.02939560
Jyx_Jyx_k          11        0.04350630        0.01798113        0.02363671
Jyx_Jyx_k          12       -0.07117621        0.01915662        0.00699871
Jyx_Jyx_k          13        0.50121063        0.02654309        0.01997243
Jyx_Jyx_k          14       -0.07795311        0.02212958        0.03611410
Jyx_Jyx_k          15        0.01767047        0.01581783        0.01055417
Jyx_Jyx_k          16       -0.28813410        0.02107109        0.00392794
Jyx_Jyx_k          17        0.15948889        0.03399592        0.02140383
Jyx_Jyx_k          18       -0.20211370        0.01610301        0.01407077
Jyx_Jyx_k          19       -0.03557139        0.02481464        0.02993056
Jyx_Jyx_k          20       -0.03808082        0.02730922        0.00241119
Jyx_Jyx_k          21        0.51273232        0.03233943        0.00849264
Jyx_Jyx_k          22       -0.01952073        0.04520140        0.07270635
Jyx_Jyx_k          23        0.00356764        0.03651896        0.01000703
Jyx_Jyx_k          24       -0.32059533        0.02730498        0.03347998
Jyx_Jyx_k          25        0.14301919        0.02168735        0.03177317
Jyx_Jyx_k          26       -0.30890260        0.01970187        0.00139141
Jyx_Jyx_k          27        0.01490389        0.03325557        0.04108163
Jyx_Jyx_k          28       -0.03168057        0.04059361        0.07161524
Jyx_Jyx_k          29        0.46185519        0.01873779        0.00593378
Jyx_Jyx_k          30        0.00090414        0.02030453        0.03439772
Jyx_Jyx_k          31       -0.03259327        0.01968047        0.02336896
Jyx_Jyx_k          32       -0.24405334        0.02500299        0.00265859
Jyx_Jyx_k          33        0.20668290        0.06989976        0.03753523
Jyx_Jyx_k          34       -0.29147528        0.03370330        0.04576252
Jyx_Jyx_k          35       -0.01044438        0.01770640        0.02567882
Jyx_Jyx_k          36       -0.10307071        0.04100256        0.01942787
Jyx_Jyx_k          37        0.49724295        0.06045968        0.02888410
Jyx_Jyx_k          38       -0.10307071        0.04100256        0.01942787
Jyx_Jyx_k          39       -0.01044438        0.01770640        0.02567882
Jyx_Jyx_k          40       -0.29147528        0.03370330        0.04576252
Jyx_Jyx_k          41        0.14301919        0.02168735        0.03177317
Jyx_Jyx_k          42       -0.24405334        0.02500299        0.00265859
Jyx_Jyx_k          43       -0.03259327        0.01968047        0.02336896
Jyx_Jyx_k          44        0.00090414        0.02030453        0.03439772
Jyx_Jyx_k          45        0.46185519        0.01873779        0.00593378
Jyx_Jyx_k          46       -0.03168057        0.04059361        0.07161524
Jyx_Jyx_k          47        0.01490389        0.03325557        0.04108163
Jyx_Jyx_k          48       -0.30890260        0.01970187        0.00139141
Jyx_Jyx_k          49        0.15948889        0.03399592        0.02140383
Jyx_Jyx_k          50       -0.32059533        0.02730498        0.03347998
Jyx_Jyx_k          51        0.00356764        0.03651896        0.01000703
Jyx_Jyx_k          52       -0.01952073        0.04520140        0.07270635
Jyx_Jyx_k          53        0.51273232        0.03233943        0.00849264
Jyx_Jyx_k          54       -0.03808082        0.02730922        0.00241119
Jyx_Jyx_k          55       -0.03557139        0.02481464        0.02993056
Jyx_Jyx_k          56       -0.20211370        0.01610301        0.01407077
Jyx_Jyx_k          57        0.15537166        0.02524542        0.04760217
Jyx_Jyx_k          58       -0.28813410        0.02107109        0.00392794
Jyx_Jyx_k          59        0.01767047        0.01581783        0.01055417
Jyx_Jyx_k          60       -0.07795311        0.02212958        0.03611410
Jyx_Jyx_k          61        0.50121063        0.02654309        0.01997243
Jyx_Jyx_k          62       -0.07117621        0.01915662        0.00699871
Jyx_Jyx_k          63        0.04350630        0.01798113        0.02363671
Jyx_Jyx_k          64       -0.30498163        0.01709331        0.02939560
  
#-----------------------------------------------------------
Jyxh_Jyxh           1        0.39404450        0.01443540        0.01869704
Jyxh_Jyxh           2       -0.07366510        0.01577611        0.02453920
Jyxh_Jyxh           3        0.02477095        0.01573210        0.00921242
Jyxh_Jyxh           4       -0.02715871        0.01423097        0.01159145
Jyxh_Jyxh           5        0.00581065        0.02292820        0.01483271
Jyxh_Jyxh           6       -0.02715871        0.01423097        0.01159145
Jyxh_Jyxh           7        0.02477095        0.01573210        0.00921242
Jyxh_Jyxh           8       -0.07366510        0.01577611        0.02453920
Jyxh_Jyxh           9       -0.04584709        0.01293827        0.00810310
Jyxh_Jyxh          10        0.01197679        0.01295251        0.03083779
Jyxh_Jyxh          11       -0.00159817        0.01609229        0.03307772
Jyxh_Jyxh          12        0.00543565        0.01103328        0.00036355
Jyxh_Jyxh          13       -0.01804508        0.01514404        0.02315727
Jyxh_Jyxh          14        0.01438794        0.01454580        0.02234607
Jyxh_Jyxh          15       -0.01108559        0.01595618        0.02994775
Jyxh_Jyxh          16        0.02464875        0.01212858        0.01308386
Jyxh_Jyxh          17       -0.00325189        0.01376531        0.00701178
Jyxh_Jyxh          18       -0.00542520        0.01073478        0.00008164
Jyxh_Jyxh          19        0.01865696        0.00969574        0.00135911
Jyxh_Jyxh          20       -0.01700845        0.01625183        0.01346256
Jyxh_Jyxh          21        0.02778362        0.01196425        0.02123012
Jyxh_Jyxh          22       -0.01799423        0.01387516        0.02713847
Jyxh_Jyxh          23        0.01904687        0.01032293        0.02285456
Jyxh_Jyxh          24       -0.00513585        0.01407872        0.00794420
Jyxh_Jyxh          25       -0.00285372        0.00953719        0.00211560
Jyxh_Jyxh          26        0.02784210        0.01389396        0.00315796
Jyxh_Jyxh          27        0.00298858        0.01339591        0.01392293
Jyxh_Jyxh          28        0.01327079        0.01843745        0.03324202
Jyxh_Jyxh          29       -0.00323790        0.01543871        0.00562915
Jyxh_Jyxh          30        0.03506136        0.01227994        0.00388070
Jyxh_Jyxh          31       -0.01602973        0.00971530        0.00661171
Jyxh_Jyxh          32        0.02774620        0.01880283        0.03782697
Jyxh_Jyxh          33       -0.00300442        0.01574998        0.01789769
Jyxh_Jyxh          34       -0.02384274        0.01666747        0.03702757
Jyxh_Jyxh          35       -0.02306625        0.01540559        0.02911180
Jyxh_Jyxh          36        0.01673887        0.01671587        0.02033010
Jyxh_Jyxh          37        0.03551044        0.01652650        0.01075389
Jyxh_Jyxh          38        0.01673887        0.01671587        0.02033010
Jyxh_Jyxh          39       -0.02306625        0.01540559        0.02911180
Jyxh_Jyxh          40       -0.02384274        0.01666747        0.03702757
Jyxh_Jyxh          41       -0.00285372        0.00953719        0.00211560
Jyxh_Jyxh          42        0.02774620        0.01880283        0.03782697
Jyxh_Jyxh          43       -0.01602973        0.00971530        0.00661171
Jyxh_Jyxh          44        0.03506136        0.01227994        0.00388070
Jyxh_Jyxh          45       -0.00323790        0.01543871        0.00562915
Jyxh_Jyxh          46        0.01327079        0.01843745        0.03324202
Jyxh_Jyxh          47        0.00298858        0.01339591        0.01392293
Jyxh_Jyxh          48        0.02784210        0.01389396        0.00315796
Jyxh_Jyxh          49       -0.00325189        0.01376531        0.00701178
Jyxh_Jyxh          50       -0.00513585        0.01407872        0.00794420
Jyxh_Jyxh          51        0.01904687        0.01032293        0.02285456
Jyxh_Jyxh          52       -0.01799423        0.01387516        0.02713847
Jyxh_Jyxh          53        0.02778362        0.01196425        0.02123012
Jyxh_Jyxh          54       -0.01700845        0.01625183        0.01346256
Jyxh_Jyxh          55        0.01865696        0.00969574        0.00135911
Jyxh_Jyxh          56       -0.00542520        0.01073478        0.00008164
Jyxh_Jyxh          57       -0.04584709        0.01293827        0.00810310
Jyxh_Jyxh          58        0.02464875        0.01212858        0.01308386
Jyxh_Jyxh          59       -0.01108559        0.01595618        0.02994775
Jyxh_Jyxh          60        0.01438794        0.01454580        0.02234607
Jyxh_Jyxh          61       -0.01804508        0.01514404        0.02315727
Jyxh_Jyxh          62        0.00543565        0.01103328        0.00036355
Jyxh_Jyxh          63       -0.00159817        0.01609229        0.03307772
