************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               4
 number of cores per block  =               2
 global update is not used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    0.900000000000000
Anti-aidabatic limit, M = 0.0
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error            LError
Jxy_Jxy_k          38       -0.04397869        0.03347087        0.00665518
Jxy_Jxy_k          39        0.00423558        0.03039293        0.01490779
Jxy_Jxy_k          40       -0.27807341        0.04865800        0.03729387
Jxy_Jxy_k          41        0.12659948        0.02157491        0.00080699
Jxy_Jxy_k          42       -0.26817494        0.02081674        0.00229485
Jxy_Jxy_k          43        0.01606531        0.05810041        0.08369418
Jxy_Jxy_k          44       -0.03666375        0.03711027        0.08982497
Jxy_Jxy_k          45        0.41639827        0.02596918        0.02328622
Jxy_Jxy_k          46       -0.05928154        0.03198702        0.02145020
Jxy_Jxy_k          47       -0.02480126        0.02152760        0.02882218
Jxy_Jxy_k          48       -0.22271904        0.01510535        0.01104722
Jxy_Jxy_k          49        0.13362711        0.03520363        0.00651842
Jxy_Jxy_k          50       -0.32159089        0.02602723        0.03281144
Jxy_Jxy_k          51        0.00783420        0.02956914        0.05137778
Jxy_Jxy_k          52       -0.06775697        0.02645948        0.02623040
Jxy_Jxy_k          53        0.49432327        0.02274635        0.03573009
Jxy_Jxy_k          54       -0.06002947        0.02315898        0.03541248
Jxy_Jxy_k          55        0.02786380        0.04176267        0.03347477
Jxy_Jxy_k          56       -0.29566578        0.03388229        0.05140872
Jxy_Jxy_k          57        0.18767261        0.02035321        0.01053865
Jxy_Jxy_k          58       -0.26060806        0.01985682        0.00708097
Jxy_Jxy_k          59       -0.00159924        0.02407859        0.02414531
Jxy_Jxy_k          60       -0.04000955        0.02570983        0.01279684
Jxy_Jxy_k          61        0.53411859        0.02536902        0.01015321
Jxy_Jxy_k          62       -0.06048409        0.02903098        0.03683623
Jxy_Jxy_k          63       -0.01540171        0.02310213        0.01227600
Jxy_Jxy_k          64       -0.29938743        0.03616929        0.00156093
  
#-----------------------------------------------------------
Jxyh_Jxyh           1        0.72475675        0.04812852        0.03552409
Jxyh_Jxyh           2       -0.06615006        0.01381603        0.00547703
Jxyh_Jxyh           3        0.02330200        0.02908309        0.05014766
Jxyh_Jxyh           4       -0.05307719        0.02994562        0.01003970
Jxyh_Jxyh           5        0.04393863        0.03827086        0.04298763
Jxyh_Jxyh           6       -0.05307719        0.02994562        0.01003970
Jxyh_Jxyh           7        0.02330200        0.02908309        0.05014766
Jxyh_Jxyh           8       -0.06615006        0.01381603        0.00547703
Jxyh_Jxyh           9       -0.16198903        0.03437380        0.04756168
Jxyh_Jxyh          10        0.06047902        0.02170513        0.00738752
Jxyh_Jxyh          11        0.00742707        0.02402314        0.00812729
Jxyh_Jxyh          12       -0.03004824        0.01779986        0.00876792
Jxyh_Jxyh          13       -0.04512883        0.02335355        0.01748634
Jxyh_Jxyh          14        0.01805673        0.02097184        0.00913267
Jxyh_Jxyh          15       -0.05113538        0.02051276        0.03035327
Jxyh_Jxyh          16        0.00248109        0.02580801        0.02733473
Jxyh_Jxyh          17        0.07593391        0.03294887        0.05543001
Jxyh_Jxyh          18       -0.01814882        0.02259775        0.04697868
Jxyh_Jxyh          19       -0.03604332        0.02786834        0.01319323
Jxyh_Jxyh          20        0.02726424        0.02119323        0.00119027
Jxyh_Jxyh          21        0.00906797        0.02101755        0.02721220
Jxyh_Jxyh          22       -0.00198284        0.02066703        0.02235990
Jxyh_Jxyh          23        0.00605060        0.02733765        0.03577467
Jxyh_Jxyh          24       -0.00687875        0.02086802        0.01701655
Jxyh_Jxyh          25       -0.03558637        0.03469119        0.05583279
Jxyh_Jxyh          26        0.03532097        0.03389123        0.07187206
Jxyh_Jxyh          27        0.03244307        0.02350451        0.04544593
Jxyh_Jxyh          28       -0.01309148        0.02856152        0.03603010
Jxyh_Jxyh          29       -0.04017184        0.02709827        0.00056183
Jxyh_Jxyh          30        0.02349104        0.02518710        0.03368832
Jxyh_Jxyh          31        0.03596038        0.02262426        0.01091894
Jxyh_Jxyh          32        0.02767732        0.02860041        0.05135545
Jxyh_Jxyh          33        0.00431510        0.02506804        0.04120347
Jxyh_Jxyh          34       -0.01520059        0.02602980        0.05077503
Jxyh_Jxyh          35       -0.06253299        0.01222299        0.00455701
Jxyh_Jxyh          36       -0.01274722        0.01846913        0.01501709
Jxyh_Jxyh          37        0.02211616        0.04287086        0.06710660
Jxyh_Jxyh          38       -0.01274722        0.01846913        0.01501709
Jxyh_Jxyh          39       -0.06253299        0.01222299        0.00455701
Jxyh_Jxyh          40       -0.01520059        0.02602980        0.05077503
Jxyh_Jxyh          41       -0.03558637        0.03469119        0.05583279
Jxyh_Jxyh          42        0.02767732        0.02860041        0.05135545
Jxyh_Jxyh          43        0.03596038        0.02262426        0.01091894
Jxyh_Jxyh          44        0.02349104        0.02518710        0.03368832
Jxyh_Jxyh          45       -0.04017184        0.02709827        0.00056183
Jxyh_Jxyh          46       -0.01309148        0.02856152        0.03603010
Jxyh_Jxyh          47        0.03244307        0.02350451        0.04544593
Jxyh_Jxyh          48        0.03532097        0.03389123        0.07187206
Jxyh_Jxyh          49        0.07593391        0.03294887        0.05543001
Jxyh_Jxyh          50       -0.00687875        0.02086802        0.01701655
Jxyh_Jxyh          51        0.00605060        0.02733765        0.03577467
Jxyh_Jxyh          52       -0.00198284        0.02066703        0.02235990
Jxyh_Jxyh          53        0.00906797        0.02101755        0.02721220
Jxyh_Jxyh          54        0.02726424        0.02119323        0.00119027
Jxyh_Jxyh          55       -0.03604332        0.02786834        0.01319323
Jxyh_Jxyh          56       -0.01814882        0.02259775        0.04697868
Jxyh_Jxyh          57       -0.16198903        0.03437380        0.04756168
Jxyh_Jxyh          58        0.00248109        0.02580801        0.02733473
Jxyh_Jxyh          59       -0.05113538        0.02051276        0.03035327
Jxyh_Jxyh          60        0.01805673        0.02097184        0.00913267
Jxyh_Jxyh          61       -0.04512883        0.02335355        0.01748634
Jxyh_Jxyh          62       -0.03004824        0.01779986        0.00876792
Jxyh_Jxyh          63        0.00742707        0.02402314        0.00812729
Jxyh_Jxyh          64        0.06047902        0.02170513        0.00738752
  
#-----------------------------------------------------------
Jxyh_Jxyh_k         1        0.17057122        0.02975658        0.00236588
Jxyh_Jxyh_k         2       -0.29611358        0.03265692        0.01007965
Jxyh_Jxyh_k         3        0.02152882        0.02647558        0.00875161
Jxyh_Jxyh_k         4       -0.05620221        0.02970122        0.02509782
Jxyh_Jxyh_k         5        0.50553676        0.03001011        0.03496882
Jxyh_Jxyh_k         6       -0.05620221        0.02970122        0.02509782
Jxyh_Jxyh_k         7        0.02152882        0.02647558        0.00875161
Jxyh_Jxyh_k         8       -0.29611358        0.03265692        0.01007965
Jxyh_Jxyh_k         9        0.18767261        0.02035321        0.01053865
Jxyh_Jxyh_k        10       -0.29938743        0.03616929        0.00156093
Jxyh_Jxyh_k        11       -0.01540171        0.02310213        0.01227600
Jxyh_Jxyh_k        12       -0.06048409        0.02903098        0.03683623
Jxyh_Jxyh_k        13        0.53411859        0.02536902        0.01015321
Jxyh_Jxyh_k        14       -0.04000955        0.02570983        0.01279684
Jxyh_Jxyh_k        15       -0.00159924        0.02407859        0.02414531
Jxyh_Jxyh_k        16       -0.26060806        0.01985682        0.00708097
Jxyh_Jxyh_k        17        0.13362711        0.03520363        0.00651842
Jxyh_Jxyh_k        18       -0.29566578        0.03388229        0.05140872
Jxyh_Jxyh_k        19        0.02786380        0.04176267        0.03347477
Jxyh_Jxyh_k        20       -0.06002947        0.02315898        0.03541248
Jxyh_Jxyh_k        21        0.49432327        0.02274635        0.03573009
Jxyh_Jxyh_k        22       -0.06775697        0.02645948        0.02623040
Jxyh_Jxyh_k        23        0.00783420        0.02956914        0.05137778
Jxyh_Jxyh_k        24       -0.32159089        0.02602723        0.03281144
Jxyh_Jxyh_k        25        0.12659948        0.02157491        0.00080699
Jxyh_Jxyh_k        26       -0.22271904        0.01510535        0.01104722
Jxyh_Jxyh_k        27       -0.02480126        0.02152760        0.02882218
Jxyh_Jxyh_k        28       -0.05928154        0.03198702        0.02145020
Jxyh_Jxyh_k        29        0.41639827        0.02596918        0.02328622
Jxyh_Jxyh_k        30       -0.03666375        0.03711027        0.08982497
Jxyh_Jxyh_k        31        0.01606531        0.05810041        0.08369418
Jxyh_Jxyh_k        32       -0.26817494        0.02081674        0.00229485
Jxyh_Jxyh_k        33        0.09252063        0.04316796        0.06744813
Jxyh_Jxyh_k        34       -0.27807341        0.04865800        0.03729387
Jxyh_Jxyh_k        35        0.00423558        0.03039293        0.01490779
Jxyh_Jxyh_k        36       -0.04397869        0.03347087        0.00665518
Jxyh_Jxyh_k        37        0.43764262        0.04120563        0.02290084
Jxyh_Jxyh_k        38       -0.04397869        0.03347087        0.00665518
Jxyh_Jxyh_k        39        0.00423558        0.03039293        0.01490779
Jxyh_Jxyh_k        40       -0.27807341        0.04865800        0.03729387
Jxyh_Jxyh_k        41        0.12659948        0.02157491        0.00080699
Jxyh_Jxyh_k        42       -0.26817494        0.02081674        0.00229485
Jxyh_Jxyh_k        43        0.01606531        0.05810041        0.08369418
Jxyh_Jxyh_k        44       -0.03666375        0.03711027        0.08982497
Jxyh_Jxyh_k        45        0.41639827        0.02596918        0.02328622
Jxyh_Jxyh_k        46       -0.05928154        0.03198702        0.02145020
Jxyh_Jxyh_k        47       -0.02480126        0.02152760        0.02882218
Jxyh_Jxyh_k        48       -0.22271904        0.01510535        0.01104722
Jxyh_Jxyh_k        49        0.13362711        0.03520363        0.00651842
Jxyh_Jxyh_k        50       -0.32159089        0.02602723        0.03281144
Jxyh_Jxyh_k        51        0.00783420        0.02956914        0.05137778
Jxyh_Jxyh_k        52       -0.06775697        0.02645948        0.02623040
Jxyh_Jxyh_k        53        0.49432327        0.02274635        0.03573009
Jxyh_Jxyh_k        54       -0.06002947        0.02315898        0.03541248
Jxyh_Jxyh_k        55        0.02786380        0.04176267        0.03347477
Jxyh_Jxyh_k        56       -0.29566578        0.03388229        0.05140872
Jxyh_Jxyh_k        57        0.18767261        0.02035321        0.01053865
Jxyh_Jxyh_k        58       -0.26060806        0.01985682        0.00708097
Jxyh_Jxyh_k        59       -0.00159924        0.02407859        0.02414531
Jxyh_Jxyh_k        60       -0.04000955        0.02570983        0.01279684
Jxyh_Jxyh_k        61        0.53411859        0.02536902        0.01015321
Jxyh_Jxyh_k        62       -0.06048409        0.02903098        0.03683623
Jxyh_Jxyh_k        63       -0.01540171        0.02310213        0.01227600
Jxyh_Jxyh_k        64       -0.29938743        0.03616929        0.00156093
  
#-----------------------------------------------------------
Jyx_Jyx             1        1.83348359        0.03498531        0.00979622
Jyx_Jyx             2       -0.35414219        0.03844757        0.06086414
Jyx_Jyx             3        0.05532146        0.02930421        0.00709735
Jyx_Jyx             4        0.02904647        0.02163803        0.03226227
Jyx_Jyx             5       -0.03419969        0.02791930        0.04543680
Jyx_Jyx             6        0.02904647        0.02163803        0.03226227
Jyx_Jyx             7        0.05532146        0.02930421        0.00709735
Jyx_Jyx             8       -0.35414219        0.03844757        0.06086414
Jyx_Jyx             9       -0.20070111        0.02385298        0.02504226
Jyx_Jyx            10        0.09276513        0.02871512        0.00649871
Jyx_Jyx            11       -0.04505842        0.03089532        0.03534464
Jyx_Jyx            12        0.03509372        0.02911700        0.04588163
Jyx_Jyx            13        0.00101559        0.03719264        0.03055313
Jyx_Jyx            14        0.00772647        0.02595258        0.02939833
Jyx_Jyx            15       -0.03219968        0.02109107        0.01750056
Jyx_Jyx            16        0.05986366        0.02130377        0.00180503
Jyx_Jyx            17        0.02812105        0.02121932        0.03447893
Jyx_Jyx            18       -0.01029074        0.03607397        0.04656179
Jyx_Jyx            19       -0.00773739        0.02557509        0.03380255
Jyx_Jyx            20        0.02651581        0.01595148        0.00237706
Jyx_Jyx            21       -0.03740177        0.02158277        0.01363654
Jyx_Jyx            22        0.01364016        0.03813692        0.09573978
Jyx_Jyx            23        0.00414566        0.03383737        0.08335629
Jyx_Jyx            24       -0.03652877        0.03012555        0.06261749
Jyx_Jyx            25       -0.00434805        0.03586765        0.08248428
Jyx_Jyx            26       -0.03800346        0.02765721        0.01939329
Jyx_Jyx            27        0.00335110        0.02667365        0.00271623
Jyx_Jyx            28        0.00670154        0.02001931        0.00927695
Jyx_Jyx            29       -0.00204212        0.03343872        0.07411798
Jyx_Jyx            30       -0.04971242        0.03217958        0.07630386
Jyx_Jyx            31        0.02454597        0.02483121        0.00682228
Jyx_Jyx            32       -0.03536203        0.03578829        0.04652770
Jyx_Jyx            33       -0.07853149        0.03601105        0.01675515
Jyx_Jyx            34        0.02800369        0.02308678        0.01808398
Jyx_Jyx            35       -0.00821336        0.02225017        0.03016559
Jyx_Jyx            36       -0.06075006        0.03480073        0.04378527
Jyx_Jyx            37        0.00895867        0.04913806        0.06836559
Jyx_Jyx            38       -0.06075006        0.03480073        0.04378527
Jyx_Jyx            39       -0.00821336        0.02225017        0.03016559
Jyx_Jyx            40        0.02800369        0.02308678        0.01808398
Jyx_Jyx            41       -0.00434805        0.03586765        0.08248428
Jyx_Jyx            42       -0.03536203        0.03578829        0.04652770
Jyx_Jyx            43        0.02454597        0.02483121        0.00682228
Jyx_Jyx            44       -0.04971242        0.03217958        0.07630386
Jyx_Jyx            45       -0.00204212        0.03343872        0.07411798
Jyx_Jyx            46        0.00670154        0.02001931        0.00927695
Jyx_Jyx            47        0.00335110        0.02667365        0.00271623
Jyx_Jyx            48       -0.03800346        0.02765721        0.01939329
Jyx_Jyx            49        0.02812105        0.02121932        0.03447893
Jyx_Jyx            50       -0.03652877        0.03012555        0.06261749
Jyx_Jyx            51        0.00414566        0.03383737        0.08335629
Jyx_Jyx            52        0.01364016        0.03813692        0.09573978
Jyx_Jyx            53       -0.03740177        0.02158277        0.01363654
Jyx_Jyx            54        0.02651581        0.01595148        0.00237706
Jyx_Jyx            55       -0.00773739        0.02557509        0.03380255
Jyx_Jyx            56       -0.01029074        0.03607397        0.04656179
Jyx_Jyx            57       -0.15834349        0.02530603        0.03578070
Jyx_Jyx            58        0.05986366        0.02130377        0.00180503
Jyx_Jyx            59       -0.03219968        0.02109107        0.01750056
Jyx_Jyx            60        0.00772647        0.02595258        0.02939833
Jyx_Jyx            61        0.00101559        0.03719264        0.03055313
Jyx_Jyx            62        0.03509372        0.02911700        0.04588163
Jyx_Jyx            63       -0.04505842        0.03089532        0.03534464
Jyx_Jyx            64        0.09276513        0.02871512        0.00649871
  
#-----------------------------------------------------------
Jyx_Jyx_k           1        0.17057122        0.02975658        0.00236588
Jyx_Jyx_k           2       -0.29611358        0.03265692        0.01007965
Jyx_Jyx_k           3        0.02152882        0.02647558        0.00875161
Jyx_Jyx_k           4       -0.05620221        0.02970122        0.02509782
Jyx_Jyx_k           5        0.50553676        0.03001011        0.03496882
Jyx_Jyx_k           6       -0.05620221        0.02970122        0.02509782
Jyx_Jyx_k           7        0.02152882        0.02647558        0.00875161
Jyx_Jyx_k           8       -0.29611358        0.03265692        0.01007965
Jyx_Jyx_k           9        0.18767261        0.02035321        0.01053865
Jyx_Jyx_k          10       -0.29938743        0.03616929        0.00156093
Jyx_Jyx_k          11       -0.01540171        0.02310213        0.01227600
Jyx_Jyx_k          12       -0.06048409        0.02903098        0.03683623
Jyx_Jyx_k          13        0.53411859        0.02536902        0.01015321
Jyx_Jyx_k          14       -0.04000955        0.02570983        0.01279684
Jyx_Jyx_k          15       -0.00159924        0.02407859        0.02414531
Jyx_Jyx_k          16       -0.26060806        0.01985682        0.00708097
Jyx_Jyx_k          17        0.13362711        0.03520363        0.00651842
Jyx_Jyx_k          18       -0.29566578        0.03388229        0.05140872
Jyx_Jyx_k          19        0.02786380        0.04176267        0.03347477
Jyx_Jyx_k          20       -0.06002947        0.02315898        0.03541248
Jyx_Jyx_k          21        0.49432327        0.02274635        0.03573009
Jyx_Jyx_k          22       -0.06775697        0.02645948        0.02623040
Jyx_Jyx_k          23        0.00783420        0.02956914        0.05137778
Jyx_Jyx_k          24       -0.32159089        0.02602723        0.03281144
Jyx_Jyx_k          25        0.12659948        0.02157491        0.00080699
Jyx_Jyx_k          26       -0.22271904        0.01510535        0.01104722
Jyx_Jyx_k          27       -0.02480126        0.02152760        0.02882218
Jyx_Jyx_k          28       -0.05928154        0.03198702        0.02145020
Jyx_Jyx_k          29        0.41639827        0.02596918        0.02328622
Jyx_Jyx_k          30       -0.03666375        0.03711027        0.08982497
Jyx_Jyx_k          31        0.01606531        0.05810041        0.08369418
Jyx_Jyx_k          32       -0.26817494        0.02081674        0.00229485
Jyx_Jyx_k          33        0.09252063        0.04316796        0.06744813
Jyx_Jyx_k          34       -0.27807341        0.04865800        0.03729387
Jyx_Jyx_k          35        0.00423558        0.03039293        0.01490779
Jyx_Jyx_k          36       -0.04397869        0.03347087        0.00665518
Jyx_Jyx_k          37        0.43764262        0.04120563        0.02290084
Jyx_Jyx_k          38       -0.04397869        0.03347087        0.00665518
Jyx_Jyx_k          39        0.00423558        0.03039293        0.01490779
Jyx_Jyx_k          40       -0.27807341        0.04865800        0.03729387
Jyx_Jyx_k          41        0.12659948        0.02157491        0.00080699
Jyx_Jyx_k          42       -0.26817494        0.02081674        0.00229485
Jyx_Jyx_k          43        0.01606531        0.05810041        0.08369418
Jyx_Jyx_k          44       -0.03666375        0.03711027        0.08982497
Jyx_Jyx_k          45        0.41639827        0.02596918        0.02328622
Jyx_Jyx_k          46       -0.05928154        0.03198702        0.02145020
Jyx_Jyx_k          47       -0.02480126        0.02152760        0.02882218
Jyx_Jyx_k          48       -0.22271904        0.01510535        0.01104722
Jyx_Jyx_k          49        0.13362711        0.03520363        0.00651842
Jyx_Jyx_k          50       -0.32159089        0.02602723        0.03281144
Jyx_Jyx_k          51        0.00783420        0.02956914        0.05137778
Jyx_Jyx_k          52       -0.06775697        0.02645948        0.02623040
Jyx_Jyx_k          53        0.49432327        0.02274635        0.03573009
Jyx_Jyx_k          54       -0.06002947        0.02315898        0.03541248
Jyx_Jyx_k          55        0.02786380        0.04176267        0.03347477
Jyx_Jyx_k          56       -0.29566578        0.03388229        0.05140872
Jyx_Jyx_k          57        0.18767261        0.02035321        0.01053865
Jyx_Jyx_k          58       -0.26060806        0.01985682        0.00708097
Jyx_Jyx_k          59       -0.00159924        0.02407859        0.02414531
Jyx_Jyx_k          60       -0.04000955        0.02570983        0.01279684
Jyx_Jyx_k          61        0.53411859        0.02536902        0.01015321
Jyx_Jyx_k          62       -0.06048409        0.02903098        0.03683623
Jyx_Jyx_k          63       -0.01540171        0.02310213        0.01227600
Jyx_Jyx_k          64       -0.29938743        0.03616929        0.00156093
  
#-----------------------------------------------------------
Jyxh_Jyxh           1        0.80371228        0.03162927        0.03105819
Jyxh_Jyxh           2       -0.22990915        0.03580853        0.06077195
Jyxh_Jyxh           3        0.05489626        0.02680385        0.00321787
Jyxh_Jyxh           4        0.02306538        0.02184490        0.03469091
Jyxh_Jyxh           5       -0.03302426        0.02837995        0.05539892
Jyxh_Jyxh           6        0.02306538        0.02184490        0.03469091
Jyxh_Jyxh           7        0.05489626        0.02680385        0.00321787
Jyxh_Jyxh           8       -0.22990915        0.03580853        0.06077195
Jyxh_Jyxh           9       -0.11700100        0.02875417        0.04125281
Jyxh_Jyxh          10        0.10223141        0.03023101        0.00317091
Jyxh_Jyxh          11       -0.03872624        0.03034547        0.03752449
Jyxh_Jyxh          12        0.03176995        0.03031722        0.04884347
Jyxh_Jyxh          13        0.00240720        0.03862195        0.03030804
Jyxh_Jyxh          14        0.01059747        0.02492414        0.03827386
Jyxh_Jyxh          15       -0.02972538        0.02014825        0.01862402
Jyxh_Jyxh          16        0.06750059        0.02083984        0.00852600
Jyxh_Jyxh          17        0.04340799        0.02529370        0.04377064
Jyxh_Jyxh          18        0.00043565        0.03467287        0.04414764
Jyxh_Jyxh          19       -0.00089517        0.02576108        0.03652880
Jyxh_Jyxh          20        0.02741703        0.01740028        0.00316079
Jyxh_Jyxh          21       -0.03436618        0.02171835        0.01000535
Jyxh_Jyxh          22        0.01566944        0.03639736        0.08712845
Jyxh_Jyxh          23        0.00219451        0.03275918        0.08109103
Jyxh_Jyxh          24       -0.03329769        0.02947865        0.05927239
Jyxh_Jyxh          25       -0.00645954        0.03724745        0.08855072
Jyxh_Jyxh          26       -0.03606403        0.03012772        0.02502777
Jyxh_Jyxh          27       -0.00214652        0.02730184        0.00115992
Jyxh_Jyxh          28        0.00700947        0.02173170        0.00163052
Jyxh_Jyxh          29       -0.00165887        0.03191842        0.07097654
Jyxh_Jyxh          30       -0.04597719        0.03412938        0.07942990
Jyxh_Jyxh          31        0.02178733        0.02600442        0.00278866
Jyxh_Jyxh          32       -0.03356125        0.03461444        0.05056022
Jyxh_Jyxh          33       -0.08444241        0.03040901        0.00719207
Jyxh_Jyxh          34        0.02676108        0.02209048        0.01793067
Jyxh_Jyxh          35       -0.00572695        0.02186766        0.02695733
Jyxh_Jyxh          36       -0.06307412        0.03389560        0.03893975
Jyxh_Jyxh          37        0.00320318        0.04922693        0.05367249
Jyxh_Jyxh          38       -0.06307412        0.03389560        0.03893975
Jyxh_Jyxh          39       -0.00572695        0.02186766        0.02695733
Jyxh_Jyxh          40        0.02676108        0.02209048        0.01793067
Jyxh_Jyxh          41       -0.00645954        0.03724745        0.08855072
Jyxh_Jyxh          42       -0.03356125        0.03461444        0.05056022
Jyxh_Jyxh          43        0.02178733        0.02600442        0.00278866
Jyxh_Jyxh          44       -0.04597719        0.03412938        0.07942990
Jyxh_Jyxh          45       -0.00165887        0.03191842        0.07097654
Jyxh_Jyxh          46        0.00700947        0.02173170        0.00163052
Jyxh_Jyxh          47       -0.00214652        0.02730184        0.00115992
Jyxh_Jyxh          48       -0.03606403        0.03012772        0.02502777
Jyxh_Jyxh          49        0.04340799        0.02529370        0.04377064
Jyxh_Jyxh          50       -0.03329769        0.02947865        0.05927239
Jyxh_Jyxh          51        0.00219451        0.03275918        0.08109103
Jyxh_Jyxh          52        0.01566944        0.03639736        0.08712845
Jyxh_Jyxh          53       -0.03436618        0.02171835        0.01000535
Jyxh_Jyxh          54        0.02741703        0.01740028        0.00316079
Jyxh_Jyxh          55       -0.00089517        0.02576108        0.03652880
Jyxh_Jyxh          56        0.00043565        0.03467287        0.04414764
Jyxh_Jyxh          57       -0.11700100        0.02875417        0.04125281
Jyxh_Jyxh          58        0.06750059        0.02083984        0.00852600
Jyxh_Jyxh          59       -0.02972538        0.02014825        0.01862402
Jyxh_Jyxh          60        0.01059747        0.02492414        0.03827386
Jyxh_Jyxh          61        0.00240720        0.03862195        0.03030804
Jyxh_Jyxh          62        0.03176995        0.03031722        0.04884347
Jyxh_Jyxh          63       -0.03872624        0.03034547        0.03752449
Jyxh_Jyxh          64        0.10223141        0.03023101        0.00317091
  
#-----------------------------------------------------------
Jyxh_Jyxh_k         1        0.17057122        0.02975658        0.00236588
Jyxh_Jyxh_k         2       -0.29611358        0.03265692        0.01007965
Jyxh_Jyxh_k         3        0.02152882        0.02647558        0.00875161
Jyxh_Jyxh_k         4       -0.05620221        0.02970122        0.02509782
Jyxh_Jyxh_k         5        0.50553676        0.03001011        0.03496882
Jyxh_Jyxh_k         6       -0.05620221        0.02970122        0.02509782
Jyxh_Jyxh_k         7        0.02152882        0.02647558        0.00875161
Jyxh_Jyxh_k         8       -0.29611358        0.03265692        0.01007965
Jyxh_Jyxh_k         9        0.18767261        0.02035321        0.01053865
Jyxh_Jyxh_k        10       -0.29938743        0.03616929        0.00156093
Jyxh_Jyxh_k        11       -0.01540171        0.02310213        0.01227600
Jyxh_Jyxh_k        12       -0.06048409        0.02903098        0.03683623
Jyxh_Jyxh_k        13        0.53411859        0.02536902        0.01015321
Jyxh_Jyxh_k        14       -0.04000955        0.02570983        0.01279684
Jyxh_Jyxh_k        15       -0.00159924        0.02407859        0.02414531
Jyxh_Jyxh_k        16       -0.26060806        0.01985682        0.00708097
Jyxh_Jyxh_k        17        0.13362711        0.03520363        0.00651842
Jyxh_Jyxh_k        18       -0.29566578        0.03388229        0.05140872
Jyxh_Jyxh_k        19        0.02786380        0.04176267        0.03347477
Jyxh_Jyxh_k        20       -0.06002947        0.02315898        0.03541248
Jyxh_Jyxh_k        21        0.49432327        0.02274635        0.03573009
Jyxh_Jyxh_k        22       -0.06775697        0.02645948        0.02623040
Jyxh_Jyxh_k        23        0.00783420        0.02956914        0.05137778
Jyxh_Jyxh_k        24       -0.32159089        0.02602723        0.03281144
Jyxh_Jyxh_k        25        0.12659948        0.02157491        0.00080699
Jyxh_Jyxh_k        26       -0.22271904        0.01510535        0.01104722
Jyxh_Jyxh_k        27       -0.02480126        0.02152760        0.02882218
Jyxh_Jyxh_k        28       -0.05928154        0.03198702        0.02145020
Jyxh_Jyxh_k        29        0.41639827        0.02596918        0.02328622
Jyxh_Jyxh_k        30       -0.03666375        0.03711027        0.08982497
Jyxh_Jyxh_k        31        0.01606531        0.05810041        0.08369418
Jyxh_Jyxh_k        32       -0.26817494        0.02081674        0.00229485
Jyxh_Jyxh_k        33        0.09252063        0.04316796        0.06744813
Jyxh_Jyxh_k        34       -0.27807341        0.04865800        0.03729387
Jyxh_Jyxh_k        35        0.00423558        0.03039293        0.01490779
Jyxh_Jyxh_k        36       -0.04397869        0.03347087        0.00665518
Jyxh_Jyxh_k        37        0.43764262        0.04120563        0.02290084
Jyxh_Jyxh_k        38       -0.04397869        0.03347087        0.00665518
Jyxh_Jyxh_k        39        0.00423558        0.03039293        0.01490779
Jyxh_Jyxh_k        40       -0.27807341        0.04865800        0.03729387
Jyxh_Jyxh_k        41        0.12659948        0.02157491        0.00080699
Jyxh_Jyxh_k        42       -0.26817494        0.02081674        0.00229485
Jyxh_Jyxh_k        43        0.01606531        0.05810041        0.08369418
Jyxh_Jyxh_k        44       -0.03666375        0.03711027        0.08982497
Jyxh_Jyxh_k        45        0.41639827        0.02596918        0.02328622
Jyxh_Jyxh_k        46       -0.05928154        0.03198702        0.02145020
Jyxh_Jyxh_k        47       -0.02480126        0.02152760        0.02882218
Jyxh_Jyxh_k        48       -0.22271904        0.01510535        0.01104722
Jyxh_Jyxh_k        49        0.13362711        0.03520363        0.00651842
Jyxh_Jyxh_k        50       -0.32159089        0.02602723        0.03281144
Jyxh_Jyxh_k        51        0.00783420        0.02956914        0.05137778
Jyxh_Jyxh_k        52       -0.06775697        0.02645948        0.02623040
Jyxh_Jyxh_k        53        0.49432327        0.02274635        0.03573009
Jyxh_Jyxh_k        54       -0.06002947        0.02315898        0.03541248
Jyxh_Jyxh_k        55        0.02786380        0.04176267        0.03347477
Jyxh_Jyxh_k        56       -0.29566578        0.03388229        0.05140872
Jyxh_Jyxh_k        57        0.18767261        0.02035321        0.01053865
Jyxh_Jyxh_k        58       -0.26060806        0.01985682        0.00708097
Jyxh_Jyxh_k        59       -0.00159924        0.02407859        0.02414531
Jyxh_Jyxh_k        60       -0.04000955        0.02570983        0.01279684
Jyxh_Jyxh_k        61        0.53411859        0.02536902        0.01015321
Jyxh_Jyxh_k        62       -0.06048409        0.02903098        0.03683623
