************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               4
 number of cores per block  =               2
 global update is not used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    0.900000000000000
Anti-aidabatic limit, M = 0.0
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error            LError
Jxy_Jxy_k          27        0.02126043        0.03730680        0.00000000
Jxy_Jxy_k          28        0.00421394        0.01633040        0.00000000
Jxy_Jxy_k          29        0.53134869        0.02995850        0.00000000
Jxy_Jxy_k          30       -0.07063679        0.03556081        0.00000000
Jxy_Jxy_k          31        0.09121289        0.04854768        0.00000000
Jxy_Jxy_k          32       -0.26641411        0.01732801        0.00000000
Jxy_Jxy_k          33        0.10999304        0.04438614        0.00000000
Jxy_Jxy_k          34       -0.38624296        0.05393278        0.00000000
Jxy_Jxy_k          35        0.08418103        0.06364858        0.00000000
Jxy_Jxy_k          36       -0.01735581        0.02114721        0.00000000
Jxy_Jxy_k          37        0.48153201        0.03483129        0.00000000
Jxy_Jxy_k          38       -0.01735581        0.02114721        0.00000000
Jxy_Jxy_k          39        0.08418103        0.06364858        0.00000000
Jxy_Jxy_k          40       -0.38624296        0.05393278        0.00000000
Jxy_Jxy_k          41        0.15642051        0.02878055        0.00000000
Jxy_Jxy_k          42       -0.26641411        0.01732801        0.00000000
Jxy_Jxy_k          43        0.09121289        0.04854768        0.00000000
Jxy_Jxy_k          44       -0.07063679        0.03556081        0.00000000
Jxy_Jxy_k          45        0.53134869        0.02995850        0.00000000
Jxy_Jxy_k          46        0.00421394        0.01633040        0.00000000
Jxy_Jxy_k          47        0.02126043        0.03730680        0.00000000
Jxy_Jxy_k          48       -0.28643052        0.02590842        0.00000000
Jxy_Jxy_k          49        0.21257245        0.02750530        0.00000000
Jxy_Jxy_k          50       -0.29827078        0.01784362        0.00000000
Jxy_Jxy_k          51       -0.00791796        0.03928928        0.00000000
Jxy_Jxy_k          52       -0.00443514        0.01211453        0.00000000
Jxy_Jxy_k          53        0.50300674        0.03900746        0.00000000
Jxy_Jxy_k          54       -0.06348569        0.01947397        0.00000000
Jxy_Jxy_k          55       -0.04128484        0.01063123        0.00000000
Jxy_Jxy_k          56       -0.37374919        0.04226479        0.00000000
Jxy_Jxy_k          57        0.13035579        0.02012951        0.00000000
Jxy_Jxy_k          58       -0.31578332        0.01187375        0.00000000
Jxy_Jxy_k          59        0.03072408        0.00793861        0.00000000
Jxy_Jxy_k          60       -0.07308131        0.01873331        0.00000000
Jxy_Jxy_k          61        0.49029404        0.01698510        0.00000000
Jxy_Jxy_k          62       -0.10656074        0.02303514        0.00000000
Jxy_Jxy_k          63       -0.03197885        0.01119992        0.00000000
Jxy_Jxy_k          64       -0.34497945        0.00512286        0.00000000
  
#-----------------------------------------------------------
Jxyh_Jxyh           1        0.81268130        0.04455257        0.00000000
Jxyh_Jxyh           2       -0.05471801        0.00945291        0.00000000
Jxyh_Jxyh           3       -0.03129949        0.02836081        0.00000000
Jxyh_Jxyh           4       -0.05907853        0.02254198        0.00000000
Jxyh_Jxyh           5        0.15509535        0.03910921        0.00000000
Jxyh_Jxyh           6       -0.05907853        0.02254198        0.00000000
Jxyh_Jxyh           7       -0.03129949        0.02836081        0.00000000
Jxyh_Jxyh           8       -0.05471801        0.00945291        0.00000000
Jxyh_Jxyh           9       -0.22521145        0.03539010        0.00000000
Jxyh_Jxyh          10       -0.02565866        0.01529615        0.00000000
Jxyh_Jxyh          11       -0.00347707        0.01792511        0.00000000
Jxyh_Jxyh          12        0.08396492        0.01888822        0.00000000
Jxyh_Jxyh          13       -0.06572108        0.03643866        0.00000000
Jxyh_Jxyh          14        0.04721515        0.01815482        0.00000000
Jxyh_Jxyh          15       -0.02778644        0.02532443        0.00000000
Jxyh_Jxyh          16        0.07065553        0.02819170        0.00000000
Jxyh_Jxyh          17       -0.00345689        0.03739090        0.00000000
Jxyh_Jxyh          18        0.04805299        0.02257789        0.00000000
Jxyh_Jxyh          19        0.05082210        0.02201697        0.00000000
Jxyh_Jxyh          20       -0.09482215        0.04265128        0.00000000
Jxyh_Jxyh          21        0.01958875        0.01326513        0.00000000
Jxyh_Jxyh          22        0.02854253        0.02802422        0.00000000
Jxyh_Jxyh          23        0.05303597        0.02808424        0.00000000
Jxyh_Jxyh          24       -0.15090663        0.02107371        0.00000000
Jxyh_Jxyh          25        0.05489527        0.02581933        0.00000000
Jxyh_Jxyh          26        0.01230457        0.02476322        0.00000000
Jxyh_Jxyh          27       -0.07315889        0.01995865        0.00000000
Jxyh_Jxyh          28        0.06705645        0.04253901        0.00000000
Jxyh_Jxyh          29       -0.00523006        0.02433230        0.00000000
Jxyh_Jxyh          30        0.01082251        0.04321249        0.00000000
Jxyh_Jxyh          31       -0.05450679        0.04167539        0.00000000
Jxyh_Jxyh          32        0.10010981        0.03678540        0.00000000
Jxyh_Jxyh          33       -0.04594066        0.03243829        0.00000000
Jxyh_Jxyh          34       -0.02638367        0.02501571        0.00000000
Jxyh_Jxyh          35        0.03116046        0.04434956        0.00000000
Jxyh_Jxyh          36        0.01964670        0.04967130        0.00000000
Jxyh_Jxyh          37       -0.02298728        0.02733170        0.00000000
Jxyh_Jxyh          38        0.01964670        0.04967130        0.00000000
Jxyh_Jxyh          39        0.03116046        0.04434956        0.00000000
Jxyh_Jxyh          40       -0.02638367        0.02501571        0.00000000
Jxyh_Jxyh          41        0.05489527        0.02581933        0.00000000
Jxyh_Jxyh          42        0.10010981        0.03678540        0.00000000
Jxyh_Jxyh          43       -0.05450679        0.04167539        0.00000000
Jxyh_Jxyh          44        0.01082251        0.04321249        0.00000000
Jxyh_Jxyh          45       -0.00523006        0.02433230        0.00000000
Jxyh_Jxyh          46        0.06705645        0.04253901        0.00000000
Jxyh_Jxyh          47       -0.07315889        0.01995865        0.00000000
Jxyh_Jxyh          48        0.01230457        0.02476322        0.00000000
Jxyh_Jxyh          49       -0.00345689        0.03739090        0.00000000
Jxyh_Jxyh          50       -0.15090663        0.02107371        0.00000000
Jxyh_Jxyh          51        0.05303597        0.02808424        0.00000000
Jxyh_Jxyh          52        0.02854253        0.02802422        0.00000000
Jxyh_Jxyh          53        0.01958875        0.01326513        0.00000000
Jxyh_Jxyh          54       -0.09482215        0.04265128        0.00000000
Jxyh_Jxyh          55        0.05082210        0.02201697        0.00000000
Jxyh_Jxyh          56        0.04805299        0.02257789        0.00000000
Jxyh_Jxyh          57       -0.22521145        0.03539010        0.00000000
Jxyh_Jxyh          58        0.07065553        0.02819170        0.00000000
Jxyh_Jxyh          59       -0.02778644        0.02532443        0.00000000
Jxyh_Jxyh          60        0.04721515        0.01815482        0.00000000
Jxyh_Jxyh          61       -0.06572108        0.03643866        0.00000000
Jxyh_Jxyh          62        0.08396492        0.01888822        0.00000000
Jxyh_Jxyh          63       -0.00347707        0.01792511        0.00000000
Jxyh_Jxyh          64       -0.02565866        0.01529615        0.00000000
  
#-----------------------------------------------------------
Jxyh_Jxyh_k         1        0.13773736        0.02311281        0.00000000
Jxyh_Jxyh_k         2       -0.29279935        0.01504258        0.00000000
Jxyh_Jxyh_k         3       -0.00966081        0.02149059        0.00000000
Jxyh_Jxyh_k         4       -0.02731670        0.01549851        0.00000000
Jxyh_Jxyh_k         5        0.48510891        0.02538109        0.00000000
Jxyh_Jxyh_k         6       -0.02731670        0.01549851        0.00000000
Jxyh_Jxyh_k         7       -0.00966081        0.02149059        0.00000000
Jxyh_Jxyh_k         8       -0.29279935        0.01504258        0.00000000
Jxyh_Jxyh_k         9        0.13035579        0.02012951        0.00000000
Jxyh_Jxyh_k        10       -0.34497945        0.00512286        0.00000000
Jxyh_Jxyh_k        11       -0.03197885        0.01119992        0.00000000
Jxyh_Jxyh_k        12       -0.10656074        0.02303514        0.00000000
Jxyh_Jxyh_k        13        0.49029404        0.01698510        0.00000000
Jxyh_Jxyh_k        14       -0.07308131        0.01873331        0.00000000
Jxyh_Jxyh_k        15        0.03072408        0.00793861        0.00000000
Jxyh_Jxyh_k        16       -0.31578332        0.01187375        0.00000000
Jxyh_Jxyh_k        17        0.21257245        0.02750530        0.00000000
Jxyh_Jxyh_k        18       -0.37374919        0.04226479        0.00000000
Jxyh_Jxyh_k        19       -0.04128484        0.01063123        0.00000000
Jxyh_Jxyh_k        20       -0.06348569        0.01947397        0.00000000
Jxyh_Jxyh_k        21        0.50300674        0.03900746        0.00000000
Jxyh_Jxyh_k        22       -0.00443514        0.01211453        0.00000000
Jxyh_Jxyh_k        23       -0.00791796        0.03928928        0.00000000
Jxyh_Jxyh_k        24       -0.29827078        0.01784362        0.00000000
Jxyh_Jxyh_k        25        0.15642051        0.02878055        0.00000000
Jxyh_Jxyh_k        26       -0.28643052        0.02590842        0.00000000
Jxyh_Jxyh_k        27        0.02126043        0.03730680        0.00000000
Jxyh_Jxyh_k        28        0.00421394        0.01633040        0.00000000
Jxyh_Jxyh_k        29        0.53134869        0.02995850        0.00000000
Jxyh_Jxyh_k        30       -0.07063679        0.03556081        0.00000000
Jxyh_Jxyh_k        31        0.09121289        0.04854768        0.00000000
Jxyh_Jxyh_k        32       -0.26641411        0.01732801        0.00000000
Jxyh_Jxyh_k        33        0.10999304        0.04438614        0.00000000
Jxyh_Jxyh_k        34       -0.38624296        0.05393278        0.00000000
Jxyh_Jxyh_k        35        0.08418103        0.06364858        0.00000000
Jxyh_Jxyh_k        36       -0.01735581        0.02114721        0.00000000
Jxyh_Jxyh_k        37        0.48153201        0.03483129        0.00000000
Jxyh_Jxyh_k        38       -0.01735581        0.02114721        0.00000000
Jxyh_Jxyh_k        39        0.08418103        0.06364858        0.00000000
Jxyh_Jxyh_k        40       -0.38624296        0.05393278        0.00000000
Jxyh_Jxyh_k        41        0.15642051        0.02878055        0.00000000
Jxyh_Jxyh_k        42       -0.26641411        0.01732801        0.00000000
Jxyh_Jxyh_k        43        0.09121289        0.04854768        0.00000000
Jxyh_Jxyh_k        44       -0.07063679        0.03556081        0.00000000
Jxyh_Jxyh_k        45        0.53134869        0.02995850        0.00000000
Jxyh_Jxyh_k        46        0.00421394        0.01633040        0.00000000
Jxyh_Jxyh_k        47        0.02126043        0.03730680        0.00000000
Jxyh_Jxyh_k        48       -0.28643052        0.02590842        0.00000000
Jxyh_Jxyh_k        49        0.21257245        0.02750530        0.00000000
Jxyh_Jxyh_k        50       -0.29827078        0.01784362        0.00000000
Jxyh_Jxyh_k        51       -0.00791796        0.03928928        0.00000000
Jxyh_Jxyh_k        52       -0.00443514        0.01211453        0.00000000
Jxyh_Jxyh_k        53        0.50300674        0.03900746        0.00000000
Jxyh_Jxyh_k        54       -0.06348569        0.01947397        0.00000000
Jxyh_Jxyh_k        55       -0.04128484        0.01063123        0.00000000
Jxyh_Jxyh_k        56       -0.37374919        0.04226479        0.00000000
Jxyh_Jxyh_k        57        0.13035579        0.02012951        0.00000000
Jxyh_Jxyh_k        58       -0.31578332        0.01187375        0.00000000
Jxyh_Jxyh_k        59        0.03072408        0.00793861        0.00000000
Jxyh_Jxyh_k        60       -0.07308131        0.01873331        0.00000000
Jxyh_Jxyh_k        61        0.49029404        0.01698510        0.00000000
Jxyh_Jxyh_k        62       -0.10656074        0.02303514        0.00000000
Jxyh_Jxyh_k        63       -0.03197885        0.01119992        0.00000000
Jxyh_Jxyh_k        64       -0.34497945        0.00512286        0.00000000
  
#-----------------------------------------------------------
Jyx_Jyx             1        1.81778552        0.06581592        0.00000000
Jyx_Jyx             2       -0.19422942        0.03301723        0.00000000
Jyx_Jyx             3        0.01552818        0.03036379        0.00000000
Jyx_Jyx             4       -0.04043036        0.02686927        0.00000000
Jyx_Jyx             5       -0.01151115        0.01491353        0.00000000
Jyx_Jyx             6       -0.04043036        0.02686927        0.00000000
Jyx_Jyx             7        0.01552818        0.03036379        0.00000000
Jyx_Jyx             8       -0.19422942        0.03301723        0.00000000
Jyx_Jyx             9       -0.16008887        0.02792629        0.00000000
Jyx_Jyx            10        0.07960358        0.01444702        0.00000000
Jyx_Jyx            11       -0.04863000        0.03525365        0.00000000
Jyx_Jyx            12        0.02264865        0.03124320        0.00000000
Jyx_Jyx            13       -0.06062285        0.02399082        0.00000000
Jyx_Jyx            14       -0.01418009        0.00809561        0.00000000
Jyx_Jyx            15       -0.02099644        0.02143094        0.00000000
Jyx_Jyx            16       -0.00159216        0.01981839        0.00000000
Jyx_Jyx            17        0.01378069        0.01976967        0.00000000
Jyx_Jyx            18        0.01398198        0.00938967        0.00000000
Jyx_Jyx            19        0.02223993        0.00495150        0.00000000
Jyx_Jyx            20        0.02491703        0.00957644        0.00000000
Jyx_Jyx            21        0.00169641        0.01504463        0.00000000
Jyx_Jyx            22       -0.04197174        0.01427113        0.00000000
Jyx_Jyx            23        0.02574919        0.02815625        0.00000000
Jyx_Jyx            24        0.00959659        0.02392849        0.00000000
Jyx_Jyx            25       -0.00627979        0.01796698        0.00000000
Jyx_Jyx            26        0.05763192        0.01551733        0.00000000
Jyx_Jyx            27        0.02367030        0.02386994        0.00000000
Jyx_Jyx            28       -0.01055067        0.01314457        0.00000000
Jyx_Jyx            29        0.09181776        0.01600496        0.00000000
Jyx_Jyx            30        0.00713222        0.01508595        0.00000000
Jyx_Jyx            31        0.00804865        0.01576484        0.00000000
Jyx_Jyx            32       -0.05875864        0.00614583        0.00000000
Jyx_Jyx            33       -0.05162651        0.01513573        0.00000000
Jyx_Jyx            34       -0.00615960        0.01672497        0.00000000
Jyx_Jyx            35        0.00553593        0.01639350        0.00000000
Jyx_Jyx            36        0.02866035        0.02541574        0.00000000
Jyx_Jyx            37       -0.02885654        0.02095435        0.00000000
Jyx_Jyx            38        0.02866035        0.02541574        0.00000000
Jyx_Jyx            39        0.00553593        0.01639350        0.00000000
Jyx_Jyx            40       -0.00615960        0.01672497        0.00000000
Jyx_Jyx            41       -0.00627979        0.01796698        0.00000000
Jyx_Jyx            42       -0.05875864        0.00614583        0.00000000
Jyx_Jyx            43        0.00804865        0.01576484        0.00000000
Jyx_Jyx            44        0.00713222        0.01508595        0.00000000
Jyx_Jyx            45        0.09181776        0.01600496        0.00000000
Jyx_Jyx            46       -0.01055067        0.01314457        0.00000000
Jyx_Jyx            47        0.02367030        0.02386994        0.00000000
Jyx_Jyx            48        0.05763192        0.01551733        0.00000000
Jyx_Jyx            49        0.01378069        0.01976967        0.00000000
Jyx_Jyx            50        0.00959659        0.02392849        0.00000000
Jyx_Jyx            51        0.02574919        0.02815625        0.00000000
Jyx_Jyx            52       -0.04197174        0.01427113        0.00000000
Jyx_Jyx            53        0.00169641        0.01504463        0.00000000
Jyx_Jyx            54        0.02491703        0.00957644        0.00000000
Jyx_Jyx            55        0.02223993        0.00495150        0.00000000
Jyx_Jyx            56        0.01398198        0.00938967        0.00000000
Jyx_Jyx            57       -0.16756778        0.02068176        0.00000000
Jyx_Jyx            58       -0.00159216        0.01981839        0.00000000
Jyx_Jyx            59       -0.02099644        0.02143094        0.00000000
Jyx_Jyx            60       -0.01418009        0.00809561        0.00000000
Jyx_Jyx            61       -0.06062285        0.02399082        0.00000000
Jyx_Jyx            62        0.02264865        0.03124320        0.00000000
Jyx_Jyx            63       -0.04863000        0.03525365        0.00000000
Jyx_Jyx            64        0.07960358        0.01444702        0.00000000
  
#-----------------------------------------------------------
Jyx_Jyx_k           1        0.13773736        0.02311281        0.00000000
Jyx_Jyx_k           2       -0.29279935        0.01504258        0.00000000
Jyx_Jyx_k           3       -0.00966081        0.02149059        0.00000000
Jyx_Jyx_k           4       -0.02731670        0.01549851        0.00000000
Jyx_Jyx_k           5        0.48510891        0.02538109        0.00000000
Jyx_Jyx_k           6       -0.02731670        0.01549851        0.00000000
Jyx_Jyx_k           7       -0.00966081        0.02149059        0.00000000
Jyx_Jyx_k           8       -0.29279935        0.01504258        0.00000000
Jyx_Jyx_k           9        0.13035579        0.02012951        0.00000000
Jyx_Jyx_k          10       -0.34497945        0.00512286        0.00000000
Jyx_Jyx_k          11       -0.03197885        0.01119992        0.00000000
Jyx_Jyx_k          12       -0.10656074        0.02303514        0.00000000
Jyx_Jyx_k          13        0.49029404        0.01698510        0.00000000
Jyx_Jyx_k          14       -0.07308131        0.01873331        0.00000000
Jyx_Jyx_k          15        0.03072408        0.00793861        0.00000000
Jyx_Jyx_k          16       -0.31578332        0.01187375        0.00000000
Jyx_Jyx_k          17        0.21257245        0.02750530        0.00000000
Jyx_Jyx_k          18       -0.37374919        0.04226479        0.00000000
Jyx_Jyx_k          19       -0.04128484        0.01063123        0.00000000
Jyx_Jyx_k          20       -0.06348569        0.01947397        0.00000000
Jyx_Jyx_k          21        0.50300674        0.03900746        0.00000000
Jyx_Jyx_k          22       -0.00443514        0.01211453        0.00000000
Jyx_Jyx_k          23       -0.00791796        0.03928928        0.00000000
Jyx_Jyx_k          24       -0.29827078        0.01784362        0.00000000
Jyx_Jyx_k          25        0.15642051        0.02878055        0.00000000
Jyx_Jyx_k          26       -0.28643052        0.02590842        0.00000000
Jyx_Jyx_k          27        0.02126043        0.03730680        0.00000000
Jyx_Jyx_k          28        0.00421394        0.01633040        0.00000000
Jyx_Jyx_k          29        0.53134869        0.02995850        0.00000000
Jyx_Jyx_k          30       -0.07063679        0.03556081        0.00000000
Jyx_Jyx_k          31        0.09121289        0.04854768        0.00000000
Jyx_Jyx_k          32       -0.26641411        0.01732801        0.00000000
Jyx_Jyx_k          33        0.10999304        0.04438614        0.00000000
Jyx_Jyx_k          34       -0.38624296        0.05393278        0.00000000
Jyx_Jyx_k          35        0.08418103        0.06364858        0.00000000
Jyx_Jyx_k          36       -0.01735581        0.02114721        0.00000000
Jyx_Jyx_k          37        0.48153201        0.03483129        0.00000000
Jyx_Jyx_k          38       -0.01735581        0.02114721        0.00000000
Jyx_Jyx_k          39        0.08418103        0.06364858        0.00000000
Jyx_Jyx_k          40       -0.38624296        0.05393278        0.00000000
Jyx_Jyx_k          41        0.15642051        0.02878055        0.00000000
Jyx_Jyx_k          42       -0.26641411        0.01732801        0.00000000
Jyx_Jyx_k          43        0.09121289        0.04854768        0.00000000
Jyx_Jyx_k          44       -0.07063679        0.03556081        0.00000000
Jyx_Jyx_k          45        0.53134869        0.02995850        0.00000000
Jyx_Jyx_k          46        0.00421394        0.01633040        0.00000000
Jyx_Jyx_k          47        0.02126043        0.03730680        0.00000000
Jyx_Jyx_k          48       -0.28643052        0.02590842        0.00000000
Jyx_Jyx_k          49        0.21257245        0.02750530        0.00000000
Jyx_Jyx_k          50       -0.29827078        0.01784362        0.00000000
Jyx_Jyx_k          51       -0.00791796        0.03928928        0.00000000
Jyx_Jyx_k          52       -0.00443514        0.01211453        0.00000000
Jyx_Jyx_k          53        0.50300674        0.03900746        0.00000000
Jyx_Jyx_k          54       -0.06348569        0.01947397        0.00000000
Jyx_Jyx_k          55       -0.04128484        0.01063123        0.00000000
Jyx_Jyx_k          56       -0.37374919        0.04226479        0.00000000
Jyx_Jyx_k          57        0.13035579        0.02012951        0.00000000
Jyx_Jyx_k          58       -0.31578332        0.01187375        0.00000000
Jyx_Jyx_k          59        0.03072408        0.00793861        0.00000000
Jyx_Jyx_k          60       -0.07308131        0.01873331        0.00000000
Jyx_Jyx_k          61        0.49029404        0.01698510        0.00000000
Jyx_Jyx_k          62       -0.10656074        0.02303514        0.00000000
Jyx_Jyx_k          63       -0.03197885        0.01119992        0.00000000
Jyx_Jyx_k          64       -0.34497945        0.00512286        0.00000000
  
#-----------------------------------------------------------
Jyxh_Jyxh           1        0.74044852        0.05167703        0.00000000
Jyxh_Jyxh           2       -0.05370850        0.02547157        0.00000000
Jyxh_Jyxh           3        0.00713587        0.03010928        0.00000000
Jyxh_Jyxh           4       -0.03290658        0.02539834        0.00000000
Jyxh_Jyxh           5       -0.00764682        0.01571355        0.00000000
Jyxh_Jyxh           6       -0.03290658        0.02539834        0.00000000
Jyxh_Jyxh           7        0.00713587        0.03010928        0.00000000
Jyxh_Jyxh           8       -0.05370850        0.02547157        0.00000000
Jyxh_Jyxh           9       -0.06341451        0.02408502        0.00000000
Jyxh_Jyxh          10        0.08768612        0.01813182        0.00000000
Jyxh_Jyxh          11       -0.04310690        0.03681003        0.00000000
Jyxh_Jyxh          12        0.01377069        0.03408277        0.00000000
Jyxh_Jyxh          13       -0.05690156        0.02228302        0.00000000
Jyxh_Jyxh          14       -0.02276093        0.00369668        0.00000000
Jyxh_Jyxh          15       -0.01109811        0.02046334        0.00000000
Jyxh_Jyxh          16        0.00114889        0.02160897        0.00000000
Jyxh_Jyxh          17        0.02875999        0.01808245        0.00000000
Jyxh_Jyxh          18        0.00661956        0.00752013        0.00000000
Jyxh_Jyxh          19        0.01526668        0.00657474        0.00000000
Jyxh_Jyxh          20        0.02504548        0.00908643        0.00000000
Jyxh_Jyxh          21        0.00115486        0.01514314        0.00000000
Jyxh_Jyxh          22       -0.04451961        0.01442426        0.00000000
Jyxh_Jyxh          23        0.03090773        0.02484832        0.00000000
Jyxh_Jyxh          24        0.02442266        0.02744705        0.00000000
Jyxh_Jyxh          25       -0.00672607        0.01906381        0.00000000
Jyxh_Jyxh          26        0.05320032        0.01431034        0.00000000
Jyxh_Jyxh          27        0.02116334        0.02460151        0.00000000
Jyxh_Jyxh          28       -0.00504235        0.01471921        0.00000000
Jyxh_Jyxh          29        0.09098710        0.01613279        0.00000000
Jyxh_Jyxh          30        0.01342355        0.01477915        0.00000000
Jyxh_Jyxh          31        0.00541201        0.01864974        0.00000000
Jyxh_Jyxh          32       -0.05576790        0.00704084        0.00000000
Jyxh_Jyxh          33       -0.04578385        0.01674622        0.00000000
Jyxh_Jyxh          34       -0.00484667        0.01638105        0.00000000
Jyxh_Jyxh          35        0.00303599        0.01633078        0.00000000
Jyxh_Jyxh          36        0.02816078        0.02529333        0.00000000
Jyxh_Jyxh          37       -0.01551822        0.02166068        0.00000000
Jyxh_Jyxh          38        0.02816078        0.02529333        0.00000000
Jyxh_Jyxh          39        0.00303599        0.01633078        0.00000000
Jyxh_Jyxh          40       -0.00484667        0.01638105        0.00000000
Jyxh_Jyxh          41       -0.00672607        0.01906381        0.00000000
Jyxh_Jyxh          42       -0.05576790        0.00704084        0.00000000
Jyxh_Jyxh          43        0.00541201        0.01864974        0.00000000
Jyxh_Jyxh          44        0.01342355        0.01477915        0.00000000
Jyxh_Jyxh          45        0.09098710        0.01613279        0.00000000
Jyxh_Jyxh          46       -0.00504235        0.01471921        0.00000000
Jyxh_Jyxh          47        0.02116334        0.02460151        0.00000000
Jyxh_Jyxh          48        0.05320032        0.01431034        0.00000000
Jyxh_Jyxh          49        0.02875999        0.01808245        0.00000000
Jyxh_Jyxh          50        0.02442266        0.02744705        0.00000000
Jyxh_Jyxh          51        0.03090773        0.02484832        0.00000000
Jyxh_Jyxh          52       -0.04451961        0.01442426        0.00000000
Jyxh_Jyxh          53        0.00115486        0.01514314        0.00000000
Jyxh_Jyxh          54        0.02504548        0.00908643        0.00000000
Jyxh_Jyxh          55        0.01526668        0.00657474        0.00000000
Jyxh_Jyxh          56        0.00661956        0.00752013        0.00000000
Jyxh_Jyxh          57       -0.06341451        0.02408502        0.00000000
Jyxh_Jyxh          58        0.00114889        0.02160897        0.00000000
Jyxh_Jyxh          59       -0.01109811        0.02046334        0.00000000
Jyxh_Jyxh          60       -0.02276093        0.00369668        0.00000000
Jyxh_Jyxh          61       -0.05690156        0.02228302        0.00000000
Jyxh_Jyxh          62        0.01377069        0.03408277        0.00000000
Jyxh_Jyxh          63       -0.04310690        0.03681003        0.00000000
Jyxh_Jyxh          64        0.08768612        0.01813182        0.00000000
  
#-----------------------------------------------------------
Jyxh_Jyxh_k         1        0.13773736        0.02311281        0.00000000
Jyxh_Jyxh_k         2       -0.29279935        0.01504258        0.00000000
Jyxh_Jyxh_k         3       -0.00966081        0.02149059        0.00000000
Jyxh_Jyxh_k         4       -0.02731670        0.01549851        0.00000000
Jyxh_Jyxh_k         5        0.48510891        0.02538109        0.00000000
Jyxh_Jyxh_k         6       -0.02731670        0.01549851        0.00000000
Jyxh_Jyxh_k         7       -0.00966081        0.02149059        0.00000000
Jyxh_Jyxh_k         8       -0.29279935        0.01504258        0.00000000
Jyxh_Jyxh_k         9        0.13035579        0.02012951        0.00000000
Jyxh_Jyxh_k        10       -0.34497945        0.00512286        0.00000000
Jyxh_Jyxh_k        11       -0.03197885        0.01119992        0.00000000
Jyxh_Jyxh_k        12       -0.10656074        0.02303514        0.00000000
Jyxh_Jyxh_k        13        0.49029404        0.01698510        0.00000000
Jyxh_Jyxh_k        14       -0.07308131        0.01873331        0.00000000
Jyxh_Jyxh_k        15        0.03072408        0.00793861        0.00000000
Jyxh_Jyxh_k        16       -0.31578332        0.01187375        0.00000000
Jyxh_Jyxh_k        17        0.21257245        0.02750530        0.00000000
Jyxh_Jyxh_k        18       -0.37374919        0.04226479        0.00000000
Jyxh_Jyxh_k        19       -0.04128484        0.01063123        0.00000000
Jyxh_Jyxh_k        20       -0.06348569        0.01947397        0.00000000
Jyxh_Jyxh_k        21        0.50300674        0.03900746        0.00000000
Jyxh_Jyxh_k        22       -0.00443514        0.01211453        0.00000000
Jyxh_Jyxh_k        23       -0.00791796        0.03928928        0.00000000
Jyxh_Jyxh_k        24       -0.29827078        0.01784362        0.00000000
Jyxh_Jyxh_k        25        0.15642051        0.02878055        0.00000000
Jyxh_Jyxh_k        26       -0.28643052        0.02590842        0.00000000
Jyxh_Jyxh_k        27        0.02126043        0.03730680        0.00000000
Jyxh_Jyxh_k        28        0.00421394        0.01633040        0.00000000
Jyxh_Jyxh_k        29        0.53134869        0.02995850        0.00000000
Jyxh_Jyxh_k        30       -0.07063679        0.03556081        0.00000000
Jyxh_Jyxh_k        31        0.09121289        0.04854768        0.00000000
Jyxh_Jyxh_k        32       -0.26641411        0.01732801        0.00000000
Jyxh_Jyxh_k        33        0.10999304        0.04438614        0.00000000
Jyxh_Jyxh_k        34       -0.38624296        0.05393278        0.00000000
Jyxh_Jyxh_k        35        0.08418103        0.06364858        0.00000000
Jyxh_Jyxh_k        36       -0.01735581        0.02114721        0.00000000
Jyxh_Jyxh_k        37        0.48153201        0.03483129        0.00000000
Jyxh_Jyxh_k        38       -0.01735581        0.02114721        0.00000000
Jyxh_Jyxh_k        39        0.08418103        0.06364858        0.00000000
Jyxh_Jyxh_k        40       -0.38624296        0.05393278        0.00000000
Jyxh_Jyxh_k        41        0.15642051        0.02878055        0.00000000
Jyxh_Jyxh_k        42       -0.26641411        0.01732801        0.00000000
Jyxh_Jyxh_k        43        0.09121289        0.04854768        0.00000000
Jyxh_Jyxh_k        44       -0.07063679        0.03556081        0.00000000
Jyxh_Jyxh_k        45        0.53134869        0.02995850        0.00000000
Jyxh_Jyxh_k        46        0.00421394        0.01633040        0.00000000
Jyxh_Jyxh_k        47        0.02126043        0.03730680        0.00000000
Jyxh_Jyxh_k        48       -0.28643052        0.02590842        0.00000000
Jyxh_Jyxh_k        49        0.21257245        0.02750530        0.00000000
Jyxh_Jyxh_k        50       -0.29827078        0.01784362        0.00000000
Jyxh_Jyxh_k        51       -0.00791796        0.03928928        0.00000000
Jyxh_Jyxh_k        52       -0.00443514        0.01211453        0.00000000
