************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               4
 number of cores per block  =               2
 global update is not used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    1.100000000000000
Anti-aidabatic limit, M = 0.0
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error            LError
BFx_BFx            18       -0.22829288        0.27736283        0.00000000
BFx_BFx            19       -0.52220808        0.38129995        0.00000000
BFx_BFx            20        0.16365589        0.20509057        0.00000000
BFx_BFx            21        1.06628545        0.46537936        0.00000000
BFx_BFx            22       -0.75934282        0.19733222        0.00000000
BFx_BFx            23        0.34625594        0.50102265        0.00000000
BFx_BFx            24        0.79425359        0.37583089        0.00000000
BFx_BFx            25        1.11887486        0.48997597        0.00000000
BFx_BFx            26        1.40604697        0.42803524        0.00000000
BFx_BFx            27        0.43585963        0.37567402        0.00000000
BFx_BFx            28        1.32938268        0.44049721        0.00000000
BFx_BFx            29       -0.93783003        0.31913407        0.00000000
BFx_BFx            30        0.79156707        0.31775579        0.00000000
BFx_BFx            31        0.84509245        0.34701983        0.00000000
BFx_BFx            32       -0.74848808        0.42702818        0.00000000
BFx_BFx            33       -1.00806855        0.77065030        0.00000000
BFx_BFx            34       -1.38001469        0.47643273        0.00000000
BFx_BFx            35       -0.84503766        0.26041562        0.00000000
BFx_BFx            36       -0.69982698        0.42472968        0.00000000
BFx_BFx            37       -2.44157517        0.94354807        0.00000000
BFx_BFx            38       -0.69982698        0.42472968        0.00000000
BFx_BFx            39       -0.84503766        0.26041562        0.00000000
BFx_BFx            40       -1.38001469        0.47643273        0.00000000
BFx_BFx            41        1.11887486        0.48997597        0.00000000
BFx_BFx            42       -0.74848808        0.42702818        0.00000000
BFx_BFx            43        0.84509245        0.34701983        0.00000000
BFx_BFx            44        0.79156707        0.31775579        0.00000000
BFx_BFx            45       -0.93783003        0.31913407        0.00000000
BFx_BFx            46        1.32938268        0.44049721        0.00000000
BFx_BFx            47        0.43585963        0.37567402        0.00000000
BFx_BFx            48        1.40604697        0.42803524        0.00000000
BFx_BFx            49       -0.66286498        0.47776835        0.00000000
BFx_BFx            50        0.79425359        0.37583089        0.00000000
BFx_BFx            51        0.34625594        0.50102265        0.00000000
BFx_BFx            52       -0.75934282        0.19733222        0.00000000
BFx_BFx            53        1.06628545        0.46537936        0.00000000
BFx_BFx            54        0.16365589        0.20509057        0.00000000
BFx_BFx            55       -0.52220808        0.38129995        0.00000000
BFx_BFx            56       -0.22829288        0.27736283        0.00000000
BFx_BFx            57       -1.72558568        0.25345617        0.00000000
BFx_BFx            58       -0.46901776        0.36280959        0.00000000
BFx_BFx            59       -2.09891936        0.28478263        0.00000000
BFx_BFx            60       -0.78695121        0.36878879        0.00000000
BFx_BFx            61        0.61008362        0.45069983        0.00000000
BFx_BFx            62       -1.07459088        0.33725073        0.00000000
BFx_BFx            63        0.53088069        0.49422830        0.00000000
BFx_BFx            64       -1.02728848        0.29442465        0.00000000
  
#-----------------------------------------------------------
BFx_BFx_k           1        0.09993950        0.03879286        0.00000000
BFx_BFx_k           2       -0.36155046        0.01779131        0.00000000
BFx_BFx_k           3        0.01916624        0.03010643        0.00000000
BFx_BFx_k           4       -0.10272959        0.01701731        0.00000000
BFx_BFx_k           5        0.53021294        0.04639281        0.00000000
BFx_BFx_k           6       -0.10272959        0.01701731        0.00000000
BFx_BFx_k           7        0.01916624        0.03010643        0.00000000
BFx_BFx_k           8       -0.36155046        0.01779131        0.00000000
BFx_BFx_k           9        0.18669287        0.04065471        0.00000000
BFx_BFx_k          10       -0.48118992        0.03978122        0.00000000
BFx_BFx_k          11        0.03953358        0.02912049        0.00000000
BFx_BFx_k          12       -0.28639088        0.03605172        0.00000000
BFx_BFx_k          13        0.72511886        0.05427364        0.00000000
BFx_BFx_k          14       -0.12799960        0.02804167        0.00000000
BFx_BFx_k          15        0.12448264        0.03144757        0.00000000
BFx_BFx_k          16       -0.39452667        0.01677465        0.00000000
BFx_BFx_k          17        0.22789221        0.05411322        0.00000000
BFx_BFx_k          18       -0.53173699        0.05189065        0.00000000
BFx_BFx_k          19       -0.00688677        0.03271902        0.00000000
BFx_BFx_k          20       -0.02266951        0.03955723        0.00000000
BFx_BFx_k          21        0.54618162        0.04101344        0.00000000
BFx_BFx_k          22       -0.06843860        0.01465960        0.00000000
BFx_BFx_k          23        0.05517142        0.04848386        0.00000000
BFx_BFx_k          24       -0.33159620        0.03268047        0.00000000
BFx_BFx_k          25        0.10896466        0.04597425        0.00000000
BFx_BFx_k          26       -0.27557293        0.02075706        0.00000000
BFx_BFx_k          27        0.11956003        0.02574837        0.00000000
BFx_BFx_k          28        0.06924918        0.02241911        0.00000000
BFx_BFx_k          29        0.55232123        0.04189194        0.00000000
BFx_BFx_k          30       -0.04850136        0.02032921        0.00000000
BFx_BFx_k          31        0.06783319        0.03320381        0.00000000
BFx_BFx_k          32       -0.25676213        0.02433614        0.00000000
BFx_BFx_k          33        0.04695601        0.02509298        0.00000000
BFx_BFx_k          34       -0.37063178        0.03690336        0.00000000
BFx_BFx_k          35        0.04071438        0.05237435        0.00000000
BFx_BFx_k          36        0.00521846        0.01487577        0.00000000
BFx_BFx_k          37        0.43447819        0.02453644        0.00000000
BFx_BFx_k          38        0.00521846        0.01487577        0.00000000
BFx_BFx_k          39        0.04071438        0.05237435        0.00000000
BFx_BFx_k          40       -0.37063178        0.03690336        0.00000000
BFx_BFx_k          41        0.10896466        0.04597425        0.00000000
BFx_BFx_k          42       -0.25676213        0.02433614        0.00000000
BFx_BFx_k          43        0.06783319        0.03320381        0.00000000
BFx_BFx_k          44       -0.04850136        0.02032921        0.00000000
BFx_BFx_k          45        0.55232123        0.04189194        0.00000000
BFx_BFx_k          46        0.06924918        0.02241911        0.00000000
BFx_BFx_k          47        0.11956003        0.02574837        0.00000000
BFx_BFx_k          48       -0.27557293        0.02075706        0.00000000
BFx_BFx_k          49        0.22789221        0.05411322        0.00000000
BFx_BFx_k          50       -0.33159620        0.03268047        0.00000000
BFx_BFx_k          51        0.05517142        0.04848386        0.00000000
BFx_BFx_k          52       -0.06843860        0.01465960        0.00000000
BFx_BFx_k          53        0.54618162        0.04101344        0.00000000
BFx_BFx_k          54       -0.02266951        0.03955723        0.00000000
BFx_BFx_k          55       -0.00688677        0.03271902        0.00000000
BFx_BFx_k          56       -0.53173699        0.05189065        0.00000000
BFx_BFx_k          57        0.18669287        0.04065471        0.00000000
BFx_BFx_k          58       -0.39452667        0.01677465        0.00000000
BFx_BFx_k          59        0.12448264        0.03144757        0.00000000
BFx_BFx_k          60       -0.12799960        0.02804167        0.00000000
BFx_BFx_k          61        0.72511886        0.05427364        0.00000000
BFx_BFx_k          62       -0.28639088        0.03605172        0.00000000
BFx_BFx_k          63        0.03953358        0.02912049        0.00000000
BFx_BFx_k          64       -0.48118992        0.03978122        0.00000000
  
#-----------------------------------------------------------
BFx_BFy             1       -1.00067137        0.18983912        0.00000000
BFx_BFy             2       -0.13584906        0.21448906        0.00000000
BFx_BFy             3        1.05468866        0.60920717        0.00000000
BFx_BFy             4       -0.08879294        0.45640474        0.00000000
BFx_BFy             5       -1.41796281        0.16119615        0.00000000
BFx_BFy             6       -0.08858442        0.36132198        0.00000000
BFx_BFy             7        0.17661212        0.18197684        0.00000000
BFx_BFy             8        0.42478189        0.34514007        0.00000000
BFx_BFy             9       -0.32614537        0.26242602        0.00000000
BFx_BFy            10       -1.26910572        0.13049784        0.00000000
BFx_BFy            11        0.06576457        0.25353081        0.00000000
BFx_BFy            12        0.31819618        0.36847355        0.00000000
BFx_BFy            13        0.25903846        0.28443505        0.00000000
BFx_BFy            14       -1.07974710        0.18362366        0.00000000
BFx_BFy            15        0.21352954        0.37785679        0.00000000
BFx_BFy            16        0.21468333        0.27275324        0.00000000
BFx_BFy            17        0.18261831        0.29856626        0.00000000
BFx_BFy            18        0.10858675        0.42927856        0.00000000
BFx_BFy            19       -0.50760748        0.53693907        0.00000000
BFx_BFy            20        0.22207006        0.31660651        0.00000000
BFx_BFy            21        1.05868893        0.39513991        0.00000000
BFx_BFy            22        0.56205635        0.26580614        0.00000000
BFx_BFy            23        0.78738550        0.41813211        0.00000000
BFx_BFy            24       -0.45633423        0.13839509        0.00000000
BFx_BFy            25       -1.36627588        0.31425182        0.00000000
BFx_BFy            26       -0.30839888        0.43890606        0.00000000
BFx_BFy            27       -0.98435957        0.37928030        0.00000000
BFx_BFy            28        0.27307995        0.31635286        0.00000000
BFx_BFy            29        0.00233873        0.11623514        0.00000000
BFx_BFy            30       -0.58974706        0.25459899        0.00000000
BFx_BFy            31       -0.74734716        0.17453333        0.00000000
BFx_BFy            32        0.05500106        0.45538202        0.00000000
BFx_BFy            33        1.00689807        0.24120632        0.00000000
BFx_BFy            34        0.28914237        0.31063178        0.00000000
BFx_BFy            35        0.11040697        0.18140990        0.00000000
BFx_BFy            36       -0.77975756        0.38829255        0.00000000
BFx_BFy            37       -0.05303805        0.46778692        0.00000000
BFx_BFy            38        0.68218793        0.16886434        0.00000000
BFx_BFy            39        0.04615964        0.62593345        0.00000000
BFx_BFy            40        0.32391469        0.23672782        0.00000000
BFx_BFy            41        0.45488642        0.16148457        0.00000000
BFx_BFy            42        0.83341334        0.25880881        0.00000000
BFx_BFy            43       -0.20179574        0.07559710        0.00000000
BFx_BFy            44       -0.62940348        0.21462558        0.00000000
BFx_BFy            45        0.45628240        0.27975830        0.00000000
BFx_BFy            46        0.63945604        0.29404687        0.00000000
BFx_BFy            47        0.87935614        0.19758428        0.00000000
BFx_BFy            48        0.00310285        0.24875284        0.00000000
BFx_BFy            49       -0.97213969        0.39101545        0.00000000
BFx_BFy            50       -0.14288302        0.46785274        0.00000000
BFx_BFy            51       -0.62272552        0.20427860        0.00000000
BFx_BFy            52        0.06144764        0.49278811        0.00000000
BFx_BFy            53       -0.20784583        0.13351494        0.00000000
BFx_BFy            54        0.12580057        0.25101442        0.00000000
BFx_BFy            55       -0.50021081        0.42970567        0.00000000
BFx_BFy            56       -0.06277469        0.23116079        0.00000000
BFx_BFy            57        0.34716710        0.25496170        0.00000000
BFx_BFy            58        0.04010042        0.46454871        0.00000000
BFx_BFy            59       -0.61547374        0.35872263        0.00000000
BFx_BFy            60        0.86985889        0.24177919        0.00000000
BFx_BFy            61        0.08504245        0.33194998        0.00000000
BFx_BFy            62        0.01390937        0.39615101        0.00000000
BFx_BFy            63        0.20450355        0.18250467        0.00000000
BFx_BFy            64        0.44446321        0.15353427        0.00000000
  
#-----------------------------------------------------------
BFx_BFy_k           1        0.10152545        0.03940847        0.00000000
BFx_BFy_k           2       -0.36728795        0.01807364        0.00000000
BFx_BFy_k           3        0.01947039        0.03058420        0.00000000
BFx_BFy_k           4       -0.10435982        0.01728736        0.00000000
BFx_BFy_k           5        0.53862696        0.04712902        0.00000000
BFx_BFy_k           6       -0.10435982        0.01728736        0.00000000
BFx_BFy_k           7        0.01947039        0.03058420        0.00000000
BFx_BFy_k           8       -0.36728795        0.01807364        0.00000000
BFx_BFy_k           9        0.18965552        0.04129987        0.00000000
BFx_BFy_k          10       -0.48882599        0.04041251        0.00000000
BFx_BFy_k          11        0.04016094        0.02958261        0.00000000
BFx_BFy_k          12       -0.29093565        0.03662383        0.00000000
BFx_BFy_k          13        0.73662587        0.05513491        0.00000000
BFx_BFy_k          14       -0.13003085        0.02848667        0.00000000
BFx_BFy_k          15        0.12645807        0.03194661        0.00000000
BFx_BFy_k          16       -0.40078747        0.01704084        0.00000000
BFx_BFy_k          17        0.23150866        0.05497195        0.00000000
BFx_BFy_k          18       -0.54017520        0.05271411        0.00000000
BFx_BFy_k          19       -0.00699606        0.03323824        0.00000000
BFx_BFy_k          20       -0.02302926        0.04018497        0.00000000
BFx_BFy_k          21        0.55484905        0.04166429        0.00000000
BFx_BFy_k          22       -0.06952467        0.01489224        0.00000000
BFx_BFy_k          23        0.05604695        0.04925326        0.00000000
BFx_BFy_k          24       -0.33685834        0.03319908        0.00000000
BFx_BFy_k          25        0.11069384        0.04670383        0.00000000
BFx_BFy_k          26       -0.27994604        0.02108646        0.00000000
BFx_BFy_k          27        0.12145735        0.02615697        0.00000000
BFx_BFy_k          28        0.07034811        0.02277488        0.00000000
BFx_BFy_k          29        0.56108609        0.04255673        0.00000000
BFx_BFy_k          30       -0.04927104        0.02065182        0.00000000
BFx_BFy_k          31        0.06890965        0.03373073        0.00000000
BFx_BFy_k          32       -0.26083672        0.02472233        0.00000000
BFx_BFy_k          33        0.04770116        0.02549119        0.00000000
BFx_BFy_k          34       -0.37651339        0.03748898        0.00000000
BFx_BFy_k          35        0.04136048        0.05320549        0.00000000
BFx_BFy_k          36        0.00530128        0.01511183        0.00000000
BFx_BFy_k          37        0.44137298        0.02492581        0.00000000
BFx_BFy_k          38        0.00530128        0.01511183        0.00000000
BFx_BFy_k          39        0.04136048        0.05320549        0.00000000
BFx_BFy_k          40       -0.37651339        0.03748898        0.00000000
BFx_BFy_k          41        0.11069384        0.04670383        0.00000000
BFx_BFy_k          42       -0.26083672        0.02472233        0.00000000
BFx_BFy_k          43        0.06890965        0.03373073        0.00000000
BFx_BFy_k          44       -0.04927104        0.02065182        0.00000000
BFx_BFy_k          45        0.56108609        0.04255673        0.00000000
BFx_BFy_k          46        0.07034811        0.02277488        0.00000000
BFx_BFy_k          47        0.12145735        0.02615697        0.00000000
BFx_BFy_k          48       -0.27994604        0.02108646        0.00000000
BFx_BFy_k          49        0.23150866        0.05497195        0.00000000
BFx_BFy_k          50       -0.33685834        0.03319908        0.00000000
BFx_BFy_k          51        0.05604695        0.04925326        0.00000000
BFx_BFy_k          52       -0.06952467        0.01489224        0.00000000
BFx_BFy_k          53        0.55484905        0.04166429        0.00000000
BFx_BFy_k          54       -0.02302926        0.04018497        0.00000000
BFx_BFy_k          55       -0.00699606        0.03323824        0.00000000
BFx_BFy_k          56       -0.54017520        0.05271411        0.00000000
BFx_BFy_k          57        0.18965552        0.04129987        0.00000000
BFx_BFy_k          58       -0.40078747        0.01704084        0.00000000
BFx_BFy_k          59        0.12645807        0.03194661        0.00000000
BFx_BFy_k          60       -0.13003085        0.02848667        0.00000000
BFx_BFy_k          61        0.73662587        0.05513491        0.00000000
BFx_BFy_k          62       -0.29093565        0.03662383        0.00000000
BFx_BFy_k          63        0.04016094        0.02958261        0.00000000
BFx_BFy_k          64       -0.48882599        0.04041251        0.00000000
  
#-----------------------------------------------------------
BFy_BFy             1        9.43572698        0.24458213        0.00000000
BFy_BFy             2       -0.41646951        0.15188615        0.00000000
BFy_BFy             3       -0.23847815        0.31700236        0.00000000
BFy_BFy             4       -0.69702472        0.21877637        0.00000000
BFy_BFy             5       -0.00668555        0.24890818        0.00000000
BFy_BFy             6       -0.69702472        0.21877637        0.00000000
BFy_BFy             7       -0.23847815        0.31700236        0.00000000
BFy_BFy             8       -0.41646951        0.15188615        0.00000000
BFy_BFy             9        0.46105980        0.25374950        0.00000000
BFy_BFy            10        0.92834365        0.19780308        0.00000000
BFy_BFy            11       -0.65922159        0.23778066        0.00000000
BFy_BFy            12       -0.36558583        0.26989999        0.00000000
BFy_BFy            13       -0.54855732        0.40898227        0.00000000
BFy_BFy            14       -0.85926965        0.21415348        0.00000000
BFy_BFy            15        0.22793467        0.10258167        0.00000000
BFy_BFy            16        0.03832004        0.32243010        0.00000000
BFy_BFy            17       -0.05421195        0.13996098        0.00000000
BFy_BFy            18        0.52819149        0.26253620        0.00000000
BFy_BFy            19        0.14724998        0.22544878        0.00000000
BFy_BFy            20        0.15402790        0.33237138        0.00000000
BFy_BFy            21       -0.09658492        0.11572873        0.00000000
BFy_BFy            22        0.30858176        0.14374780        0.00000000
BFy_BFy            23       -0.39689907        0.17105436        0.00000000
BFy_BFy            24        0.43729378        0.21376664        0.00000000
BFy_BFy            25       -0.08355614        0.24941693        0.00000000
BFy_BFy            26        0.66826897        0.14270411        0.00000000
BFy_BFy            27        0.94382529        0.25042925        0.00000000
BFy_BFy            28       -1.00908768        0.17879548        0.00000000
BFy_BFy            29       -0.00446746        0.21951424        0.00000000
BFy_BFy            30        0.02029369        0.42203642        0.00000000
BFy_BFy            31       -0.62589443        0.23199596        0.00000000
BFy_BFy            32        0.30949105        0.29677881        0.00000000
BFy_BFy            33        0.58287169        0.27472101        0.00000000
BFy_BFy            34       -0.33968274        0.23952849        0.00000000
BFy_BFy            35        0.97186560        0.25359768        0.00000000
BFy_BFy            36        0.17229187        0.27990914        0.00000000
BFy_BFy            37       -1.09384991        0.32988000        0.00000000
BFy_BFy            38        0.17229187        0.27990914        0.00000000
BFy_BFy            39        0.97186560        0.25359768        0.00000000
BFy_BFy            40       -0.33968274        0.23952849        0.00000000
BFy_BFy            41       -0.08355614        0.24941693        0.00000000
BFy_BFy            42        0.30949105        0.29677881        0.00000000
BFy_BFy            43       -0.62589443        0.23199596        0.00000000
BFy_BFy            44        0.02029369        0.42203642        0.00000000
BFy_BFy            45       -0.00446746        0.21951424        0.00000000
BFy_BFy            46       -1.00908768        0.17879548        0.00000000
BFy_BFy            47        0.94382529        0.25042925        0.00000000
BFy_BFy            48        0.66826897        0.14270411        0.00000000
BFy_BFy            49       -0.05421195        0.13996098        0.00000000
BFy_BFy            50        0.43729378        0.21376664        0.00000000
BFy_BFy            51       -0.39689907        0.17105436        0.00000000
BFy_BFy            52        0.30858176        0.14374780        0.00000000
BFy_BFy            53       -0.09658492        0.11572873        0.00000000
BFy_BFy            54        0.15402790        0.33237138        0.00000000
BFy_BFy            55        0.14724998        0.22544878        0.00000000
BFy_BFy            56        0.52819149        0.26253620        0.00000000
BFy_BFy            57        0.46105980        0.25374950        0.00000000
BFy_BFy            58        0.03832004        0.32243010        0.00000000
BFy_BFy            59        0.22793467        0.10258167        0.00000000
BFy_BFy            60       -0.85926965        0.21415348        0.00000000
BFy_BFy            61       -0.54855732        0.40898227        0.00000000
BFy_BFy            62       -0.36558583        0.26989999        0.00000000
BFy_BFy            63       -0.65922159        0.23778066        0.00000000
BFy_BFy            64        0.92834365        0.19780308        0.00000000
  
#-----------------------------------------------------------
BFy_BFy_k           1        0.10152584        0.03940862        0.00000000
BFy_BFy_k           2       -0.36728935        0.01807371        0.00000000
BFy_BFy_k           3        0.01947047        0.03058431        0.00000000
BFy_BFy_k           4       -0.10436022        0.01728743        0.00000000
BFy_BFy_k           5        0.53862902        0.04712920        0.00000000
BFy_BFy_k           6       -0.10436022        0.01728743        0.00000000
BFy_BFy_k           7        0.01947047        0.03058431        0.00000000
BFy_BFy_k           8       -0.36728935        0.01807371        0.00000000
BFy_BFy_k           9        0.18965625        0.04130003        0.00000000
BFy_BFy_k          10       -0.48882786        0.04041267        0.00000000
BFy_BFy_k          11        0.04016110        0.02958272        0.00000000
BFy_BFy_k          12       -0.29093676        0.03662397        0.00000000
BFy_BFy_k          13        0.73662868        0.05513512        0.00000000
BFy_BFy_k          14       -0.13003134        0.02848677        0.00000000
BFy_BFy_k          15        0.12645855        0.03194673        0.00000000
BFy_BFy_k          16       -0.40078900        0.01704091        0.00000000
BFy_BFy_k          17        0.23150955        0.05497216        0.00000000
BFy_BFy_k          18       -0.54017726        0.05271432        0.00000000
BFy_BFy_k          19       -0.00699609        0.03323836        0.00000000
BFy_BFy_k          20       -0.02302935        0.04018512        0.00000000
BFy_BFy_k          21        0.55485117        0.04166445        0.00000000
BFy_BFy_k          22       -0.06952493        0.01489230        0.00000000
BFy_BFy_k          23        0.05604716        0.04925345        0.00000000
BFy_BFy_k          24       -0.33685963        0.03319921        0.00000000
BFy_BFy_k          25        0.11069426        0.04670400        0.00000000
BFy_BFy_k          26       -0.27994710        0.02108654        0.00000000
BFy_BFy_k          27        0.12145781        0.02615707        0.00000000
BFy_BFy_k          28        0.07034838        0.02277497        0.00000000
BFy_BFy_k          29        0.56108823        0.04255689        0.00000000
BFy_BFy_k          30       -0.04927122        0.02065190        0.00000000
BFy_BFy_k          31        0.06890991        0.03373086        0.00000000
BFy_BFy_k          32       -0.26083772        0.02472243        0.00000000
BFy_BFy_k          33        0.04770134        0.02549128        0.00000000
BFy_BFy_k          34       -0.37651483        0.03748913        0.00000000
BFy_BFy_k          35        0.04136064        0.05320569        0.00000000
BFy_BFy_k          36        0.00530130        0.01511189        0.00000000
BFy_BFy_k          37        0.44137466        0.02492591        0.00000000
BFy_BFy_k          38        0.00530130        0.01511189        0.00000000
BFy_BFy_k          39        0.04136064        0.05320569        0.00000000
BFy_BFy_k          40       -0.37651483        0.03748913        0.00000000
BFy_BFy_k          41        0.11069426        0.04670400        0.00000000
BFy_BFy_k          42       -0.26083772        0.02472243        0.00000000
BFy_BFy_k          43        0.06890991        0.03373086        0.00000000
BFy_BFy_k          44       -0.04927122        0.02065190        0.00000000
BFy_BFy_k          45        0.56108823        0.04255689        0.00000000
BFy_BFy_k          46        0.07034838        0.02277497        0.00000000
BFy_BFy_k          47        0.12145781        0.02615707        0.00000000
BFy_BFy_k          48       -0.27994710        0.02108654        0.00000000
BFy_BFy_k          49        0.23150955        0.05497216        0.00000000
BFy_BFy_k          50       -0.33685963        0.03319921        0.00000000
BFy_BFy_k          51        0.05604716        0.04925345        0.00000000
BFy_BFy_k          52       -0.06952493        0.01489230        0.00000000
BFy_BFy_k          53        0.55485117        0.04166445        0.00000000
BFy_BFy_k          54       -0.02302935        0.04018512        0.00000000
BFy_BFy_k          55       -0.00699609        0.03323836        0.00000000
BFy_BFy_k          56       -0.54017726        0.05271432        0.00000000
BFy_BFy_k          57        0.18965625        0.04130003        0.00000000
BFy_BFy_k          58       -0.40078900        0.01704091        0.00000000
BFy_BFy_k          59        0.12645855        0.03194673        0.00000000
BFy_BFy_k          60       -0.13003134        0.02848677        0.00000000
BFy_BFy_k          61        0.73662868        0.05513512        0.00000000
BFy_BFy_k          62       -0.29093676        0.03662397        0.00000000
BFy_BFy_k          63        0.04016110        0.02958272        0.00000000
BFy_BFy_k          64       -0.48882786        0.04041267        0.00000000
  
#-----------------------------------------------------------
BFxy_BFxy           1      130.41472097        5.66114768        0.00000000
BFxy_BFxy           2       -4.21195638        4.33822775        0.00000000
BFxy_BFxy           3       -8.73714487        3.59833469        0.00000000
BFxy_BFxy           4        4.47690215        2.26301697        0.00000000
BFxy_BFxy           5        1.98137971        6.15646522        0.00000000
BFxy_BFxy           6        4.47690215        2.26301697        0.00000000
BFxy_BFxy           7       -8.73714487        3.59833469        0.00000000
BFxy_BFxy           8       -4.21195638        4.33822775        0.00000000
BFxy_BFxy           9        4.10531752        2.71392722        0.00000000
BFxy_BFxy          10       -0.72123503        1.82686132        0.00000000
BFxy_BFxy          11        4.73549515        3.87337640        0.00000000
BFxy_BFxy          12        5.36029312        1.88852530        0.00000000
BFxy_BFxy          13        5.54848702        1.80773822        0.00000000
BFxy_BFxy          14        2.38504258        6.12961688        0.00000000
BFxy_BFxy          15       -7.03428967        4.48772903        0.00000000
BFxy_BFxy          16        5.53762654        2.47637798        0.00000000
BFxy_BFxy          17       -6.51677785        1.97782906        0.00000000
BFxy_BFxy          18        4.80145294        4.76873774        0.00000000
BFxy_BFxy          19        5.91887536        4.48159693        0.00000000
BFxy_BFxy          20        0.33664336        5.30053112        0.00000000
BFxy_BFxy          21        1.65185354        3.42684591        0.00000000
BFxy_BFxy          22       -3.99273770        2.69448002        0.00000000
BFxy_BFxy          23        2.94789721        3.24539954        0.00000000
BFxy_BFxy          24       11.18222701        5.85886488        0.00000000
BFxy_BFxy          25       -3.07477717        4.09394166        0.00000000
BFxy_BFxy          26       -2.13195557        2.15309273        0.00000000
BFxy_BFxy          27      -11.16555151        2.64267569        0.00000000
BFxy_BFxy          28        2.05866592        5.11762027        0.00000000
BFxy_BFxy          29        4.01066172        3.78083460        0.00000000
BFxy_BFxy          30        2.16508728        3.35885464        0.00000000
BFxy_BFxy          31        7.54238958        3.09377099        0.00000000
BFxy_BFxy          32      -10.83184471        4.83549767        0.00000000
BFxy_BFxy          33        4.91275382        4.43542636        0.00000000
BFxy_BFxy          34       -7.96961001        3.59464730        0.00000000
BFxy_BFxy          35       -8.25875397        1.84261036        0.00000000
BFxy_BFxy          36        9.47221597        3.26053073        0.00000000
BFxy_BFxy          37       -8.18944373        6.02558580        0.00000000
BFxy_BFxy          38        9.47221597        3.26053073        0.00000000
BFxy_BFxy          39       -8.25875397        1.84261036        0.00000000
BFxy_BFxy          40       -7.96961001        3.59464730        0.00000000
BFxy_BFxy          41       -3.07477717        4.09394166        0.00000000
BFxy_BFxy          42      -10.83184471        4.83549767        0.00000000
BFxy_BFxy          43        7.54238958        3.09377099        0.00000000
BFxy_BFxy          44        2.16508728        3.35885464        0.00000000
BFxy_BFxy          45        4.01066172        3.78083460        0.00000000
BFxy_BFxy          46        2.05866592        5.11762027        0.00000000
BFxy_BFxy          47      -11.16555151        2.64267569        0.00000000
BFxy_BFxy          48       -2.13195557        2.15309273        0.00000000
BFxy_BFxy          49       -6.51677785        1.97782906        0.00000000
BFxy_BFxy          50       11.18222701        5.85886488        0.00000000
BFxy_BFxy          51        2.94789721        3.24539954        0.00000000
