    0.000000005464    0.000000005464
    0.002772698927    0.002772698927
    0.007894546757    0.007894546757
    0.009232128761    0.009232128761
    0.004842567047    0.004842567047
    0.000000005625    0.000000005625
    0.009173903651    0.009173903651
    0.035560697095    0.035560697095
    0.074778221495    0.074778221495
    0.110529323670    0.110529323670
    0.625000000000    0.625000000000
    0.110529323670    0.110529323670
    0.074778221495    0.074778221495
    0.035560697095    0.035560697095
    0.009173903651    0.009173903651
    0.000000005625    0.000000005625
    0.004842567047    0.004842567047
    0.009232128761    0.009232128761
    0.007894546757    0.007894546757
    0.002772698927    0.002772698927
