    0.000000000000    0.000000000000
    0.000305896621    0.000305896621
    0.001193643528    0.001193643528
    0.002576341864    0.002576341864
    0.004318643473    0.004318643473
    0.006249999727    0.006249999727
    0.008181356007    0.008181356007
    0.009923657694    0.009923657694
    0.011306356151    0.011306356151
    0.012194103210    0.012194103210
    0.012500000000    0.012500000000
    0.012194103210    0.012194103210
    0.011306356151    0.011306356151
    0.009923657694    0.009923657694
    0.008181356007    0.008181356007
    0.006249999727    0.006249999727
    0.004318643473    0.004318643473
    0.002576341864    0.002576341864
    0.001193643528    0.001193643528
    0.000305896621    0.000305896621
