        0.00248527        0.00107020        0.00580284        0.00294357
        0.00601111        0.01107220        0.00715612        0.00577443
        0.00724147        0.00955801        0.00835000        0.00929765
        0.00250462        0.00371778        0.00290083        0.01140624
        0.00383104        0.00188891        0.00152925        0.00499888
        0.00337182        0.01005076        0.00943416        0.00955008
        0.00240450        0.00227989        0.00048942        0.00255726
        0.01403883        0.00930207        0.00728690        0.00889544
        0.00515524        0.00428079        0.00750930        0.00925652
        0.00364184        0.00144923        0.00101797        0.00362355
        0.00463013        0.00070832        0.00379131        0.00463629
        0.00225825        0.00707034        0.00149738        0.00092162
        0.00960239        0.00522315        0.00153218        0.00096974
        0.00187815        0.00031082        0.00036081        0.00323709
        0.00096913        0.00219329        0.00613343        0.01128614
        0.00148818        0.00558786        0.00378577        0.00388774
        0.00079593        0.00215343        0.00144706        0.00658044
        0.00205556        0.00186950        0.00170020        0.00162528
        0.00241064        0.00110954        0.00023480        0.00047093
        0.01186369        0.00305717        0.01201051        0.02116389
        0.00186167        0.00327185        0.00052300        0.00217107
        0.00279510        0.00574494        0.00614615        0.00999606
        0.00931852        0.00147061        0.00206028        0.00058454
        0.00279510        0.00574494        0.00614615        0.00999606
        0.00186167        0.00327185        0.00052300        0.00217107
        0.01186369        0.00305717        0.01201051        0.02116389
        0.00463013        0.00070832        0.00379131        0.00463629
        0.00205556        0.00186950        0.00170020        0.00162528
        0.00079593        0.00215343        0.00144706        0.00658044
        0.00148818        0.00558786        0.00378577        0.00388774
        0.00096913        0.00219329        0.00613343        0.01128614
        0.00187815        0.00031082        0.00036081        0.00323709
        0.00960239        0.00522315        0.00153218        0.00096974
        0.00225825        0.00707034        0.00149738        0.00092162
        0.00724147        0.00955801        0.00835000        0.00929765
        0.00364184        0.00144923        0.00101797        0.00362355
        0.00515524        0.00428079        0.00750930        0.00925652
        0.01403883        0.00930207        0.00728690        0.00889544
        0.00240450        0.00227989        0.00048942        0.00255726
        0.00337182        0.01005076        0.00943416        0.00955008
        0.00383104        0.00188891        0.00152925        0.00499888
        0.00250462        0.00371778        0.00290083        0.01140624
        0.00108667        0.00374433        0.00246026        0.00703663
        0.00601111        0.01107220        0.00715612        0.00577443
        0.00248527        0.00107020        0.00580284        0.00294357
        0.00307989        0.00579290        0.00170643        0.00410668
        0.01012330        0.00283176        0.00906794        0.00617050
        0.00508945        0.00492439        0.00165274        0.00256676
        0.00285416        0.00663155        0.01182966        0.00526733
        0.00639971        0.00893593        0.00709448        0.01440918
        0.56438462        0.51262831        0.44651286        0.44391990
       -0.46778158       -0.41851506       -0.40244612       -0.47172530
        0.45076112        0.42166528        0.39325292        0.46193277
       -0.52535297       -0.44341368       -0.43383537       -0.48246317
        0.56849580        0.49695411        0.45035580        0.46630158
       -0.52130188       -0.49270631       -0.47320566       -0.51299333
        0.55394218        0.51165683        0.46167115        0.50198572
       -0.54063584       -0.48135455       -0.46356442       -0.54256593
       -0.48072858       -0.41960856       -0.39224200       -0.45708106
        0.57525902        0.50755048        0.49954970        0.48363793
       -0.49276711       -0.44712317       -0.38851890       -0.47981646
        0.49337020        0.50194078        0.49964653        0.55587750
       -0.57052771       -0.49250220       -0.45691768       -0.47422458
        0.52623984        0.45859643        0.40780197        0.40009099
       -0.56958747       -0.52870372       -0.49272202       -0.52555332
        0.47419376        0.43763202        0.45908303        0.49451491
        0.55019507        0.52218398        0.46606884        0.51806240
       -0.50584640       -0.45826007       -0.45131526       -0.50609315
        0.49102175        0.43711925        0.43843318        0.44170662
       -0.47631292       -0.48344238       -0.42165632       -0.51809611
        0.52064248        0.40788956        0.43989125        0.47975272
       -0.56942687       -0.47679952       -0.49043178       -0.52793057
        0.51687096        0.44425804        0.40516722        0.44150923
       -0.51298511       -0.46479296       -0.47401300       -0.50386029
       -0.48007633       -0.43663427       -0.44991940       -0.48013071
        0.49237076        0.45047741        0.45524070        0.56176369
       -0.54164534       -0.48313484       -0.49028509       -0.54691510
        0.53014500        0.44644163        0.41688964        0.44485171
       -0.46451032       -0.43265219       -0.43537768       -0.46510806
        0.52697824        0.48368533        0.50951501        0.52404885
       -0.48672407       -0.41969280       -0.35344001       -0.35507048
        0.53177969        0.44551609        0.46808544        0.50368822
        0.53492795        0.48799267        0.42166116        0.49922644
       -0.52258896       -0.47101464       -0.44254109       -0.36225541
        0.50469195        0.45250976        0.41274166        0.43526564
       -0.50691566       -0.41730672       -0.37634031       -0.45103308
        0.50724288        0.48189125        0.44487295        0.47160825
       -0.55236053       -0.46918641       -0.48054122       -0.50825723
        0.50523920        0.42657126        0.42162401        0.47788212
       -0.50229698       -0.47911288       -0.42799314       -0.47438463
       -0.51489112       -0.46389710       -0.41838421       -0.45574067
        0.53806950        0.48877126        0.46411934        0.50445940
       -0.48576968       -0.45494780       -0.46816690       -0.45625104
        0.54050464        0.48497671        0.48090957        0.54612086
       -0.57073412       -0.47714202       -0.45761473       -0.50215712
        0.46466582        0.47360511        0.40299728        0.42692295
       -0.55816803       -0.50204439       -0.47739019       -0.54650210
        0.52144932        0.42287508        0.37947540        0.45389081
        0.49279117        0.41270990        0.38565101        0.41872457
       -0.52975963       -0.49873839       -0.44588130       -0.50570216
        0.56736529        0.47992689        0.45582544        0.47216970
       -0.46897363       -0.49630149       -0.47905325       -0.49019066
        0.49111239        0.45298537        0.45741962        0.52814910
       -0.53176110       -0.43885637       -0.42631149       -0.46863167
        0.53574068        0.47662861        0.47931928        0.48667866
       -0.56154919       -0.48786915       -0.49010417       -0.51852999
       -0.57322493       -0.48210258       -0.44111026       -0.51558927
        0.49606399        0.46943054        0.41244888        0.50053792
       -0.52762084       -0.50100736       -0.49032455       -0.51181909
        0.43705231        0.34684850        0.34810413        0.42812231
       -0.49809336       -0.43781546       -0.44728938       -0.47589137
        0.55697264        0.52525051        0.46042187        0.50863003
       -0.42049523       -0.35740241       -0.35699528       -0.34080959
        0.57960352        0.53396055        0.48466939        0.51407023
        0.51830558        0.46433142        0.44258373        0.48171057
        0.00136673        0.00175044       -0.00138092        0.00001936
        0.00272137        0.00114370        0.00039705        0.00265313
       -0.00137108        0.00005972       -0.00387500       -0.00235429
        0.00016285       -0.00301949       -0.00517227       -0.00878759
       -0.00137108        0.00005972       -0.00387500       -0.00235429
        0.00272137        0.00114370        0.00039705        0.00265313
        0.00136673        0.00175044       -0.00138092        0.00001936
        0.00113876        0.00235267        0.00051428        0.00200099
        0.00091715        0.00062779        0.00146640        0.00037323
        0.00108197        0.00087397       -0.00147008       -0.00142625
       -0.00345314       -0.00310279       -0.00043459       -0.00113368
        0.00220709        0.00049721       -0.00079015       -0.00290719
        0.00170244        0.00210344       -0.00163392       -0.00264723
        0.00532343       -0.00028353        0.00259283       -0.00058747
       -0.00002194        0.00011498       -0.00022761        0.00266688
        0.00010259        0.00040184       -0.00395910       -0.00409355
       -0.00118533       -0.00057142       -0.00096572        0.00276718
        0.00212130        0.00444071        0.00419299        0.00532666
       -0.00790069       -0.01135279       -0.01137907       -0.00987936
        0.00064572        0.00454091        0.00161275        0.00319884
        0.01067308        0.00943020        0.01353250        0.01520761
        0.00464977        0.00209764       -0.00094839       -0.00840899
       -0.00206566       -0.00077120       -0.00002919       -0.00332347
        0.00062349        0.00056322        0.00250224        0.00437323
       -0.00297818       -0.00385627       -0.00081124       -0.00100430
       -0.00060734        0.00087283        0.00218274       -0.00144159
       -0.00094042       -0.00077809       -0.00053575       -0.00286216
        0.00137328        0.00245813        0.00095444       -0.00408218
        0.00087387        0.00679006        0.00623148       -0.00273474
        0.00019804       -0.00237218       -0.00269449       -0.00350619
       -0.00007432       -0.00070253       -0.00163368        0.00109202
        0.00204675        0.00139488       -0.00009303       -0.00078594
        0.00014791        0.00216337       -0.00052503       -0.00372382
        0.00053360        0.00275940        0.00099041        0.00067858
        0.00328178        0.00201363        0.00124059        0.00194136
        0.00169891        0.00139138       -0.00103916       -0.00058233
        0.00328178        0.00201363        0.00124059        0.00194136
        0.00053360        0.00275940        0.00099041        0.00067858
        0.00014791        0.00216337       -0.00052503       -0.00372382
        0.00062349        0.00056322        0.00250224        0.00437323
       -0.00007432       -0.00070253       -0.00163368        0.00109202
        0.00019804       -0.00237218       -0.00269449       -0.00350619
        0.00087387        0.00679006        0.00623148       -0.00273474
        0.00137328        0.00245813        0.00095444       -0.00408218
       -0.00094042       -0.00077809       -0.00053575       -0.00286216
       -0.00060734        0.00087283        0.00218274       -0.00144159
       -0.00297818       -0.00385627       -0.00081124       -0.00100430
        0.00010259        0.00040184       -0.00395910       -0.00409355
       -0.00206566       -0.00077120       -0.00002919       -0.00332347
        0.00464977        0.00209764       -0.00094839       -0.00840899
        0.01067308        0.00943020        0.01353250        0.01520761
        0.00064572        0.00454091        0.00161275        0.00319884
       -0.00790069       -0.01135279       -0.01137907       -0.00987936
        0.00212130        0.00444071        0.00419299        0.00532666
       -0.00118533       -0.00057142       -0.00096572        0.00276718
        0.00113876        0.00235267        0.00051428        0.00200099
       -0.00002194        0.00011498       -0.00022761        0.00266688
        0.00532343       -0.00028353        0.00259283       -0.00058747
        0.00170244        0.00210344       -0.00163392       -0.00264723
        0.00220709        0.00049721       -0.00079015       -0.00290719
       -0.00345314       -0.00310279       -0.00043459       -0.00113368
        0.00108197        0.00087397       -0.00147008       -0.00142625
        0.00091715        0.00062779        0.00146640        0.00037323
        0.98367959        0.95819128        0.95714290        0.95814620
       -0.44408007       -0.49626701       -0.43211972       -0.41337816
        0.49458135        0.52041282        0.51621505        0.51311182
       -0.60436633       -0.58133654       -0.59180444       -0.55908704
        0.44054310        0.48660960        0.50840344        0.50926704
       -0.60436633       -0.58133654       -0.59180444       -0.55908704
        0.49458135        0.52041282        0.51621505        0.51311182
       -0.44408007       -0.49626701       -0.43211972       -0.41337816
       -0.50376244       -0.51646587       -0.50608083       -0.49959906
        0.57453280        0.51708243        0.53433941        0.52655374
       -0.49435366       -0.54216846       -0.53827244       -0.51038521
        0.52209859        0.57620871        0.55864444        0.58196124
       -0.57349255       -0.56127965       -0.52949193       -0.51569626
        0.56039912        0.58672697        0.52294167        0.49220753
       -0.59211707       -0.62190831       -0.59652569       -0.60448229
        0.57059479        0.56859011        0.54228185        0.49433955
        0.47510000        0.49145432        0.40875601        0.38417937
       -0.58961147       -0.56207799       -0.63036360       -0.61611853
        0.59732148        0.56751063        0.53113098        0.55816143
       -0.47288634       -0.55447973       -0.50165726       -0.48567756
        0.56767054        0.57577688        0.55843391        0.53156171
       -0.60774970       -0.61497087       -0.57180845       -0.56176230
        0.47952697        0.53435865        0.51981499        0.52853186
       -0.57707939       -0.58414908       -0.59193085       -0.58852034
       -0.61636693       -0.62264057       -0.58529964       -0.58509225
        0.54789255        0.58776724        0.54309507        0.49858829
       -0.46910193       -0.57622067       -0.60157814       -0.56082625
        0.58391061        0.59401313        0.55569719        0.54489221
       -0.50839496       -0.51238706       -0.52988813       -0.54844770
        0.53302327        0.56804468        0.58781829        0.56288191
       -0.62131722       -0.55839979       -0.49203020       -0.46993103
        0.47532218        0.45387355        0.50299168        0.53285712
        0.55076755        0.64574862        0.59641526        0.63251954
       -0.52119832       -0.53911317       -0.50070373       -0.45858029
        0.58829238        0.56599658        0.57676204        0.57644535
       -0.55912030       -0.53497167       -0.52450294       -0.49775163
        0.49018149        0.58109792        0.53532854        0.50789296
       -0.55912030       -0.53497167       -0.52450294       -0.49775163
        0.58829238        0.56599658        0.57676204        0.57644535
       -0.52119832       -0.53911317       -0.50070373       -0.45858029
       -0.61636693       -0.62264057       -0.58529964       -0.58509225
        0.47532218        0.45387355        0.50299168        0.53285712
       -0.62131722       -0.55839979       -0.49203020       -0.46993103
        0.53302327        0.56804468        0.58781829        0.56288191
       -0.50839496       -0.51238706       -0.52988813       -0.54844770
        0.58391061        0.59401313        0.55569719        0.54489221
       -0.46910193       -0.57622067       -0.60157814       -0.56082625
        0.54789255        0.58776724        0.54309507        0.49858829
        0.47510000        0.49145432        0.40875601        0.38417937
       -0.57707939       -0.58414908       -0.59193085       -0.58852034
        0.47952697        0.53435865        0.51981499        0.52853186
       -0.60774970       -0.61497087       -0.57180845       -0.56176230
        0.56767054        0.57577688        0.55843391        0.53156171
       -0.47288634       -0.55447973       -0.50165726       -0.48567756
        0.59732148        0.56751063        0.53113098        0.55816143
       -0.58961147       -0.56207799       -0.63036360       -0.61611853
       -0.50376244       -0.51646587       -0.50608083       -0.49959906
        0.57059479        0.56859011        0.54228185        0.49433955
       -0.59211707       -0.62190831       -0.59652569       -0.60448229
        0.56039912        0.58672697        0.52294167        0.49220753
       -0.57349255       -0.56127965       -0.52949193       -0.51569626
        0.52209859        0.57620871        0.55864444        0.58196124
       -0.49435366       -0.54216846       -0.53827244       -0.51038521
        0.57453280        0.51708243        0.53433941        0.52655374
        0.54868285        0.56320240        0.54630080        0.53454756
        0.00457015        0.00111894        0.00126023        0.00152188
        0.00439879        0.00402663        0.00138331        0.00145669
        0.01090064        0.01445814        0.00731699        0.00847298
        0.00219123        0.00572285        0.00300701        0.00860022
        0.01090064        0.01445814        0.00731699        0.00847298
        0.00439879        0.00402663        0.00138331        0.00145669
        0.00457015        0.00111894        0.00126023        0.00152188
        0.00286014        0.00246851        0.00174067        0.00190436
        0.00650599        0.00226266        0.00141272        0.00103408
        0.00193602        0.00023365        0.00041356        0.00100819
        0.00334242        0.00419225        0.00750274        0.00673235
        0.00098620        0.00026384        0.00320830        0.00284753
        0.00440576        0.00426532        0.00424376        0.00505760
        0.01397319        0.00559308        0.00846309        0.00422602
        0.00019844        0.00100681        0.00410208        0.00278001
        0.00241496        0.00278573        0.00396428        0.00211731
        0.00783035        0.01769046        0.01010708        0.00793888
        0.00510108        0.01353022        0.01266543        0.01333026
        0.02379637        0.01414312        0.01430579        0.01149477
        0.00982508        0.01303506        0.01937861        0.02232242
        0.01341839        0.01043450        0.02566743        0.03075659
        0.00638580        0.00422305        0.00542357        0.01075149
        0.00425886        0.00178676        0.00049358        0.00407666
        0.00126821        0.00171350        0.00482631        0.00536440
        0.01142930        0.00619040        0.00131220        0.00235356
        0.01307326        0.00646824        0.01253892        0.01643128
        0.00331324        0.00667311        0.01176672        0.00578897
        0.00712618        0.00347833        0.00351900        0.00240457
        0.02991355        0.01818772        0.01272577        0.01210356
        0.00668601        0.00702516        0.00701546        0.00668874
        0.00121010        0.00808810        0.00539060        0.00468145
        0.00201531        0.00296633        0.00086476        0.00150121
        0.00355400        0.00576527        0.00378541        0.00596543
        0.00282835        0.00939688        0.00623618        0.00125603
        0.00713656        0.00163185        0.00079177        0.00146102
        0.00149543        0.00202512        0.00104718        0.00483907
        0.00713656        0.00163185        0.00079177        0.00146102
        0.00282835        0.00939688        0.00623618        0.00125603
        0.00355400        0.00576527        0.00378541        0.00596543
        0.00126821        0.00171350        0.00482631        0.00536440
        0.00121010        0.00808810        0.00539060        0.00468145
        0.00668601        0.00702516        0.00701546        0.00668874
        0.02991355        0.01818772        0.01272577        0.01210356
        0.00712618        0.00347833        0.00351900        0.00240457
        0.00331324        0.00667311        0.01176672        0.00578897
        0.01307326        0.00646824        0.01253892        0.01643128
        0.01142930        0.00619040        0.00131220        0.00235356
        0.00241496        0.00278573        0.00396428        0.00211731
        0.00425886        0.00178676        0.00049358        0.00407666
        0.00638580        0.00422305        0.00542357        0.01075149
        0.01341839        0.01043450        0.02566743        0.03075659
        0.00982508        0.01303506        0.01937861        0.02232242
        0.02379637        0.01414312        0.01430579        0.01149477
        0.00510108        0.01353022        0.01266543        0.01333026
        0.00783035        0.01769046        0.01010708        0.00793888
        0.00286014        0.00246851        0.00174067        0.00190436
        0.00019844        0.00100681        0.00410208        0.00278001
        0.01397319        0.00559308        0.00846309        0.00422602
        0.00440576        0.00426532        0.00424376        0.00505760
        0.00098620        0.00026384        0.00320830        0.00284753
        0.00334242        0.00419225        0.00750274        0.00673235
        0.00193602        0.00023365        0.00041356        0.00100819
        0.00650599        0.00226266        0.00141272        0.00103408
        1.27127889        1.24489456        1.24006004        1.24614039
       -0.19411860       -0.20814807       -0.20944069       -0.21029273
        0.03650980        0.02419041        0.02254658        0.02546136
       -0.00468141       -0.02631265       -0.03144334       -0.03071950
        0.05435236        0.03974690        0.03621057        0.03803864
       -0.00468141       -0.02631265       -0.03144334       -0.03071950
        0.03650980        0.02419041        0.02254658        0.02546136
       -0.19759203       -0.21350367       -0.21321852       -0.21281476
       -0.06633687       -0.05211996       -0.05497498       -0.05008913
       -0.00186230        0.00935274        0.00853428        0.01169706
       -0.04783255       -0.04227890       -0.04436437       -0.04253940
        0.01089027        0.02568010        0.02651135        0.02981336
       -0.04558354       -0.03839223       -0.03930497       -0.03659666
        0.00965059        0.02417244        0.02534856        0.03006981
       -0.05189794       -0.04345418       -0.04403624       -0.04143410
       -0.00982354        0.00707534        0.00900491        0.01334176
        0.06099158        0.04432366        0.04001232        0.04169004
       -0.00523906       -0.02925728       -0.03517985       -0.03363278
        0.05460345        0.03891127        0.03535842        0.03735161
       -0.00183307       -0.02472027       -0.03087281       -0.03023225
        0.05621906        0.04122751        0.03748679        0.03957766
       -0.00198153       -0.02501235       -0.03090630       -0.03027140
        0.05429095        0.03799207        0.03432608        0.03679960
       -0.00518749       -0.02912191       -0.03560009       -0.03424699
       -0.04469796       -0.03791511       -0.03895376       -0.03515651
        0.01295555        0.02821522        0.02929784        0.03330729
       -0.04439627       -0.03696655       -0.03835829       -0.03559552
        0.01293647        0.02692467        0.02777437        0.03230037
       -0.04465323       -0.03809151       -0.03919208       -0.03634219
        0.01253926        0.02668183        0.02793841        0.03186430
       -0.04425096       -0.03804083       -0.03919176       -0.03635600
        0.01379415        0.02690099        0.02739089        0.03166643
        0.05809824        0.04164231        0.03695243        0.03877346
       -0.00097204       -0.02498902       -0.03134549       -0.03003505
        0.05522777        0.03961122        0.03548035        0.03772498
       -0.00230766       -0.02444828       -0.03058087       -0.03000844
        0.05545568        0.04104390        0.03699879        0.03878633
       -0.00230766       -0.02444828       -0.03058087       -0.03000844
        0.05522777        0.03961122        0.03548035        0.03772498
       -0.00097204       -0.02498902       -0.03134549       -0.03003505
       -0.04469796       -0.03791511       -0.03895376       -0.03515651
        0.01379415        0.02690099        0.02739089        0.03166643
       -0.04425096       -0.03804083       -0.03919176       -0.03635600
        0.01253926        0.02668183        0.02793841        0.03186430
       -0.04465323       -0.03809151       -0.03919208       -0.03634219
        0.01293647        0.02692467        0.02777437        0.03230037
       -0.04439627       -0.03696655       -0.03835829       -0.03559552
        0.01295555        0.02821522        0.02929784        0.03330729
        0.06099158        0.04432366        0.04001232        0.04169004
       -0.00518749       -0.02912191       -0.03560009       -0.03424699
        0.05429095        0.03799207        0.03432608        0.03679960
       -0.00198153       -0.02501235       -0.03090630       -0.03027140
        0.05621906        0.04122751        0.03748679        0.03957766
       -0.00183307       -0.02472027       -0.03087281       -0.03023225
        0.05460345        0.03891127        0.03535842        0.03735161
       -0.00523906       -0.02925728       -0.03517985       -0.03363278
       -0.06633687       -0.05211996       -0.05497498       -0.05008913
       -0.00982354        0.00707534        0.00900491        0.01334176
       -0.05189794       -0.04345418       -0.04403624       -0.04143410
        0.00965059        0.02417244        0.02534856        0.03006981
       -0.04558354       -0.03839223       -0.03930497       -0.03659666
        0.01089027        0.02568010        0.02651135        0.02981336
       -0.04783255       -0.04227890       -0.04436437       -0.04253940
       -0.00186230        0.00935274        0.00853428        0.01169706
        0.05331945        0.05646469        0.05742990        0.05807327
        0.02351186        0.02293501        0.02282452        0.02273440
        0.02028329        0.01982151        0.01973043        0.01959559
        0.01619784        0.01578502        0.01591666        0.01591958
        0.03587333        0.02085901        0.01873872        0.01777574
        0.01619784        0.01578502        0.01591666        0.01591958
        0.02028329        0.01982151        0.01973043        0.01959559
        0.02351186        0.02293501        0.02282452        0.02273440
        0.02430332        0.02378400        0.02367957        0.02378905
        0.02310337        0.02258871        0.02251984        0.02262619
        0.01964998        0.01929193        0.01930959        0.01932863
        0.01548875        0.01550792        0.01574892        0.01579946
        0.01389147        0.01392837        0.01427711        0.01435380
        0.01591192        0.01570990        0.01576277        0.01572634
        0.01990492        0.01940002        0.01930475        0.01928458
        0.02321911        0.02270676        0.02261807        0.02265255
        0.02421251        0.02385859        0.02369045        0.02383032
        0.02287391        0.02259504        0.02251039        0.02267348
        0.01911192        0.01910988        0.01915543        0.01916124
        0.01451321        0.01479255        0.01499705        0.01512308
        0.01236406        0.01270459        0.01293169        0.01295949
        0.01520251        0.01489733        0.01487802        0.01483066
        0.01960925        0.01909102        0.01892390        0.01899917
        0.02303688        0.02268719        0.02253655        0.02261429
        0.02473279        0.02454462        0.02438746        0.02454068
        0.02325031        0.02311644        0.02296428        0.02309730
        0.01915487        0.01915160        0.01905191        0.01915281
        0.01350284        0.01373737        0.01385827        0.01397323
        0.01048751        0.01093760        0.01118409        0.01119721
        0.01397364        0.01406811        0.01404127        0.01402686
        0.01938481        0.01920625        0.01909542        0.01918064
        0.02333556        0.02313344        0.02297357        0.02311241
        0.02514884        0.02507328        0.02491884        0.02506265
        0.02357991        0.02349850        0.02333368        0.02346938
        0.01947742        0.01946037        0.01932573        0.01945438
        0.01353003        0.01352762        0.01347853        0.01364624
        0.01533777        0.01134301        0.00895273        0.01152267
        0.01353003        0.01352762        0.01347853        0.01364624
        0.01947742        0.01946037        0.01932573        0.01945438
        0.02357991        0.02349850        0.02333368        0.02346938
        0.02473279        0.02454462        0.02438746        0.02454068
        0.02333556        0.02313344        0.02297357        0.02311241
        0.01938481        0.01920625        0.01909542        0.01918064
        0.01397364        0.01406811        0.01404127        0.01402686
        0.01048751        0.01093760        0.01118409        0.01119721
        0.01350284        0.01373737        0.01385827        0.01397323
        0.01915487        0.01915160        0.01905191        0.01915281
        0.02325031        0.02311644        0.02296428        0.02309730
        0.02421251        0.02385859        0.02369045        0.02383032
        0.02303688        0.02268719        0.02253655        0.02261429
        0.01960925        0.01909102        0.01892390        0.01899917
        0.01520251        0.01489733        0.01487802        0.01483066
        0.01236406        0.01270459        0.01293169        0.01295949
        0.01451321        0.01479255        0.01499705        0.01512308
        0.01911192        0.01910988        0.01915543        0.01916124
        0.02287391        0.02259504        0.02251039        0.02267348
        0.02430332        0.02378400        0.02367957        0.02378905
        0.02321911        0.02270676        0.02261807        0.02265255
        0.01990492        0.01940002        0.01930475        0.01928458
        0.01591192        0.01570990        0.01576277        0.01572634
        0.01389147        0.01392837        0.01427711        0.01435380
        0.01548875        0.01550792        0.01574892        0.01579946
        0.01964998        0.01929193        0.01930959        0.01932863
        0.02310337        0.02258871        0.02251984        0.02262619
        0.04103883        0.04221360        0.04113770        0.04318677
       -0.02009903       -0.02631380       -0.02928974       -0.02837471
        0.03523189        0.03706369        0.03636539        0.03877350
       -0.02202967       -0.02761936       -0.03025494       -0.02901898
        0.03481347        0.03679826        0.03599354        0.03872088
       -0.02202967       -0.02761936       -0.03025494       -0.02901898
        0.03523189        0.03706369        0.03636539        0.03877350
       -0.02009903       -0.02631380       -0.02928974       -0.02837471
       -0.02953854       -0.03544947       -0.03563986       -0.03502599
        0.02980727        0.03101788        0.03235487        0.03314184
       -0.02744625       -0.03380741       -0.03477566       -0.03480276
        0.02923018        0.03055193        0.03181194        0.03267918
       -0.02770270       -0.03457848       -0.03518335       -0.03501280
        0.02943825        0.02955314        0.03078610        0.03287051
       -0.02797084       -0.03432444       -0.03525492       -0.03519547
        0.02915042        0.03068400        0.03248405        0.03425208
        0.03820351        0.03835914        0.03690446        0.03858698
       -0.02066121       -0.02709615       -0.02998396       -0.02858038
