    0.950000000000    0.950000000000
    0.957858194706    0.957858194706
    0.973176267719    0.973176267719
    0.978165656552    0.978165656552
    0.960676246734    0.960676246734
    0.924999972680    0.924999972680
    0.889323706859    0.889323706859
    0.871834316348    0.871834316348
    0.876823723707    0.876823723707
    0.892141805515    0.892141805515
    0.900000000000    0.900000000000
    0.892141805515    0.892141805515
    0.876823723707    0.876823723707
    0.871834316348    0.871834316348
    0.889323706859    0.889323706859
    0.924999972680    0.924999972680
    0.960676246734    0.960676246734
    0.978165656552    0.978165656552
    0.973176267719    0.973176267719
    0.957858194706    0.957858194706
