    0.000000002186    0.000000002186
    0.007725422989    0.007725422989
    0.014694629893    0.014694629893
    0.020225423960    0.020225423960
    0.023776412502    0.023776412502
    0.025000000000    0.025000000000
    0.023776413178    0.023776413178
    0.020225425245    0.020225425245
    0.014694631661    0.014694631661
    0.007725425067    0.007725425067
    0.000000000000    0.000000000000
    0.007725425067    0.007725425067
    0.014694631661    0.014694631661
    0.020225425245    0.020225425245
    0.023776413178    0.023776413178
    0.025000000000    0.025000000000
    0.023776412502    0.023776412502
    0.020225423960    0.020225423960
    0.014694629893    0.014694629893
    0.007725422989    0.007725422989
