    0.206250000000    0.206250000000
    0.196875000000    0.196875000000
    0.187500000000    0.187500000000
    0.181250000000    0.181250000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.175000000000    0.175000000000
    0.181250000000    0.181250000000
    0.187500000000    0.187500000000
    0.196875000000    0.196875000000
