    0.000000021856    0.000000021856
    0.010578616767    0.010578616767
    0.030596644446    0.030596644446
    0.037517853447    0.037517853447
    0.024025966135    0.024025966135
    0.012499988526    0.012499988526
    0.045515460148    0.045515460148
    0.144512785738    0.144512785738
    0.289815527617    0.289815527617
    0.421699973594    0.421699973594
    2.525000000000    2.525000000000
    0.421699973594    0.421699973594
    0.289815527617    0.289815527617
    0.144512785738    0.144512785738
    0.045515460148    0.045515460148
    0.012499988526    0.012499988526
    0.024025966135    0.024025966135
    0.037517853447    0.037517853447
    0.030596644446    0.030596644446
    0.010578616767    0.010578616767
