        0.02036609        0.02131994        0.02042603        0.01965193        0.01983724
        0.02082753        0.02102283        0.02082567        0.02089121        0.02071507
        0.02013938        0.02121708        0.02011549        0.01951710        0.01974862
        0.01893635        0.02115676        0.01925984        0.01806069        0.01807137
        0.01879411        0.02148049        0.01920861        0.01775484        0.01790020
        0.01586837        0.01772161        0.01616731        0.01539116        0.01573692
        0.01557168        0.01723333        0.01585789        0.01502978        0.01505475
        0.01549086        0.01680584        0.01583860        0.01513651        0.01543535
        0.01572368        0.01611830        0.01579274        0.01556804        0.01553979
        0.01755425        0.01788783        0.01824072        0.01754553        0.01733899
        0.01574847        0.01610646        0.01584736        0.01549871        0.01555734
        0.01548145        0.01676231        0.01566593        0.01505870        0.01500787
        0.01554326        0.01720087        0.01575286        0.01503086        0.01530633
        0.01327894        0.01415999        0.01338465        0.01284523        0.01308309
        0.01295644        0.01386614        0.01312373        0.01261026        0.01286600
        0.01216617        0.01252962        0.01216261        0.01205108        0.01230122
        0.01147402        0.01129285        0.01161384        0.01179157        0.01191627
        0.01165754        0.01049165        0.01136061        0.01222905        0.01221177
        0.01179312        0.01135958        0.01176165        0.01189774        0.01201142
        0.01201207        0.01235109        0.01205364        0.01186738        0.01199638
        0.01291488        0.01368882        0.01318755        0.01282607        0.01290337
        0.01242657        0.01278015        0.01238719        0.01214626        0.01246097
        0.01221363        0.01255142        0.01221803        0.01190130        0.01208430
        0.01110222        0.01083627        0.01115871        0.01125086        0.01136161
        0.00980462        0.00880864        0.00968511        0.01017586        0.01020737
        0.00989820        0.00788640        0.00981551        0.01108060        0.01071063
        0.00980462        0.00880864        0.00968511        0.01017586        0.01020737
        0.01110222        0.01083627        0.01115871        0.01125086        0.01136161
        0.01221363        0.01255142        0.01221803        0.01190130        0.01208430
        0.01327894        0.01415999        0.01338465        0.01284523        0.01308309
        0.01291488        0.01368882        0.01318755        0.01282607        0.01290337
        0.01201207        0.01235109        0.01205364        0.01186738        0.01199638
        0.01179312        0.01135958        0.01176165        0.01189774        0.01201142
        0.01165754        0.01049165        0.01136061        0.01222905        0.01221177
        0.01147402        0.01129285        0.01161384        0.01179157        0.01191627
        0.01216617        0.01252962        0.01216261        0.01205108        0.01230122
        0.01295644        0.01386614        0.01312373        0.01261026        0.01286600
        0.01586837        0.01772161        0.01616731        0.01539116        0.01573692
        0.01554326        0.01720087        0.01575286        0.01503086        0.01530633
        0.01548145        0.01676231        0.01566593        0.01505870        0.01500787
        0.01574847        0.01610646        0.01584736        0.01549871        0.01555734
        0.01755425        0.01788783        0.01824072        0.01754553        0.01733899
        0.01572368        0.01611830        0.01579274        0.01556804        0.01553979
        0.01549086        0.01680584        0.01583860        0.01513651        0.01543535
        0.01557168        0.01723333        0.01585789        0.01502978        0.01505475
        0.01910170        0.02199005        0.02000564        0.01890645        0.01905037
        0.01879411        0.02148049        0.01920861        0.01775484        0.01790020
        0.01893635        0.02115676        0.01925984        0.01806069        0.01807137
        0.02013938        0.02121708        0.02011549        0.01951710        0.01974862
        0.02082753        0.02102283        0.02082567        0.02089121        0.02071507
        0.02036609        0.02131994        0.02042603        0.01965193        0.01983724
        0.01909492        0.02139471        0.01938110        0.01814397        0.01833812
        0.01906665        0.02172412        0.01974619        0.01813850        0.01821404
        0.47746146        0.29238051        0.45407052        0.55548988        0.54247029
       -0.23659107       -0.14575656       -0.22341447       -0.27294173       -0.26347738
        0.26657906        0.16793490        0.24550443        0.30771044        0.30255173
       -0.21925904       -0.12514559       -0.20121758       -0.25083958       -0.23767943
        0.25420590        0.15629747        0.23333274        0.31070691        0.31788122
       -0.21925904       -0.12514559       -0.20121758       -0.25083958       -0.23767943
        0.26657906        0.16793490        0.24550443        0.30771044        0.30255173
       -0.23659107       -0.14575656       -0.22341447       -0.27294173       -0.26347738
       -0.46518944       -0.27895027       -0.43769458       -0.53788638       -0.52418868
        0.24025084        0.14832923        0.22720702        0.27572414        0.26427496
       -0.26257663       -0.16315644       -0.24025604       -0.30358204       -0.29941895
        0.22346742        0.12997455        0.20652014        0.25601639        0.24192457
       -0.25158989       -0.15346505       -0.23028241       -0.30628602       -0.31380754
        0.22281486        0.12945230        0.20634041        0.25535697        0.23828831
       -0.26449956       -0.16492216       -0.24239417       -0.30421661       -0.29983674
        0.24123197        0.14975498        0.22948280        0.27720287        0.26689857
        0.46278436        0.27419211        0.43293740        0.53540374        0.51967417
       -0.24187198       -0.15175484       -0.22878085       -0.27439725       -0.26400122
        0.26299040        0.16158425        0.23768894        0.30109304        0.29706144
       -0.22281450       -0.13119874       -0.20662260       -0.25336462       -0.23816590
        0.24928985        0.14741633        0.22518612        0.30344092        0.31091748
       -0.22505032       -0.13169468       -0.20964091       -0.25624932       -0.23998842
        0.26175882        0.16103246        0.23819983        0.30245012        0.29762754
       -0.24426015       -0.15268654       -0.23198294       -0.27653386       -0.26553041
       -0.46436893       -0.27704701       -0.43535045       -0.53613316       -0.52129274
        0.23962198        0.14697301        0.22516693        0.27330752        0.26221316
       -0.26338036       -0.16337260       -0.23975269       -0.30072460       -0.29617450
        0.22225572        0.12888422        0.20474624        0.25303279        0.23584346
       -0.25270669       -0.15214757       -0.22833624       -0.30324478       -0.31217521
        0.22183908        0.12858417        0.20586410        0.25278312        0.23722560
       -0.26433614       -0.16444439       -0.24004287       -0.30143646       -0.29796876
        0.24099739        0.14887093        0.22630576        0.27398713        0.26344303
        0.46616898        0.28049985        0.43880863        0.53793540        0.52122228
       -0.23894788       -0.14482968       -0.22117536       -0.27181279       -0.26311193
        0.26576412        0.16829470        0.24307666        0.30208951        0.29795678
       -0.21803267       -0.12348125       -0.19918725       -0.24921306       -0.23361374
        0.25765853        0.15885080        0.23760162        0.31034507        0.31902408
       -0.21803267       -0.12348125       -0.19918725       -0.24921306       -0.23361374
        0.26576412        0.16829470        0.24307666        0.30208951        0.29795678
       -0.23894788       -0.14482968       -0.22117536       -0.27181279       -0.26311193
       -0.46436893       -0.27704701       -0.43535045       -0.53613316       -0.52129274
        0.24099739        0.14887093        0.22630576        0.27398713        0.26344303
       -0.26433614       -0.16444439       -0.24004287       -0.30143646       -0.29796876
        0.22183908        0.12858417        0.20586410        0.25278312        0.23722560
       -0.25270669       -0.15214757       -0.22833624       -0.30324478       -0.31217521
        0.22225572        0.12888422        0.20474624        0.25303279        0.23584346
       -0.26338036       -0.16337260       -0.23975269       -0.30072460       -0.29617450
        0.23962198        0.14697301        0.22516693        0.27330752        0.26221316
        0.46278436        0.27419211        0.43293740        0.53540374        0.51967417
       -0.24426015       -0.15268654       -0.23198294       -0.27653386       -0.26553041
        0.26175882        0.16103246        0.23819983        0.30245012        0.29762754
       -0.22505032       -0.13169468       -0.20964091       -0.25624932       -0.23998842
        0.24928985        0.14741633        0.22518612        0.30344092        0.31091748
       -0.22281450       -0.13119874       -0.20662260       -0.25336462       -0.23816590
        0.26299040        0.16158425        0.23768894        0.30109304        0.29706144
       -0.24187198       -0.15175484       -0.22878085       -0.27439725       -0.26400122
       -0.46518944       -0.27895027       -0.43769458       -0.53788638       -0.52418868
        0.24123197        0.14975498        0.22948280        0.27720287        0.26689857
       -0.26449956       -0.16492216       -0.24239417       -0.30421661       -0.29983674
        0.22281486        0.12945230        0.20634041        0.25535697        0.23828831
       -0.25158989       -0.15346505       -0.23028241       -0.30628602       -0.31380754
        0.22346742        0.12997455        0.20652014        0.25601639        0.24192457
       -0.26257663       -0.16315644       -0.24025604       -0.30358204       -0.29941895
        0.24025084        0.14832923        0.22720702        0.27572414        0.26427496
        0.27140214        0.16435456        0.25163328        0.31330311        0.30489473
        0.02998314        0.01936080        0.02986706        0.03288049        0.03094681
        0.02380598        0.01289034        0.02327432        0.02988534        0.03011745
        0.02343181        0.01226586        0.02220481        0.02540940        0.02165625
        0.04019546        0.02576885        0.03577982        0.04938042        0.05391472
        0.02343181        0.01226586        0.02220481        0.02540940        0.02165625
        0.02380598        0.01289034        0.02327432        0.02988534        0.03011745
        0.02998314        0.01936080        0.02986706        0.03288049        0.03094681
        0.00015936        0.00038520        0.00070394        0.00101948        0.00108901
        0.00032075        0.00034267        0.00064002        0.00043299        0.00043622
        0.00018509        0.00032760        0.00018809        0.00013006        0.00028344
        0.00047023        0.00027554        0.00039883        0.00030831        0.00051744
        0.00009518        0.00003769        0.00010709        0.00035274        0.00025252
        0.00027590        0.00022519        0.00012715        0.00019168        0.00045248
        0.00002417        0.00011714        0.00006716        0.00004125        0.00003185
        0.00002592        0.00011049        0.00008985        0.00002771        0.00010498
        0.00006565        0.00024678        0.00013884        0.00027853        0.00049135
        0.00009050        0.00008075        0.00014789        0.00021298        0.00010839
        0.00024753        0.00026697        0.00042267        0.00041706        0.00063437
        0.00003093        0.00001920        0.00004633        0.00006822        0.00002123
        0.00138855        0.00200439        0.00214088        0.00126214        0.00110407
        0.00011923        0.00009326        0.00016892        0.00004618        0.00009539
        0.00025743        0.00028259        0.00027051        0.00034151        0.00023361
        0.00005790        0.00006807        0.00003949        0.00020060        0.00035461
        0.00006592        0.00004574        0.00005817        0.00006392        0.00010340
        0.00014913        0.00027937        0.00022288        0.00018084        0.00024770
        0.00016037        0.00016959        0.00011315        0.00021408        0.00032759
        0.00006191        0.00016088        0.00023098        0.00023048        0.00029802
        0.00027140        0.00006935        0.00012134        0.00038623        0.00038601
        0.00043023        0.00030569        0.00044525        0.00038804        0.00045855
        0.00001849        0.00001360        0.00001519        0.00003176        0.00003933
        0.00010906        0.00010441        0.00028638        0.00038902        0.00028347
        0.00008171        0.00008400        0.00002435        0.00012055        0.00020880
        0.00023445        0.00030735        0.00022254        0.00018039        0.00015193
        0.00011459        0.00003319        0.00019820        0.00028592        0.00023837
        0.00002278        0.00002122        0.00004604        0.00004840        0.00001380
        0.00043494        0.00035122        0.00062507        0.00087422        0.00049276
        0.00002278        0.00002122        0.00004604        0.00004840        0.00001380
        0.00011459        0.00003319        0.00019820        0.00028592        0.00023837
        0.00023445        0.00030735        0.00022254        0.00018039        0.00015193
        0.00006592        0.00004574        0.00005817        0.00006392        0.00010340
        0.00010906        0.00010441        0.00028638        0.00038902        0.00028347
        0.00001849        0.00001360        0.00001519        0.00003176        0.00003933
        0.00043023        0.00030569        0.00044525        0.00038804        0.00045855
        0.00027140        0.00006935        0.00012134        0.00038623        0.00038601
        0.00006191        0.00016088        0.00023098        0.00023048        0.00029802
        0.00016037        0.00016959        0.00011315        0.00021408        0.00032759
        0.00014913        0.00027937        0.00022288        0.00018084        0.00024770
        0.00006565        0.00024678        0.00013884        0.00027853        0.00049135
        0.00005790        0.00006807        0.00003949        0.00020060        0.00035461
        0.00025743        0.00028259        0.00027051        0.00034151        0.00023361
        0.00011923        0.00009326        0.00016892        0.00004618        0.00009539
        0.00138855        0.00200439        0.00214088        0.00126214        0.00110407
        0.00003093        0.00001920        0.00004633        0.00006822        0.00002123
        0.00024753        0.00026697        0.00042267        0.00041706        0.00063437
        0.00009050        0.00008075        0.00014789        0.00021298        0.00010839
        0.00015936        0.00038520        0.00070394        0.00101948        0.00108901
        0.00002592        0.00011049        0.00008985        0.00002771        0.00010498
        0.00002417        0.00011714        0.00006716        0.00004125        0.00003185
        0.00027590        0.00022519        0.00012715        0.00019168        0.00045248
        0.00009518        0.00003769        0.00010709        0.00035274        0.00025252
        0.00047023        0.00027554        0.00039883        0.00030831        0.00051744
        0.00018509        0.00032760        0.00018809        0.00013006        0.00028344
        0.00032075        0.00034267        0.00064002        0.00043299        0.00043622
        1.29976819        1.41332463        1.31721544        1.26047805        1.25753233
       -0.41001985       -0.53593726       -0.42919811       -0.36695448       -0.35492507
        0.18102766        0.35138363        0.20554002        0.11902618        0.10612064
       -0.17784595       -0.34370990       -0.20311584       -0.12021641       -0.10146629
        0.17407156        0.34597912        0.20058548        0.11255729        0.09122310
       -0.17784595       -0.34370990       -0.20311584       -0.12021641       -0.10146629
        0.18102766        0.35138363        0.20554002        0.11902618        0.10612064
       -0.41001985       -0.53593726       -0.42919811       -0.36695448       -0.35492507
       -0.14714127       -0.20088071       -0.14906592       -0.11618231       -0.11166073
        0.08212370        0.16393225        0.08535034        0.03822025        0.03180995
       -0.10571190       -0.18936064       -0.10677736       -0.05853083       -0.05320790
        0.10175256        0.18733590        0.10630916        0.05854173        0.05372913
       -0.10430994       -0.18732956       -0.10609280       -0.05640404       -0.05063178
        0.09906782        0.18371432        0.10157995        0.05174680        0.04505747
       -0.10741579       -0.18951083       -0.10852828       -0.06198537       -0.05697942
        0.08471527        0.16525355        0.08821776        0.04303187        0.03597962
        0.09357490        0.18191758        0.10344544        0.04510379        0.02962354
       -0.10074145       -0.18203626       -0.11025523       -0.05772300       -0.04708066
        0.09616543        0.17674791        0.10557902        0.05536345        0.04575865
       -0.09965017       -0.17947592       -0.10962409       -0.05802927       -0.04879086
        0.09913823        0.17779079        0.10788755        0.05443664        0.04344643
       -0.10023905       -0.17807210       -0.10858414       -0.05602373       -0.04155103
        0.09601114        0.17475777        0.10363406        0.05108311        0.03370101
       -0.09920980       -0.17995292       -0.10735212       -0.05241848       -0.03586424
       -0.09431221       -0.17647814       -0.10839646       -0.06332770       -0.04768151
        0.08980302        0.17559981        0.10481047        0.05818764        0.04188787
       -0.08942971       -0.17507503       -0.10495806       -0.05717166       -0.04356464
        0.09433229        0.18061439        0.10932417        0.05903974        0.04596502
       -0.09607612       -0.18165931       -0.11133709       -0.06303829       -0.04799224
        0.09650088        0.18226889        0.10927122        0.06249640        0.04705257
       -0.09052838       -0.17508613       -0.10449812       -0.05936706       -0.04381014
        0.09232734        0.17534361        0.10505148        0.05968381        0.04506430
        0.07604751        0.15302445        0.08635558        0.04471991        0.03432919
       -0.07795580       -0.15218850       -0.08631217       -0.04570239       -0.03727548
        0.07405713        0.14768710        0.08201852        0.04293642        0.03735650
       -0.07302122       -0.14661263       -0.08063463       -0.04138636       -0.03529609
        0.06906550        0.14365761        0.07934732        0.04116727        0.03375412
       -0.07302122       -0.14661263       -0.08063463       -0.04138636       -0.03529609
        0.07405713        0.14768710        0.08201852        0.04293642        0.03735650
       -0.07795580       -0.15218850       -0.08631217       -0.04570239       -0.03727548
       -0.09431221       -0.17647814       -0.10839646       -0.06332770       -0.04768151
        0.09232734        0.17534361        0.10505148        0.05968381        0.04506430
       -0.09052838       -0.17508613       -0.10449812       -0.05936706       -0.04381014
        0.09650088        0.18226889        0.10927122        0.06249640        0.04705257
       -0.09607612       -0.18165931       -0.11133709       -0.06303829       -0.04799224
        0.09433229        0.18061439        0.10932417        0.05903974        0.04596502
       -0.08942971       -0.17507503       -0.10495806       -0.05717166       -0.04356464
        0.08980302        0.17559981        0.10481047        0.05818764        0.04188787
        0.09357490        0.18191758        0.10344544        0.04510379        0.02962354
       -0.09920980       -0.17995292       -0.10735212       -0.05241848       -0.03586424
        0.09601114        0.17475777        0.10363406        0.05108311        0.03370101
       -0.10023905       -0.17807210       -0.10858414       -0.05602373       -0.04155103
        0.09913823        0.17779079        0.10788755        0.05443664        0.04344643
       -0.09965017       -0.17947592       -0.10962409       -0.05802927       -0.04879086
        0.09616543        0.17674791        0.10557902        0.05536345        0.04575865
       -0.10074145       -0.18203626       -0.11025523       -0.05772300       -0.04708066
       -0.14880128       -0.20434275       -0.15086857       -0.11650601       -0.11196075
        0.08471527        0.16525355        0.08821776        0.04303187        0.03597962
       -0.10741579       -0.18951083       -0.10852828       -0.06198537       -0.05697942
        0.09906782        0.18371432        0.10157995        0.05174680        0.04505747
       -0.10430994       -0.18732956       -0.10609280       -0.05640404       -0.05063178
        0.10175256        0.18733590        0.10630916        0.05854173        0.05372913
       -0.10571190       -0.18936064       -0.10677736       -0.05853083       -0.05320790
        0.08212370        0.16393225        0.08535034        0.03822025        0.03180995
        0.13014101        0.21960741        0.14048134        0.08946820        0.07840313
        0.02313113        0.02054834        0.02285377        0.02432083        0.02436475
        0.01889100        0.01738034        0.01897953        0.01945787        0.01934708
        0.01453596        0.01398815        0.01454065        0.01484376        0.01504072
        0.01268438        0.01260440        0.01266941        0.01263055        0.01285340
        0.01453596        0.01398815        0.01454065        0.01484376        0.01504072
        0.01889100        0.01738034        0.01897953        0.01945787        0.01934708
        0.02313113        0.02054834        0.02285377        0.02432083        0.02436475
        0.03974036        0.04840729        0.03942270        0.03504714        0.03583728
        0.02321818        0.02049020        0.02269728        0.02403520        0.02404116
        0.01811141        0.01660207        0.01805607        0.01878096        0.01903857
        0.01385126        0.01329369        0.01382079        0.01413225        0.01428242
        0.01266922        0.01270504        0.01241439        0.01215745        0.01244046
        0.01386340        0.01335874        0.01398285        0.01434469        0.01452945
        0.01799504        0.01651054        0.01782380        0.01856085        0.01862728
        0.02300189        0.02078976        0.02298835        0.02428329        0.02544033
        0.03183356        0.03983627        0.03350655        0.03235944        0.03297009
        0.02302315        0.02089003        0.02285395        0.02380350        0.02438891
        0.01746174        0.01648666        0.01748050        0.01837412        0.01819014
        0.01250925        0.01233585        0.01244678        0.01245681        0.01255275
        0.01064591        0.01115433        0.01079123        0.01048037        0.01074034
        0.01275859        0.01250800        0.01267555        0.01284204        0.01316053
        0.01715420        0.01605831        0.01702409        0.01752618        0.01751811
        0.02319684        0.02104479        0.02280636        0.02403134        0.02455594
        0.03577356        0.04633355        0.03963590        0.03493698        0.03247022
        0.02205191        0.02079948        0.02172376        0.02278244        0.02367205
        0.01697454        0.01650783        0.01682561        0.01711311        0.01734450
        0.01108580        0.01148392        0.01100493        0.01075871        0.01084788
        0.00823360        0.00943004        0.00847332        0.00781641        0.00788957
        0.01103389        0.01148950        0.01106158        0.01086007        0.01097079
        0.01659311        0.01633135        0.01636045        0.01648062        0.01643614
        0.02173300        0.02054204        0.02142319        0.02184936        0.02193270
        0.03161737        0.03890903        0.03357697        0.02902336        0.02826411
        0.02239893        0.02229487        0.02219817        0.02200168        0.02219843
        0.01579201        0.01618996        0.01579005        0.01557916        0.01556245
        0.01003098        0.01097901        0.01007953        0.00963422        0.00959851
        0.00673860        0.00866386        0.00700435        0.00605425        0.00603262
        0.01003098        0.01097901        0.01007953        0.00963422        0.00959851
        0.01579201        0.01618996        0.01579005        0.01557916        0.01556245
        0.02239893        0.02229487        0.02219817        0.02200168        0.02219843
        0.03577356        0.04633355        0.03963590        0.03493698        0.03247022
        0.02173300        0.02054204        0.02142319        0.02184936        0.02193270
        0.01659311        0.01633135        0.01636045        0.01648062        0.01643614
        0.01103389        0.01148950        0.01106158        0.01086007        0.01097079
        0.00823360        0.00943004        0.00847332        0.00781641        0.00788957
        0.01108580        0.01148392        0.01100493        0.01075871        0.01084788
        0.01697454        0.01650783        0.01682561        0.01711311        0.01734450
        0.02205191        0.02079948        0.02172376        0.02278244        0.02367205
        0.03183356        0.03983627        0.03350655        0.03235944        0.03297009
        0.02319684        0.02104479        0.02280636        0.02403134        0.02455594
        0.01715420        0.01605831        0.01702409        0.01752618        0.01751811
        0.01275859        0.01250800        0.01267555        0.01284204        0.01316053
        0.01064591        0.01115433        0.01079123        0.01048037        0.01074034
        0.01250925        0.01233585        0.01244678        0.01245681        0.01255275
        0.01746174        0.01648666        0.01748050        0.01837412        0.01819014
        0.02302315        0.02089003        0.02285395        0.02380350        0.02438891
        0.03974036        0.04840729        0.03942270        0.03504714        0.03583728
        0.02300189        0.02078976        0.02298835        0.02428329        0.02544033
        0.01799504        0.01651054        0.01782380        0.01856085        0.01862728
        0.01386340        0.01335874        0.01398285        0.01434469        0.01452945
        0.01266922        0.01270504        0.01241439        0.01215745        0.01244046
        0.01385126        0.01329369        0.01382079        0.01413225        0.01428242
        0.01811141        0.01660207        0.01805607        0.01878096        0.01903857
        0.02321818        0.02049020        0.02269728        0.02403520        0.02404116
        0.19651750        0.36856265        0.22315602        0.13940625        0.13382932
       -0.18251527       -0.35285205       -0.20846316       -0.12376111       -0.11389628
        0.17656873        0.34702355        0.20117064        0.11443254        0.10097014
       -0.17313945       -0.34441229       -0.19917910       -0.11264149       -0.09444410
        0.17474464        0.34641976        0.20124360        0.11325993        0.09181592
       -0.17313945       -0.34441229       -0.19917910       -0.11264149       -0.09444410
        0.17656873        0.34702355        0.20117064        0.11443254        0.10097014
       -0.18251527       -0.35285205       -0.20846316       -0.12376111       -0.11389628
       -0.09956936       -0.18185040       -0.10333537       -0.05419562       -0.04718702
        0.09895248        0.18216405        0.10154043        0.05256456        0.04584721
       -0.10189223       -0.18595169       -0.10302487       -0.05458237       -0.04915266
        0.10376887        0.18768783        0.10804873        0.06103302        0.05606348
       -0.10420847       -0.18725793       -0.10604916       -0.05642304       -0.05065897
        0.10109729        0.18414461        0.10336213        0.05426488        0.04747055
       -0.10379693       -0.18619779       -0.10475213       -0.05797947       -0.05289484
        0.10052441        0.18324792        0.10399656        0.05698630        0.05011531
        0.09570843        0.17694936        0.10491687        0.04958685        0.03449087
       -0.09760564       -0.17844025       -0.10721402       -0.05501621       -0.04430933
        0.09682677        0.17759277        0.10622815        0.05597685        0.04631777
       -0.09760653       -0.17852759       -0.10775594       -0.05581158       -0.04650133
        0.09918323        0.17782444        0.10791406        0.05445635        0.04346351
       -0.09825440       -0.17716167       -0.10672489       -0.05378503       -0.03919843
        0.09659593        0.17572821        0.10432585        0.05169014        0.03436630
       -0.09623497       -0.17661425       -0.10442372       -0.04967791       -0.03295882
       -0.09247120       -0.17645463       -0.10678649       -0.06120101       -0.04546945
        0.08996060        0.17576662        0.10495533        0.05832716        0.04204595
       -0.08881019       -0.17512144       -0.10444502       -0.05643165       -0.04282404
        0.09440305        0.18066395        0.10941151        0.05909226        0.04596983
       -0.09605744       -0.18165703       -0.11131117       -0.06302675       -0.04799356
        0.09650139        0.18229995        0.10932638        0.06250037        0.04702984
       -0.08997566       -0.17521635       -0.10401516       -0.05863159       -0.04299986
        0.09245275        0.17544168        0.10510323        0.05970193        0.04514262
        0.07788215        0.15290051        0.08795740        0.04677549        0.03637724
       -0.07782317       -0.15206116       -0.08617998       -0.04558557       -0.03716635
        0.07474678        0.14770328        0.08261701        0.04372434        0.03816160
       -0.07302968       -0.14662250       -0.08064461       -0.04138653       -0.03528920
        0.06907414        0.14365771        0.07937126        0.04116998        0.03375600
       -0.07302968       -0.14662250       -0.08064461       -0.04138653       -0.03528920
        0.07474678        0.14770328        0.08261701        0.04372434        0.03816160
       -0.07782317       -0.15206116       -0.08617998       -0.04558557       -0.03716635
       -0.09247120       -0.17645463       -0.10678649       -0.06120101       -0.04546945
        0.09245275        0.17544168        0.10510323        0.05970193        0.04514262
       -0.08997566       -0.17521635       -0.10401516       -0.05863159       -0.04299986
        0.09650139        0.18229995        0.10932638        0.06250037        0.04702984
       -0.09605744       -0.18165703       -0.11131117       -0.06302675       -0.04799356
        0.09440305        0.18066395        0.10941151        0.05909226        0.04596983
       -0.08881019       -0.17512144       -0.10444502       -0.05643165       -0.04282404
        0.08996060        0.17576662        0.10495533        0.05832716        0.04204595
        0.09570843        0.17694936        0.10491687        0.04958685        0.03449087
       -0.09623497       -0.17661425       -0.10442372       -0.04967791       -0.03295882
        0.09659593        0.17572821        0.10432585        0.05169014        0.03436630
       -0.09825440       -0.17716167       -0.10672489       -0.05378503       -0.03919843
        0.09918323        0.17782444        0.10791406        0.05445635        0.04346351
       -0.09760653       -0.17852759       -0.10775594       -0.05581158       -0.04650133
        0.09682677        0.17759277        0.10622815        0.05597685        0.04631777
       -0.09760564       -0.17844025       -0.10721402       -0.05501621       -0.04430933
       -0.09956936       -0.18185040       -0.10333537       -0.05419562       -0.04718702
        0.10052441        0.18324792        0.10399656        0.05698630        0.05011531
       -0.10379693       -0.18619779       -0.10475213       -0.05797947       -0.05289484
        0.10109729        0.18414461        0.10336213        0.05426488        0.04747055
       -0.10420847       -0.18725793       -0.10604916       -0.05642304       -0.05065897
        0.10376887        0.18768783        0.10804873        0.06103302        0.05606348
       -0.10189223       -0.18595169       -0.10302487       -0.05458237       -0.04915266
        0.09895248        0.18216405        0.10154043        0.05256456        0.04584721
        0.10466845        0.19738774        0.11540893        0.06264939        0.05150901
        0.00007394        0.00002250        0.00009973        0.00024172        0.00021893
        0.00053419        0.00053841        0.00079995        0.00049208        0.00029579
        0.00015045        0.00024049        0.00021362        0.00019286        0.00024036
        0.00005158        0.00000596        0.00001332        0.00001589        0.00004348
        0.00015045        0.00024049        0.00021362        0.00019286        0.00024036
        0.00053419        0.00053841        0.00079995        0.00049208        0.00029579
        0.00007394        0.00002250        0.00009973        0.00024172        0.00021893
        0.01470379        0.02645708        0.01477764        0.00877066        0.00952105
        0.00042823        0.00020750        0.00022582        0.00029593        0.00025369
        0.00010471        0.00011468        0.00024250        0.00021752        0.00040817
        0.00000753        0.00000961        0.00003404        0.00007888        0.00010580
        0.00053254        0.00052613        0.00025017        0.00008413        0.00017493
        0.00005164        0.00008510        0.00020910        0.00030766        0.00036161
        0.00002593        0.00002560        0.00002649        0.00001984        0.00000276
        0.00022983        0.00048591        0.00052400        0.00056583        0.00165713
        0.00746614        0.01805021        0.00951922        0.00705739        0.00769408
        0.00084152        0.00075986        0.00097723        0.00097500        0.00155947
        0.00031795        0.00050558        0.00052216        0.00090612        0.00069724
        0.00007983        0.00010901        0.00006183        0.00000652        0.00002132
        0.00016576        0.00022494        0.00024746        0.00023964        0.00032983
        0.00037751        0.00028509        0.00029800        0.00039641        0.00061905
        0.00007735        0.00009383        0.00009031        0.00007967        0.00002071
        0.00104679        0.00091704        0.00094376        0.00121525        0.00171141
        0.01146976        0.02398749        0.01571654        0.01013553        0.00775704
        0.00042420        0.00030744        0.00034589        0.00097532        0.00192193
        0.00074591        0.00062139        0.00070733        0.00091540        0.00118444
        0.00016851        0.00020993        0.00009166        0.00008596        0.00017008
        0.00004078        0.00009585        0.00014179        0.00014325        0.00011755
        0.00017759        0.00023636        0.00016675        0.00019961        0.00027109
        0.00041481        0.00047481        0.00027141        0.00030375        0.00027307
        0.00013306        0.00007066        0.00006852        0.00005842        0.00018269
        0.00751581        0.01606749        0.00981745        0.00471551        0.00407994
        0.00120145        0.00148890        0.00119531        0.00090652        0.00118512
        0.00004473        0.00024261        0.00009714        0.00004074        0.00008094
        0.00005111        0.00010033        0.00002286        0.00003471        0.00002368
        0.00010654        0.00011280        0.00013988        0.00014083        0.00007500
        0.00005111        0.00010033        0.00002286        0.00003471        0.00002368
        0.00004473        0.00024261        0.00009714        0.00004074        0.00008094
        0.00120145        0.00148890        0.00119531        0.00090652        0.00118512
        0.01146976        0.02398749        0.01571654        0.01013553        0.00775704
        0.00013306        0.00007066        0.00006852        0.00005842        0.00018269
        0.00041481        0.00047481        0.00027141        0.00030375        0.00027307
        0.00017759        0.00023636        0.00016675        0.00019961        0.00027109
        0.00004078        0.00009585        0.00014179        0.00014325        0.00011755
        0.00016851        0.00020993        0.00009166        0.00008596        0.00017008
        0.00074591        0.00062139        0.00070733        0.00091540        0.00118444
        0.00042420        0.00030744        0.00034589        0.00097532        0.00192193
        0.00746614        0.01805021        0.00951922        0.00705739        0.00769408
        0.00104679        0.00091704        0.00094376        0.00121525        0.00171141
        0.00007735        0.00009383        0.00009031        0.00007967        0.00002071
        0.00037751        0.00028509        0.00029800        0.00039641        0.00061905
        0.00016576        0.00022494        0.00024746        0.00023964        0.00032983
        0.00007983        0.00010901        0.00006183        0.00000652        0.00002132
        0.00031795        0.00050558        0.00052216        0.00090612        0.00069724
        0.00084152        0.00075986        0.00097723        0.00097500        0.00155947
        0.01470379        0.02645708        0.01477764        0.00877066        0.00952105
        0.00022983        0.00048591        0.00052400        0.00056583        0.00165713
        0.00002593        0.00002560        0.00002649        0.00001984        0.00000276
        0.00005164        0.00008510        0.00020910        0.00030766        0.00036161
        0.00053254        0.00052613        0.00025017        0.00008413        0.00017493
        0.00000753        0.00000961        0.00003404        0.00007888        0.00010580
        0.00010471        0.00011468        0.00024250        0.00021752        0.00040817
