    0.050000000000    0.050000000000
    0.051718543467    0.051718543467
    0.055512295391    0.055512295391
    0.058713110595    0.058713110595
    0.060286872309    0.060286872309
    0.062500010381    0.062500010381
    0.069487722940    0.069487722940
    0.083561482294    0.083561482294
    0.102213142570    0.102213142570
    0.118506887974    0.118506887974
    0.125000000000    0.125000000000
    0.118506887974    0.118506887974
    0.102213142570    0.102213142570
    0.083561482294    0.083561482294
    0.069487722940    0.069487722940
    0.062500010381    0.062500010381
    0.060286872309    0.060286872309
    0.058713110595    0.058713110595
    0.055512295391    0.055512295391
    0.051718543467    0.051718543467
