       -0.38359171       -0.35282643       -0.33230020       -0.33491250
        0.41901907        0.41033928        0.36304050        0.38245355
       -0.39002162       -0.36299577       -0.38980801       -0.43998228
        0.39452878        0.35130800        0.31604388        0.40062782
       -0.35085580       -0.37013555       -0.33572219       -0.35101589
        0.38644709        0.39513680        0.33833542        0.33635865
        0.37032006        0.37635783        0.36657332        0.33672078
       -0.38010791       -0.40299796       -0.34412762       -0.31206489
        0.39053314        0.35936119        0.38477645        0.42187913
       -0.39947493       -0.38186211       -0.34514280       -0.35061507
        0.43040450        0.39470466        0.35724770        0.40377599
       -0.38230615       -0.36130705       -0.28586283       -0.34710373
        0.35683733        0.35040011        0.35019848        0.37324548
       -0.38495295       -0.40233053       -0.35846888       -0.38979921
       -0.39741802       -0.37145763       -0.35974464       -0.38186997
        0.36642180        0.33576091        0.29291410        0.32759411
       -0.41186679       -0.38870739       -0.34060218       -0.36456280
        0.37475495        0.36783057        0.31374654        0.36344242
       -0.40032544       -0.39234215       -0.35828019       -0.36844597
        0.40619348        0.40663199        0.38946539        0.40235825
       -0.41652234       -0.36852246       -0.34533670       -0.37844373
        0.39463548        0.38457386        0.36290442        0.37888781
        0.37656502        0.39534670        0.37475199        0.37941722
       -0.34874978       -0.30650526       -0.28405177       -0.32291485
        0.39423078        0.40654975        0.34823989        0.38268118
       -0.38568466       -0.36915088       -0.36738538       -0.37132560
        0.37046978        0.39428137        0.39994984        0.43165158
       -0.39437269       -0.38874825       -0.35943726       -0.37994985
        0.34280301        0.36696879        0.37741434        0.40821713
       -0.40801820       -0.37154492       -0.33618325       -0.36256678
       -0.42738231       -0.41972516       -0.37628403       -0.38490172
        0.36594150        0.38862871        0.35172812        0.33826313
       -0.41072707       -0.40103297       -0.37867197       -0.40378854
        0.39362816        0.38314845        0.35676770        0.35452300
       -0.42795449       -0.37755412       -0.32169519       -0.38710252
        0.35692839        0.34575171        0.30586368        0.35441483
       -0.39391154       -0.39578461       -0.34803316       -0.37468780
        0.35252600        0.33666423        0.33059025        0.38896218
        0.38710084        0.37701416        0.34883116        0.37269262
       -0.00299152        0.00194864        0.00202986       -0.00597763
        0.00232255        0.00091191        0.00084820       -0.00005365
        0.00392453        0.00393904        0.00270972        0.00223051
        0.00236812        0.00310951        0.00461186        0.00196177
        0.00392453        0.00393904        0.00270972        0.00223051
        0.00232255        0.00091191        0.00084820       -0.00005365
       -0.00299152        0.00194864        0.00202986       -0.00597763
        0.00052096       -0.00022256        0.00019622        0.00202752
       -0.00014678        0.00063052        0.00129178        0.00207751
        0.00070243       -0.00115069       -0.00191309       -0.00227075
        0.00192375        0.00027579        0.00031444       -0.00108285
        0.00175778        0.00508996       -0.00182775       -0.00157814
        0.00425727        0.00662304        0.00504202        0.00921961
        0.00052335       -0.00100176       -0.00049272        0.00225039
        0.00271378        0.00302779        0.00491021        0.00499229
        0.00261490       -0.00012399       -0.00069891       -0.00028125
        0.00107831        0.00372318        0.00915182        0.00380063
        0.00124061        0.00039437       -0.00134467        0.00074132
        0.00104719        0.00162807        0.00089014       -0.00032961
       -0.00030009       -0.00161293        0.00016975        0.00071506
       -0.00200543       -0.00498993       -0.00556001       -0.00051231
        0.00167383        0.00128243       -0.00026593       -0.00132439
       -0.00316562       -0.00038337        0.00133592        0.00082353
        0.00090797       -0.00150065       -0.00118995        0.00016091
        0.00178210        0.00034570       -0.00005264       -0.00102131
       -0.00055904       -0.00087650        0.00051227        0.00112160
        0.00382088        0.00300386       -0.00033662        0.00153587
       -0.00347872       -0.00116242       -0.00329490       -0.00518355
       -0.00128474        0.00035634        0.00064664       -0.00026531
       -0.00279535       -0.00328259        0.00006492        0.00212270
        0.00107462       -0.00142819        0.00034032        0.00022043
       -0.00260565       -0.00154743       -0.00037103       -0.00085273
        0.00151412        0.00048819        0.00146558       -0.00039313
       -0.00069635       -0.00123761       -0.00246047       -0.00296781
       -0.00028182        0.00189433        0.00246452       -0.00072958
       -0.00505318       -0.00048778        0.00045258        0.00008955
       -0.00028182        0.00189433        0.00246452       -0.00072958
       -0.00069635       -0.00123761       -0.00246047       -0.00296781
        0.00151412        0.00048819        0.00146558       -0.00039313
        0.00090797       -0.00150065       -0.00118995        0.00016091
        0.00107462       -0.00142819        0.00034032        0.00022043
       -0.00279535       -0.00328259        0.00006492        0.00212270
       -0.00128474        0.00035634        0.00064664       -0.00026531
       -0.00347872       -0.00116242       -0.00329490       -0.00518355
        0.00382088        0.00300386       -0.00033662        0.00153587
       -0.00055904       -0.00087650        0.00051227        0.00112160
        0.00178210        0.00034570       -0.00005264       -0.00102131
        0.00261490       -0.00012399       -0.00069891       -0.00028125
       -0.00316562       -0.00038337        0.00133592        0.00082353
        0.00167383        0.00128243       -0.00026593       -0.00132439
       -0.00200543       -0.00498993       -0.00556001       -0.00051231
       -0.00030009       -0.00161293        0.00016975        0.00071506
        0.00104719        0.00162807        0.00089014       -0.00032961
        0.00124061        0.00039437       -0.00134467        0.00074132
        0.00107831        0.00372318        0.00915182        0.00380063
        0.00052096       -0.00022256        0.00019622        0.00202752
        0.00271378        0.00302779        0.00491021        0.00499229
        0.00052335       -0.00100176       -0.00049272        0.00225039
        0.00425727        0.00662304        0.00504202        0.00921961
        0.00175778        0.00508996       -0.00182775       -0.00157814
        0.00192375        0.00027579        0.00031444       -0.00108285
        0.00070243       -0.00115069       -0.00191309       -0.00227075
       -0.00014678        0.00063052        0.00129178        0.00207751
        0.65976497        0.64223608        0.73428293        0.75878975
       -0.44555862       -0.43157448       -0.45971136       -0.48135000
        0.48257367        0.45437563        0.39828651        0.47366840
       -0.39427057       -0.38815519       -0.40738314       -0.45868998
        0.42051391        0.44065783        0.46064918        0.43086602
       -0.39427057       -0.38815519       -0.40738314       -0.45868998
        0.48257367        0.45437563        0.39828651        0.47366840
       -0.44555862       -0.43157448       -0.45971136       -0.48135000
       -0.42620682       -0.46326737       -0.46418110       -0.51526224
        0.41147240        0.44104258        0.44772579        0.50240374
       -0.43645783       -0.43509209       -0.42403917       -0.48074522
        0.40413091        0.38343276        0.40347382        0.46717212
       -0.41840489       -0.42861681       -0.43712049       -0.44301186
        0.37077199        0.40579776        0.41284003        0.45843264
       -0.38975624       -0.43449576       -0.44791936       -0.51642317
        0.38977757        0.41610766        0.43662903        0.47486518
        0.44472916        0.45805617        0.46827286        0.49385986
       -0.40367167       -0.43304737       -0.39268273       -0.49325795
        0.45850838        0.44477973        0.44242791        0.48763030
       -0.42435668       -0.44995367       -0.48628353       -0.49634647
        0.43745159        0.44860851        0.49407456        0.49313681
       -0.38225097       -0.43746498       -0.39761553       -0.42320649
        0.42328600        0.43993755        0.41287738        0.49237753
       -0.37434827       -0.41154852       -0.45780972       -0.52609496
       -0.46813096       -0.41125410       -0.46439924       -0.49834863
        0.40756227        0.44532292        0.44719236        0.53264378
       -0.43931427       -0.45670874       -0.44160136       -0.48575309
        0.38965126        0.42221784        0.42581818        0.46564102
       -0.42860900       -0.45122215       -0.49007002       -0.48128917
        0.39095191        0.43686986        0.45457042        0.46012078
       -0.45488806       -0.44854473       -0.42833880       -0.46346147
        0.40471352        0.42158284        0.45235678        0.53102423
        0.38869256        0.38377600        0.43744921        0.48551571
       -0.38359487       -0.43305622       -0.44071230       -0.50607232
        0.39834529        0.43174191        0.45092827        0.48719789
       -0.39435281       -0.45829034       -0.44287746       -0.50027661
        0.39737759        0.41190042        0.38903690        0.38411181
       -0.39435281       -0.45829034       -0.44287746       -0.50027661
        0.39834529        0.43174191        0.45092827        0.48719789
       -0.38359487       -0.43305622       -0.44071230       -0.50607232
       -0.46813096       -0.41125410       -0.46439924       -0.49834863
        0.40471352        0.42158284        0.45235678        0.53102423
       -0.45488806       -0.44854473       -0.42833880       -0.46346147
        0.39095191        0.43686986        0.45457042        0.46012078
       -0.42860900       -0.45122215       -0.49007002       -0.48128917
        0.38965126        0.42221784        0.42581818        0.46564102
       -0.43931427       -0.45670874       -0.44160136       -0.48575309
        0.40756227        0.44532292        0.44719236        0.53264378
        0.44472916        0.45805617        0.46827286        0.49385986
       -0.37434827       -0.41154852       -0.45780972       -0.52609496
        0.42328600        0.43993755        0.41287738        0.49237753
       -0.38225097       -0.43746498       -0.39761553       -0.42320649
        0.43745159        0.44860851        0.49407456        0.49313681
       -0.42435668       -0.44995367       -0.48628353       -0.49634647
        0.45850838        0.44477973        0.44242791        0.48763030
       -0.40367167       -0.43304737       -0.39268273       -0.49325795
       -0.42620682       -0.46326737       -0.46418110       -0.51526224
        0.38977757        0.41610766        0.43662903        0.47486518
       -0.38975624       -0.43449576       -0.44791936       -0.51642317
        0.37077199        0.40579776        0.41284003        0.45843264
       -0.41840489       -0.42861681       -0.43712049       -0.44301186
        0.40413091        0.38343276        0.40347382        0.46717212
       -0.43645783       -0.43509209       -0.42403917       -0.48074522
        0.41147240        0.44104258        0.44772579        0.50240374
        0.41910228        0.43629536        0.44502901        0.48810642
        0.00685485        0.00396845        0.00656627        0.01654480
        0.00229929        0.00170732        0.01195027        0.00210291
        0.00376293        0.00171012        0.00197193        0.00249874
        0.02088751        0.01032879        0.00967387        0.00200653
        0.00376293        0.00171012        0.00197193        0.00249874
        0.00229929        0.00170732        0.01195027        0.00210291
        0.00685485        0.00396845        0.00656627        0.01654480
        0.00613912        0.00105956        0.00071457        0.00118042
        0.00020959        0.00641601        0.00594608        0.00265922
        0.00288083        0.00304329        0.01001527        0.00687409
        0.00121101        0.00219354        0.00338795        0.00372068
        0.00301072        0.00905404        0.00524876        0.00915000
        0.00255950        0.00337011        0.00204484        0.00774694
        0.00174983        0.00739352        0.00234987        0.00090895
        0.00871222        0.00897216        0.00735831        0.00490888
        0.00260211        0.00040883        0.00183012        0.00096833
        0.00177405        0.00414360        0.00805793        0.00627683
        0.00211508        0.00069726        0.00179928        0.00122146
        0.00261165        0.00097442        0.00204322        0.00580673
        0.00053028        0.00171747        0.00081183        0.00050064
        0.00108408        0.00115934        0.00594004        0.01071757
        0.00112674        0.00125400        0.00160398        0.00264020
        0.00803090        0.00338255        0.00731191        0.00394147
        0.01218677        0.00485453        0.00647830        0.00383056
        0.00713601        0.00304481        0.00497543        0.00439962
        0.00138102        0.00073056        0.00284199        0.00331396
        0.00340178        0.00197343        0.00177851        0.00066436
        0.00757998        0.00581217        0.00400603        0.00414960
        0.00283957        0.00075117        0.00204846        0.00053490
        0.00184781        0.00395451        0.01440096        0.01059595
        0.00492233        0.00199159        0.00061309        0.00368038
        0.00467729        0.00494686        0.00263676        0.00206903
        0.00133297        0.00095362        0.00262560        0.00258503
        0.00099083        0.00298737        0.00483326        0.00263235
        0.00336932        0.00538963        0.00573886        0.00529478
        0.00259150        0.00052707        0.00235743        0.00250707
        0.00336932        0.00538963        0.00573886        0.00529478
        0.00099083        0.00298737        0.00483326        0.00263235
        0.00133297        0.00095362        0.00262560        0.00258503
        0.01218677        0.00485453        0.00647830        0.00383056
        0.00492233        0.00199159        0.00061309        0.00368038
        0.00184781        0.00395451        0.01440096        0.01059595
        0.00283957        0.00075117        0.00204846        0.00053490
        0.00757998        0.00581217        0.00400603        0.00414960
        0.00340178        0.00197343        0.00177851        0.00066436
        0.00138102        0.00073056        0.00284199        0.00331396
        0.00713601        0.00304481        0.00497543        0.00439962
        0.00260211        0.00040883        0.00183012        0.00096833
        0.00803090        0.00338255        0.00731191        0.00394147
        0.00112674        0.00125400        0.00160398        0.00264020
        0.00108408        0.00115934        0.00594004        0.01071757
        0.00053028        0.00171747        0.00081183        0.00050064
        0.00261165        0.00097442        0.00204322        0.00580673
        0.00211508        0.00069726        0.00179928        0.00122146
        0.00177405        0.00414360        0.00805793        0.00627683
        0.00613912        0.00105956        0.00071457        0.00118042
        0.00871222        0.00897216        0.00735831        0.00490888
        0.00174983        0.00739352        0.00234987        0.00090895
        0.00255950        0.00337011        0.00204484        0.00774694
        0.00301072        0.00905404        0.00524876        0.00915000
        0.00121101        0.00219354        0.00338795        0.00372068
        0.00288083        0.00304329        0.01001527        0.00687409
        0.00020959        0.00641601        0.00594608        0.00265922
        1.23894294        1.23464944        1.23366098        1.23325843
       -0.22382344       -0.21835880       -0.21939316       -0.21721024
        0.02101286        0.02677408        0.02899886        0.02722783
       -0.03514413       -0.03916401       -0.04139376       -0.04005329
        0.03566200        0.03905478        0.04076014        0.03936144
       -0.03514413       -0.03916401       -0.04139376       -0.04005329
        0.02101286        0.02677408        0.02899886        0.02722783
       -0.22290133       -0.21624332       -0.21482731       -0.21413272
       -0.05412326       -0.04913872       -0.04943348       -0.05180775
        0.02045710        0.02384613        0.02635663        0.02447483
       -0.03687538       -0.04099519       -0.04323111       -0.04197389
        0.03605745        0.03981533        0.04195901        0.04060694
       -0.03166990       -0.03593696       -0.03816575       -0.03657893
        0.03617458        0.04023306        0.04234917        0.04100913
       -0.03680081       -0.04067458       -0.04309833       -0.04190319
        0.01910267        0.02324432        0.02510637        0.02252098
        0.03819558        0.04261205        0.04488810        0.04351283
       -0.03900002       -0.04369434       -0.04615255       -0.04457250
        0.03342097        0.03696496        0.03903996        0.03778456
       -0.03480559       -0.03899788       -0.04166907       -0.04022597
        0.03558975        0.03947737        0.04191504        0.04047107
       -0.03492385       -0.03931450       -0.04140557       -0.04006090
        0.03256197        0.03652489        0.03896306        0.03742684
       -0.03870134       -0.04274282       -0.04484878       -0.04353883
       -0.02934022       -0.03346635       -0.03578993       -0.03444674
        0.03872181        0.04263072        0.04472168        0.04288811
       -0.03139710       -0.03565303       -0.03812145       -0.03693590
        0.03788907        0.04166107        0.04410168        0.04285634
       -0.03138686       -0.03560558       -0.03779146       -0.03642661
        0.03799434        0.04199065        0.04450427        0.04286995
       -0.03091414       -0.03505064       -0.03709486       -0.03595404
        0.03888083        0.04272693        0.04468038        0.04317016
        0.03481835        0.03924382        0.04128520        0.03942869
       -0.03437545       -0.03835285       -0.04047959       -0.03896836
        0.03451873        0.03843426        0.04080821        0.03955379
       -0.03477560       -0.03882523       -0.04095817       -0.03970660
        0.03512533        0.03911457        0.04147378        0.03998579
       -0.03477560       -0.03882523       -0.04095817       -0.03970660
        0.03451873        0.03843426        0.04080821        0.03955379
       -0.03437545       -0.03835285       -0.04047959       -0.03896836
       -0.02934022       -0.03346635       -0.03578993       -0.03444674
        0.03888083        0.04272693        0.04468038        0.04317016
       -0.03091414       -0.03505064       -0.03709486       -0.03595404
        0.03799434        0.04199065        0.04450427        0.04286995
       -0.03138686       -0.03560558       -0.03779146       -0.03642661
        0.03788907        0.04166107        0.04410168        0.04285634
       -0.03139710       -0.03565303       -0.03812145       -0.03693590
        0.03872181        0.04263072        0.04472168        0.04288811
        0.03819558        0.04261205        0.04488810        0.04351283
       -0.03870134       -0.04274282       -0.04484878       -0.04353883
        0.03256197        0.03652489        0.03896306        0.03742684
       -0.03492385       -0.03931450       -0.04140557       -0.04006090
        0.03558975        0.03947737        0.04191504        0.04047107
       -0.03480559       -0.03899788       -0.04166907       -0.04022597
        0.03342097        0.03696496        0.03903996        0.03778456
       -0.03900002       -0.04369434       -0.04615255       -0.04457250
       -0.05412326       -0.04913872       -0.04943348       -0.05180775
        0.01910267        0.02324432        0.02510637        0.02252098
       -0.03680081       -0.04067458       -0.04309833       -0.04190319
        0.03617458        0.04023306        0.04234917        0.04100913
       -0.03166990       -0.03593696       -0.03816575       -0.03657893
        0.03605745        0.03981533        0.04195901        0.04060694
       -0.03687538       -0.04099519       -0.04323111       -0.04197389
        0.02045710        0.02384613        0.02635663        0.02447483
        0.05907650        0.06243378        0.06449146        0.06316298
        0.02315803        0.02254168        0.02235782        0.02243458
        0.01984618        0.01941240        0.01928806        0.01939066
        0.01587319        0.01571202        0.01567939        0.01587546
        0.01280361        0.01277497        0.01275415        0.01296334
        0.01587319        0.01571202        0.01567939        0.01587546
        0.01984618        0.01941240        0.01928806        0.01939066
        0.02315803        0.02254168        0.02235782        0.02243458
        0.02420183        0.02358635        0.02340601        0.02346724
        0.02291964        0.02237886        0.02223254        0.02231389
        0.01950329        0.01908566        0.01897438        0.01909996
        0.01573686        0.01563691        0.01555308        0.01568110
        0.01420976        0.01423135        0.01420599        0.01430961
        0.01569692        0.01558912        0.01558189        0.01570445
        0.01959200        0.01922029        0.01913152        0.01924650
        0.02303634        0.02246766        0.02237343        0.02247499
        0.02400826        0.02357981        0.02342052        0.02342516
        0.02266869        0.02232689        0.02224125        0.02222997
        0.01898172        0.01879491        0.01871207        0.01868246
        0.01469502        0.01481661        0.01479121        0.01479015
        0.01274409        0.01302396        0.01305391        0.01305006
        0.01478690        0.01486117        0.01490105        0.01492874
        0.01907705        0.01884405        0.01878686        0.01884649
        0.02270953        0.02233624        0.02223937        0.02225467
        0.02443443        0.02424488        0.02416199        0.02411567
        0.02297327        0.02283969        0.02277148        0.02272096
        0.01892384        0.01894228        0.01891103        0.01886582
        0.01353366        0.01387623        0.01397982        0.01385893
        0.01075707        0.01118901        0.01122873        0.01114207
        0.01358514        0.01382734        0.01387971        0.01382105
        0.01896044        0.01891840        0.01893813        0.01890380
        0.02296666        0.02281736        0.02276423        0.02273139
        0.02483991        0.02476695        0.02470986        0.02463652
        0.02325055        0.02323143        0.02319506        0.02312187
        0.01918788        0.01930151        0.01931088        0.01923485
        0.01322983        0.01363946        0.01368387        0.01353205
        0.01172675        0.01212667        0.01219495        0.01198642
        0.01322983        0.01363946        0.01368387        0.01353205
        0.01918788        0.01930151        0.01931088        0.01923485
        0.02325055        0.02323143        0.02319506        0.02312187
        0.02443443        0.02424488        0.02416199        0.02411567
        0.02296666        0.02281736        0.02276423        0.02273139
        0.01896044        0.01891840        0.01893813        0.01890380
        0.01358514        0.01382734        0.01387971        0.01382105
        0.01075707        0.01118901        0.01122873        0.01114207
        0.01353366        0.01387623        0.01397982        0.01385893
        0.01892384        0.01894228        0.01891103        0.01886582
        0.02297327        0.02283969        0.02277148        0.02272096
        0.02400826        0.02357981        0.02342052        0.02342516
        0.02270953        0.02233624        0.02223937        0.02225467
        0.01907705        0.01884405        0.01878686        0.01884649
        0.01478690        0.01486117        0.01490105        0.01492874
        0.01274409        0.01302396        0.01305391        0.01305006
        0.01469502        0.01481661        0.01479121        0.01479015
        0.01898172        0.01879491        0.01871207        0.01868246
        0.02266869        0.02232689        0.02224125        0.02222997
        0.02420183        0.02358635        0.02340601        0.02346724
        0.02303634        0.02246766        0.02237343        0.02247499
        0.01959200        0.01922029        0.01913152        0.01924650
        0.01569692        0.01558912        0.01558189        0.01570445
        0.01420976        0.01423135        0.01420599        0.01430961
        0.01573686        0.01563691        0.01555308        0.01568110
        0.01950329        0.01908566        0.01897438        0.01909996
        0.02291964        0.02237886        0.02223254        0.02231389
        0.03617464        0.04038237        0.04301284        0.04138915
       -0.03434301       -0.03823431       -0.04065972       -0.03931861
        0.03450103        0.03838461        0.04054716        0.03916003
       -0.03460499       -0.03878565       -0.04096294       -0.03951995
        0.03462475        0.03850992        0.04040528        0.03900199
       -0.03460499       -0.03878565       -0.04096294       -0.03951995
        0.03450103        0.03838461        0.04054716        0.03916003
       -0.03434301       -0.03823431       -0.04065972       -0.03931861
       -0.03477744       -0.03892879       -0.04131613       -0.03988302
        0.03477018        0.03875995        0.04109801        0.03977179
       -0.03440913       -0.03849432       -0.04079307       -0.03941853
        0.03469306        0.03850353        0.04065720        0.03929954
       -0.03460161       -0.03874094       -0.04097776       -0.03938941
        0.03459277        0.03872982        0.04084182        0.03954285
       -0.03411559       -0.03803717       -0.04042084       -0.03906249
        0.03490082        0.03896447        0.04142080        0.03973002
        0.03459740        0.03870802        0.04094250        0.03930984
       -0.03453808       -0.03870359       -0.04107125       -0.03953741
