    0.000000180309    0.000000180309
    0.002519414325    0.002519414325
    0.007443692258    0.007443692258
    0.009697240882    0.009697240882
    0.007617871538    0.007617871538
    0.006250089882    0.006250089882
    0.014431455852    0.014431455852
    0.037352077605    0.037352077605
    0.070507308932    0.070507308932
    0.100431562405    0.100431562405
    3.612500000000    3.612500000000
    0.100431562405    0.100431562405
    0.070507308932    0.070507308932
    0.037352077605    0.037352077605
    0.014431455852    0.014431455852
    0.006250089882    0.006250089882
    0.007617871538    0.007617871538
    0.009697240882    0.009697240882
    0.007443692258    0.007443692258
    0.002519414325    0.002519414325
