    0.100000000000    0.100000000000
    0.108475871957    0.108475871957
    0.125911895759    0.125911895759
    0.136820593819    0.136820593819
    0.135809354309    0.135809354309
    0.137500047536    0.137500047536
    0.167838189124    0.167838189124
    0.241826939642    0.241826939642
    0.345440714662    0.345440714662
    0.437876707570    0.437876707570
    0.475000000000    0.475000000000
    0.437876707570    0.437876707570
    0.345440714662    0.345440714662
    0.241826939642    0.241826939642
    0.167838189124    0.167838189124
    0.137500047536    0.137500047536
    0.135809354309    0.135809354309
    0.136820593819    0.136820593819
    0.125911895759    0.125911895759
    0.108475871957    0.108475871957
