    0.350000000000    0.350000000000
    0.354265505371    0.354265505371
    0.357095334102    0.357095334102
    0.339838191058    0.339838191058
    0.298416934146    0.298416934146
    0.256250006830    0.256250006830
    0.252279682863    0.252279682863
    0.310858428722    0.310858428722
    0.417208079978    0.417208079978
    0.520037899048    0.520037899048
    0.562500000000    0.562500000000
    0.520037899048    0.520037899048
    0.417208079978    0.417208079978
    0.310858428722    0.310858428722
    0.252279682863    0.252279682863
    0.256250006830    0.256250006830
    0.298416934146    0.298416934146
    0.339838191058    0.339838191058
    0.357095334102    0.357095334102
    0.354265505371    0.354265505371
