************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               4
 measurements in one_bin              4
 warmup  =              20
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              36
 number of mpi_blocks  =               4
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.400000000000000
 M   =    0.510204081632653
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
Jxxh_Jyxh           1       -0.10853737        0.00259138
Jxxh_Jyxh           2        0.11372391        0.00314359
Jxxh_Jyxh           3       -0.11328946        0.00236729
Jxxh_Jyxh           4        0.11346995        0.00291307
Jxxh_Jyxh           5       -0.10960032        0.00279523
Jxxh_Jyxh           6        0.11352198        0.00301921
Jxxh_Jyxh           7       -0.10881014        0.00273949
Jxxh_Jyxh           8        0.11574232        0.00313603
Jxxh_Jyxh           9        0.11694191        0.00414434
Jxxh_Jyxh          10       -0.11086826        0.00252612
Jxxh_Jyxh          11        0.11395757        0.00303353
Jxxh_Jyxh          12       -0.10748672        0.00250685
Jxxh_Jyxh          13        0.11495900        0.00240231
Jxxh_Jyxh          14       -0.10691362        0.00284540
Jxxh_Jyxh          15        0.11663138        0.00348780
Jxxh_Jyxh          16       -0.10686769        0.00167135
Jxxh_Jyxh          17       -0.10981001        0.00293994
Jxxh_Jyxh          18        0.11367719        0.00273875
Jxxh_Jyxh          19       -0.10902869        0.00222658
Jxxh_Jyxh          20        0.11273641        0.00246196
Jxxh_Jyxh          21       -0.11066509        0.00276001
Jxxh_Jyxh          22        0.11255999        0.00321248
Jxxh_Jyxh          23       -0.10934210        0.00236510
Jxxh_Jyxh          24        0.11556054        0.00296224
Jxxh_Jyxh          25        0.11610963        0.00346377
Jxxh_Jyxh          26       -0.10665600        0.00182600
Jxxh_Jyxh          27        0.11665766        0.00327770
Jxxh_Jyxh          28       -0.10838402        0.00314623
Jxxh_Jyxh          29        0.11403720        0.00279711
Jxxh_Jyxh          30       -0.10929700        0.00256599
Jxxh_Jyxh          31        0.11545082        0.00278293
Jxxh_Jyxh          32       -0.11058237        0.00251826
Jxxh_Jyxh          33       -0.10966235        0.00335930
Jxxh_Jyxh          34        0.11557603        0.00342175
Jxxh_Jyxh          35       -0.10992356        0.00284620
Jxxh_Jyxh          36        0.11429039        0.00309700
Jxxh_Jyxh          37       -0.11062711        0.00238618
Jxxh_Jyxh          38        0.11187221        0.00240751
Jxxh_Jyxh          39       -0.11006997        0.00245418
Jxxh_Jyxh          40        0.11410668        0.00241907
Jxxh_Jyxh          41        0.11511599        0.00329157
Jxxh_Jyxh          42       -0.11057209        0.00316131
Jxxh_Jyxh          43        0.11663632        0.00322524
Jxxh_Jyxh          44       -0.10654246        0.00258580
Jxxh_Jyxh          45        0.11488999        0.00260663
Jxxh_Jyxh          46       -0.10750342        0.00231609
Jxxh_Jyxh          47        0.11599359        0.00312139
Jxxh_Jyxh          48       -0.10784385        0.00219492
Jxxh_Jyxh          49       -0.11203333        0.00315923
Jxxh_Jyxh          50        0.11423239        0.00227628
Jxxh_Jyxh          51       -0.10704745        0.00231918
Jxxh_Jyxh          52        0.11549791        0.00294063
Jxxh_Jyxh          53       -0.10905260        0.00219833
Jxxh_Jyxh          54        0.11464871        0.00321489
Jxxh_Jyxh          55       -0.11006659        0.00249565
Jxxh_Jyxh          56        0.11263849        0.00341726
Jxxh_Jyxh          57        0.11029167        0.00368697
Jxxh_Jyxh          58       -0.10849694        0.00196284
Jxxh_Jyxh          59        0.11752410        0.00255668
Jxxh_Jyxh          60       -0.10678811        0.00220104
Jxxh_Jyxh          61        0.11821067        0.00312944
Jxxh_Jyxh          62       -0.10700347        0.00265102
Jxxh_Jyxh          63        0.11509738        0.00293675
Jxxh_Jyxh          64       -0.11115068        0.00273648
  
#-----------------------------------------------------------
Jxxh_Jyxh_k         1       -0.11192004        0.00275521
Jxxh_Jyxh_k         2       -0.00016322        0.00007896
Jxxh_Jyxh_k         3        0.00007785        0.00006240
Jxxh_Jyxh_k         4        0.00027384        0.00011162
Jxxh_Jyxh_k         5       -0.00076968        0.00011974
Jxxh_Jyxh_k         6        0.00027384        0.00011162
Jxxh_Jyxh_k         7        0.00007785        0.00006240
Jxxh_Jyxh_k         8       -0.00016322        0.00007896
Jxxh_Jyxh_k         9        0.00002521        0.00001278
Jxxh_Jyxh_k        10        0.00001578        0.00002574
Jxxh_Jyxh_k        11       -0.00000619        0.00000911
Jxxh_Jyxh_k        12        0.00009061        0.00001831
Jxxh_Jyxh_k        13        0.00000446        0.00002131
Jxxh_Jyxh_k        14        0.00015356        0.00000983
Jxxh_Jyxh_k        15        0.00009994        0.00004665
Jxxh_Jyxh_k        16        0.00011010        0.00002515
Jxxh_Jyxh_k        17       -0.00006604        0.00002377
Jxxh_Jyxh_k        18        0.00007274        0.00002209
Jxxh_Jyxh_k        19        0.00034860        0.00007267
Jxxh_Jyxh_k        20        0.00036751        0.00006059
Jxxh_Jyxh_k        21       -0.00004254        0.00002688
Jxxh_Jyxh_k        22       -0.00011997        0.00003768
Jxxh_Jyxh_k        23       -0.00004416        0.00004465
Jxxh_Jyxh_k        24       -0.00006070        0.00003956
Jxxh_Jyxh_k        25       -0.00004293        0.00000876
Jxxh_Jyxh_k        26       -0.00007678        0.00002854
Jxxh_Jyxh_k        27        0.00012076        0.00001048
Jxxh_Jyxh_k        28        0.00000265        0.00003239
Jxxh_Jyxh_k        29        0.00001613        0.00005093
Jxxh_Jyxh_k        30       -0.00028691        0.00003943
Jxxh_Jyxh_k        31        0.00005160        0.00004561
Jxxh_Jyxh_k        32        0.00000325        0.00003797
Jxxh_Jyxh_k        33        0.00000063        0.00001775
Jxxh_Jyxh_k        34        0.00001300        0.00000477
Jxxh_Jyxh_k        35       -0.00015317        0.00002372
Jxxh_Jyxh_k        36       -0.00012973        0.00005938
Jxxh_Jyxh_k        37        0.00284120        0.00035636
Jxxh_Jyxh_k        38       -0.00012973        0.00005938
Jxxh_Jyxh_k        39       -0.00015317        0.00002372
Jxxh_Jyxh_k        40        0.00001300        0.00000477
Jxxh_Jyxh_k        41       -0.00004293        0.00000876
Jxxh_Jyxh_k        42        0.00000325        0.00003797
Jxxh_Jyxh_k        43        0.00005160        0.00004561
Jxxh_Jyxh_k        44       -0.00028691        0.00003943
Jxxh_Jyxh_k        45        0.00001613        0.00005093
Jxxh_Jyxh_k        46        0.00000265        0.00003239
Jxxh_Jyxh_k        47        0.00012076        0.00001048
Jxxh_Jyxh_k        48       -0.00007678        0.00002854
Jxxh_Jyxh_k        49       -0.00006604        0.00002377
Jxxh_Jyxh_k        50       -0.00006070        0.00003956
Jxxh_Jyxh_k        51       -0.00004416        0.00004465
Jxxh_Jyxh_k        52       -0.00011997        0.00003768
Jxxh_Jyxh_k        53       -0.00004254        0.00002688
Jxxh_Jyxh_k        54        0.00036751        0.00006059
Jxxh_Jyxh_k        55        0.00034860        0.00007267
Jxxh_Jyxh_k        56        0.00007274        0.00002209
Jxxh_Jyxh_k        57        0.00002521        0.00001278
Jxxh_Jyxh_k        58        0.00011010        0.00002515
Jxxh_Jyxh_k        59        0.00009994        0.00004665
Jxxh_Jyxh_k        60        0.00015356        0.00000983
Jxxh_Jyxh_k        61        0.00000446        0.00002131
Jxxh_Jyxh_k        62        0.00009061        0.00001831
Jxxh_Jyxh_k        63       -0.00000619        0.00000911
Jxxh_Jyxh_k        64        0.00001578        0.00002574
  
#-----------------------------------------------------------
Jxy_Jyy             1        0.00918725        0.00054414
Jxy_Jyy             2       -0.00880542        0.00205414
Jxy_Jyy             3       -0.11239011        0.00257405
Jxy_Jyy             4        0.09919678        0.00317606
Jxy_Jyy             5       -0.09515301        0.00190747
Jxy_Jyy             6        0.09880733        0.00397314
Jxy_Jyy             7       -0.09771503        0.00199637
Jxy_Jyy             8        0.11251916        0.00357839
Jxy_Jyy             9        0.13623592        0.00342637
Jxy_Jyy            10       -0.13361519        0.00184423
Jxy_Jyy            11        0.09271426        0.00234370
Jxy_Jyy            12       -0.09863693        0.00184693
Jxy_Jyy            13        0.09745906        0.00392750
Jxy_Jyy            14       -0.09747690        0.00222685
Jxy_Jyy            15        0.10161161        0.00356008
Jxy_Jyy            16       -0.09108957        0.00196410
Jxy_Jyy            17       -0.09450281        0.00188385
Jxy_Jyy            18        0.09665408        0.00353273
Jxy_Jyy            19       -0.09947235        0.00205543
Jxy_Jyy            20        0.09708830        0.00379501
Jxy_Jyy            21       -0.09805618        0.00209679
Jxy_Jyy            22        0.10023059        0.00303441
Jxy_Jyy            23       -0.09980817        0.00242829
Jxy_Jyy            24        0.10269280        0.00360367
Jxy_Jyy            25        0.09917913        0.00350401
Jxy_Jyy            26       -0.09880752        0.00209173
Jxy_Jyy            27        0.09953661        0.00306713
Jxy_Jyy            28       -0.09732487        0.00193804
Jxy_Jyy            29        0.09899989        0.00322482
Jxy_Jyy            30       -0.09956782        0.00287430
Jxy_Jyy            31        0.10125272        0.00372853
Jxy_Jyy            32       -0.09864038        0.00210583
Jxy_Jyy            33       -0.10074547        0.00212191
Jxy_Jyy            34        0.09880640        0.00291370
Jxy_Jyy            35       -0.09553398        0.00234298
Jxy_Jyy            36        0.09891802        0.00378343
Jxy_Jyy            37       -0.09594646        0.00254807
Jxy_Jyy            38        0.09887917        0.00386923
Jxy_Jyy            39       -0.10015440        0.00154565
Jxy_Jyy            40        0.09999514        0.00408221
Jxy_Jyy            41        0.09818685        0.00241939
Jxy_Jyy            42       -0.09378559        0.00192179
Jxy_Jyy            43        0.10193653        0.00292562
Jxy_Jyy            44       -0.09852403        0.00228241
Jxy_Jyy            45        0.09730844        0.00386390
Jxy_Jyy            46       -0.09918013        0.00287022
Jxy_Jyy            47        0.10066567        0.00381376
Jxy_Jyy            48       -0.10069501        0.00195485
Jxy_Jyy            49       -0.13125364        0.00171735
Jxy_Jyy            50        0.13250297        0.00361771
Jxy_Jyy            51       -0.09047428        0.00172331
Jxy_Jyy            52        0.10121156        0.00385486
Jxy_Jyy            53       -0.09755814        0.00265796
Jxy_Jyy            54        0.09948942        0.00383591
Jxy_Jyy            55       -0.10193331        0.00226046
Jxy_Jyy            56        0.09264661        0.00302424
Jxy_Jyy            57       -0.01045831        0.00170644
Jxy_Jyy            58        0.00867291        0.00157748
Jxy_Jyy            59        0.11428714        0.00335276
Jxy_Jyy            60       -0.09982076        0.00220165
Jxy_Jyy            61        0.10084855        0.00414421
Jxy_Jyy            62       -0.09682619        0.00223997
Jxy_Jyy            63        0.10057814        0.00333612
Jxy_Jyy            64       -0.11155092        0.00242066
  
#-----------------------------------------------------------
Jxy_Jyy_k           1       -0.09468053        0.00270101
Jxy_Jyy_k           2        0.00368886        0.00018087
Jxy_Jyy_k           3        0.00294182        0.00003946
Jxy_Jyy_k           4        0.00071336        0.00005460
Jxy_Jyy_k           5       -0.00006485        0.00008698
Jxy_Jyy_k           6        0.00071336        0.00005460
Jxy_Jyy_k           7        0.00294182        0.00003946
Jxy_Jyy_k           8        0.00368886        0.00018087
Jxy_Jyy_k           9        0.00442334        0.00008024
Jxy_Jyy_k          10        0.00468981        0.00006088
Jxy_Jyy_k          11        0.00406132        0.00003801
Jxy_Jyy_k          12        0.00182530        0.00007336
Jxy_Jyy_k          13       -0.00000411        0.00001834
Jxy_Jyy_k          14        0.00012893        0.00003077
Jxy_Jyy_k          15        0.00151527        0.00004147
Jxy_Jyy_k          16        0.00342931        0.00004427
Jxy_Jyy_k          17        0.00388761        0.00004120
Jxy_Jyy_k          18        0.00476017        0.00006429
Jxy_Jyy_k          19        0.00482405        0.00003096
Jxy_Jyy_k          20        0.00272688        0.00003500
Jxy_Jyy_k          21        0.00000638        0.00002570
Jxy_Jyy_k          22       -0.00132068        0.00005574
Jxy_Jyy_k          23       -0.00004847        0.00004571
Jxy_Jyy_k          24        0.00193884        0.00005576
Jxy_Jyy_k          25        0.00155136        0.00002568
Jxy_Jyy_k          26        0.00286106        0.00000644
Jxy_Jyy_k          27        0.00367766        0.00010672
Jxy_Jyy_k          28        0.00264518        0.00001337
Jxy_Jyy_k          29        0.00004876        0.00000762
Jxy_Jyy_k          30       -0.00198967        0.00004161
Jxy_Jyy_k          31       -0.00143281        0.00002883
Jxy_Jyy_k          32        0.00005249        0.00003091
Jxy_Jyy_k          33        0.00023231        0.00010010
Jxy_Jyy_k          34       -0.00004385        0.00001640
Jxy_Jyy_k          35       -0.00002140        0.00002142
Jxy_Jyy_k          36       -0.00002094        0.00003421
Jxy_Jyy_k          37        0.00066869        0.00066162
Jxy_Jyy_k          38       -0.00002094        0.00003421
Jxy_Jyy_k          39       -0.00002140        0.00002142
Jxy_Jyy_k          40       -0.00004385        0.00001640
Jxy_Jyy_k          41        0.00155136        0.00002568
Jxy_Jyy_k          42        0.00005249        0.00003091
Jxy_Jyy_k          43       -0.00143281        0.00002883
Jxy_Jyy_k          44       -0.00198967        0.00004161
Jxy_Jyy_k          45        0.00004876        0.00000762
Jxy_Jyy_k          46        0.00264518        0.00001337
Jxy_Jyy_k          47        0.00367766        0.00010672
Jxy_Jyy_k          48        0.00286106        0.00000644
Jxy_Jyy_k          49        0.00388761        0.00004120
Jxy_Jyy_k          50        0.00193884        0.00005576
Jxy_Jyy_k          51       -0.00004847        0.00004571
Jxy_Jyy_k          52       -0.00132068        0.00005574
Jxy_Jyy_k          53        0.00000638        0.00002570
Jxy_Jyy_k          54        0.00272688        0.00003500
Jxy_Jyy_k          55        0.00482405        0.00003096
Jxy_Jyy_k          56        0.00476017        0.00006429
Jxy_Jyy_k          57        0.00442334        0.00008024
Jxy_Jyy_k          58        0.00342931        0.00004427
Jxy_Jyy_k          59        0.00151527        0.00004147
Jxy_Jyy_k          60        0.00012893        0.00003077
Jxy_Jyy_k          61       -0.00000411        0.00001834
Jxy_Jyy_k          62        0.00182530        0.00007336
Jxy_Jyy_k          63        0.00406132        0.00003801
Jxy_Jyy_k          64        0.00468981        0.00006088
  
#-----------------------------------------------------------
Jxyh_Jyyh           1       -0.10018261        0.00296445
Jxyh_Jyyh           2        0.09955633        0.00256851
Jxyh_Jyyh           3       -0.09921871        0.00338292
Jxyh_Jyyh           4        0.09829309        0.00245540
Jxyh_Jyyh           5       -0.09651185        0.00280254
Jxyh_Jyyh           6        0.09789403        0.00305514
Jxyh_Jyyh           7       -0.09883888        0.00294124
Jxyh_Jyyh           8        0.09732293        0.00268070
Jxyh_Jyyh           9        0.10157203        0.00244077
Jxyh_Jyyh          10       -0.10199313        0.00292961
Jxyh_Jyyh          11        0.09798667        0.00168080
Jxyh_Jyyh          12       -0.09799470        0.00261928
Jxyh_Jyyh          13        0.09680754        0.00306799
Jxyh_Jyyh          14       -0.09852209        0.00296608
Jxyh_Jyyh          15        0.09958818        0.00266892
Jxyh_Jyyh          16       -0.09809415        0.00330783
Jxyh_Jyyh          17       -0.09863785        0.00281320
Jxyh_Jyyh          18        0.09850745        0.00237881
Jxyh_Jyyh          19       -0.09826066        0.00298241
Jxyh_Jyyh          20        0.09674025        0.00290756
Jxyh_Jyyh          21       -0.09852819        0.00283043
Jxyh_Jyyh          22        0.09929053        0.00251211
Jxyh_Jyyh          23       -0.10101811        0.00310966
Jxyh_Jyyh          24        0.10000693        0.00287787
Jxyh_Jyyh          25        0.09727700        0.00258103
Jxyh_Jyyh          26       -0.09874982        0.00296127
Jxyh_Jyyh          27        0.09966778        0.00228155
Jxyh_Jyyh          28       -0.09776206        0.00278593
Jxyh_Jyyh          29        0.09854027        0.00256584
Jxyh_Jyyh          30       -0.10039136        0.00353710
Jxyh_Jyyh          31        0.09996726        0.00296926
Jxyh_Jyyh          32       -0.10034018        0.00291637
Jxyh_Jyyh          33       -0.10059045        0.00316982
Jxyh_Jyyh          34        0.09677164        0.00194102
Jxyh_Jyyh          35       -0.09733849        0.00307851
Jxyh_Jyyh          36        0.09765241        0.00301962
Jxyh_Jyyh          37       -0.09685513        0.00317719
Jxyh_Jyyh          38        0.09868492        0.00327246
Jxyh_Jyyh          39       -0.10026369        0.00234182
Jxyh_Jyyh          40        0.09999497        0.00310066
Jxyh_Jyyh          41        0.10004150        0.00147868
Jxyh_Jyyh          42       -0.09801816        0.00266306
Jxyh_Jyyh          43        0.09922348        0.00229245
Jxyh_Jyyh          44       -0.09968298        0.00295487
Jxyh_Jyyh          45        0.09635955        0.00328565
Jxyh_Jyyh          46       -0.09943541        0.00338668
Jxyh_Jyyh          47        0.10050274        0.00307847
Jxyh_Jyyh          48       -0.09961690        0.00292002
Jxyh_Jyyh          49       -0.09912806        0.00271251
Jxyh_Jyyh          50        0.09838995        0.00293757
Jxyh_Jyyh          51       -0.09691205        0.00271718
Jxyh_Jyyh          52        0.09924394        0.00293803
Jxyh_Jyyh          53       -0.09848285        0.00340721
Jxyh_Jyyh          54        0.09892605        0.00306343
Jxyh_Jyyh          55       -0.10146885        0.00298452
Jxyh_Jyyh          56        0.09756733        0.00238030
Jxyh_Jyyh          57        0.09725633        0.00210737
Jxyh_Jyyh          58       -0.09957444        0.00308971
Jxyh_Jyyh          59        0.09921966        0.00241454
Jxyh_Jyyh          60       -0.10115324        0.00305884
Jxyh_Jyyh          61        0.09987948        0.00327303
Jxyh_Jyyh          62       -0.09832144        0.00312634
Jxyh_Jyyh          63        0.09955870        0.00251718
Jxyh_Jyyh          64       -0.09796490        0.00297593
  
#-----------------------------------------------------------
Jxyh_Jyyh_k         1       -0.09887722        0.00279340
Jxyh_Jyyh_k         2       -0.00022617        0.00010604
Jxyh_Jyyh_k         3        0.00019349        0.00003075
Jxyh_Jyyh_k         4       -0.00017136        0.00004024
Jxyh_Jyyh_k         5       -0.00005042        0.00007279
Jxyh_Jyyh_k         6       -0.00017136        0.00004024
Jxyh_Jyyh_k         7        0.00019349        0.00003075
Jxyh_Jyyh_k         8       -0.00022617        0.00010604
Jxyh_Jyyh_k         9        0.00000620        0.00001924
Jxyh_Jyyh_k        10       -0.00007900        0.00007486
Jxyh_Jyyh_k        11        0.00005201        0.00001983
Jxyh_Jyyh_k        12       -0.00008908        0.00004414
Jxyh_Jyyh_k        13       -0.00000335        0.00001770
Jxyh_Jyyh_k        14        0.00013713        0.00004217
Jxyh_Jyyh_k        15       -0.00015363        0.00002204
Jxyh_Jyyh_k        16        0.00004724        0.00001591
Jxyh_Jyyh_k        17        0.00008030        0.00000655
Jxyh_Jyyh_k        18       -0.00012848        0.00008232
Jxyh_Jyyh_k        19        0.00002188        0.00002478
Jxyh_Jyyh_k        20       -0.00003962        0.00002312
Jxyh_Jyyh_k        21        0.00000210        0.00000818
Jxyh_Jyyh_k        22       -0.00014944        0.00006324
Jxyh_Jyyh_k        23       -0.00006447        0.00003733
Jxyh_Jyyh_k        24       -0.00009816        0.00003825
Jxyh_Jyyh_k        25        0.00000422        0.00000882
Jxyh_Jyyh_k        26        0.00000743        0.00002158
Jxyh_Jyyh_k        27        0.00017427        0.00008679
Jxyh_Jyyh_k        28        0.00004162        0.00000797
Jxyh_Jyyh_k        29        0.00001141        0.00001941
Jxyh_Jyyh_k        30       -0.00007401        0.00002641
Jxyh_Jyyh_k        31        0.00000276        0.00002413
Jxyh_Jyyh_k        32        0.00001675        0.00001344
Jxyh_Jyyh_k        33        0.00021850        0.00009825
Jxyh_Jyyh_k        34       -0.00005962        0.00003444
Jxyh_Jyyh_k        35       -0.00005591        0.00001601
Jxyh_Jyyh_k        36       -0.00005291        0.00006988
Jxyh_Jyyh_k        37       -0.00018063        0.00018301
Jxyh_Jyyh_k        38       -0.00005291        0.00006988
Jxyh_Jyyh_k        39       -0.00005591        0.00001601
Jxyh_Jyyh_k        40       -0.00005962        0.00003444
Jxyh_Jyyh_k        41        0.00000422        0.00000882
Jxyh_Jyyh_k        42        0.00001675        0.00001344
Jxyh_Jyyh_k        43        0.00000276        0.00002413
Jxyh_Jyyh_k        44       -0.00007401        0.00002641
Jxyh_Jyyh_k        45        0.00001141        0.00001941
Jxyh_Jyyh_k        46        0.00004162        0.00000797
Jxyh_Jyyh_k        47        0.00017427        0.00008679
Jxyh_Jyyh_k        48        0.00000743        0.00002158
Jxyh_Jyyh_k        49        0.00008030        0.00000655
Jxyh_Jyyh_k        50       -0.00009816        0.00003825
Jxyh_Jyyh_k        51       -0.00006447        0.00003733
Jxyh_Jyyh_k        52       -0.00014944        0.00006324
Jxyh_Jyyh_k        53        0.00000210        0.00000818
Jxyh_Jyyh_k        54       -0.00003962        0.00002312
Jxyh_Jyyh_k        55        0.00002188        0.00002478
Jxyh_Jyyh_k        56       -0.00012848        0.00008232
Jxyh_Jyyh_k        57        0.00000620        0.00001924
Jxyh_Jyyh_k        58        0.00004724        0.00001591
Jxyh_Jyyh_k        59       -0.00015363        0.00002204
Jxyh_Jyyh_k        60        0.00013713        0.00004217
Jxyh_Jyyh_k        61       -0.00000335        0.00001770
Jxyh_Jyyh_k        62       -0.00008908        0.00004414
Jxyh_Jyyh_k        63        0.00005201        0.00001983
Jxyh_Jyyh_k        64       -0.00007900        0.00007486
  
#-----------------------------------------------------------
Jxx_Jyy             1        0.08949512        0.01804788
Jxx_Jyy             2       -0.07399881        0.01060449
Jxx_Jyy             3       -0.03062661        0.00240617
Jxx_Jyy             4        0.03564306        0.00231856
Jxx_Jyy             5       -0.02765434        0.00242957
Jxx_Jyy             6        0.03263850        0.00199977
Jxx_Jyy             7       -0.02501400        0.00339943
Jxx_Jyy             8        0.04098452        0.00419755
Jxx_Jyy             9        0.05050217        0.00735315
Jxx_Jyy            10       -0.01760740        0.00765972
Jxx_Jyy            11        0.03347368        0.00255923
Jxx_Jyy            12       -0.02736190        0.00339578
Jxx_Jyy            13        0.03255648        0.00187492
Jxx_Jyy            14       -0.02813348        0.00296073
Jxx_Jyy            15        0.03545867        0.00314826
Jxx_Jyy            16       -0.02287103        0.00373429
Jxx_Jyy            17       -0.02658017        0.00265135
Jxx_Jyy            18        0.03370879        0.00174899
Jxx_Jyy            19       -0.02809110        0.00242178
Jxx_Jyy            20        0.03323542        0.00190290
Jxx_Jyy            21       -0.02931451        0.00240700
Jxx_Jyy            22        0.03281211        0.00195958
Jxx_Jyy            23       -0.02723374        0.00291114
Jxx_Jyy            24        0.03408299        0.00232613
Jxx_Jyy            25        0.03267173        0.00226730
Jxx_Jyy            26       -0.02728243        0.00278099
Jxx_Jyy            27        0.03369216        0.00182075
Jxx_Jyy            28       -0.02779495        0.00236318
Jxx_Jyy            29        0.03251338        0.00189062
Jxx_Jyy            30       -0.02821840        0.00262072
Jxx_Jyy            31        0.03291973        0.00208254
Jxx_Jyy            32       -0.02707431        0.00309316
Jxx_Jyy            33       -0.02829702        0.00214075
Jxx_Jyy            34        0.02979944        0.00129633
Jxx_Jyy            35       -0.02971923        0.00154801
Jxx_Jyy            36        0.03186671        0.00105989
Jxx_Jyy            37       -0.02932787        0.00197240
Jxx_Jyy            38        0.03201140        0.00135150
Jxx_Jyy            39       -0.02888129        0.00203520
Jxx_Jyy            40        0.03130096        0.00157688
Jxx_Jyy            41        0.03240717        0.00156010
Jxx_Jyy            42       -0.03114565        0.00162688
Jxx_Jyy            43        0.03084421        0.00112296
Jxx_Jyy            44       -0.03004159        0.00187075
Jxx_Jyy            45        0.03166212        0.00106705
Jxx_Jyy            46       -0.02935112        0.00208237
Jxx_Jyy            47        0.03146235        0.00131140
Jxx_Jyy            48       -0.02898114        0.00210251
Jxx_Jyy            49       -0.04377815        0.00271633
Jxx_Jyy            50        0.02050918        0.00523921
Jxx_Jyy            51       -0.03174663        0.00078160
Jxx_Jyy            52        0.02952277        0.00064366
Jxx_Jyy            53       -0.02941893        0.00154217
Jxx_Jyy            54        0.03222273        0.00107695
Jxx_Jyy            55       -0.03084799        0.00141283
Jxx_Jyy            56        0.02877835        0.00106004
Jxx_Jyy            57       -0.09594842        0.00258491
Jxx_Jyy            58        0.05217491        0.00536975
Jxx_Jyy            59        0.02711781        0.00180652
Jxx_Jyy            60       -0.03249872        0.00086456
Jxx_Jyy            61        0.02989924        0.00093342
Jxx_Jyy            62       -0.02829311        0.00202055
Jxx_Jyy            63        0.02943597        0.00041184
Jxx_Jyy            64       -0.03091860        0.00268863
  
#-----------------------------------------------------------
Jxx_Jyy_k           1       -0.02387847        0.00049151
Jxx_Jyy_k           2        0.00568763        0.00011189
Jxx_Jyy_k           3        0.00336602        0.00007283
Jxx_Jyy_k           4        0.00098593        0.00002536
Jxx_Jyy_k           5        0.00020019        0.00003620
Jxx_Jyy_k           6        0.00098593        0.00002536
Jxx_Jyy_k           7        0.00336602        0.00007283
Jxx_Jyy_k           8        0.00568763        0.00011189
Jxx_Jyy_k           9        0.00563547        0.00011936
Jxx_Jyy_k          10        0.00554140        0.00016882
Jxx_Jyy_k          11        0.00400277        0.00021955
Jxx_Jyy_k          12        0.00182541        0.00026040
Jxx_Jyy_k          13        0.00074646        0.00035728
Jxx_Jyy_k          14        0.00052839        0.00019901
Jxx_Jyy_k          15        0.00204248        0.00010608
Jxx_Jyy_k          16        0.00417078        0.00009941
Jxx_Jyy_k          17        0.00346270        0.00005905
Jxx_Jyy_k          18        0.00388201        0.00010585
Jxx_Jyy_k          19        0.00333248        0.00029316
Jxx_Jyy_k          20        0.00185208        0.00043760
Jxx_Jyy_k          21        0.00081812        0.00064795
Jxx_Jyy_k          22        0.00014136        0.00053646
Jxx_Jyy_k          23        0.00071843        0.00030586
Jxx_Jyy_k          24        0.00223738        0.00017023
Jxx_Jyy_k          25        0.00099381        0.00003009
Jxx_Jyy_k          26        0.00139271        0.00006074
Jxx_Jyy_k          27        0.00144921        0.00022642
Jxx_Jyy_k          28        0.00067859        0.00037845
Jxx_Jyy_k          29        0.00027586        0.00064910
Jxx_Jyy_k          30       -0.00012891        0.00059033
Jxx_Jyy_k          31       -0.00021285        0.00037716
Jxx_Jyy_k          32        0.00050645        0.00022181
Jxx_Jyy_k          33        0.00006114        0.00001703
Jxx_Jyy_k          34        0.00017869        0.00014425
Jxx_Jyy_k          35       -0.00001337        0.00032079
Jxx_Jyy_k          36       -0.00019254        0.00047511
Jxx_Jyy_k          37        0.00130236        0.00234310
Jxx_Jyy_k          38       -0.00019254        0.00047511
Jxx_Jyy_k          39       -0.00001337        0.00032079
Jxx_Jyy_k          40        0.00017869        0.00014425
Jxx_Jyy_k          41        0.00099381        0.00003009
Jxx_Jyy_k          42        0.00050645        0.00022181
Jxx_Jyy_k          43       -0.00021285        0.00037716
Jxx_Jyy_k          44       -0.00012891        0.00059033
Jxx_Jyy_k          45        0.00027586        0.00064910
Jxx_Jyy_k          46        0.00067859        0.00037845
Jxx_Jyy_k          47        0.00144921        0.00022642
Jxx_Jyy_k          48        0.00139271        0.00006074
Jxx_Jyy_k          49        0.00346270        0.00005905
Jxx_Jyy_k          50        0.00223738        0.00017023
Jxx_Jyy_k          51        0.00071843        0.00030586
Jxx_Jyy_k          52        0.00014136        0.00053646
Jxx_Jyy_k          53        0.00081812        0.00064795
Jxx_Jyy_k          54        0.00185208        0.00043760
Jxx_Jyy_k          55        0.00333248        0.00029316
Jxx_Jyy_k          56        0.00388201        0.00010585
Jxx_Jyy_k          57        0.00563547        0.00011936
Jxx_Jyy_k          58        0.00417078        0.00009941
