************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               4
 measurements in one_bin              4
 warmup  =              20
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              36
 number of mpi_blocks  =               4
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.600000000000000
 M   =    0.390625000000000
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
Jxy_Jxy_k          61        0.02525875        0.00028603
Jxy_Jxy_k          62        0.02112566        0.00037192
Jxy_Jxy_k          63        0.01964849        0.00006833
Jxy_Jxy_k          64        0.01911766        0.00012051
  
#-----------------------------------------------------------
Jxyh_Jxyh           1        0.51251574        0.00358524
Jxyh_Jxyh           2       -0.40101641        0.01545412
Jxyh_Jxyh           3        0.44532793        0.01117689
Jxyh_Jxyh           4       -0.43599051        0.00685037
Jxyh_Jxyh           5        0.42100836        0.01556923
Jxyh_Jxyh           6       -0.43599051        0.00685037
Jxyh_Jxyh           7        0.44532793        0.01117689
Jxyh_Jxyh           8       -0.40101641        0.01545412
Jxyh_Jxyh           9       -0.46661382        0.00672371
Jxyh_Jxyh          10        0.41600383        0.01356693
Jxyh_Jxyh          11       -0.43070597        0.01061652
Jxyh_Jxyh          12        0.44176420        0.00845066
Jxyh_Jxyh          13       -0.41052135        0.01254610
Jxyh_Jxyh          14        0.43633724        0.00936231
Jxyh_Jxyh          15       -0.42759264        0.01077189
Jxyh_Jxyh          16        0.41060509        0.01581191
Jxyh_Jxyh          17        0.44724792        0.01055331
Jxyh_Jxyh          18       -0.42583183        0.01230856
Jxyh_Jxyh          19        0.42751521        0.01367810
Jxyh_Jxyh          20       -0.43861258        0.00949988
Jxyh_Jxyh          21        0.41259060        0.01476361
Jxyh_Jxyh          22       -0.43518726        0.01035876
Jxyh_Jxyh          23        0.42256962        0.01471208
Jxyh_Jxyh          24       -0.41373128        0.01408290
Jxyh_Jxyh          25       -0.44339598        0.00918836
Jxyh_Jxyh          26        0.42207022        0.01410095
Jxyh_Jxyh          27       -0.42327355        0.01084922
Jxyh_Jxyh          28        0.45265908        0.01056340
Jxyh_Jxyh          29       -0.40968090        0.01125341
Jxyh_Jxyh          30        0.44965716        0.01189457
Jxyh_Jxyh          31       -0.41550722        0.01247396
Jxyh_Jxyh          32        0.42172830        0.01442486
Jxyh_Jxyh          33        0.45140033        0.01001667
Jxyh_Jxyh          34       -0.41553450        0.01410356
Jxyh_Jxyh          35        0.42680466        0.01203731
Jxyh_Jxyh          36       -0.45202735        0.00964718
Jxyh_Jxyh          37        0.40888706        0.01311131
Jxyh_Jxyh          38       -0.45202735        0.00964718
Jxyh_Jxyh          39        0.42680466        0.01203731
Jxyh_Jxyh          40       -0.41553450        0.01410356
Jxyh_Jxyh          41       -0.44339598        0.00918836
Jxyh_Jxyh          42        0.42172830        0.01442486
Jxyh_Jxyh          43       -0.41550722        0.01247396
Jxyh_Jxyh          44        0.44965716        0.01189457
Jxyh_Jxyh          45       -0.40968090        0.01125341
Jxyh_Jxyh          46        0.45265908        0.01056340
Jxyh_Jxyh          47       -0.42327355        0.01084922
Jxyh_Jxyh          48        0.42207022        0.01410095
Jxyh_Jxyh          49        0.44724792        0.01055331
Jxyh_Jxyh          50       -0.41373128        0.01408290
Jxyh_Jxyh          51        0.42256962        0.01471208
Jxyh_Jxyh          52       -0.43518726        0.01035876
Jxyh_Jxyh          53        0.41259060        0.01476361
Jxyh_Jxyh          54       -0.43861258        0.00949988
Jxyh_Jxyh          55        0.42751521        0.01367810
Jxyh_Jxyh          56       -0.42583183        0.01230856
Jxyh_Jxyh          57       -0.46661382        0.00672371
Jxyh_Jxyh          58        0.41060509        0.01581191
Jxyh_Jxyh          59       -0.42759264        0.01077189
Jxyh_Jxyh          60        0.43633724        0.00936231
Jxyh_Jxyh          61       -0.41052135        0.01254610
Jxyh_Jxyh          62        0.44176420        0.00845066
Jxyh_Jxyh          63       -0.43070597        0.01061652
Jxyh_Jxyh          64        0.41600383        0.01356693
  
#-----------------------------------------------------------
Jxyh_Jxyh_k         1        0.43046906        0.01158877
Jxyh_Jxyh_k         2        0.00121695        0.00025585
Jxyh_Jxyh_k         3        0.00211436        0.00033642
Jxyh_Jxyh_k         4        0.01075025        0.00152021
Jxyh_Jxyh_k         5        0.00117176        0.00027617
Jxyh_Jxyh_k         6        0.01075025        0.00152021
Jxyh_Jxyh_k         7        0.00211436        0.00033642
Jxyh_Jxyh_k         8        0.00121695        0.00025585
Jxyh_Jxyh_k         9        0.00081632        0.00030053
Jxyh_Jxyh_k        10        0.00044390        0.00019538
Jxyh_Jxyh_k        11        0.00045411        0.00004694
Jxyh_Jxyh_k        12        0.00094716        0.00038543
Jxyh_Jxyh_k        13        0.00455584        0.00024246
Jxyh_Jxyh_k        14        0.00128620        0.00049262
Jxyh_Jxyh_k        15        0.00087750        0.00016136
Jxyh_Jxyh_k        16        0.00236277        0.00034122
Jxyh_Jxyh_k        17        0.00157252        0.00031720
Jxyh_Jxyh_k        18        0.00016843        0.00002519
Jxyh_Jxyh_k        19        0.00038711        0.00011322
Jxyh_Jxyh_k        20        0.00152298        0.00018222
Jxyh_Jxyh_k        21        0.00212216        0.00028695
Jxyh_Jxyh_k        22        0.00214445        0.00035898
Jxyh_Jxyh_k        23        0.00055160        0.00017550
Jxyh_Jxyh_k        24        0.00020827        0.00010315
Jxyh_Jxyh_k        25        0.00072035        0.00004750
Jxyh_Jxyh_k        26        0.00023067        0.00002501
Jxyh_Jxyh_k        27        0.00079564        0.00017533
Jxyh_Jxyh_k        28        0.00055481        0.00010805
Jxyh_Jxyh_k        29        0.00080019        0.00010283
Jxyh_Jxyh_k        30        0.00013973        0.00007415
Jxyh_Jxyh_k        31        0.00013464        0.00003667
Jxyh_Jxyh_k        32        0.00015903        0.00008839
Jxyh_Jxyh_k        33        0.00058678        0.00030115
Jxyh_Jxyh_k        34        0.00046579        0.00013763
Jxyh_Jxyh_k        35        0.00004357        0.00000724
Jxyh_Jxyh_k        36        0.00027547        0.00017237
Jxyh_Jxyh_k        37        0.00264262        0.00076295
Jxyh_Jxyh_k        38        0.00027547        0.00017237
Jxyh_Jxyh_k        39        0.00004357        0.00000724
Jxyh_Jxyh_k        40        0.00046579        0.00013763
Jxyh_Jxyh_k        41        0.00072035        0.00004750
Jxyh_Jxyh_k        42        0.00015903        0.00008839
Jxyh_Jxyh_k        43        0.00013464        0.00003667
Jxyh_Jxyh_k        44        0.00013973        0.00007415
Jxyh_Jxyh_k        45        0.00080019        0.00010283
Jxyh_Jxyh_k        46        0.00055481        0.00010805
Jxyh_Jxyh_k        47        0.00079564        0.00017533
Jxyh_Jxyh_k        48        0.00023067        0.00002501
Jxyh_Jxyh_k        49        0.00157252        0.00031720
Jxyh_Jxyh_k        50        0.00020827        0.00010315
Jxyh_Jxyh_k        51        0.00055160        0.00017550
Jxyh_Jxyh_k        52        0.00214445        0.00035898
Jxyh_Jxyh_k        53        0.00212216        0.00028695
Jxyh_Jxyh_k        54        0.00152298        0.00018222
Jxyh_Jxyh_k        55        0.00038711        0.00011322
Jxyh_Jxyh_k        56        0.00016843        0.00002519
Jxyh_Jxyh_k        57        0.00081632        0.00030053
Jxyh_Jxyh_k        58        0.00236277        0.00034122
Jxyh_Jxyh_k        59        0.00087750        0.00016136
Jxyh_Jxyh_k        60        0.00128620        0.00049262
Jxyh_Jxyh_k        61        0.00455584        0.00024246
Jxyh_Jxyh_k        62        0.00094716        0.00038543
Jxyh_Jxyh_k        63        0.00045411        0.00004694
Jxyh_Jxyh_k        64        0.00044390        0.00019538
  
#-----------------------------------------------------------
Jyx_Jyx             1        1.45763284        0.00671821
Jyx_Jyx             2       -0.60202359        0.00261109
Jyx_Jyx             3        0.41417584        0.00441099
Jyx_Jyx             4       -0.38191505        0.00143321
Jyx_Jyx             5        0.41038129        0.00251244
Jyx_Jyx             6       -0.38191505        0.00143321
Jyx_Jyx             7        0.41417584        0.00441099
Jyx_Jyx             8       -0.60202359        0.00261109
Jyx_Jyx             9       -0.37444173        0.00315307
Jyx_Jyx            10        0.37347139        0.00284283
Jyx_Jyx            11       -0.37796801        0.00299525
Jyx_Jyx            12        0.42266705        0.00585197
Jyx_Jyx            13       -0.39412233        0.00388103
Jyx_Jyx            14        0.41256717        0.00551864
Jyx_Jyx            15       -0.38104422        0.00240450
Jyx_Jyx            16        0.38017343        0.00415761
Jyx_Jyx            17        0.40936772        0.00728378
Jyx_Jyx            18       -0.37371183        0.00393594
Jyx_Jyx            19        0.39990835        0.00488357
Jyx_Jyx            20       -0.35726303        0.00275215
Jyx_Jyx            21        0.38502449        0.00364471
Jyx_Jyx            22       -0.35941686        0.00301999
Jyx_Jyx            23        0.40164919        0.00526881
Jyx_Jyx            24       -0.38147753        0.00416343
Jyx_Jyx            25       -0.36702248        0.00358240
Jyx_Jyx            26        0.40797013        0.00261376
Jyx_Jyx            27       -0.37157100        0.00241127
Jyx_Jyx            28        0.41438320        0.00493904
Jyx_Jyx            29       -0.38987220        0.00400225
Jyx_Jyx            30        0.41907610        0.00628750
Jyx_Jyx            31       -0.37897756        0.00232216
Jyx_Jyx            32        0.39667281        0.00373590
Jyx_Jyx            33        0.42190082        0.00914950
Jyx_Jyx            34       -0.38521755        0.00301893
Jyx_Jyx            35        0.40499368        0.00345660
Jyx_Jyx            36       -0.37031499        0.00293087
Jyx_Jyx            37        0.40945661        0.00211002
Jyx_Jyx            38       -0.37031499        0.00293087
Jyx_Jyx            39        0.40499368        0.00345660
Jyx_Jyx            40       -0.38521755        0.00301893
Jyx_Jyx            41       -0.36702248        0.00358240
Jyx_Jyx            42        0.39667281        0.00373590
Jyx_Jyx            43       -0.37897756        0.00232216
Jyx_Jyx            44        0.41907610        0.00628750
Jyx_Jyx            45       -0.38987220        0.00400225
Jyx_Jyx            46        0.41438320        0.00493904
Jyx_Jyx            47       -0.37157100        0.00241127
Jyx_Jyx            48        0.40797013        0.00261376
Jyx_Jyx            49        0.40936772        0.00728378
Jyx_Jyx            50       -0.38147753        0.00416343
Jyx_Jyx            51        0.40164919        0.00526881
Jyx_Jyx            52       -0.35941686        0.00301999
Jyx_Jyx            53        0.38502449        0.00364471
Jyx_Jyx            54       -0.35726303        0.00275215
Jyx_Jyx            55        0.39990835        0.00488357
Jyx_Jyx            56       -0.37371183        0.00393594
Jyx_Jyx            57       -0.37920743        0.00226147
Jyx_Jyx            58        0.38017343        0.00415761
Jyx_Jyx            59       -0.38104422        0.00240450
Jyx_Jyx            60        0.41256717        0.00551864
Jyx_Jyx            61       -0.39412233        0.00388103
Jyx_Jyx            62        0.42266705        0.00585197
Jyx_Jyx            63       -0.37796801        0.00299525
Jyx_Jyx            64        0.37347139        0.00284283
  
#-----------------------------------------------------------
Jyx_Jyx_k           1        0.41376653        0.00313642
Jyx_Jyx_k           2        0.01966823        0.00004072
Jyx_Jyx_k           3        0.01692599        0.00017282
Jyx_Jyx_k           4        0.01245950        0.00003282
Jyx_Jyx_k           5        0.01137143        0.00001635
Jyx_Jyx_k           6        0.01245950        0.00003282
Jyx_Jyx_k           7        0.01692599        0.00017282
Jyx_Jyx_k           8        0.01966823        0.00004072
Jyx_Jyx_k           9        0.02303224        0.00019162
Jyx_Jyx_k          10        0.02035037        0.00004790
Jyx_Jyx_k          11        0.01622762        0.00010771
Jyx_Jyx_k          12        0.01235854        0.00007110
Jyx_Jyx_k          13        0.01093224        0.00007315
Jyx_Jyx_k          14        0.01280480        0.00015520
Jyx_Jyx_k          15        0.01584100        0.00009205
Jyx_Jyx_k          16        0.01965248        0.00012978
Jyx_Jyx_k          17        0.02626586        0.00037228
Jyx_Jyx_k          18        0.02007467        0.00008483
Jyx_Jyx_k          19        0.01782731        0.00040395
Jyx_Jyx_k          20        0.01166109        0.00007375
Jyx_Jyx_k          21        0.00954074        0.00005315
Jyx_Jyx_k          22        0.01124873        0.00003745
Jyx_Jyx_k          23        0.01577780        0.00014074
Jyx_Jyx_k          24        0.02020360        0.00010598
Jyx_Jyx_k          25        0.02421255        0.00022851
Jyx_Jyx_k          26        0.02120698        0.00016362
Jyx_Jyx_k          27        0.01562989        0.00003877
Jyx_Jyx_k          28        0.01013444        0.00006843
Jyx_Jyx_k          29        0.00776179        0.00005313
Jyx_Jyx_k          30        0.01123987        0.00011007
Jyx_Jyx_k          31        0.01594476        0.00010558
Jyx_Jyx_k          32        0.02160346        0.00019589
Jyx_Jyx_k          33        0.02224256        0.00013186
Jyx_Jyx_k          34        0.02705673        0.00134369
Jyx_Jyx_k          35        0.01578344        0.00007447
Jyx_Jyx_k          36        0.01008943        0.00016938
Jyx_Jyx_k          37        0.02322011        0.00151044
Jyx_Jyx_k          38        0.01008943        0.00016938
Jyx_Jyx_k          39        0.01578344        0.00007447
Jyx_Jyx_k          40        0.02705673        0.00134369
Jyx_Jyx_k          41        0.02421255        0.00022851
Jyx_Jyx_k          42        0.02160346        0.00019589
Jyx_Jyx_k          43        0.01594476        0.00010558
Jyx_Jyx_k          44        0.01123987        0.00011007
Jyx_Jyx_k          45        0.00776179        0.00005313
Jyx_Jyx_k          46        0.01013444        0.00006843
Jyx_Jyx_k          47        0.01562989        0.00003877
Jyx_Jyx_k          48        0.02120698        0.00016362
Jyx_Jyx_k          49        0.02626586        0.00037228
Jyx_Jyx_k          50        0.02020360        0.00010598
Jyx_Jyx_k          51        0.01577780        0.00014074
Jyx_Jyx_k          52        0.01124873        0.00003745
Jyx_Jyx_k          53        0.00954074        0.00005315
Jyx_Jyx_k          54        0.01166109        0.00007375
Jyx_Jyx_k          55        0.01782731        0.00040395
Jyx_Jyx_k          56        0.02007467        0.00008483
Jyx_Jyx_k          57        0.02303224        0.00019162
Jyx_Jyx_k          58        0.01965248        0.00012978
Jyx_Jyx_k          59        0.01584100        0.00009205
Jyx_Jyx_k          60        0.01280480        0.00015520
Jyx_Jyx_k          61        0.01093224        0.00007315
Jyx_Jyx_k          62        0.01235854        0.00007110
Jyx_Jyx_k          63        0.01622762        0.00010771
Jyx_Jyx_k          64        0.02035037        0.00004790
  
#-----------------------------------------------------------
Jyxh_Jyxh           1        0.46871194        0.00888377
Jyxh_Jyxh           2       -0.39657240        0.00404053
Jyxh_Jyxh           3        0.41588260        0.00471391
Jyxh_Jyxh           4       -0.37974908        0.00133182
Jyxh_Jyxh           5        0.41285604        0.00283540
Jyxh_Jyxh           6       -0.37974908        0.00133182
Jyxh_Jyxh           7        0.41588260        0.00471391
Jyxh_Jyxh           8       -0.39657240        0.00404053
Jyxh_Jyxh           9       -0.36285613        0.00275970
Jyxh_Jyxh          10        0.40098310        0.00360577
Jyxh_Jyxh          11       -0.37021936        0.00286344
Jyxh_Jyxh          12        0.42362447        0.00627668
Jyxh_Jyxh          13       -0.39002588        0.00368031
Jyxh_Jyxh          14        0.41374307        0.00603370
Jyxh_Jyxh          15       -0.37273844        0.00236356
Jyxh_Jyxh          16        0.40547125        0.00472667
Jyxh_Jyxh          17        0.41328518        0.00777866
Jyxh_Jyxh          18       -0.36974958        0.00329591
Jyxh_Jyxh          19        0.40423048        0.00511287
Jyxh_Jyxh          20       -0.35679466        0.00271525
Jyxh_Jyxh          21        0.38868944        0.00382095
Jyxh_Jyxh          22       -0.35887160        0.00289529
Jyxh_Jyxh          23        0.40650531        0.00560166
Jyxh_Jyxh          24       -0.37888808        0.00371653
Jyxh_Jyxh          25       -0.36392200        0.00374920
Jyxh_Jyxh          26        0.40835560        0.00301976
Jyxh_Jyxh          27       -0.36798862        0.00223379
Jyxh_Jyxh          28        0.41446915        0.00542572
Jyxh_Jyxh          29       -0.38638205        0.00379352
Jyxh_Jyxh          30        0.41919059        0.00673412
Jyxh_Jyxh          31       -0.37536909        0.00217249
Jyxh_Jyxh          32        0.39710243        0.00413730
Jyxh_Jyxh          33        0.42521283        0.00930878
Jyxh_Jyxh          34       -0.38539365        0.00274303
Jyxh_Jyxh          35        0.40783358        0.00373122
Jyxh_Jyxh          36       -0.37048388        0.00311873
Jyxh_Jyxh          37        0.41232142        0.00211063
Jyxh_Jyxh          38       -0.37048388        0.00311873
Jyxh_Jyxh          39        0.40783358        0.00373122
Jyxh_Jyxh          40       -0.38539365        0.00274303
Jyxh_Jyxh          41       -0.36392200        0.00374920
Jyxh_Jyxh          42        0.39710243        0.00413730
Jyxh_Jyxh          43       -0.37536909        0.00217249
Jyxh_Jyxh          44        0.41919059        0.00673412
Jyxh_Jyxh          45       -0.38638205        0.00379352
Jyxh_Jyxh          46        0.41446915        0.00542572
Jyxh_Jyxh          47       -0.36798862        0.00223379
Jyxh_Jyxh          48        0.40835560        0.00301976
Jyxh_Jyxh          49        0.41328518        0.00777866
Jyxh_Jyxh          50       -0.37888808        0.00371653
Jyxh_Jyxh          51        0.40650531        0.00560166
Jyxh_Jyxh          52       -0.35887160        0.00289529
Jyxh_Jyxh          53        0.38868944        0.00382095
Jyxh_Jyxh          54       -0.35679466        0.00271525
Jyxh_Jyxh          55        0.40423048        0.00511287
Jyxh_Jyxh          56       -0.36974958        0.00329591
Jyxh_Jyxh          57       -0.36285613        0.00275970
Jyxh_Jyxh          58        0.40547125        0.00472667
Jyxh_Jyxh          59       -0.37273844        0.00236356
Jyxh_Jyxh          60        0.41374307        0.00603370
Jyxh_Jyxh          61       -0.39002588        0.00368031
Jyxh_Jyxh          62        0.42362447        0.00627668
Jyxh_Jyxh          63       -0.37021936        0.00286344
Jyxh_Jyxh          64        0.40098310        0.00360577
  
#-----------------------------------------------------------
Jyxh_Jyxh_k         1        0.39265381        0.00324013
Jyxh_Jyxh_k         2        0.00041537        0.00013273
Jyxh_Jyxh_k         3        0.00137326        0.00017519
Jyxh_Jyxh_k         4        0.00016835        0.00003051
Jyxh_Jyxh_k         5        0.00018865        0.00002459
Jyxh_Jyxh_k         6        0.00016835        0.00003051
Jyxh_Jyxh_k         7        0.00137326        0.00017519
Jyxh_Jyxh_k         8        0.00041537        0.00013273
Jyxh_Jyxh_k         9        0.00173051        0.00027298
Jyxh_Jyxh_k        10        0.00091851        0.00012655
Jyxh_Jyxh_k        11        0.00068751        0.00011700
Jyxh_Jyxh_k        12        0.00033900        0.00007835
Jyxh_Jyxh_k        13        0.00024487        0.00008096
Jyxh_Jyxh_k        14        0.00079567        0.00016316
Jyxh_Jyxh_k        15        0.00031709        0.00006573
Jyxh_Jyxh_k        16        0.00021583        0.00007100
Jyxh_Jyxh_k        17        0.00432662        0.00035048
Jyxh_Jyxh_k        18        0.00015144        0.00003306
Jyxh_Jyxh_k        19        0.00234189        0.00041869
Jyxh_Jyxh_k        20        0.00051000        0.00006433
Jyxh_Jyxh_k        21        0.00008318        0.00001690
Jyxh_Jyxh_k        22        0.00015584        0.00001394
Jyxh_Jyxh_k        23        0.00044537        0.00013830
Jyxh_Jyxh_k        24        0.00040496        0.00015648
Jyxh_Jyxh_k        25        0.00142636        0.00023762
Jyxh_Jyxh_k        26        0.00057355        0.00011699
Jyxh_Jyxh_k        27        0.00011456        0.00004086
Jyxh_Jyxh_k        28        0.00010892        0.00003530
Jyxh_Jyxh_k        29        0.00035651        0.00005846
Jyxh_Jyxh_k        30        0.00127256        0.00011492
Jyxh_Jyxh_k        31        0.00062683        0.00009883
Jyxh_Jyxh_k        32        0.00114654        0.00015439
Jyxh_Jyxh_k        33        0.00062623        0.00013935
Jyxh_Jyxh_k        34        0.00612977        0.00140471
Jyxh_Jyxh_k        35        0.00031885        0.00008905
Jyxh_Jyxh_k        36        0.00065768        0.00016264
Jyxh_Jyxh_k        37        0.01852853        0.00186007
Jyxh_Jyxh_k        38        0.00065768        0.00016264
Jyxh_Jyxh_k        39        0.00031885        0.00008905
Jyxh_Jyxh_k        40        0.00612977        0.00140471
Jyxh_Jyxh_k        41        0.00142636        0.00023762
Jyxh_Jyxh_k        42        0.00114654        0.00015439
Jyxh_Jyxh_k        43        0.00062683        0.00009883
Jyxh_Jyxh_k        44        0.00127256        0.00011492
Jyxh_Jyxh_k        45        0.00035651        0.00005846
Jyxh_Jyxh_k        46        0.00010892        0.00003530
Jyxh_Jyxh_k        47        0.00011456        0.00004086
Jyxh_Jyxh_k        48        0.00057355        0.00011699
Jyxh_Jyxh_k        49        0.00432662        0.00035048
Jyxh_Jyxh_k        50        0.00040496        0.00015648
Jyxh_Jyxh_k        51        0.00044537        0.00013830
Jyxh_Jyxh_k        52        0.00015584        0.00001394
Jyxh_Jyxh_k        53        0.00008318        0.00001690
Jyxh_Jyxh_k        54        0.00051000        0.00006433
Jyxh_Jyxh_k        55        0.00234189        0.00041869
Jyxh_Jyxh_k        56        0.00015144        0.00003306
Jyxh_Jyxh_k        57        0.00173051        0.00027298
Jyxh_Jyxh_k        58        0.00021583        0.00007100
Jyxh_Jyxh_k        59        0.00031709        0.00006573
Jyxh_Jyxh_k        60        0.00079567        0.00016316
Jyxh_Jyxh_k        61        0.00024487        0.00008096
Jyxh_Jyxh_k        62        0.00033900        0.00007835
Jyxh_Jyxh_k        63        0.00068751        0.00011700
Jyxh_Jyxh_k        64        0.00091851        0.00012655
  
#-----------------------------------------------------------
Jyy_Jyy             1        1.24132527        0.00192199
Jyy_Jyy             2       -0.00888976        0.00177524
Jyy_Jyy             3        0.03287086        0.00092810
Jyy_Jyy             4       -0.02510880        0.00040130
Jyy_Jyy             5        0.02983256        0.00069292
Jyy_Jyy             6       -0.02510880        0.00040130
Jyy_Jyy             7        0.03287086        0.00092810
Jyy_Jyy             8       -0.00888976        0.00177524
Jyy_Jyy             9       -0.20524184        0.00162149
Jyy_Jyy            10        0.01111069        0.00124451
Jyy_Jyy            11       -0.02460263        0.00055584
Jyy_Jyy            12        0.02512646        0.00063304
Jyy_Jyy            13       -0.02134925        0.00042194
Jyy_Jyy            14        0.02511919        0.00067409
Jyy_Jyy            15       -0.02360507        0.00067649
Jyy_Jyy            16        0.01255054        0.00028892
Jyy_Jyy            17        0.01352573        0.00053707
Jyy_Jyy            18       -0.02974450        0.00034611
Jyy_Jyy            19        0.02816483        0.00061068
Jyy_Jyy            20       -0.02599774        0.00029231
Jyy_Jyy            21        0.02941928        0.00058867
Jyy_Jyy            22       -0.02596738        0.00029664
Jyy_Jyy            23        0.02859333        0.00059914
Jyy_Jyy            24       -0.02951557        0.00044884
Jyy_Jyy            25       -0.02240568        0.00057065
Jyy_Jyy            26        0.02291519        0.00071952
Jyy_Jyy            27       -0.02159784        0.00059779
Jyy_Jyy            28        0.02505733        0.00070257
Jyy_Jyy            29       -0.02182359        0.00054226
Jyy_Jyy            30        0.02565811        0.00062971
Jyy_Jyy            31       -0.02231888        0.00041699
Jyy_Jyy            32        0.02390172        0.00055108
Jyy_Jyy            33        0.03134065        0.00065075
Jyy_Jyy            34       -0.02666204        0.00033059
Jyy_Jyy            35        0.03025593        0.00070392
Jyy_Jyy            36       -0.02580909        0.00044571
Jyy_Jyy            37        0.02935087        0.00079401
Jyy_Jyy            38       -0.02580909        0.00044571
Jyy_Jyy            39        0.03025593        0.00070392
Jyy_Jyy            40       -0.02666204        0.00033059
Jyy_Jyy            41       -0.02240568        0.00057065
Jyy_Jyy            42        0.02390172        0.00055108
Jyy_Jyy            43       -0.02231888        0.00041699
Jyy_Jyy            44        0.02565811        0.00062971
Jyy_Jyy            45       -0.02182359        0.00054226
Jyy_Jyy            46        0.02505733        0.00070257
Jyy_Jyy            47       -0.02159784        0.00059779
Jyy_Jyy            48        0.02291519        0.00071952
Jyy_Jyy            49        0.01352573        0.00053707
Jyy_Jyy            50       -0.02951557        0.00044884
Jyy_Jyy            51        0.02859333        0.00059914
Jyy_Jyy            52       -0.02596738        0.00029664
Jyy_Jyy            53        0.02941928        0.00058867
Jyy_Jyy            54       -0.02599774        0.00029231
Jyy_Jyy            55        0.02816483        0.00061068
Jyy_Jyy            56       -0.02974450        0.00034611
Jyy_Jyy            57       -0.21000754        0.00072175
Jyy_Jyy            58        0.01255054        0.00028892
Jyy_Jyy            59       -0.02360507        0.00067649
Jyy_Jyy            60        0.02511919        0.00067409
Jyy_Jyy            61       -0.02134925        0.00042194
Jyy_Jyy            62        0.02512646        0.00063304
Jyy_Jyy            63       -0.02460263        0.00055584
Jyy_Jyy            64        0.01111069        0.00124451
  
#-----------------------------------------------------------
Jyy_Jyy_k           1        0.04885051        0.00044642
Jyy_Jyy_k           2        0.02345135        0.00005568
Jyy_Jyy_k           3        0.02406449        0.00003386
Jyy_Jyy_k           4        0.02515522        0.00001895
Jyy_Jyy_k           5        0.02577963        0.00004051
Jyy_Jyy_k           6        0.02515522        0.00001895
Jyy_Jyy_k           7        0.02406449        0.00003386
Jyy_Jyy_k           8        0.02345135        0.00005568
Jyy_Jyy_k           9        0.02207307        0.00005749
Jyy_Jyy_k          10        0.02231879        0.00005341
Jyy_Jyy_k          11        0.02285362        0.00005026
Jyy_Jyy_k          12        0.02376765        0.00000725
Jyy_Jyy_k          13        0.02427171        0.00003295
Jyy_Jyy_k          14        0.02369930        0.00002974
Jyy_Jyy_k          15        0.02278503        0.00002912
Jyy_Jyy_k          16        0.02222132        0.00004539
Jyy_Jyy_k          17        0.01889353        0.00007330
Jyy_Jyy_k          18        0.01889947        0.00009841
Jyy_Jyy_k          19        0.01930226        0.00007405
Jyy_Jyy_k          20        0.02000837        0.00002965
Jyy_Jyy_k          21        0.02044075        0.00003070
Jyy_Jyy_k          22        0.01990779        0.00003365
Jyy_Jyy_k          23        0.01923593        0.00002091
Jyy_Jyy_k          24        0.01901372        0.00008690
Jyy_Jyy_k          25        0.01476290        0.00009783
Jyy_Jyy_k          26        0.01480584        0.00011553
Jyy_Jyy_k          27        0.01489103        0.00007826
Jyy_Jyy_k          28        0.01489039        0.00004585
Jyy_Jyy_k          29        0.01487333        0.00004657
Jyy_Jyy_k          30        0.01474556        0.00004797
Jyy_Jyy_k          31        0.01479761        0.00002755
Jyy_Jyy_k          32        0.01473901        0.00003895
Jyy_Jyy_k          33        0.01530258        0.00033918
Jyy_Jyy_k          34        0.01311993        0.00009654
Jyy_Jyy_k          35        0.01274706        0.00005738
Jyy_Jyy_k          36        0.01212946        0.00004376
Jyy_Jyy_k          37        0.01366161        0.00011813
Jyy_Jyy_k          38        0.01212946        0.00004376
Jyy_Jyy_k          39        0.01274706        0.00005738
Jyy_Jyy_k          40        0.01311993        0.00009654
Jyy_Jyy_k          41        0.01476290        0.00009783
Jyy_Jyy_k          42        0.01473901        0.00003895
Jyy_Jyy_k          43        0.01479761        0.00002755
Jyy_Jyy_k          44        0.01474556        0.00004797
Jyy_Jyy_k          45        0.01487333        0.00004657
Jyy_Jyy_k          46        0.01489039        0.00004585
Jyy_Jyy_k          47        0.01489103        0.00007826
Jyy_Jyy_k          48        0.01480584        0.00011553
Jyy_Jyy_k          49        0.01889353        0.00007330
Jyy_Jyy_k          50        0.01901372        0.00008690
Jyy_Jyy_k          51        0.01923593        0.00002091
Jyy_Jyy_k          52        0.01990779        0.00003365
Jyy_Jyy_k          53        0.02044075        0.00003070
Jyy_Jyy_k          54        0.02000837        0.00002965
Jyy_Jyy_k          55        0.01930226        0.00007405
Jyy_Jyy_k          56        0.01889947        0.00009841
Jyy_Jyy_k          57        0.02207307        0.00005749
