************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               4
 measurements in one_bin              4
 warmup  =              20
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              36
 number of mpi_blocks  =               4
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.200000000000000
 M   =    0.694444444444444
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
Jxy_Jxy_k          60        0.02429285        0.00036192
Jxy_Jxy_k          61        0.02185107        0.00005417
Jxy_Jxy_k          62        0.02071076        0.00001984
Jxy_Jxy_k          63        0.02159557        0.00046670
Jxy_Jxy_k          64        0.02139047        0.00022326
  
#-----------------------------------------------------------
Jxyh_Jxyh           1        0.33963558        0.01035873
Jxyh_Jxyh           2       -0.28624117        0.01182566
Jxyh_Jxyh           3        0.29961894        0.01280316
Jxyh_Jxyh           4       -0.30916021        0.01112931
Jxyh_Jxyh           5        0.29150439        0.01261523
Jxyh_Jxyh           6       -0.30916021        0.01112931
Jxyh_Jxyh           7        0.29961894        0.01280316
Jxyh_Jxyh           8       -0.28624117        0.01182566
Jxyh_Jxyh           9       -0.31349592        0.01135844
Jxyh_Jxyh          10        0.30214600        0.01280454
Jxyh_Jxyh          11       -0.29005220        0.01261984
Jxyh_Jxyh          12        0.31077722        0.01113185
Jxyh_Jxyh          13       -0.29657206        0.01153016
Jxyh_Jxyh          14        0.29616026        0.01421901
Jxyh_Jxyh          15       -0.31025032        0.01129429
Jxyh_Jxyh          16        0.29047858        0.01110693
Jxyh_Jxyh          17        0.29872150        0.01269585
Jxyh_Jxyh          18       -0.31071842        0.01117842
Jxyh_Jxyh          19        0.29216572        0.01303509
Jxyh_Jxyh          20       -0.30592596        0.01144642
Jxyh_Jxyh          21        0.30328195        0.01038869
Jxyh_Jxyh          22       -0.29375936        0.01342833
Jxyh_Jxyh          23        0.30835035        0.01140481
Jxyh_Jxyh          24       -0.29558238        0.01188091
Jxyh_Jxyh          25       -0.29952973        0.01337432
Jxyh_Jxyh          26        0.30213563        0.01110106
Jxyh_Jxyh          27       -0.30335239        0.01170497
Jxyh_Jxyh          28        0.30265948        0.01146524
Jxyh_Jxyh          29       -0.30255940        0.01139903
Jxyh_Jxyh          30        0.30081665        0.01212577
Jxyh_Jxyh          31       -0.29785922        0.01257384
Jxyh_Jxyh          32        0.30528179        0.01107577
Jxyh_Jxyh          33        0.29805729        0.01409201
Jxyh_Jxyh          34       -0.30409001        0.01134462
Jxyh_Jxyh          35        0.29982854        0.01120582
Jxyh_Jxyh          36       -0.30404740        0.01256630
Jxyh_Jxyh          37        0.29772436        0.01211649
Jxyh_Jxyh          38       -0.30404740        0.01256630
Jxyh_Jxyh          39        0.29982854        0.01120582
Jxyh_Jxyh          40       -0.30409001        0.01134462
Jxyh_Jxyh          41       -0.29952973        0.01337432
Jxyh_Jxyh          42        0.30528179        0.01107577
Jxyh_Jxyh          43       -0.29785922        0.01257384
Jxyh_Jxyh          44        0.30081665        0.01212577
Jxyh_Jxyh          45       -0.30255940        0.01139903
Jxyh_Jxyh          46        0.30265948        0.01146524
Jxyh_Jxyh          47       -0.30335239        0.01170497
Jxyh_Jxyh          48        0.30213563        0.01110106
Jxyh_Jxyh          49        0.29872150        0.01269585
Jxyh_Jxyh          50       -0.29558238        0.01188091
Jxyh_Jxyh          51        0.30835035        0.01140481
Jxyh_Jxyh          52       -0.29375936        0.01342833
Jxyh_Jxyh          53        0.30328195        0.01038869
Jxyh_Jxyh          54       -0.30592596        0.01144642
Jxyh_Jxyh          55        0.29216572        0.01303509
Jxyh_Jxyh          56       -0.31071842        0.01117842
Jxyh_Jxyh          57       -0.31349592        0.01135844
Jxyh_Jxyh          58        0.29047858        0.01110693
Jxyh_Jxyh          59       -0.31025032        0.01129429
Jxyh_Jxyh          60        0.29616026        0.01421901
Jxyh_Jxyh          61       -0.29657206        0.01153016
Jxyh_Jxyh          62        0.31077722        0.01113185
Jxyh_Jxyh          63       -0.29005220        0.01261984
Jxyh_Jxyh          64        0.30214600        0.01280454
  
#-----------------------------------------------------------
Jxyh_Jxyh_k         1        0.30153374        0.01190732
Jxyh_Jxyh_k         2        0.00046043        0.00011048
Jxyh_Jxyh_k         3        0.00081699        0.00006149
Jxyh_Jxyh_k         4        0.00163744        0.00034459
Jxyh_Jxyh_k         5        0.00028495        0.00007673
Jxyh_Jxyh_k         6        0.00163744        0.00034459
Jxyh_Jxyh_k         7        0.00081699        0.00006149
Jxyh_Jxyh_k         8        0.00046043        0.00011048
Jxyh_Jxyh_k         9        0.00005375        0.00001389
Jxyh_Jxyh_k        10        0.00023222        0.00007121
Jxyh_Jxyh_k        11        0.00083805        0.00038170
Jxyh_Jxyh_k        12        0.00015603        0.00003781
Jxyh_Jxyh_k        13        0.00135054        0.00011045
Jxyh_Jxyh_k        14        0.00380472        0.00035594
Jxyh_Jxyh_k        15        0.00067280        0.00014504
Jxyh_Jxyh_k        16        0.00055809        0.00014607
Jxyh_Jxyh_k        17        0.00024817        0.00008511
Jxyh_Jxyh_k        18        0.00044133        0.00011931
Jxyh_Jxyh_k        19        0.00032770        0.00009946
Jxyh_Jxyh_k        20        0.00013899        0.00003008
Jxyh_Jxyh_k        21        0.00040113        0.00007321
Jxyh_Jxyh_k        22        0.00296391        0.00024487
Jxyh_Jxyh_k        23        0.00045517        0.00021661
Jxyh_Jxyh_k        24        0.00005484        0.00001014
Jxyh_Jxyh_k        25        0.00024210        0.00008401
Jxyh_Jxyh_k        26        0.00011591        0.00003783
Jxyh_Jxyh_k        27        0.00063084        0.00018646
Jxyh_Jxyh_k        28        0.00092191        0.00015802
Jxyh_Jxyh_k        29        0.00053731        0.00015708
Jxyh_Jxyh_k        30        0.00013429        0.00001778
Jxyh_Jxyh_k        31        0.00009441        0.00002877
Jxyh_Jxyh_k        32        0.00005162        0.00001528
Jxyh_Jxyh_k        33        0.00002581        0.00001299
Jxyh_Jxyh_k        34        0.00005041        0.00002428
Jxyh_Jxyh_k        35        0.00015181        0.00003746
Jxyh_Jxyh_k        36        0.00031068        0.00003596
Jxyh_Jxyh_k        37        0.00008398        0.00002454
Jxyh_Jxyh_k        38        0.00031068        0.00003596
Jxyh_Jxyh_k        39        0.00015181        0.00003746
Jxyh_Jxyh_k        40        0.00005041        0.00002428
Jxyh_Jxyh_k        41        0.00024210        0.00008401
Jxyh_Jxyh_k        42        0.00005162        0.00001528
Jxyh_Jxyh_k        43        0.00009441        0.00002877
Jxyh_Jxyh_k        44        0.00013429        0.00001778
Jxyh_Jxyh_k        45        0.00053731        0.00015708
Jxyh_Jxyh_k        46        0.00092191        0.00015802
Jxyh_Jxyh_k        47        0.00063084        0.00018646
Jxyh_Jxyh_k        48        0.00011591        0.00003783
Jxyh_Jxyh_k        49        0.00024817        0.00008511
Jxyh_Jxyh_k        50        0.00005484        0.00001014
Jxyh_Jxyh_k        51        0.00045517        0.00021661
Jxyh_Jxyh_k        52        0.00296391        0.00024487
Jxyh_Jxyh_k        53        0.00040113        0.00007321
Jxyh_Jxyh_k        54        0.00013899        0.00003008
Jxyh_Jxyh_k        55        0.00032770        0.00009946
Jxyh_Jxyh_k        56        0.00044133        0.00011931
Jxyh_Jxyh_k        57        0.00005375        0.00001389
Jxyh_Jxyh_k        58        0.00055809        0.00014607
Jxyh_Jxyh_k        59        0.00067280        0.00014504
Jxyh_Jxyh_k        60        0.00380472        0.00035594
Jxyh_Jxyh_k        61        0.00135054        0.00011045
Jxyh_Jxyh_k        62        0.00015603        0.00003781
Jxyh_Jxyh_k        63        0.00083805        0.00038170
Jxyh_Jxyh_k        64        0.00023222        0.00007121
  
#-----------------------------------------------------------
Jyx_Jyx             1        1.45911544        0.00637934
Jyx_Jyx             2       -0.61072511        0.00500184
Jyx_Jyx             3        0.42072908        0.00653765
Jyx_Jyx             4       -0.42115585        0.00822282
Jyx_Jyx             5        0.42036274        0.00908588
Jyx_Jyx             6       -0.42115585        0.00822282
Jyx_Jyx             7        0.42072908        0.00653765
Jyx_Jyx             8       -0.61072511        0.00500184
Jyx_Jyx             9       -0.39347118        0.00665250
Jyx_Jyx            10        0.33480790        0.01027519
Jyx_Jyx            11       -0.37266503        0.01002278
Jyx_Jyx            12        0.36159517        0.00952982
Jyx_Jyx            13       -0.36585468        0.00849809
Jyx_Jyx            14        0.36047194        0.00987094
Jyx_Jyx            15       -0.37662668        0.01115634
Jyx_Jyx            16        0.33132115        0.01080595
Jyx_Jyx            17        0.41779697        0.00831135
Jyx_Jyx            18       -0.42231586        0.00742173
Jyx_Jyx            19        0.41517236        0.00827127
Jyx_Jyx            20       -0.42480168        0.00935111
Jyx_Jyx            21        0.41825314        0.00825162
Jyx_Jyx            22       -0.41562701        0.00719618
Jyx_Jyx            23        0.41562060        0.00779939
Jyx_Jyx            24       -0.42745845        0.00870971
Jyx_Jyx            25       -0.37004784        0.00964942
Jyx_Jyx            26        0.36791202        0.01046901
Jyx_Jyx            27       -0.37321987        0.01033713
Jyx_Jyx            28        0.36537618        0.00953754
Jyx_Jyx            29       -0.37585360        0.00993687
Jyx_Jyx            30        0.36748786        0.00959292
Jyx_Jyx            31       -0.37040564        0.00840862
Jyx_Jyx            32        0.36393275        0.00954027
Jyx_Jyx            33        0.41113685        0.00765146
Jyx_Jyx            34       -0.41851106        0.00818591
Jyx_Jyx            35        0.41837368        0.00950488
Jyx_Jyx            36       -0.41835776        0.00943208
Jyx_Jyx            37        0.40593145        0.00741505
Jyx_Jyx            38       -0.41835776        0.00943208
Jyx_Jyx            39        0.41837368        0.00950488
Jyx_Jyx            40       -0.41851106        0.00818591
Jyx_Jyx            41       -0.37004784        0.00964942
Jyx_Jyx            42        0.36393275        0.00954027
Jyx_Jyx            43       -0.37040564        0.00840862
Jyx_Jyx            44        0.36748786        0.00959292
Jyx_Jyx            45       -0.37585360        0.00993687
Jyx_Jyx            46        0.36537618        0.00953754
Jyx_Jyx            47       -0.37321987        0.01033713
Jyx_Jyx            48        0.36791202        0.01046901
Jyx_Jyx            49        0.41779697        0.00831135
Jyx_Jyx            50       -0.42745845        0.00870971
Jyx_Jyx            51        0.41562060        0.00779939
Jyx_Jyx            52       -0.41562701        0.00719618
Jyx_Jyx            53        0.41825314        0.00825162
Jyx_Jyx            54       -0.42480168        0.00935111
Jyx_Jyx            55        0.41517236        0.00827127
Jyx_Jyx            56       -0.42231586        0.00742173
Jyx_Jyx            57       -0.39393414        0.00684649
Jyx_Jyx            58        0.33132115        0.01080595
Jyx_Jyx            59       -0.37662668        0.01115634
Jyx_Jyx            60        0.36047194        0.00987094
Jyx_Jyx            61       -0.36585468        0.00849809
Jyx_Jyx            62        0.36159517        0.00952982
Jyx_Jyx            63       -0.37266503        0.01002278
Jyx_Jyx            64        0.33480790        0.01027519
  
#-----------------------------------------------------------
Jyx_Jyx_k           1        0.41451415        0.00869394
Jyx_Jyx_k           2        0.02012664        0.00020236
Jyx_Jyx_k           3        0.01646779        0.00016720
Jyx_Jyx_k           4        0.01384617        0.00003755
Jyx_Jyx_k           5        0.01377304        0.00015162
Jyx_Jyx_k           6        0.01384617        0.00003755
Jyx_Jyx_k           7        0.01646779        0.00016720
Jyx_Jyx_k           8        0.02012664        0.00020236
Jyx_Jyx_k           9        0.02150415        0.00029329
Jyx_Jyx_k          10        0.02006932        0.00018701
Jyx_Jyx_k          11        0.01696369        0.00018981
Jyx_Jyx_k          12        0.01333572        0.00005780
Jyx_Jyx_k          13        0.01269730        0.00003176
Jyx_Jyx_k          14        0.01379506        0.00004782
Jyx_Jyx_k          15        0.01644250        0.00016159
Jyx_Jyx_k          16        0.02037121        0.00007271
Jyx_Jyx_k          17        0.02184624        0.00014799
Jyx_Jyx_k          18        0.02046305        0.00003677
Jyx_Jyx_k          19        0.01586378        0.00006128
Jyx_Jyx_k          20        0.01206795        0.00007797
Jyx_Jyx_k          21        0.01068707        0.00001343
Jyx_Jyx_k          22        0.01261264        0.00018175
Jyx_Jyx_k          23        0.01563081        0.00007538
Jyx_Jyx_k          24        0.02016076        0.00029965
Jyx_Jyx_k          25        0.02403163        0.00040470
Jyx_Jyx_k          26        0.02044841        0.00006975
Jyx_Jyx_k          27        0.01571577        0.00015097
Jyx_Jyx_k          28        0.01033842        0.00008419
Jyx_Jyx_k          29        0.00846196        0.00013518
Jyx_Jyx_k          30        0.01038534        0.00002660
Jyx_Jyx_k          31        0.01698424        0.00056611
Jyx_Jyx_k          32        0.02044994        0.00010272
Jyx_Jyx_k          33        0.04880909        0.00129874
Jyx_Jyx_k          34        0.02126619        0.00016131
Jyx_Jyx_k          35        0.01568394        0.00016061
Jyx_Jyx_k          36        0.00995135        0.00020634
Jyx_Jyx_k          37        0.00468110        0.00018052
Jyx_Jyx_k          38        0.00995135        0.00020634
Jyx_Jyx_k          39        0.01568394        0.00016061
Jyx_Jyx_k          40        0.02126619        0.00016131
Jyx_Jyx_k          41        0.02403163        0.00040470
Jyx_Jyx_k          42        0.02044994        0.00010272
Jyx_Jyx_k          43        0.01698424        0.00056611
Jyx_Jyx_k          44        0.01038534        0.00002660
Jyx_Jyx_k          45        0.00846196        0.00013518
Jyx_Jyx_k          46        0.01033842        0.00008419
Jyx_Jyx_k          47        0.01571577        0.00015097
Jyx_Jyx_k          48        0.02044841        0.00006975
Jyx_Jyx_k          49        0.02184624        0.00014799
Jyx_Jyx_k          50        0.02016076        0.00029965
Jyx_Jyx_k          51        0.01563081        0.00007538
Jyx_Jyx_k          52        0.01261264        0.00018175
Jyx_Jyx_k          53        0.01068707        0.00001343
Jyx_Jyx_k          54        0.01206795        0.00007797
Jyx_Jyx_k          55        0.01586378        0.00006128
Jyx_Jyx_k          56        0.02046305        0.00003677
Jyx_Jyx_k          57        0.02150415        0.00029329
Jyx_Jyx_k          58        0.02037121        0.00007271
Jyx_Jyx_k          59        0.01644250        0.00016159
Jyx_Jyx_k          60        0.01379506        0.00004782
Jyx_Jyx_k          61        0.01269730        0.00003176
Jyx_Jyx_k          62        0.01333572        0.00005780
Jyx_Jyx_k          63        0.01696369        0.00018981
Jyx_Jyx_k          64        0.02006932        0.00018701
  
#-----------------------------------------------------------
Jyxh_Jyxh           1        0.44997988        0.00971339
Jyxh_Jyxh           2       -0.42623530        0.00741271
Jyxh_Jyxh           3        0.41967379        0.00660252
Jyxh_Jyxh           4       -0.42047266        0.00825833
Jyxh_Jyxh           5        0.42293432        0.00902269
Jyxh_Jyxh           6       -0.42047266        0.00825833
Jyxh_Jyxh           7        0.41967379        0.00660252
Jyxh_Jyxh           8       -0.42623530        0.00741271
Jyxh_Jyxh           9       -0.36487532        0.00997561
Jyxh_Jyxh          10        0.36604678        0.01080620
Jyxh_Jyxh          11       -0.36347272        0.01026022
Jyxh_Jyxh          12        0.36235671        0.00957202
Jyxh_Jyxh          13       -0.36215092        0.00866650
Jyxh_Jyxh          14        0.36141055        0.00992113
Jyxh_Jyxh          15       -0.36735429        0.01136863
Jyxh_Jyxh          16        0.36263882        0.01083923
Jyxh_Jyxh          17        0.42139201        0.00755514
Jyxh_Jyxh          18       -0.41733447        0.00731273
Jyxh_Jyxh          19        0.42063438        0.00811911
Jyxh_Jyxh          20       -0.42427267        0.00929890
Jyxh_Jyxh          21        0.42199697        0.00812697
Jyxh_Jyxh          22       -0.41486246        0.00715272
Jyxh_Jyxh          23        0.42085264        0.00768214
Jyxh_Jyxh          24       -0.42280549        0.00868017
Jyxh_Jyxh          25       -0.36631049        0.00989173
Jyxh_Jyxh          26        0.36877114        0.01052492
Jyxh_Jyxh          27       -0.36892333        0.01045050
Jyxh_Jyxh          28        0.36564654        0.00958687
Jyxh_Jyxh          29       -0.37212344        0.01004965
Jyxh_Jyxh          30        0.36786805        0.00964686
Jyxh_Jyxh          31       -0.36633878        0.00851776
Jyxh_Jyxh          32        0.36476338        0.00959274
Jyxh_Jyxh          33        0.41604760        0.00759582
Jyxh_Jyxh          34       -0.41835566        0.00815858
Jyxh_Jyxh          35        0.42128160        0.00939658
Jyxh_Jyxh          36       -0.41825141        0.00939016
Jyxh_Jyxh          37        0.40895429        0.00732334
Jyxh_Jyxh          38       -0.41825141        0.00939016
Jyxh_Jyxh          39        0.42128160        0.00939658
Jyxh_Jyxh          40       -0.41835566        0.00815858
Jyxh_Jyxh          41       -0.36631049        0.00989173
Jyxh_Jyxh          42        0.36476338        0.00959274
Jyxh_Jyxh          43       -0.36633878        0.00851776
Jyxh_Jyxh          44        0.36786805        0.00964686
Jyxh_Jyxh          45       -0.37212344        0.01004965
Jyxh_Jyxh          46        0.36564654        0.00958687
Jyxh_Jyxh          47       -0.36892333        0.01045050
Jyxh_Jyxh          48        0.36877114        0.01052492
Jyxh_Jyxh          49        0.42139201        0.00755514
Jyxh_Jyxh          50       -0.42280549        0.00868017
Jyxh_Jyxh          51        0.42085264        0.00768214
Jyxh_Jyxh          52       -0.41486246        0.00715272
Jyxh_Jyxh          53        0.42199697        0.00812697
Jyxh_Jyxh          54       -0.42427267        0.00929890
Jyxh_Jyxh          55        0.42063438        0.00811911
Jyxh_Jyxh          56       -0.41733447        0.00731273
Jyxh_Jyxh          57       -0.36487532        0.00997561
Jyxh_Jyxh          58        0.36263882        0.01083923
Jyxh_Jyxh          59       -0.36735429        0.01136863
Jyxh_Jyxh          60        0.36141055        0.00992113
Jyxh_Jyxh          61       -0.36215092        0.00866650
Jyxh_Jyxh          62        0.36235671        0.00957202
Jyxh_Jyxh          63       -0.36347272        0.01026022
Jyxh_Jyxh          64        0.36604678        0.01080620
  
#-----------------------------------------------------------
Jyxh_Jyxh_k         1        0.39338846        0.00894887
Jyxh_Jyxh_k         2        0.00067897        0.00012323
Jyxh_Jyxh_k         3        0.00028986        0.00007600
Jyxh_Jyxh_k         4        0.00015703        0.00002748
Jyxh_Jyxh_k         5        0.00075771        0.00011375
Jyxh_Jyxh_k         6        0.00015703        0.00002748
Jyxh_Jyxh_k         7        0.00028986        0.00007600
Jyxh_Jyxh_k         8        0.00067897        0.00012323
Jyxh_Jyxh_k         9        0.00034143        0.00005962
Jyxh_Jyxh_k        10        0.00055447        0.00005632
Jyxh_Jyxh_k        11        0.00091779        0.00025207
Jyxh_Jyxh_k        12        0.00008036        0.00005226
Jyxh_Jyxh_k        13        0.00035519        0.00003966
Jyxh_Jyxh_k        14        0.00051730        0.00001348
Jyxh_Jyxh_k        15        0.00037181        0.00009618
Jyxh_Jyxh_k        16        0.00084948        0.00012512
Jyxh_Jyxh_k        17        0.00028367        0.00007196
Jyxh_Jyxh_k        18        0.00080509        0.00012130
Jyxh_Jyxh_k        19        0.00030838        0.00009284
Jyxh_Jyxh_k        20        0.00018608        0.00007184
Jyxh_Jyxh_k        21        0.00003117        0.00001036
Jyxh_Jyxh_k        22        0.00070370        0.00019750
Jyxh_Jyxh_k        23        0.00007292        0.00003889
Jyxh_Jyxh_k        24        0.00051444        0.00016216
Jyxh_Jyxh_k        25        0.00168665        0.00036149
Jyxh_Jyxh_k        26        0.00018454        0.00005334
Jyxh_Jyxh_k        27        0.00029586        0.00012008
Jyxh_Jyxh_k        28        0.00004387        0.00001291
Jyxh_Jyxh_k        29        0.00041028        0.00004798
Jyxh_Jyxh_k        30        0.00010534        0.00003296
Jyxh_Jyxh_k        31        0.00161003        0.00056104
Jyxh_Jyxh_k        32        0.00015866        0.00005800
Jyxh_Jyxh_k        33        0.02769776        0.00135966
Jyxh_Jyxh_k        34        0.00065376        0.00018037
Jyxh_Jyxh_k        35        0.00032918        0.00009180
Jyxh_Jyxh_k        36        0.00056831        0.00009466
Jyxh_Jyxh_k        37        0.00000475        0.00000172
Jyxh_Jyxh_k        38        0.00056831        0.00009466
Jyxh_Jyxh_k        39        0.00032918        0.00009180
Jyxh_Jyxh_k        40        0.00065376        0.00018037
Jyxh_Jyxh_k        41        0.00168665        0.00036149
Jyxh_Jyxh_k        42        0.00015866        0.00005800
Jyxh_Jyxh_k        43        0.00161003        0.00056104
Jyxh_Jyxh_k        44        0.00010534        0.00003296
Jyxh_Jyxh_k        45        0.00041028        0.00004798
Jyxh_Jyxh_k        46        0.00004387        0.00001291
Jyxh_Jyxh_k        47        0.00029586        0.00012008
Jyxh_Jyxh_k        48        0.00018454        0.00005334
Jyxh_Jyxh_k        49        0.00028367        0.00007196
Jyxh_Jyxh_k        50        0.00051444        0.00016216
Jyxh_Jyxh_k        51        0.00007292        0.00003889
Jyxh_Jyxh_k        52        0.00070370        0.00019750
Jyxh_Jyxh_k        53        0.00003117        0.00001036
Jyxh_Jyxh_k        54        0.00018608        0.00007184
Jyxh_Jyxh_k        55        0.00030838        0.00009284
Jyxh_Jyxh_k        56        0.00080509        0.00012130
Jyxh_Jyxh_k        57        0.00034143        0.00005962
Jyxh_Jyxh_k        58        0.00084948        0.00012512
Jyxh_Jyxh_k        59        0.00037181        0.00009618
Jyxh_Jyxh_k        60        0.00051730        0.00001348
Jyxh_Jyxh_k        61        0.00035519        0.00003966
Jyxh_Jyxh_k        62        0.00008036        0.00005226
Jyxh_Jyxh_k        63        0.00091779        0.00025207
Jyxh_Jyxh_k        64        0.00055447        0.00005632
  
#-----------------------------------------------------------
Jyy_Jyy             1        1.25268247        0.00174400
Jyy_Jyy             2       -0.07764752        0.00269398
Jyy_Jyy             3        0.03706228        0.00116615
Jyy_Jyy             4       -0.02972675        0.00085337
Jyy_Jyy             5        0.03287957        0.00120162
Jyy_Jyy             6       -0.02972675        0.00085337
Jyy_Jyy             7        0.03706228        0.00116615
Jyy_Jyy             8       -0.07764752        0.00269398
Jyy_Jyy             9       -0.22804925        0.00143012
Jyy_Jyy            10        0.00626452        0.00083452
Jyy_Jyy            11       -0.03014193        0.00067359
Jyy_Jyy            12        0.02916155        0.00091100
Jyy_Jyy            13       -0.02599427        0.00063941
Jyy_Jyy            14        0.02941541        0.00092029
Jyy_Jyy            15       -0.03007412        0.00071251
Jyy_Jyy            16        0.00816825        0.00122982
Jyy_Jyy            17        0.01634409        0.00184169
Jyy_Jyy            18       -0.03719306        0.00076058
Jyy_Jyy            19        0.03162177        0.00114146
Jyy_Jyy            20       -0.03054921        0.00083953
Jyy_Jyy            21        0.03350975        0.00104707
Jyy_Jyy            22       -0.03061216        0.00085122
Jyy_Jyy            23        0.03204903        0.00103795
Jyy_Jyy            24       -0.03662028        0.00074244
Jyy_Jyy            25       -0.02616301        0.00051617
Jyy_Jyy            26        0.02640413        0.00107488
Jyy_Jyy            27       -0.02656858        0.00058501
Jyy_Jyy            28        0.02900031        0.00092088
Jyy_Jyy            29       -0.02589747        0.00076215
Jyy_Jyy            30        0.02900234        0.00093246
Jyy_Jyy            31       -0.02623401        0.00076960
Jyy_Jyy            32        0.02660578        0.00109290
Jyy_Jyy            33        0.03570092        0.00121378
Jyy_Jyy            34       -0.03109873        0.00078244
Jyy_Jyy            35        0.03438647        0.00114919
Jyy_Jyy            36       -0.03011189        0.00091216
Jyy_Jyy            37        0.03318874        0.00113013
Jyy_Jyy            38       -0.03011189        0.00091216
Jyy_Jyy            39        0.03438647        0.00114919
Jyy_Jyy            40       -0.03109873        0.00078244
Jyy_Jyy            41       -0.02616301        0.00051617
Jyy_Jyy            42        0.02660578        0.00109290
Jyy_Jyy            43       -0.02623401        0.00076960
Jyy_Jyy            44        0.02900234        0.00093246
Jyy_Jyy            45       -0.02589747        0.00076215
Jyy_Jyy            46        0.02900031        0.00092088
Jyy_Jyy            47       -0.02656858        0.00058501
Jyy_Jyy            48        0.02640413        0.00107488
Jyy_Jyy            49        0.01634409        0.00184169
Jyy_Jyy            50       -0.03662028        0.00074244
Jyy_Jyy            51        0.03204903        0.00103795
Jyy_Jyy            52       -0.03061216        0.00085122
Jyy_Jyy            53        0.03350975        0.00104707
Jyy_Jyy            54       -0.03054921        0.00083953
Jyy_Jyy            55        0.03162177        0.00114146
Jyy_Jyy            56       -0.03719306        0.00076058
Jyy_Jyy            57       -0.22851221        0.00161721
Jyy_Jyy            58        0.00816825        0.00122982
Jyy_Jyy            59       -0.03007412        0.00071251
Jyy_Jyy            60        0.02941541        0.00092029
Jyy_Jyy            61       -0.02599427        0.00063941
Jyy_Jyy            62        0.02916155        0.00091100
Jyy_Jyy            63       -0.03014193        0.00067359
Jyy_Jyy            64        0.00626452        0.00083452
  
#-----------------------------------------------------------
Jyy_Jyy_k           1        0.05528548        0.00070012
Jyy_Jyy_k           2        0.02516650        0.00016681
Jyy_Jyy_k           3        0.02453991        0.00009469
Jyy_Jyy_k           4        0.02461749        0.00002067
Jyy_Jyy_k           5        0.02481161        0.00001673
Jyy_Jyy_k           6        0.02461749        0.00002067
Jyy_Jyy_k           7        0.02453991        0.00009469
Jyy_Jyy_k           8        0.02516650        0.00016681
Jyy_Jyy_k           9        0.02432916        0.00020305
Jyy_Jyy_k          10        0.02393969        0.00015599
Jyy_Jyy_k          11        0.02325243        0.00008439
Jyy_Jyy_k          12        0.02308005        0.00000958
Jyy_Jyy_k          13        0.02312343        0.00002378
Jyy_Jyy_k          14        0.02303771        0.00001642
Jyy_Jyy_k          15        0.02321042        0.00010163
Jyy_Jyy_k          16        0.02387951        0.00017274
Jyy_Jyy_k          17        0.02089875        0.00016111
Jyy_Jyy_k          18        0.02048775        0.00014306
Jyy_Jyy_k          19        0.01940763        0.00005314
Jyy_Jyy_k          20        0.01886880        0.00002289
Jyy_Jyy_k          21        0.01879812        0.00004829
Jyy_Jyy_k          22        0.01879911        0.00000821
Jyy_Jyy_k          23        0.01931699        0.00007749
Jyy_Jyy_k          24        0.02038473        0.00015092
Jyy_Jyy_k          25        0.01674432        0.00010390
Jyy_Jyy_k          26        0.01623085        0.00006395
Jyy_Jyy_k          27        0.01468309        0.00001832
Jyy_Jyy_k          28        0.01297765        0.00007203
Jyy_Jyy_k          29        0.01217959        0.00011255
Jyy_Jyy_k          30        0.01283685        0.00007303
Jyy_Jyy_k          31        0.01456161        0.00001003
Jyy_Jyy_k          32        0.01617902        0.00009286
Jyy_Jyy_k          33        0.01757445        0.00001904
Jyy_Jyy_k          34        0.01467856        0.00004591
Jyy_Jyy_k          35        0.01245760        0.00005304
Jyy_Jyy_k          36        0.00978642        0.00015400
Jyy_Jyy_k          37        0.01010337        0.00031400
Jyy_Jyy_k          38        0.00978642        0.00015400
Jyy_Jyy_k          39        0.01245760        0.00005304
Jyy_Jyy_k          40        0.01467856        0.00004591
Jyy_Jyy_k          41        0.01674432        0.00010390
Jyy_Jyy_k          42        0.01617902        0.00009286
Jyy_Jyy_k          43        0.01456161        0.00001003
Jyy_Jyy_k          44        0.01283685        0.00007303
Jyy_Jyy_k          45        0.01217959        0.00011255
Jyy_Jyy_k          46        0.01297765        0.00007203
Jyy_Jyy_k          47        0.01468309        0.00001832
Jyy_Jyy_k          48        0.01623085        0.00006395
Jyy_Jyy_k          49        0.02089875        0.00016111
Jyy_Jyy_k          50        0.02038473        0.00015092
Jyy_Jyy_k          51        0.01931699        0.00007749
Jyy_Jyy_k          52        0.01879911        0.00000821
Jyy_Jyy_k          53        0.01879812        0.00004829
Jyy_Jyy_k          54        0.01886880        0.00002289
Jyy_Jyy_k          55        0.01940763        0.00005314
Jyy_Jyy_k          56        0.02048775        0.00014306
