************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               4
 measurements in one_bin              4
 warmup  =              20
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              36
 number of mpi_blocks  =               4
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =             960
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =   96.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.000000000000000
 M   =    1.000000000000000
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
Jxy_Jxy_k          61        0.02068249        0.00029924
Jxy_Jxy_k          62        0.02061994        0.00014120
Jxy_Jxy_k          63        0.02147926        0.00041478
Jxy_Jxy_k          64        0.02259141        0.00103222
  
#-----------------------------------------------------------
Jxyh_Jxyh           1        0.30599847        0.04287141
Jxyh_Jxyh           2       -0.25096826        0.04117311
Jxyh_Jxyh           3        0.27256172        0.04097427
Jxyh_Jxyh           4       -0.25235542        0.04163675
Jxyh_Jxyh           5        0.26757301        0.04071867
Jxyh_Jxyh           6       -0.25235542        0.04163675
Jxyh_Jxyh           7        0.27256172        0.04097427
Jxyh_Jxyh           8       -0.25096826        0.04117311
Jxyh_Jxyh           9       -0.27650376        0.04145447
Jxyh_Jxyh          10        0.25456618        0.04372088
Jxyh_Jxyh          11       -0.26194729        0.04031404
Jxyh_Jxyh          12        0.25572261        0.04379072
Jxyh_Jxyh          13       -0.26939441        0.04046354
Jxyh_Jxyh          14        0.24862594        0.04207288
Jxyh_Jxyh          15       -0.27065753        0.04057808
Jxyh_Jxyh          16        0.25216166        0.04174009
Jxyh_Jxyh          17        0.27236752        0.04084780
Jxyh_Jxyh          18       -0.25080003        0.04315380
Jxyh_Jxyh          19        0.27045434        0.04132711
Jxyh_Jxyh          20       -0.24997036        0.04251588
Jxyh_Jxyh          21        0.27403270        0.04114942
Jxyh_Jxyh          22       -0.24925243        0.04183773
Jxyh_Jxyh          23        0.26559111        0.03979630
Jxyh_Jxyh          24       -0.25125477        0.04253847
Jxyh_Jxyh          25       -0.27757902        0.04135300
Jxyh_Jxyh          26        0.24686505        0.04175271
Jxyh_Jxyh          27       -0.27150566        0.04140926
Jxyh_Jxyh          28        0.25120011        0.04244564
Jxyh_Jxyh          29       -0.27079183        0.03985601
Jxyh_Jxyh          30        0.25773467        0.04187133
Jxyh_Jxyh          31       -0.26967119        0.03958016
Jxyh_Jxyh          32        0.25448222        0.04304252
Jxyh_Jxyh          33        0.27286752        0.04195371
Jxyh_Jxyh          34       -0.24937604        0.04300286
Jxyh_Jxyh          35        0.26775292        0.04141324
Jxyh_Jxyh          36       -0.25859749        0.04370875
Jxyh_Jxyh          37        0.27034530        0.03787557
Jxyh_Jxyh          38       -0.25859749        0.04370875
Jxyh_Jxyh          39        0.26775292        0.04141324
Jxyh_Jxyh          40       -0.24937604        0.04300286
Jxyh_Jxyh          41       -0.27757902        0.04135300
Jxyh_Jxyh          42        0.25448222        0.04304252
Jxyh_Jxyh          43       -0.26967119        0.03958016
Jxyh_Jxyh          44        0.25773467        0.04187133
Jxyh_Jxyh          45       -0.27079183        0.03985601
Jxyh_Jxyh          46        0.25120011        0.04244564
Jxyh_Jxyh          47       -0.27150566        0.04140926
Jxyh_Jxyh          48        0.24686505        0.04175271
Jxyh_Jxyh          49        0.27236752        0.04084780
Jxyh_Jxyh          50       -0.25125477        0.04253847
Jxyh_Jxyh          51        0.26559111        0.03979630
Jxyh_Jxyh          52       -0.24925243        0.04183773
Jxyh_Jxyh          53        0.27403270        0.04114942
Jxyh_Jxyh          54       -0.24997036        0.04251588
Jxyh_Jxyh          55        0.27045434        0.04132711
Jxyh_Jxyh          56       -0.25080003        0.04315380
Jxyh_Jxyh          57       -0.27650376        0.04145447
Jxyh_Jxyh          58        0.25216166        0.04174009
Jxyh_Jxyh          59       -0.27065753        0.04057808
Jxyh_Jxyh          60        0.24862594        0.04207288
Jxyh_Jxyh          61       -0.26939441        0.04046354
Jxyh_Jxyh          62        0.25572261        0.04379072
Jxyh_Jxyh          63       -0.26194729        0.04031404
Jxyh_Jxyh          64        0.25456618        0.04372088
  
#-----------------------------------------------------------
Jxyh_Jxyh_k         1        0.26197301        0.04160082
Jxyh_Jxyh_k         2        0.00073511        0.00024349
Jxyh_Jxyh_k         3        0.00152874        0.00004660
Jxyh_Jxyh_k         4        0.00130896        0.00028299
Jxyh_Jxyh_k         5        0.00985218        0.00160617
Jxyh_Jxyh_k         6        0.00130896        0.00028299
Jxyh_Jxyh_k         7        0.00152874        0.00004660
Jxyh_Jxyh_k         8        0.00073511        0.00024349
Jxyh_Jxyh_k         9        0.00025282        0.00004874
Jxyh_Jxyh_k        10        0.00096376        0.00028939
Jxyh_Jxyh_k        11        0.00062311        0.00018007
Jxyh_Jxyh_k        12        0.00030615        0.00002729
Jxyh_Jxyh_k        13        0.00050833        0.00021642
Jxyh_Jxyh_k        14        0.00017237        0.00004806
Jxyh_Jxyh_k        15        0.00029460        0.00008739
Jxyh_Jxyh_k        16        0.00083015        0.00027380
Jxyh_Jxyh_k        17        0.00082127        0.00011109
Jxyh_Jxyh_k        18        0.00020171        0.00005054
Jxyh_Jxyh_k        19        0.00035413        0.00013365
Jxyh_Jxyh_k        20        0.00013666        0.00004929
Jxyh_Jxyh_k        21        0.00019505        0.00008232
Jxyh_Jxyh_k        22        0.00184103        0.00037714
Jxyh_Jxyh_k        23        0.00012854        0.00001871
Jxyh_Jxyh_k        24        0.00058798        0.00010318
Jxyh_Jxyh_k        25        0.00070582        0.00016103
Jxyh_Jxyh_k        26        0.00095364        0.00008131
Jxyh_Jxyh_k        27        0.00028026        0.00013209
Jxyh_Jxyh_k        28        0.00031106        0.00010040
Jxyh_Jxyh_k        29        0.00103155        0.00021308
Jxyh_Jxyh_k        30        0.00076192        0.00008558
Jxyh_Jxyh_k        31        0.00009834        0.00002849
Jxyh_Jxyh_k        32        0.00018886        0.00003680
Jxyh_Jxyh_k        33        0.00013494        0.00008821
Jxyh_Jxyh_k        34        0.00009675        0.00002282
Jxyh_Jxyh_k        35        0.00024828        0.00003900
Jxyh_Jxyh_k        36        0.00021026        0.00004421
Jxyh_Jxyh_k        37        0.00068392        0.00029051
Jxyh_Jxyh_k        38        0.00021026        0.00004421
Jxyh_Jxyh_k        39        0.00024828        0.00003900
Jxyh_Jxyh_k        40        0.00009675        0.00002282
Jxyh_Jxyh_k        41        0.00070582        0.00016103
Jxyh_Jxyh_k        42        0.00018886        0.00003680
Jxyh_Jxyh_k        43        0.00009834        0.00002849
Jxyh_Jxyh_k        44        0.00076192        0.00008558
Jxyh_Jxyh_k        45        0.00103155        0.00021308
Jxyh_Jxyh_k        46        0.00031106        0.00010040
Jxyh_Jxyh_k        47        0.00028026        0.00013209
Jxyh_Jxyh_k        48        0.00095364        0.00008131
Jxyh_Jxyh_k        49        0.00082127        0.00011109
Jxyh_Jxyh_k        50        0.00058798        0.00010318
Jxyh_Jxyh_k        51        0.00012854        0.00001871
Jxyh_Jxyh_k        52        0.00184103        0.00037714
Jxyh_Jxyh_k        53        0.00019505        0.00008232
Jxyh_Jxyh_k        54        0.00013666        0.00004929
Jxyh_Jxyh_k        55        0.00035413        0.00013365
Jxyh_Jxyh_k        56        0.00020171        0.00005054
Jxyh_Jxyh_k        57        0.00025282        0.00004874
Jxyh_Jxyh_k        58        0.00083015        0.00027380
Jxyh_Jxyh_k        59        0.00029460        0.00008739
Jxyh_Jxyh_k        60        0.00017237        0.00004806
Jxyh_Jxyh_k        61        0.00050833        0.00021642
Jxyh_Jxyh_k        62        0.00030615        0.00002729
Jxyh_Jxyh_k        63        0.00062311        0.00018007
Jxyh_Jxyh_k        64        0.00096376        0.00028939
  
#-----------------------------------------------------------
Jyx_Jyx             1        1.42246494        0.02733400
Jyx_Jyx             2       -0.54361092        0.03353800
Jyx_Jyx             3        0.35614265        0.04322042
Jyx_Jyx             4       -0.35480775        0.04347043
Jyx_Jyx             5        0.35458479        0.04355442
Jyx_Jyx             6       -0.35480775        0.04347043
Jyx_Jyx             7        0.35614265        0.04322042
Jyx_Jyx             8       -0.54361092        0.03353800
Jyx_Jyx             9       -0.37462347        0.02883339
Jyx_Jyx            10        0.30172245        0.03996617
Jyx_Jyx            11       -0.34215786        0.04269735
Jyx_Jyx            12        0.32755601        0.04308154
Jyx_Jyx            13       -0.32585543        0.04397240
Jyx_Jyx            14        0.33100891        0.04214592
Jyx_Jyx            15       -0.34130099        0.04239255
Jyx_Jyx            16        0.30045352        0.04028508
Jyx_Jyx            17        0.35161034        0.04751847
Jyx_Jyx            18       -0.35949549        0.04550957
Jyx_Jyx            19        0.35511047        0.04413392
Jyx_Jyx            20       -0.35686014        0.04396155
Jyx_Jyx            21        0.35625012        0.04351558
Jyx_Jyx            22       -0.35426036        0.04475054
Jyx_Jyx            23        0.35189345        0.04415321
Jyx_Jyx            24       -0.35442596        0.04501812
Jyx_Jyx            25       -0.33510214        0.04256134
Jyx_Jyx            26        0.33284293        0.04148871
Jyx_Jyx            27       -0.33562988        0.04223802
Jyx_Jyx            28        0.34161183        0.04086431
Jyx_Jyx            29       -0.33731002        0.04190326
Jyx_Jyx            30        0.33033901        0.04157569
Jyx_Jyx            31       -0.33532162        0.04199364
Jyx_Jyx            32        0.33687838        0.04190026
Jyx_Jyx            33        0.35114177        0.04219422
Jyx_Jyx            34       -0.34780994        0.04415840
Jyx_Jyx            35        0.35280847        0.04489166
Jyx_Jyx            36       -0.35466473        0.04508397
Jyx_Jyx            37        0.35542962        0.04494499
Jyx_Jyx            38       -0.35466473        0.04508397
Jyx_Jyx            39        0.35280847        0.04489166
Jyx_Jyx            40       -0.34780994        0.04415840
Jyx_Jyx            41       -0.33510214        0.04256134
Jyx_Jyx            42        0.33687838        0.04190026
Jyx_Jyx            43       -0.33532162        0.04199364
Jyx_Jyx            44        0.33033901        0.04157569
Jyx_Jyx            45       -0.33731002        0.04190326
Jyx_Jyx            46        0.34161183        0.04086431
Jyx_Jyx            47       -0.33562988        0.04223802
Jyx_Jyx            48        0.33284293        0.04148871
Jyx_Jyx            49        0.35161034        0.04751847
Jyx_Jyx            50       -0.35442596        0.04501812
Jyx_Jyx            51        0.35189345        0.04415321
Jyx_Jyx            52       -0.35426036        0.04475054
Jyx_Jyx            53        0.35625012        0.04351558
Jyx_Jyx            54       -0.35686014        0.04396155
Jyx_Jyx            55        0.35511047        0.04413392
Jyx_Jyx            56       -0.35949549        0.04550957
Jyx_Jyx            57       -0.37439491        0.02912265
Jyx_Jyx            58        0.30045352        0.04028508
Jyx_Jyx            59       -0.34130099        0.04239255
Jyx_Jyx            60        0.33100891        0.04214592
Jyx_Jyx            61       -0.32585543        0.04397240
Jyx_Jyx            62        0.32755601        0.04308154
Jyx_Jyx            63       -0.34215786        0.04269735
Jyx_Jyx            64        0.30172245        0.03996617
  
#-----------------------------------------------------------
Jyx_Jyx_k           1        0.36628630        0.04216599
Jyx_Jyx_k           2        0.02071219        0.00090977
Jyx_Jyx_k           3        0.01725257        0.00057769
Jyx_Jyx_k           4        0.01513794        0.00033103
Jyx_Jyx_k           5        0.01451453        0.00020200
Jyx_Jyx_k           6        0.01513794        0.00033103
Jyx_Jyx_k           7        0.01725257        0.00057769
Jyx_Jyx_k           8        0.02071219        0.00090977
Jyx_Jyx_k           9        0.02205937        0.00092843
Jyx_Jyx_k          10        0.02097904        0.00085070
Jyx_Jyx_k          11        0.01712007        0.00049582
Jyx_Jyx_k          12        0.01427714        0.00024647
Jyx_Jyx_k          13        0.01338956        0.00016804
Jyx_Jyx_k          14        0.01452144        0.00029955
Jyx_Jyx_k          15        0.01680657        0.00046113
Jyx_Jyx_k          16        0.02172846        0.00085834
Jyx_Jyx_k          17        0.02224215        0.00079934
Jyx_Jyx_k          18        0.02091330        0.00077577
Jyx_Jyx_k          19        0.01599915        0.00032221
Jyx_Jyx_k          20        0.01303032        0.00022574
Jyx_Jyx_k          21        0.01125144        0.00002771
Jyx_Jyx_k          22        0.01257966        0.00010746
Jyx_Jyx_k          23        0.01725103        0.00043277
Jyx_Jyx_k          24        0.02053122        0.00068823
Jyx_Jyx_k          25        0.02384797        0.00050324
Jyx_Jyx_k          26        0.02096374        0.00008027
Jyx_Jyx_k          27        0.01659185        0.00015141
Jyx_Jyx_k          28        0.01047474        0.00025520
Jyx_Jyx_k          29        0.00802478        0.00031187
Jyx_Jyx_k          30        0.01044330        0.00024639
Jyx_Jyx_k          31        0.01596963        0.00009811
Jyx_Jyx_k          32        0.02063314        0.00010949
Jyx_Jyx_k          33        0.03318629        0.00146331
Jyx_Jyx_k          34        0.02039992        0.00016818
Jyx_Jyx_k          35        0.01610468        0.00028064
Jyx_Jyx_k          36        0.00964448        0.00039547
Jyx_Jyx_k          37        0.00671614        0.00024616
Jyx_Jyx_k          38        0.00964448        0.00039547
Jyx_Jyx_k          39        0.01610468        0.00028064
Jyx_Jyx_k          40        0.02039992        0.00016818
Jyx_Jyx_k          41        0.02384797        0.00050324
Jyx_Jyx_k          42        0.02063314        0.00010949
Jyx_Jyx_k          43        0.01596963        0.00009811
Jyx_Jyx_k          44        0.01044330        0.00024639
Jyx_Jyx_k          45        0.00802478        0.00031187
Jyx_Jyx_k          46        0.01047474        0.00025520
Jyx_Jyx_k          47        0.01659185        0.00015141
Jyx_Jyx_k          48        0.02096374        0.00008027
Jyx_Jyx_k          49        0.02224215        0.00079934
Jyx_Jyx_k          50        0.02053122        0.00068823
Jyx_Jyx_k          51        0.01725103        0.00043277
Jyx_Jyx_k          52        0.01257966        0.00010746
Jyx_Jyx_k          53        0.01125144        0.00002771
Jyx_Jyx_k          54        0.01303032        0.00022574
Jyx_Jyx_k          55        0.01599915        0.00032221
Jyx_Jyx_k          56        0.02091330        0.00077577
Jyx_Jyx_k          57        0.02205937        0.00092843
Jyx_Jyx_k          58        0.02172846        0.00085834
Jyx_Jyx_k          59        0.01680657        0.00046113
Jyx_Jyx_k          60        0.01452144        0.00029955
Jyx_Jyx_k          61        0.01338956        0.00016804
Jyx_Jyx_k          62        0.01427714        0.00024647
Jyx_Jyx_k          63        0.01712007        0.00049582
Jyx_Jyx_k          64        0.02097904        0.00085070
  
#-----------------------------------------------------------
Jyxh_Jyxh           1        0.38687166        0.04072770
Jyxh_Jyxh           2       -0.36347229        0.04272268
Jyxh_Jyxh           3        0.35100812        0.04375344
Jyxh_Jyxh           4       -0.35308120        0.04327147
Jyxh_Jyxh           5        0.35372700        0.04398297
Jyxh_Jyxh           6       -0.35308120        0.04327147
Jyxh_Jyxh           7        0.35100812        0.04375344
Jyxh_Jyxh           8       -0.36347229        0.04272268
Jyxh_Jyxh           9       -0.33152730        0.04250695
Jyxh_Jyxh          10        0.33552326        0.04210186
Jyxh_Jyxh          11       -0.33545265        0.04282844
Jyxh_Jyxh          12        0.32911757        0.04351539
Jyxh_Jyxh          13       -0.32573375        0.04397210
Jyxh_Jyxh          14        0.33257137        0.04249030
Jyxh_Jyxh          15       -0.33517192        0.04243645
Jyxh_Jyxh          16        0.33303209        0.04236846
Jyxh_Jyxh          17        0.35064993        0.04553913
Jyxh_Jyxh          18       -0.35372427        0.04478751
Jyxh_Jyxh          19        0.35686054        0.04427432
Jyxh_Jyxh          20       -0.35554868        0.04345277
Jyxh_Jyxh          21        0.35589593        0.04359619
Jyxh_Jyxh          22       -0.35311627        0.04440369
Jyxh_Jyxh          23        0.35315357        0.04435234
Jyxh_Jyxh          24       -0.34929288        0.04465163
Jyxh_Jyxh          25       -0.33522409        0.04268264
Jyxh_Jyxh          26        0.33369211        0.04189821
Jyxh_Jyxh          27       -0.33570344        0.04206406
Jyxh_Jyxh          28        0.34244516        0.04133624
Jyxh_Jyxh          29       -0.33790293        0.04177197
Jyxh_Jyxh          30        0.33106815        0.04195697
Jyxh_Jyxh          31       -0.33567924        0.04178308
Jyxh_Jyxh          32        0.33754864        0.04211242
Jyxh_Jyxh          33        0.35171052        0.04286478
Jyxh_Jyxh          34       -0.34767499        0.04397996
Jyxh_Jyxh          35        0.35120870        0.04507286
Jyxh_Jyxh          36       -0.35424199        0.04468344
Jyxh_Jyxh          37        0.35403799        0.04523183
Jyxh_Jyxh          38       -0.35424199        0.04468344
Jyxh_Jyxh          39        0.35120870        0.04507286
Jyxh_Jyxh          40       -0.34767499        0.04397996
Jyxh_Jyxh          41       -0.33522409        0.04268264
Jyxh_Jyxh          42        0.33754864        0.04211242
Jyxh_Jyxh          43       -0.33567924        0.04178308
Jyxh_Jyxh          44        0.33106815        0.04195697
Jyxh_Jyxh          45       -0.33790293        0.04177197
Jyxh_Jyxh          46        0.34244516        0.04133624
Jyxh_Jyxh          47       -0.33570344        0.04206406
Jyxh_Jyxh          48        0.33369211        0.04189821
Jyxh_Jyxh          49        0.35064993        0.04553913
Jyxh_Jyxh          50       -0.34929288        0.04465163
Jyxh_Jyxh          51        0.35315357        0.04435234
Jyxh_Jyxh          52       -0.35311627        0.04440369
Jyxh_Jyxh          53        0.35589593        0.04359619
Jyxh_Jyxh          54       -0.35554868        0.04345277
Jyxh_Jyxh          55        0.35686054        0.04427432
Jyxh_Jyxh          56       -0.35372427        0.04478751
Jyxh_Jyxh          57       -0.33152730        0.04250695
Jyxh_Jyxh          58        0.33303209        0.04236846
Jyxh_Jyxh          59       -0.33517192        0.04243645
Jyxh_Jyxh          60        0.33257137        0.04249030
Jyxh_Jyxh          61       -0.32573375        0.04397210
Jyxh_Jyxh          62        0.32911757        0.04351539
Jyxh_Jyxh          63       -0.33545265        0.04282844
Jyxh_Jyxh          64        0.33552326        0.04210186
  
#-----------------------------------------------------------
Jyxh_Jyxh_k         1        0.34435927        0.04319442
Jyxh_Jyxh_k         2        0.00047613        0.00007139
Jyxh_Jyxh_k         3        0.00018342        0.00005762
Jyxh_Jyxh_k         4        0.00035371        0.00009609
Jyxh_Jyxh_k         5        0.00028734        0.00013178
Jyxh_Jyxh_k         6        0.00035371        0.00009609
Jyxh_Jyxh_k         7        0.00018342        0.00005762
Jyxh_Jyxh_k         8        0.00047613        0.00007139
Jyxh_Jyxh_k         9        0.00030769        0.00005654
Jyxh_Jyxh_k        10        0.00088227        0.00010878
Jyxh_Jyxh_k        11        0.00035974        0.00002579
Jyxh_Jyxh_k        12        0.00009239        0.00002447
Jyxh_Jyxh_k        13        0.00003416        0.00000607
Jyxh_Jyxh_k        14        0.00035550        0.00006839
Jyxh_Jyxh_k        15        0.00007418        0.00001856
Jyxh_Jyxh_k        16        0.00163571        0.00015443
Jyxh_Jyxh_k        17        0.00048809        0.00023172
Jyxh_Jyxh_k        18        0.00103419        0.00034823
Jyxh_Jyxh_k        19        0.00010145        0.00005163
Jyxh_Jyxh_k        20        0.00063162        0.00018875
Jyxh_Jyxh_k        21        0.00006381        0.00000982
Jyxh_Jyxh_k        22        0.00024068        0.00007821
Jyxh_Jyxh_k        23        0.00142511        0.00018918
Jyxh_Jyxh_k        24        0.00067532        0.00027570
Jyxh_Jyxh_k        25        0.00168362        0.00040873
Jyxh_Jyxh_k        26        0.00075727        0.00007536
Jyxh_Jyxh_k        27        0.00115236        0.00007876
Jyxh_Jyxh_k        28        0.00007521        0.00001223
Jyxh_Jyxh_k        29        0.00012759        0.00003655
Jyxh_Jyxh_k        30        0.00019501        0.00008863
Jyxh_Jyxh_k        31        0.00061692        0.00013288
Jyxh_Jyxh_k        32        0.00044066        0.00014427
Jyxh_Jyxh_k        33        0.01014716        0.00120543
Jyxh_Jyxh_k        34        0.00007843        0.00001690
Jyxh_Jyxh_k        35        0.00090962        0.00026237
Jyxh_Jyxh_k        36        0.00036206        0.00007310
Jyxh_Jyxh_k        37        0.00045003        0.00009462
Jyxh_Jyxh_k        38        0.00036206        0.00007310
Jyxh_Jyxh_k        39        0.00090962        0.00026237
Jyxh_Jyxh_k        40        0.00007843        0.00001690
Jyxh_Jyxh_k        41        0.00168362        0.00040873
Jyxh_Jyxh_k        42        0.00044066        0.00014427
Jyxh_Jyxh_k        43        0.00061692        0.00013288
Jyxh_Jyxh_k        44        0.00019501        0.00008863
Jyxh_Jyxh_k        45        0.00012759        0.00003655
Jyxh_Jyxh_k        46        0.00007521        0.00001223
Jyxh_Jyxh_k        47        0.00115236        0.00007876
Jyxh_Jyxh_k        48        0.00075727        0.00007536
Jyxh_Jyxh_k        49        0.00048809        0.00023172
Jyxh_Jyxh_k        50        0.00067532        0.00027570
Jyxh_Jyxh_k        51        0.00142511        0.00018918
Jyxh_Jyxh_k        52        0.00024068        0.00007821
Jyxh_Jyxh_k        53        0.00006381        0.00000982
Jyxh_Jyxh_k        54        0.00063162        0.00018875
Jyxh_Jyxh_k        55        0.00010145        0.00005163
Jyxh_Jyxh_k        56        0.00103419        0.00034823
Jyxh_Jyxh_k        57        0.00030769        0.00005654
Jyxh_Jyxh_k        58        0.00163571        0.00015443
Jyxh_Jyxh_k        59        0.00007418        0.00001856
Jyxh_Jyxh_k        60        0.00035550        0.00006839
Jyxh_Jyxh_k        61        0.00003416        0.00000607
Jyxh_Jyxh_k        62        0.00009239        0.00002447
Jyxh_Jyxh_k        63        0.00035974        0.00002579
Jyxh_Jyxh_k        64        0.00088227        0.00010878
  
#-----------------------------------------------------------
Jyy_Jyy             1        1.25257149        0.00598936
Jyy_Jyy             2       -0.09952763        0.00988026
Jyy_Jyy             3        0.04558701        0.00438845
Jyy_Jyy             4       -0.03336568        0.00547549
Jyy_Jyy             5        0.04190961        0.00419826
Jyy_Jyy             6       -0.03336568        0.00547549
Jyy_Jyy             7        0.04558701        0.00438845
Jyy_Jyy             8       -0.09952763        0.00988026
Jyy_Jyy             9       -0.22222672        0.00359025
Jyy_Jyy            10        0.00798042        0.00558281
Jyy_Jyy            11       -0.03021953        0.00679908
Jyy_Jyy            12        0.03333280        0.00541886
Jyy_Jyy            13       -0.02519427        0.00662793
Jyy_Jyy            14        0.03312409        0.00545839
Jyy_Jyy            15       -0.02998078        0.00703803
Jyy_Jyy            16        0.00723172        0.00573972
Jyy_Jyy            17        0.02789427        0.00678186
Jyy_Jyy            18       -0.04145869        0.00536850
Jyy_Jyy            19        0.03985014        0.00453105
Jyy_Jyy            20       -0.03477322        0.00575080
Jyy_Jyy            21        0.04190461        0.00453179
Jyy_Jyy            22       -0.03499469        0.00563199
Jyy_Jyy            23        0.03947629        0.00430825
Jyy_Jyy            24       -0.04272279        0.00504260
Jyy_Jyy            25       -0.02479979        0.00648298
Jyy_Jyy            26        0.03032910        0.00577164
Jyy_Jyy            27       -0.02582733        0.00679473
Jyy_Jyy            28        0.03250362        0.00551525
Jyy_Jyy            29       -0.02552242        0.00671162
Jyy_Jyy            30        0.03222153        0.00552447
Jyy_Jyy            31       -0.02591553        0.00687275
Jyy_Jyy            32        0.02994735        0.00592925
Jyy_Jyy            33        0.04424037        0.00404242
Jyy_Jyy            34       -0.03516907        0.00538412
Jyy_Jyy            35        0.04261664        0.00455176
Jyy_Jyy            36       -0.03423951        0.00551675
Jyy_Jyy            37        0.04127563        0.00441685
Jyy_Jyy            38       -0.03423951        0.00551675
Jyy_Jyy            39        0.04261664        0.00455176
Jyy_Jyy            40       -0.03516907        0.00538412
Jyy_Jyy            41       -0.02479979        0.00648298
Jyy_Jyy            42        0.02994735        0.00592925
Jyy_Jyy            43       -0.02591553        0.00687275
Jyy_Jyy            44        0.03222153        0.00552447
Jyy_Jyy            45       -0.02552242        0.00671162
Jyy_Jyy            46        0.03250362        0.00551525
Jyy_Jyy            47       -0.02582733        0.00679473
Jyy_Jyy            48        0.03032910        0.00577164
Jyy_Jyy            49        0.02789427        0.00678186
Jyy_Jyy            50       -0.04272279        0.00504260
Jyy_Jyy            51        0.03947629        0.00430825
Jyy_Jyy            52       -0.03499469        0.00563199
Jyy_Jyy            53        0.04190461        0.00453179
Jyy_Jyy            54       -0.03477322        0.00575080
Jyy_Jyy            55        0.03985014        0.00453105
Jyy_Jyy            56       -0.04145869        0.00536850
Jyy_Jyy            57       -0.22199817        0.00390014
Jyy_Jyy            58        0.00723172        0.00573972
Jyy_Jyy            59       -0.02998078        0.00703803
Jyy_Jyy            60        0.03312409        0.00545839
Jyy_Jyy            61       -0.02519427        0.00662793
Jyy_Jyy            62        0.03333280        0.00541886
Jyy_Jyy            63       -0.03021953        0.00679908
Jyy_Jyy            64        0.00798042        0.00558281
  
#-----------------------------------------------------------
Jyy_Jyy_k           1        0.05936943        0.00461989
Jyy_Jyy_k           2        0.02522656        0.00075178
Jyy_Jyy_k           3        0.02431104        0.00044839
Jyy_Jyy_k           4        0.02408584        0.00009143
Jyy_Jyy_k           5        0.02418680        0.00006769
Jyy_Jyy_k           6        0.02408584        0.00009143
Jyy_Jyy_k           7        0.02431104        0.00044839
Jyy_Jyy_k           8        0.02522656        0.00075178
Jyy_Jyy_k           9        0.02454895        0.00086305
Jyy_Jyy_k          10        0.02394030        0.00070569
Jyy_Jyy_k          11        0.02298160        0.00037711
Jyy_Jyy_k          12        0.02254980        0.00004641
Jyy_Jyy_k          13        0.02249620        0.00010913
Jyy_Jyy_k          14        0.02250479        0.00004363
Jyy_Jyy_k          15        0.02294470        0.00037830
Jyy_Jyy_k          16        0.02395533        0.00070134
Jyy_Jyy_k          17        0.02116967        0.00071470
Jyy_Jyy_k          18        0.02054807        0.00054202
Jyy_Jyy_k          19        0.01909007        0.00024881
Jyy_Jyy_k          20        0.01824044        0.00008820
Jyy_Jyy_k          21        0.01814764        0.00023169
Jyy_Jyy_k          22        0.01823298        0.00009733
Jyy_Jyy_k          23        0.01911759        0.00024588
Jyy_Jyy_k          24        0.02058147        0.00055390
Jyy_Jyy_k          25        0.01738465        0.00039447
Jyy_Jyy_k          26        0.01662581        0.00022586
Jyy_Jyy_k          27        0.01458464        0.00010166
Jyy_Jyy_k          28        0.01226383        0.00041784
Jyy_Jyy_k          29        0.01150181        0.00053258
Jyy_Jyy_k          30        0.01239686        0.00040673
Jyy_Jyy_k          31        0.01467807        0.00007118
Jyy_Jyy_k          32        0.01672542        0.00028444
Jyy_Jyy_k          33        0.02085425        0.00094919
Jyy_Jyy_k          34        0.01542567        0.00015473
Jyy_Jyy_k          35        0.01270567        0.00026458
Jyy_Jyy_k          36        0.00936229        0.00063076
Jyy_Jyy_k          37        0.01150546        0.00072982
Jyy_Jyy_k          38        0.00936229        0.00063076
Jyy_Jyy_k          39        0.01270567        0.00026458
Jyy_Jyy_k          40        0.01542567        0.00015473
Jyy_Jyy_k          41        0.01738465        0.00039447
Jyy_Jyy_k          42        0.01672542        0.00028444
Jyy_Jyy_k          43        0.01467807        0.00007118
Jyy_Jyy_k          44        0.01239686        0.00040673
Jyy_Jyy_k          45        0.01150181        0.00053258
Jyy_Jyy_k          46        0.01226383        0.00041784
Jyy_Jyy_k          47        0.01458464        0.00010166
Jyy_Jyy_k          48        0.01662581        0.00022586
Jyy_Jyy_k          49        0.02116967        0.00071470
Jyy_Jyy_k          50        0.02058147        0.00055390
Jyy_Jyy_k          51        0.01911759        0.00024588
Jyy_Jyy_k          52        0.01823298        0.00009733
Jyy_Jyy_k          53        0.01814764        0.00023169
Jyy_Jyy_k          54        0.01824044        0.00008820
Jyy_Jyy_k          55        0.01909007        0.00024881
Jyy_Jyy_k          56        0.02054807        0.00054202
Jyy_Jyy_k          57        0.02454895        0.00086305
