************************************************
 ***********************************************
           Epsoc_phonon_along_Z
************************************************
************************************************
 Hamiltonian: H = H_k + \lambda * X1 * i sigma_y J^x + X2 * i sigma_x J^y

 ####################################
 #####  Monte Carlo parameter  #####
 ####################################
 nbin  =               5
 measurements in one_bin              2
 warmup  =              10
 meas_interval  =               1
 meas_timerange  =               0
 total_iterations  =              20
 number of mpi_blocks  =               1
 number of cores per block  =               1
 global update is used

####################################
 #######  Physical parameter  #######
####################################
 lattice_dimension =            2
 Lt    =            1000
 dtau  =    0.100000000000000
 Beta  = dtau*Lt =  100.000000000000000
 lambda, el-phonon coupling =    1.000000000000000
 omega   =    1.000000000000000
 M   =    1.000000000000000
 K   =    1.000000000000000
 U_eff = lam^2/omega^2   =    1.000000000000000
 disorder =    0.000000000000000
 filling  =    0.500000000000000
 N_up = N_down  =              64

List of observables, averages and errors
 Description: 
   e_PE = -U/2 * (n_up + n_down)^2 = -U/2*(n_up+n_down) - U*n_up*n_down
#--observables--#
  
Name            Index           Average             Error
Jxx_Jyx            47        0.12606660        0.00101583
Jxx_Jyx            48       -0.12632812        0.00094573
Jxx_Jyx            49       -0.13668017        0.00071915
Jxx_Jyx            50        0.13574356        0.00108937
Jxx_Jyx            51       -0.11303694        0.00103917
Jxx_Jyx            52        0.11950046        0.00111262
Jxx_Jyx            53       -0.12076142        0.00044968
Jxx_Jyx            54        0.11874296        0.00124228
Jxx_Jyx            55       -0.12669705        0.00097581
Jxx_Jyx            56        0.11819261        0.00097427
Jxx_Jyx            57        0.02460897        0.00072691
Jxx_Jyx            58       -0.03164942        0.00084252
Jxx_Jyx            59        0.13361006        0.00116675
Jxx_Jyx            60       -0.11648155        0.00110152
Jxx_Jyx            61        0.11985688        0.00057703
Jxx_Jyx            62       -0.11875112        0.00110428
Jxx_Jyx            63        0.12394243        0.00104494
Jxx_Jyx            64       -0.13976981        0.00094857
  
#-----------------------------------------------------------
Jxx_Jyx_k           1       -0.11759415        0.00093282
Jxx_Jyx_k           2        0.00276965        0.00004125
Jxx_Jyx_k           3        0.00300272        0.00013210
Jxx_Jyx_k           4        0.00182274        0.00009409
Jxx_Jyx_k           5       -0.00018928        0.00015559
Jxx_Jyx_k           6        0.00182274        0.00009409
Jxx_Jyx_k           7        0.00300272        0.00013210
Jxx_Jyx_k           8        0.00276965        0.00004125
Jxx_Jyx_k           9        0.00354119        0.00004199
Jxx_Jyx_k          10        0.00465341        0.00000671
Jxx_Jyx_k          11        0.00412386        0.00001058
Jxx_Jyx_k          12        0.00217408        0.00001166
Jxx_Jyx_k          13        0.00017141        0.00001148
Jxx_Jyx_k          14        0.00013744        0.00000856
Jxx_Jyx_k          15        0.00181040        0.00000691
Jxx_Jyx_k          16        0.00329205        0.00001374
Jxx_Jyx_k          17        0.00210219        0.00011692
Jxx_Jyx_k          18        0.00379886        0.00000554
Jxx_Jyx_k          19        0.00416472        0.00003303
Jxx_Jyx_k          20        0.00253872        0.00001244
Jxx_Jyx_k          21        0.00007939        0.00000580
Jxx_Jyx_k          22       -0.00080614        0.00001215
Jxx_Jyx_k          23        0.00014882        0.00000634
Jxx_Jyx_k          24        0.00159084        0.00000530
Jxx_Jyx_k          25        0.00035498        0.00003731
Jxx_Jyx_k          26        0.00159501        0.00001412
Jxx_Jyx_k          27        0.00227042        0.00001614
Jxx_Jyx_k          28        0.00199097        0.00000618
Jxx_Jyx_k          29       -0.00003178        0.00001878
Jxx_Jyx_k          30       -0.00139582        0.00000931
Jxx_Jyx_k          31       -0.00083638        0.00000676
Jxx_Jyx_k          32        0.00004395        0.00000848
Jxx_Jyx_k          33       -0.00006259        0.00003072
Jxx_Jyx_k          34        0.00001148        0.00000522
Jxx_Jyx_k          35       -0.00003528        0.00000688
Jxx_Jyx_k          36       -0.00006191        0.00000559
Jxx_Jyx_k          37       -0.00005056        0.00001892
Jxx_Jyx_k          38       -0.00006191        0.00000559
Jxx_Jyx_k          39       -0.00003528        0.00000688
Jxx_Jyx_k          40        0.00001148        0.00000522
Jxx_Jyx_k          41        0.00035498        0.00003731
Jxx_Jyx_k          42        0.00004395        0.00000848
Jxx_Jyx_k          43       -0.00083638        0.00000676
Jxx_Jyx_k          44       -0.00139582        0.00000931
Jxx_Jyx_k          45       -0.00003178        0.00001878
Jxx_Jyx_k          46        0.00199097        0.00000618
Jxx_Jyx_k          47        0.00227042        0.00001614
Jxx_Jyx_k          48        0.00159501        0.00001412
Jxx_Jyx_k          49        0.00210219        0.00011692
Jxx_Jyx_k          50        0.00159084        0.00000530
Jxx_Jyx_k          51        0.00014882        0.00000634
Jxx_Jyx_k          52       -0.00080614        0.00001215
Jxx_Jyx_k          53        0.00007939        0.00000580
Jxx_Jyx_k          54        0.00253872        0.00001244
Jxx_Jyx_k          55        0.00416472        0.00003303
Jxx_Jyx_k          56        0.00379886        0.00000554
Jxx_Jyx_k          57        0.00354119        0.00004199
Jxx_Jyx_k          58        0.00329205        0.00001374
Jxx_Jyx_k          59        0.00181040        0.00000691
Jxx_Jyx_k          60        0.00013744        0.00000856
Jxx_Jyx_k          61        0.00017141        0.00001148
Jxx_Jyx_k          62        0.00217408        0.00001166
Jxx_Jyx_k          63        0.00412386        0.00001058
Jxx_Jyx_k          64        0.00465341        0.00000671
  
#-----------------------------------------------------------
Jxxh_Jyxh           1       -0.12761609        0.00060114
Jxxh_Jyxh           2        0.12971788        0.00082257
Jxxh_Jyxh           3       -0.12301441        0.00084029
Jxxh_Jyxh           4        0.12154839        0.00091201
Jxxh_Jyxh           5       -0.12442401        0.00022000
Jxxh_Jyxh           6        0.12324970        0.00084096
Jxxh_Jyxh           7       -0.13090099        0.00066989
Jxxh_Jyxh           8        0.12743274        0.00070527
Jxxh_Jyxh           9        0.12562757        0.00090561
Jxxh_Jyxh          10       -0.12724353        0.00086220
Jxxh_Jyxh          11        0.11870281        0.00120285
Jxxh_Jyxh          12       -0.11862007        0.00107853
Jxxh_Jyxh          13        0.12230315        0.00034697
Jxxh_Jyxh          14       -0.12049939        0.00109332
Jxxh_Jyxh          15        0.12732453        0.00096159
Jxxh_Jyxh          16       -0.12312409        0.00085222
Jxxh_Jyxh          17       -0.12288643        0.00135412
Jxxh_Jyxh          18        0.12352810        0.00145362
Jxxh_Jyxh          19       -0.11539547        0.00170593
Jxxh_Jyxh          20        0.11721051        0.00164489
Jxxh_Jyxh          21       -0.11882543        0.00099929
Jxxh_Jyxh          22        0.11719176        0.00164453
Jxxh_Jyxh          23       -0.12320599        0.00174565
Jxxh_Jyxh          24        0.12067810        0.00133423
Jxxh_Jyxh          25        0.12281274        0.00099627
Jxxh_Jyxh          26       -0.12372795        0.00108552
Jxxh_Jyxh          27        0.11574984        0.00138014
Jxxh_Jyxh          28       -0.11682844        0.00114461
Jxxh_Jyxh          29        0.11865564        0.00071698
Jxxh_Jyxh          30       -0.11687770        0.00128826
Jxxh_Jyxh          31        0.12525611        0.00107881
Jxxh_Jyxh          32       -0.12105413        0.00092010
Jxxh_Jyxh          33       -0.12347054        0.00079676
Jxxh_Jyxh          34        0.12550658        0.00081277
Jxxh_Jyxh          35       -0.11719748        0.00118770
Jxxh_Jyxh          36        0.11744840        0.00109040
Jxxh_Jyxh          37       -0.12014222        0.00055490
Jxxh_Jyxh          38        0.11875887        0.00106668
Jxxh_Jyxh          39       -0.12565504        0.00097253
Jxxh_Jyxh          40        0.12207753        0.00082208
Jxxh_Jyxh          41        0.12611643        0.00072985
Jxxh_Jyxh          42       -0.12808498        0.00094509
Jxxh_Jyxh          43        0.12000569        0.00100199
Jxxh_Jyxh          44       -0.11964809        0.00108189
Jxxh_Jyxh          45        0.12275921        0.00054310
Jxxh_Jyxh          46       -0.12133462        0.00115479
Jxxh_Jyxh          47        0.12777735        0.00102903
Jxxh_Jyxh          48       -0.12434065        0.00094789
Jxxh_Jyxh          49       -0.12409536        0.00075255
Jxxh_Jyxh          50        0.12563733        0.00105202
Jxxh_Jyxh          51       -0.11691827        0.00101376
Jxxh_Jyxh          52        0.11804959        0.00113460
Jxxh_Jyxh          53       -0.12073673        0.00044237
Jxxh_Jyxh          54        0.11876629        0.00124087
Jxxh_Jyxh          55       -0.12526554        0.00098776
Jxxh_Jyxh          56        0.12149565        0.00097282
Jxxh_Jyxh          57        0.12369156        0.00090378
Jxxh_Jyxh          58       -0.12455301        0.00103274
Jxxh_Jyxh          59        0.11761806        0.00116370
Jxxh_Jyxh          60       -0.11787121        0.00113893
Jxxh_Jyxh          61        0.11996038        0.00057887
Jxxh_Jyxh          62       -0.11865986        0.00111219
Jxxh_Jyxh          63        0.12502363        0.00107815
Jxxh_Jyxh          64       -0.12305565        0.00086745
  
#-----------------------------------------------------------
Jxxh_Jyxh_k         1       -0.12207743        0.00094156
Jxxh_Jyxh_k         2       -0.00142542        0.00004429
Jxxh_Jyxh_k         3       -0.00014238        0.00013059
Jxxh_Jyxh_k         4        0.00053448        0.00009894
Jxxh_Jyxh_k         5       -0.00039553        0.00015084
Jxxh_Jyxh_k         6        0.00053448        0.00009894
Jxxh_Jyxh_k         7       -0.00014238        0.00013059
Jxxh_Jyxh_k         8       -0.00142542        0.00004429
Jxxh_Jyxh_k         9       -0.00061972        0.00003882
Jxxh_Jyxh_k        10       -0.00001604        0.00001147
Jxxh_Jyxh_k        11        0.00000560        0.00000460
Jxxh_Jyxh_k        12        0.00005093        0.00001562
Jxxh_Jyxh_k        13       -0.00001407        0.00000704
Jxxh_Jyxh_k        14       -0.00001799        0.00000475
Jxxh_Jyxh_k        15        0.00004674        0.00000445
Jxxh_Jyxh_k        16        0.00001189        0.00001487
Jxxh_Jyxh_k        17       -0.00075428        0.00011227
Jxxh_Jyxh_k        18       -0.00000706        0.00000479
Jxxh_Jyxh_k        19        0.00020772        0.00002508
Jxxh_Jyxh_k        20        0.00005648        0.00000587
Jxxh_Jyxh_k        21       -0.00002983        0.00000817
Jxxh_Jyxh_k        22        0.00005136        0.00000994
Jxxh_Jyxh_k        23        0.00000708        0.00000336
Jxxh_Jyxh_k        24       -0.00004458        0.00000361
Jxxh_Jyxh_k        25       -0.00055677        0.00003352
Jxxh_Jyxh_k        26       -0.00003368        0.00000729
Jxxh_Jyxh_k        27        0.00009897        0.00000885
Jxxh_Jyxh_k        28        0.00007287        0.00000843
Jxxh_Jyxh_k        29       -0.00002758        0.00001642
Jxxh_Jyxh_k        30       -0.00005418        0.00001205
Jxxh_Jyxh_k        31        0.00001342        0.00000465
Jxxh_Jyxh_k        32        0.00000322        0.00000408
Jxxh_Jyxh_k        33       -0.00004905        0.00003553
Jxxh_Jyxh_k        34        0.00002083        0.00000262
Jxxh_Jyxh_k        35       -0.00000273        0.00000203
Jxxh_Jyxh_k        36       -0.00000114        0.00000180
Jxxh_Jyxh_k        37        0.00003764        0.00001430
Jxxh_Jyxh_k        38       -0.00000114        0.00000180
Jxxh_Jyxh_k        39       -0.00000273        0.00000203
Jxxh_Jyxh_k        40        0.00002083        0.00000262
Jxxh_Jyxh_k        41       -0.00055677        0.00003352
Jxxh_Jyxh_k        42        0.00000322        0.00000408
Jxxh_Jyxh_k        43        0.00001342        0.00000465
Jxxh_Jyxh_k        44       -0.00005418        0.00001205
Jxxh_Jyxh_k        45       -0.00002758        0.00001642
Jxxh_Jyxh_k        46        0.00007287        0.00000843
Jxxh_Jyxh_k        47        0.00009897        0.00000885
Jxxh_Jyxh_k        48       -0.00003368        0.00000729
Jxxh_Jyxh_k        49       -0.00075428        0.00011227
Jxxh_Jyxh_k        50       -0.00004458        0.00000361
Jxxh_Jyxh_k        51        0.00000708        0.00000336
Jxxh_Jyxh_k        52        0.00005136        0.00000994
Jxxh_Jyxh_k        53       -0.00002983        0.00000817
Jxxh_Jyxh_k        54        0.00005648        0.00000587
Jxxh_Jyxh_k        55        0.00020772        0.00002508
Jxxh_Jyxh_k        56       -0.00000706        0.00000479
Jxxh_Jyxh_k        57       -0.00061972        0.00003882
Jxxh_Jyxh_k        58        0.00001189        0.00001487
Jxxh_Jyxh_k        59        0.00004674        0.00000445
Jxxh_Jyxh_k        60       -0.00001799        0.00000475
Jxxh_Jyxh_k        61       -0.00001407        0.00000704
Jxxh_Jyxh_k        62        0.00005093        0.00001562
Jxxh_Jyxh_k        63        0.00000560        0.00000460
Jxxh_Jyxh_k        64       -0.00001604        0.00001147
  
#-----------------------------------------------------------
Jxy_Jyy             1        0.00000000        0.00000000
Jxy_Jyy             2        0.00000000        0.00000000
Jxy_Jyy             3        0.00000000        0.00000000
Jxy_Jyy             4        0.00000000        0.00000000
Jxy_Jyy             5        0.00000000        0.00000000
Jxy_Jyy             6        0.00000000        0.00000000
Jxy_Jyy             7        0.00000000        0.00000000
Jxy_Jyy             8        0.00000000        0.00000000
Jxy_Jyy             9        0.00000000        0.00000000
Jxy_Jyy            10        0.00000000        0.00000000
Jxy_Jyy            11        0.00000000        0.00000000
Jxy_Jyy            12        0.00000000        0.00000000
Jxy_Jyy            13        0.00000000        0.00000000
Jxy_Jyy            14        0.00000000        0.00000000
Jxy_Jyy            15        0.00000000        0.00000000
Jxy_Jyy            16        0.00000000        0.00000000
Jxy_Jyy            17        0.00000000        0.00000000
Jxy_Jyy            18        0.00000000        0.00000000
Jxy_Jyy            19        0.00000000        0.00000000
Jxy_Jyy            20        0.00000000        0.00000000
Jxy_Jyy            21        0.00000000        0.00000000
Jxy_Jyy            22        0.00000000        0.00000000
Jxy_Jyy            23        0.00000000        0.00000000
Jxy_Jyy            24        0.00000000        0.00000000
Jxy_Jyy            25        0.00000000        0.00000000
Jxy_Jyy            26        0.00000000        0.00000000
Jxy_Jyy            27        0.00000000        0.00000000
Jxy_Jyy            28        0.00000000        0.00000000
Jxy_Jyy            29        0.00000000        0.00000000
Jxy_Jyy            30        0.00000000        0.00000000
Jxy_Jyy            31        0.00000000        0.00000000
Jxy_Jyy            32        0.00000000        0.00000000
Jxy_Jyy            33        0.00000000        0.00000000
Jxy_Jyy            34        0.00000000        0.00000000
Jxy_Jyy            35        0.00000000        0.00000000
Jxy_Jyy            36        0.00000000        0.00000000
Jxy_Jyy            37        0.00000000        0.00000000
Jxy_Jyy            38        0.00000000        0.00000000
Jxy_Jyy            39        0.00000000        0.00000000
Jxy_Jyy            40        0.00000000        0.00000000
Jxy_Jyy            41        0.00000000        0.00000000
Jxy_Jyy            42        0.00000000        0.00000000
Jxy_Jyy            43        0.00000000        0.00000000
Jxy_Jyy            44        0.00000000        0.00000000
Jxy_Jyy            45        0.00000000        0.00000000
Jxy_Jyy            46        0.00000000        0.00000000
Jxy_Jyy            47        0.00000000        0.00000000
Jxy_Jyy            48        0.00000000        0.00000000
Jxy_Jyy            49        0.00000000        0.00000000
Jxy_Jyy            50        0.00000000        0.00000000
Jxy_Jyy            51        0.00000000        0.00000000
Jxy_Jyy            52        0.00000000        0.00000000
Jxy_Jyy            53        0.00000000        0.00000000
Jxy_Jyy            54        0.00000000        0.00000000
Jxy_Jyy            55        0.00000000        0.00000000
Jxy_Jyy            56        0.00000000        0.00000000
Jxy_Jyy            57        0.00000000        0.00000000
Jxy_Jyy            58        0.00000000        0.00000000
Jxy_Jyy            59        0.00000000        0.00000000
Jxy_Jyy            60        0.00000000        0.00000000
Jxy_Jyy            61        0.00000000        0.00000000
Jxy_Jyy            62        0.00000000        0.00000000
Jxy_Jyy            63        0.00000000        0.00000000
Jxy_Jyy            64        0.00000000        0.00000000
  
#-----------------------------------------------------------
Jxy_Jyy_k           1        0.00000000        0.00000000
Jxy_Jyy_k           2        0.00000000        0.00000000
Jxy_Jyy_k           3        0.00000000        0.00000000
Jxy_Jyy_k           4        0.00000000        0.00000000
Jxy_Jyy_k           5        0.00000000        0.00000000
Jxy_Jyy_k           6        0.00000000        0.00000000
Jxy_Jyy_k           7        0.00000000        0.00000000
Jxy_Jyy_k           8        0.00000000        0.00000000
Jxy_Jyy_k           9        0.00000000        0.00000000
Jxy_Jyy_k          10        0.00000000        0.00000000
Jxy_Jyy_k          11        0.00000000        0.00000000
Jxy_Jyy_k          12        0.00000000        0.00000000
Jxy_Jyy_k          13        0.00000000        0.00000000
Jxy_Jyy_k          14        0.00000000        0.00000000
Jxy_Jyy_k          15        0.00000000        0.00000000
Jxy_Jyy_k          16        0.00000000        0.00000000
Jxy_Jyy_k          17        0.00000000        0.00000000
Jxy_Jyy_k          18        0.00000000        0.00000000
Jxy_Jyy_k          19        0.00000000        0.00000000
Jxy_Jyy_k          20        0.00000000        0.00000000
Jxy_Jyy_k          21        0.00000000        0.00000000
Jxy_Jyy_k          22        0.00000000        0.00000000
Jxy_Jyy_k          23        0.00000000        0.00000000
Jxy_Jyy_k          24        0.00000000        0.00000000
Jxy_Jyy_k          25        0.00000000        0.00000000
Jxy_Jyy_k          26        0.00000000        0.00000000
Jxy_Jyy_k          27        0.00000000        0.00000000
Jxy_Jyy_k          28        0.00000000        0.00000000
Jxy_Jyy_k          29        0.00000000        0.00000000
Jxy_Jyy_k          30        0.00000000        0.00000000
Jxy_Jyy_k          31        0.00000000        0.00000000
Jxy_Jyy_k          32        0.00000000        0.00000000
Jxy_Jyy_k          33        0.00000000        0.00000000
Jxy_Jyy_k          34        0.00000000        0.00000000
Jxy_Jyy_k          35        0.00000000        0.00000000
Jxy_Jyy_k          36        0.00000000        0.00000000
Jxy_Jyy_k          37        0.00000000        0.00000000
Jxy_Jyy_k          38        0.00000000        0.00000000
Jxy_Jyy_k          39        0.00000000        0.00000000
Jxy_Jyy_k          40        0.00000000        0.00000000
Jxy_Jyy_k          41        0.00000000        0.00000000
Jxy_Jyy_k          42        0.00000000        0.00000000
Jxy_Jyy_k          43        0.00000000        0.00000000
Jxy_Jyy_k          44        0.00000000        0.00000000
Jxy_Jyy_k          45        0.00000000        0.00000000
Jxy_Jyy_k          46        0.00000000        0.00000000
Jxy_Jyy_k          47        0.00000000        0.00000000
Jxy_Jyy_k          48        0.00000000        0.00000000
Jxy_Jyy_k          49        0.00000000        0.00000000
Jxy_Jyy_k          50        0.00000000        0.00000000
Jxy_Jyy_k          51        0.00000000        0.00000000
Jxy_Jyy_k          52        0.00000000        0.00000000
Jxy_Jyy_k          53        0.00000000        0.00000000
Jxy_Jyy_k          54        0.00000000        0.00000000
Jxy_Jyy_k          55        0.00000000        0.00000000
Jxy_Jyy_k          56        0.00000000        0.00000000
Jxy_Jyy_k          57        0.00000000        0.00000000
Jxy_Jyy_k          58        0.00000000        0.00000000
Jxy_Jyy_k          59        0.00000000        0.00000000
Jxy_Jyy_k          60        0.00000000        0.00000000
Jxy_Jyy_k          61        0.00000000        0.00000000
Jxy_Jyy_k          62        0.00000000        0.00000000
Jxy_Jyy_k          63        0.00000000        0.00000000
Jxy_Jyy_k          64        0.00000000        0.00000000
  
#-----------------------------------------------------------
Jxyh_Jyyh           1       -0.01300515        0.00051717
Jxyh_Jyyh           2        0.01364311        0.00054699
Jxyh_Jyyh           3       -0.01316638        0.00092847
Jxyh_Jyyh           4        0.01308063        0.00073992
Jxyh_Jyyh           5       -0.01205380        0.00058515
Jxyh_Jyyh           6        0.01257506        0.00040978
Jxyh_Jyyh           7       -0.01265840        0.00035396
Jxyh_Jyyh           8        0.01214947        0.00047928
Jxyh_Jyyh           9        0.01487255        0.00050286
Jxyh_Jyyh          10       -0.01492930        0.00056097
Jxyh_Jyyh          11        0.01442615        0.00076565
Jxyh_Jyyh          12       -0.01514201        0.00058979
Jxyh_Jyyh          13        0.01432961        0.00048339
Jxyh_Jyyh          14       -0.01466060        0.00039607
Jxyh_Jyyh          15        0.01439901        0.00040928
Jxyh_Jyyh          16       -0.01383924        0.00045504
Jxyh_Jyyh          17       -0.01482422        0.00032163
Jxyh_Jyyh          18        0.01532297        0.00032370
Jxyh_Jyyh          19       -0.01617771        0.00041808
Jxyh_Jyyh          20        0.01586587        0.00034116
Jxyh_Jyyh          21       -0.01432936        0.00036672
Jxyh_Jyyh          22        0.01475965        0.00037909
Jxyh_Jyyh          23       -0.01477861        0.00048251
Jxyh_Jyyh          24        0.01428771        0.00039527
Jxyh_Jyyh          25        0.01308166        0.00021710
Jxyh_Jyyh          26       -0.01287694        0.00033868
Jxyh_Jyyh          27        0.01432109        0.00049684
Jxyh_Jyyh          28       -0.01268611        0.00032009
Jxyh_Jyyh          29        0.01221794        0.00032325
Jxyh_Jyyh          30       -0.01206974        0.00035394
Jxyh_Jyyh          31        0.01274695        0.00043359
Jxyh_Jyyh          32       -0.01202701        0.00032646
Jxyh_Jyyh          33       -0.01045207        0.00020707
Jxyh_Jyyh          34        0.01090310        0.00030295
Jxyh_Jyyh          35       -0.01236816        0.00026011
Jxyh_Jyyh          36        0.01116878        0.00025540
Jxyh_Jyyh          37       -0.01107535        0.00017698
Jxyh_Jyyh          38        0.01063125        0.00037914
Jxyh_Jyyh          39       -0.01109760        0.00052732
Jxyh_Jyyh          40        0.01005260        0.00031471
Jxyh_Jyyh          41        0.00896284        0.00020761
Jxyh_Jyyh          42       -0.00996502        0.00029651
Jxyh_Jyyh          43        0.01123121        0.00054102
Jxyh_Jyyh          44       -0.01007715        0.00031583
Jxyh_Jyyh          45        0.00960316        0.00015985
Jxyh_Jyyh          46       -0.00948686        0.00023514
Jxyh_Jyyh          47        0.01048687        0.00022060
Jxyh_Jyyh          48       -0.00869848        0.00029676
Jxyh_Jyyh          49       -0.01174861        0.00039173
Jxyh_Jyyh          50        0.01235940        0.00059053
Jxyh_Jyyh          51       -0.01224719        0.00088279
Jxyh_Jyyh          52        0.01093338        0.00054350
Jxyh_Jyyh          53       -0.01142969        0.00034721
Jxyh_Jyyh          54        0.01145282        0.00022306
Jxyh_Jyyh          55       -0.01231640        0.00023220
Jxyh_Jyyh          56        0.01080676        0.00034199
Jxyh_Jyyh          57        0.01124022        0.00042144
Jxyh_Jyyh          58       -0.01233745        0.00045012
Jxyh_Jyyh          59        0.01185534        0.00070268
Jxyh_Jyyh          60       -0.01135702        0.00049332
Jxyh_Jyyh          61        0.01060305        0.00033325
Jxyh_Jyyh          62       -0.01113992        0.00018575
Jxyh_Jyyh          63        0.01151311        0.00015578
Jxyh_Jyyh          64       -0.01062245        0.00017670
  
#-----------------------------------------------------------
Jxyh_Jyyh_k         1       -0.01236762        0.00029695
Jxyh_Jyyh_k         2       -0.00001474        0.00004441
Jxyh_Jyyh_k         3        0.00018689        0.00001950
Jxyh_Jyyh_k         4       -0.00006481        0.00000693
Jxyh_Jyyh_k         5       -0.00012049        0.00002289
Jxyh_Jyyh_k         6       -0.00006481        0.00000693
Jxyh_Jyyh_k         7        0.00018689        0.00001950
Jxyh_Jyyh_k         8       -0.00001474        0.00004441
Jxyh_Jyyh_k         9       -0.00052317        0.00011466
Jxyh_Jyyh_k        10       -0.00001243        0.00000651
Jxyh_Jyyh_k        11       -0.00010820        0.00001599
Jxyh_Jyyh_k        12       -0.00004517        0.00001650
Jxyh_Jyyh_k        13        0.00010514        0.00001481
Jxyh_Jyyh_k        14       -0.00000066        0.00000181
Jxyh_Jyyh_k        15       -0.00001180        0.00000616
Jxyh_Jyyh_k        16       -0.00008244        0.00003333
Jxyh_Jyyh_k        17        0.00036812        0.00003550
Jxyh_Jyyh_k        18       -0.00000475        0.00000982
Jxyh_Jyyh_k        19       -0.00001454        0.00001506
Jxyh_Jyyh_k        20        0.00002059        0.00000477
Jxyh_Jyyh_k        21        0.00000610        0.00000355
Jxyh_Jyyh_k        22       -0.00001585        0.00000235
Jxyh_Jyyh_k        23       -0.00000058        0.00000221
Jxyh_Jyyh_k        24        0.00003037        0.00000842
Jxyh_Jyyh_k        25        0.00006744        0.00002545
Jxyh_Jyyh_k        26       -0.00005882        0.00001284
Jxyh_Jyyh_k        27        0.00004213        0.00001788
Jxyh_Jyyh_k        28       -0.00000547        0.00000339
Jxyh_Jyyh_k        29       -0.00001758        0.00000528
Jxyh_Jyyh_k        30       -0.00000375        0.00000332
Jxyh_Jyyh_k        31        0.00000459        0.00000906
Jxyh_Jyyh_k        32        0.00001191        0.00000350
Jxyh_Jyyh_k        33       -0.00024867        0.00004222
Jxyh_Jyyh_k        34       -0.00000012        0.00000105
Jxyh_Jyyh_k        35       -0.00000276        0.00000192
Jxyh_Jyyh_k        36        0.00000830        0.00000302
Jxyh_Jyyh_k        37        0.00000374        0.00000410
Jxyh_Jyyh_k        38        0.00000830        0.00000302
Jxyh_Jyyh_k        39       -0.00000276        0.00000192
Jxyh_Jyyh_k        40       -0.00000012        0.00000105
Jxyh_Jyyh_k        41        0.00006744        0.00002545
Jxyh_Jyyh_k        42        0.00001191        0.00000350
Jxyh_Jyyh_k        43        0.00000459        0.00000906
Jxyh_Jyyh_k        44       -0.00000375        0.00000332
Jxyh_Jyyh_k        45       -0.00001758        0.00000528
Jxyh_Jyyh_k        46       -0.00000547        0.00000339
Jxyh_Jyyh_k        47        0.00004213        0.00001788
Jxyh_Jyyh_k        48       -0.00005882        0.00001284
Jxyh_Jyyh_k        49        0.00036812        0.00003550
Jxyh_Jyyh_k        50        0.00003037        0.00000842
Jxyh_Jyyh_k        51       -0.00000058        0.00000221
Jxyh_Jyyh_k        52       -0.00001585        0.00000235
Jxyh_Jyyh_k        53        0.00000610        0.00000355
Jxyh_Jyyh_k        54        0.00002059        0.00000477
Jxyh_Jyyh_k        55       -0.00001454        0.00001506
Jxyh_Jyyh_k        56       -0.00000475        0.00000982
Jxyh_Jyyh_k        57       -0.00052317        0.00011466
Jxyh_Jyyh_k        58       -0.00008244        0.00003333
Jxyh_Jyyh_k        59       -0.00001180        0.00000616
Jxyh_Jyyh_k        60       -0.00000066        0.00000181
Jxyh_Jyyh_k        61        0.00010514        0.00001481
Jxyh_Jyyh_k        62       -0.00004517        0.00001650
Jxyh_Jyyh_k        63       -0.00010820        0.00001599
Jxyh_Jyyh_k        64       -0.00001243        0.00000651
  
#-----------------------------------------------------------
Jxx_Jyy             1        0.00000000        0.00000000
Jxx_Jyy             2        0.00000000        0.00000000
Jxx_Jyy             3        0.00000000        0.00000000
Jxx_Jyy             4        0.00000000        0.00000000
Jxx_Jyy             5        0.00000000        0.00000000
Jxx_Jyy             6        0.00000000        0.00000000
Jxx_Jyy             7        0.00000000        0.00000000
Jxx_Jyy             8        0.00000000        0.00000000
Jxx_Jyy             9        0.00000000        0.00000000
Jxx_Jyy            10        0.00000000        0.00000000
Jxx_Jyy            11        0.00000000        0.00000000
Jxx_Jyy            12        0.00000000        0.00000000
Jxx_Jyy            13        0.00000000        0.00000000
Jxx_Jyy            14        0.00000000        0.00000000
Jxx_Jyy            15        0.00000000        0.00000000
Jxx_Jyy            16        0.00000000        0.00000000
Jxx_Jyy            17        0.00000000        0.00000000
Jxx_Jyy            18        0.00000000        0.00000000
Jxx_Jyy            19        0.00000000        0.00000000
Jxx_Jyy            20        0.00000000        0.00000000
Jxx_Jyy            21        0.00000000        0.00000000
Jxx_Jyy            22        0.00000000        0.00000000
Jxx_Jyy            23        0.00000000        0.00000000
Jxx_Jyy            24        0.00000000        0.00000000
Jxx_Jyy            25        0.00000000        0.00000000
Jxx_Jyy            26        0.00000000        0.00000000
Jxx_Jyy            27        0.00000000        0.00000000
Jxx_Jyy            28        0.00000000        0.00000000
Jxx_Jyy            29        0.00000000        0.00000000
Jxx_Jyy            30        0.00000000        0.00000000
Jxx_Jyy            31        0.00000000        0.00000000
Jxx_Jyy            32        0.00000000        0.00000000
Jxx_Jyy            33        0.00000000        0.00000000
Jxx_Jyy            34        0.00000000        0.00000000
Jxx_Jyy            35        0.00000000        0.00000000
Jxx_Jyy            36        0.00000000        0.00000000
Jxx_Jyy            37        0.00000000        0.00000000
Jxx_Jyy            38        0.00000000        0.00000000
Jxx_Jyy            39        0.00000000        0.00000000
Jxx_Jyy            40        0.00000000        0.00000000
Jxx_Jyy            41        0.00000000        0.00000000
